RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,49303,Anders Albertson,.00,0,192,100.00
1,0,33948,Byeong Hun An,.00,0,272,100.00
1,0,45526,Abraham Ancer,.00,0,294,100.00
1,0,30978,Kiradech Aphibarnrat,.00,0,188,100.00
1,0,22371,Aaron Baddeley,.00,0,180,100.00
1,0,40026,Daniel Berger,.00,0,232,100.00
1,0,27958,Ryan Blaum,.00,0,269,100.00
1,0,27895,Jonas Blixt,.00,0,251,100.00
1,0,40009,Dominic Bozzelli,.00,0,184,100.00
1,0,33141,Keegan Bradley,.00,0,250,100.00
1,0,29479,Scott Brown,.00,0,261,100.00
1,0,47504,Sam Burns,.00,0,260,100.00
1,0,24925,Jonathan Byrd,.00,0,150,100.00
1,0,26499,Rafa Cabrera Bello,.00,0,210,100.00
1,0,35450,Patrick Cantlay,.00,0,236,100.00
1,0,32200,Roberto Castro,.00,0,223,100.00
1,0,20472,Alex Cejka,.00,0,170,100.00
1,0,52372,Cameron Champ,.00,0,232,100.00
1,0,34306,John Chin,.00,0,117,100.00
1,0,51766,Wyndham Clark,.00,0,314,100.00
1,0,39997,Corey Conners,.00,0,225,100.00
1,0,46435,Austin Cook,.00,0,201,100.00
1,0,34076,Joel Dahmen,.00,0,275,100.00
1,0,45157,Cam Davis,.00,0,222,100.00
1,0,28089,Jason Day,.00,0,165,100.00
1,0,47959,Bryson DeChambeau,.00,0,253,100.00
1,0,35376,Roberto Díaz,.00,0,187,100.00
1,0,25686,Jason Dufner,.00,0,210,100.00
1,0,45609,Tyler Duncan,.00,0,237,100.00
1,0,06522,Ernie Els,.00,0,138,100.00
1,0,34099,Harris English,.00,0,315,100.00
1,0,30191,Julián Etulain,.00,0,218,100.00
1,0,29725,Tony Finau,.00,0,257,100.00
1,0,40098,Matt Fitzpatrick,.00,0,157,100.00
1,0,30911,Tommy Fleetwood,.00,0,216,100.00
1,0,32102,Rickie Fowler,.00,0,223,100.00
1,0,29970,Dylan Frittelli,.00,0,252,100.00
1,0,10809,Jim Furyk,.00,0,218,100.00
1,0,21209,Sergio Garcia,.00,0,178,100.00
1,0,29535,Brice Garnett,.00,0,222,100.00
1,0,19846,Brian Gay,.00,0,260,100.00
1,0,28679,Fabián Gómez,.00,0,194,100.00
1,0,46402,Talor Gooch,.00,0,180,100.00
1,0,29974,Branden Grace,.00,0,214,100.00
1,0,39954,Cody Gribble,.00,0,223,100.00
1,0,31646,Emiliano Grillo,.00,0,202,100.00
1,0,34563,Chesson Hadley,.00,0,227,100.00
1,0,33399,Adam Hadwin,.00,0,236,100.00
1,0,35421,Brandon Harkins,.00,0,294,100.00
1,0,27644,Brian Harman,.00,0,293,100.00
1,0,34363,Tyrrell Hatton,.00,0,165,100.00
1,0,26758,David Hearn,.00,0,117,100.00
1,0,23353,J.J. Henry,.00,0,132,100.00
1,0,31557,Jim Herman,.00,0,151,100.00
1,0,49298,Kramer Hickok,.00,0,216,100.00
1,0,35532,Tom Hoge,.00,0,273,100.00
1,0,29420,Billy Horschel,.00,0,274,100.00
1,0,35461,Beau Hossler,.00,0,242,100.00
1,0,21961,Charles Howell III,.00,0,285,100.00
1,0,35506,Mackenzie Hughes,.00,0,280,100.00
1,0,21731,Freddie Jacobson,.00,0,166,100.00
1,0,36799,Stephan Jaeger,.00,0,240,100.00
1,0,30925,Dustin Johnson,.00,0,235,100.00
1,0,26300,Matt Jones,.00,0,277,100.00
1,0,39975,Michael Kim,.00,0,175,100.00
1,0,37455,Si Woo Kim,.00,0,278,100.00
1,0,37454,Whee Kim,.00,0,164,100.00
1,0,32757,Patton Kizzire,.00,0,208,100.00
1,0,36689,Brooks Koepka,.00,0,213,100.00
1,0,35879,Kelly Kraft,.00,0,244,100.00
1,0,33410,Andrew Landry,.00,0,265,100.00
1,0,34261,Scott Langley,.00,0,288,100.00
1,0,28775,Nate Lashley,.00,0,185,100.00
1,0,49766,Hank Lebioda,.00,0,231,100.00
1,0,29926,Danny Lee,.00,0,288,100.00
1,0,32791,K.H. Lee,.00,0,238,100.00
1,0,26851,Marc Leishman,.00,0,245,100.00
1,0,37380,Curtis Luck,.00,0,175,100.00
1,0,24781,Hunter Mahan,.00,0,165,100.00
1,0,34466,Peter Malnati,.00,0,332,100.00
1,0,32839,Hideki Matsuyama,.00,0,303,100.00
1,0,25572,Graeme McDowell,.00,0,198,100.00
1,0,01810,Phil Mickelson,.00,0,208,100.00
1,0,39546,Keith Mitchell,.00,0,246,100.00
1,0,25198,Francesco Molinari,.00,0,173,100.00
1,0,26596,Ryan Moore,.00,0,252,100.00
1,0,48822,Sebastián Muñoz,.00,0,222,100.00
1,0,25396,Kevin Na,.00,0,175,100.00
1,0,27349,Alex Noren,.00,0,185,100.00
1,0,26329,Louis Oosthuizen,.00,0,185,100.00
1,0,33667,Carlos Ortiz,.00,0,268,100.00
1,0,20572,Rod Pampling,.00,0,150,100.00
1,0,29908,C.T. Pan,.00,0,234,100.00
1,0,25818,Scott Piercy,.00,0,251,100.00
1,0,49771,J.T. Poston,.00,0,371,100.00
1,0,27556,Ted Potter Jr.,.00,0,226,100.00
1,0,24138,Ian Poulter,.00,0,191,100.00
1,0,28252,Seamus Power,.00,0,257,100.00
1,0,34256,Andrew Putnam,.00,0,236,100.00
1,0,46970,Jon Rahm,.00,0,204,100.00
1,0,35732,Wes Roach,.00,0,192,100.00
1,0,36699,Patrick Rodgers,.00,0,160,100.00
1,0,32058,José de Jesús Rodríguez,.00,0,224,100.00
1,0,22405,Justin Rose,.00,0,181,100.00
1,0,37275,Sam Ryder,.00,0,213,100.00
1,0,29223,Sam Saunders,.00,0,279,100.00
1,0,47347,Adam Schenk,.00,0,302,100.00
1,0,46501,Ollie Schniederjans,.00,0,249,100.00
1,0,24502,Adam Scott,.00,0,170,100.00
1,0,39327,Ben Silverman,.00,0,196,100.00
1,0,29221,Webb Simpson,.00,0,285,100.00
1,0,33486,Roger Sloan,.00,0,302,100.00
1,0,35891,Cameron Smith,.00,0,254,100.00
1,0,27649,Brandt Snedeker,.00,0,331,100.00
1,0,39324,J.J. Spaun,.00,0,249,100.00
1,0,30692,Scott Stallings,.00,0,277,100.00
1,0,30110,Kyle Stanley,.00,0,196,100.00
1,0,29518,Brendan Steele,.00,0,192,100.00
1,0,33418,Shawn Stefani,.00,0,215,100.00
1,0,34431,Robert Streb,.00,0,237,100.00
1,0,27214,Kevin Streelman,.00,0,275,100.00
1,0,27963,Chris Stroud,.00,0,217,100.00
1,0,31560,Brian Stuard,.00,0,329,100.00
1,0,34264,Hudson Swafford,.00,0,159,100.00
1,0,25493,Nick Taylor,.00,0,349,100.00
1,0,23325,Vaughn Taylor,.00,0,328,100.00
1,0,33448,Justin Thomas,.00,0,230,100.00
1,0,35617,Martin Trainer,.00,0,223,100.00
1,0,33419,Cameron Tringale,.00,0,207,100.00
1,0,32333,Kevin Tway,.00,0,274,100.00
1,0,29484,Peter Uihlein,.00,0,234,100.00
1,0,37189,Harold Varner III,.00,0,276,100.00
1,0,27064,Jhonattan Vegas,.00,0,211,100.00
1,0,26951,Johnson Wagner,.00,0,148,100.00
1,0,25632,Jimmy Walker,.00,0,258,100.00
1,0,27095,Nick Watney,.00,0,261,100.00
1,0,25804,Bubba Watson,.00,0,195,100.00
1,0,47128,Richy Werenski,.00,0,263,100.00
1,0,49964,Aaron Wise,.00,0,192,100.00
140,0,39971,Sungjae Im,.25,1,396,99.75
141,0,34021,Bud Cauley,.29,1,340,99.71
142,0,23621,Rory Sabbatini,.31,1,325,99.69
