RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
61,0,30978,Kiradech Aphibarnrat,2.31,5,216
61,0,39971,Sungjae Im,2.31,10,432
61,0,32757,Patton Kizzire,2.31,5,216
61,0,34261,Scott Langley,2.31,5,216
61,0,46601,Trey Mullinax,2.31,5,216
66,0,29725,Tony Finau,2.34,8,342
66,0,25493,Nick Taylor,2.34,8,342
68,0,28089,Jason Day,2.38,6,252
68,0,35461,Beau Hossler,2.38,6,252
68,0,47990,Kyle Jones,2.38,3,126
68,0,24781,Hunter Mahan,2.38,3,126
68,0,34360,Patrick Reed,2.38,9,378
68,0,36699,Patrick Rodgers,2.38,3,126
68,0,23621,Rory Sabbatini,2.38,9,378
68,0,25632,Jimmy Walker,2.38,6,252
76,0,27649,Brandt Snedeker,2.42,10,414
77,0,26851,Marc Leishman,2.43,7,288
77,0,35891,Cameron Smith,2.43,7,288
79,0,06522,Ernie Els,2.47,4,162
80,0,34563,Chesson Hadley,2.53,5,198
80,0,32816,Satoshi Kodaira,2.53,5,198
80,0,46501,Ollie Schniederjans,2.53,5,198
83,0,45609,Tyler Duncan,2.56,6,234
83,0,27349,Alex Noren,2.56,6,234
83,0,23320,Ryan Palmer,2.56,6,234
86,0,39977,Max Homa,2.59,7,270
87,0,34099,Harris English,2.63,9,342
88,0,47504,Sam Burns,2.78,7,252
88,0,30911,Tommy Fleetwood,2.78,8,288
88,0,25900,Lucas Glover,2.78,10,360
88,0,39975,Michael Kim,2.78,2,72
88,0,37454,Whee Kim,2.78,4,144
88,0,36689,Brooks Koepka,2.78,9,324
88,0,35449,Adam Long,2.78,5,180
88,0,25572,Graeme McDowell,2.78,8,288
88,0,39546,Keith Mitchell,2.78,8,288
88,0,25396,Kevin Na,2.78,6,216
88,0,47347,Adam Schenk,2.78,10,360
88,0,21528,Henrik Stenson,2.78,6,216
88,0,49960,Sepp Straka,2.78,6,216
88,0,27963,Chris Stroud,2.78,4,144
88,0,35617,Martin Trainer,2.78,3,108
88,0,37189,Harold Varner III,2.78,8,288
88,0,49964,Aaron Wise,2.78,7,252
105,0,29535,Brice Garnett,2.96,8,270
105,0,35421,Brandon Harkins,2.96,8,270
105,0,26596,Ryan Moore,2.96,8,270
105,0,32333,Kevin Tway,2.96,8,270
109,0,32791,K.H. Lee,2.99,7,234
109,0,25198,Francesco Molinari,2.99,7,234
109,0,24502,Adam Scott,2.99,7,234
112,0,29223,Sam Saunders,3.03,6,198
112,0,26951,Johnson Wagner,3.03,6,198
114,0,46435,Austin Cook,3.09,5,162
114,0,46402,Talor Gooch,3.09,5,162
114,0,33399,Adam Hadwin,3.09,10,324
114,0,23325,Vaughn Taylor,3.09,10,324
118,0,46970,Jon Rahm,3.13,9,288
119,0,21731,Freddie Jacobson,3.17,4,126
119,0,33410,Andrew Landry,3.17,8,252
119,0,28775,Nate Lashley,3.17,8,252
122,0,27556,Ted Potter Jr.,3.24,7,216
122,0,32139,Danny Willett,3.24,7,216
124,0,34076,Joel Dahmen,3.33,12,360
124,0,35376,Roberto Díaz,3.33,6,180
124,0,25686,Jason Dufner,3.33,6,180
124,0,27974,Sung Kang,3.33,9,270
124,0,27936,Martin Laird,3.33,9,270
124,0,20572,Rod Pampling,3.33,3,90
124,0,25818,Scott Piercy,3.33,12,360
124,0,49771,J.T. Poston,3.33,12,360
124,0,26476,Chez Reavie,3.33,12,360
124,0,33486,Roger Sloan,3.33,9,270
134,0,45157,Cam Davis,3.42,8,234
134,0,24924,Bill Haas,3.42,8,234
134,0,34363,Tyrrell Hatton,3.42,8,234
134,0,49298,Kramer Hickok,3.42,8,234
134,0,24024,Zach Johnson,3.42,8,234
139,0,26499,Rafa Cabrera Bello,3.47,10,288
139,0,33122,Russell Knox,3.47,10,288
139,0,27095,Nick Watney,3.47,10,288
142,0,01810,Phil Mickelson,3.54,7,198
143,0,33948,Byeong Hun An,3.59,11,306
144,0,32200,Roberto Castro,3.70,10,270
144,0,39997,Corey Conners,3.70,10,270
144,0,39954,Cody Gribble,3.70,6,162
144,0,31557,Jim Herman,3.70,2,54
144,0,31323,Gary Woodland,3.70,12,324
149,0,30944,Jason Kokrak,3.79,15,396
150,0,52372,Cameron Champ,3.85,9,234
150,0,30692,Scott Stallings,3.85,9,234
150,0,33418,Shawn Stefani,3.85,9,234
150,0,32150,Michael Thompson,3.85,9,234
150,0,29484,Peter Uihlein,3.85,9,234
155,0,28679,Fabián Gómez,3.89,7,180
155,0,28252,Seamus Power,3.89,7,180
157,0,29970,Dylan Frittelli,3.92,12,306
158,0,49303,Anders Albertson,3.97,5,126
158,0,27958,Ryan Blaum,3.97,10,252
158,0,32839,Hideki Matsuyama,3.97,15,378
161,0,31646,Emiliano Grillo,4.01,13,324
162,0,40009,Dominic Bozzelli,4.04,8,198
162,0,34098,Russell Henley,4.04,8,198
162,0,31420,Anirban Lahiri,4.04,8,198
165,0,27214,Kevin Streelman,4.07,11,270
166,0,45526,Abraham Ancer,4.09,14,342
167,0,40098,Matt Fitzpatrick,4.17,9,216
167,0,37380,Curtis Luck,4.17,6,144
169,0,49766,Hank Lebioda,4.27,10,234
170,0,29479,Scott Brown,4.37,11,252
170,0,29974,Branden Grace,4.37,11,252
172,0,23108,Matt Kuchar,4.39,15,342
173,0,30946,Alex Prugh,4.44,8,180
173,0,40115,Adam Svensson,4.44,8,180
175,0,12716,Charley Hoffman,4.55,9,198
176,0,33141,Keegan Bradley,4.63,15,324
176,0,26758,David Hearn,4.63,5,108
176,0,27141,J.B. Holmes,4.63,10,216
176,0,25804,Bubba Watson,4.63,10,216
180,0,29926,Danny Lee,4.81,13,270
181,0,29268,Bronson Burgoon,4.86,7,144
182,0,27330,Josh Teater,5.05,10,198
183,0,35532,Tom Hoge,5.13,12,234
183,0,33419,Cameron Tringale,5.13,12,234
185,0,24361,Pat Perez,5.56,12,216
185,0,47856,Seth Reeves,5.56,9,162
187,0,34306,John Chin,7.41,8,108
