RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
170,0,30110,Kyle Stanley,304.3
171,0,20766,Padraig Harrington,309.8
172,0,06567,Vijay Singh,313.9
173,0,19970,Robert Karlsson,314.3
174,0,25900,Lucas Glover,315.8
175,0,20691,Greg Owen,317.5
176,0,34021,Bud Cauley,319.6
177,0,01116,Michael Bradley,327.1
178,0,33869,Eric Meierdierks,329.2
179,0,26289,Boo Weekley,336.5
180,0,28455,Will Claxton,362.1
