RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24912,Will MacKenzie,15' 6",1472.833,95,-16
2,0,23983,Luke Donald,16' 4",1124.417,69,-9
3,0,23541,Ben Crane,16' 6",1107.833,67,-14
3,0,25349,Tim Wilkinson,16' 6",1271.750,77,-16
5,0,24358,Robert Garrigus,16' 7",1225.000,74,-15
5,0,25804,Bubba Watson,16' 7",1261.250,76,-20
7,0,30926,Chris Kirk,16' 8",1718.750,103,-29
8,0,35532,Tom Hoge,16' 11",1627.417,96,-5
9,0,20098,Stuart Appleby,17' 1",1587.917,93,-15
9,0,32448,James Hahn,17' 1",1523.500,89,-11
9,0,20766,Padraig Harrington,17' 1",958.250,56,-13
12,0,30925,Dustin Johnson,17' 2",1971.583,115,-36
13,0,20229,Stewart Cink,17' 4",1301.500,75,-15
14,0,40026,Daniel Berger,17' 5",1358.500,78,-11
14,0,31323,Gary Woodland,17' 5",1617.000,93,-22
16,0,25493,Nick Taylor,17' 7",1687.000,96,-24
17,0,20572,Rod Pampling,17' 8",971.917,55,-3
17,0,25818,Scott Piercy,17' 8",1589.083,90,-12
17,0,24502,Adam Scott,17' 8",1292.500,73,-14
20,0,23325,Vaughn Taylor,17' 9",1631.167,92,-9
21,0,20691,Greg Owen,17' 10",1568.333,88,-8
22,0,33141,Keegan Bradley,18' 0",1190.583,66,-8
22,0,32200,Roberto Castro,18' 0",2319.500,129,-21
22,0,33448,Justin Thomas,18' 0",1912.333,106,-22
25,0,35300,Andrew Loupe,18' 1",1828.250,101,-21
25,0,29223,Sam Saunders,18' 1",1502.333,83,-15
27,0,34563,Chesson Hadley,18' 2",2214.500,122,-19
28,0,24924,Bill Haas,18' 3",1897.917,104,-17
28,0,06567,Vijay Singh,18' 3",1735.667,95,-12
28,0,31560,Brian Stuard,18' 3",1861.167,102,-25
31,0,20472,Alex Cejka,18' 4",1613.667,88,-15
31,0,26596,Ryan Moore,18' 4",1521.000,83,-22
33,0,35545,Blayne Barber,18' 5",2058.250,112,-11
33,0,08075,Jerry Kelly,18' 5",1660.000,90,-8
33,0,24490,George McNeill,18' 5",1325.083,72,-16
33,0,06527,Steve Stricker,18' 5",938.250,51,-7
37,0,34174,John Huh,18' 6",1445.000,78,-5
37,0,29461,Jamie Lovemark,18' 6",2255.667,122,-25
37,0,28114,Dawie van der Walt,18' 6",1793.417,97,-27
40,0,25686,Jason Dufner,18' 7",2698.667,145,-18
40,0,33667,Carlos Ortiz,18' 7",1692.917,91,-14
40,0,27770,Camilo Villegas,18' 7",1915.250,103,-10
40,0,25632,Jimmy Walker,18' 7",1410.000,76,-15
44,0,25720,Chad Collins,18' 8",1419.000,76,-9
44,0,22046,Geoff Ogilvy,18' 8",1064.750,57,-10
46,0,10809,Jim Furyk,18' 9",1108.500,59,-11
46,0,46440,Smylie Kaufman,18' 9",1931.500,103,-20
46,0,33413,Ben Martin,18' 9",2246.833,120,-24
46,0,36699,Patrick Rodgers,18' 9",2270.583,121,-30
46,0,30692,Scott Stallings,18' 9",1573.500,84,-15
51,0,27436,Graham DeLaet,18' 11",1303.583,69,-7
51,0,25396,Kevin Na,18' 11",1416.000,75,-8
51,0,27649,Brandt Snedeker,18' 11",1739.583,92,-22
51,0,30110,Kyle Stanley,18' 11",2501.083,132,-16
51,0,26289,Boo Weekley,18' 11",2065.000,109,-19
56,0,34262,Jon Curran,19' 0",2072.750,109,-18
56,0,23638,Brendon de Jonge,19' 0",2185.167,115,-15
56,0,32102,Rickie Fowler,19' 0",1713.000,90,-18
56,0,27942,Rob Oppenheim,19' 0",1442.583,76,-11
56,0,28475,Jeff Overton,19' 0",1367.750,72,-20
56,0,02206,David Toms,19' 0",1595.500,84,-16
62,0,24461,Thomas Aiken,19' 1",1409.250,74,-14
62,0,45526,Abraham Ancer,19' 1",1126.083,59,-10
62,0,35539,Luke Guthrie,19' 1",1086.667,57,-3
62,0,26758,David Hearn,19' 1",2830.417,148,-28
62,0,27141,J.B. Holmes,19' 1",1602.500,84,-14
62,0,32839,Hideki Matsuyama,19' 1",1489.417,78,-18
68,0,24357,K.J. Choi,19' 2",1950.750,102,-13
68,0,29221,Webb Simpson,19' 2",1498.000,78,-9
70,0,24846,Ricky Barnes,19' 3",1963.833,102,-12
70,0,32618,Rhein Gibson,19' 3",1330.583,69,-14
70,0,33399,Adam Hadwin,19' 3",2154.083,112,-12
70,0,32876,Martin Piller,19' 3",1634.083,85,-13
74,0,23800,Bryce Molder,19' 4",1858.167,96,-19
74,0,30163,Henrik Norlander,19' 4",1757.833,91,-12
76,0,33122,Russell Knox,19' 5",2175.333,112,-7
77,0,25274,Steven Bowditch,19' 6",1207.833,62,-4
77,0,30711,Colt Knost,19' 6",2298.917,118,-15
77,0,35879,Kelly Kraft,19' 6",1268.000,65,-12
77,0,31420,Anirban Lahiri,19' 6",1170.250,60,-7
77,0,24140,Sean O'Hair,19' 6",2024.833,104,-14
77,0,28132,Tyrone Van Aswegen,19' 6",2066.917,106,-12
83,0,25900,Lucas Glover,19' 7",2385.417,122,-23
83,0,34409,David Lingmerth,19' 7",1584.667,81,-8
85,0,37273,Derek Ernst,19' 8",1650.833,84,-9
85,0,23108,Matt Kuchar,19' 8",1769.917,90,-16
85,0,35732,Wes Roach,19' 8",1767.833,90,-8
85,0,27064,Jhonattan Vegas,19' 8",2224.583,113,-14
89,0,34360,Patrick Reed,19' 9",1834.750,93,-22
89,0,26331,Charl Schwartzel,19' 9",1164.833,59,-7
91,0,12510,Chad Campbell,19' 10",2198.500,111,-20
91,0,32366,Kevin Chappell,19' 10",2182.500,110,-17
91,0,34466,Peter Malnati,19' 10",1985.167,100,-17
94,0,27747,Hiroshi Iwata,19' 11",1473.500,74,-18
95,0,29420,Billy Horschel,20' 0",1638.750,82,-16
95,0,27466,Spencer Levin,20' 0",2644.750,132,-17
97,0,26300,Matt Jones,20' 1",1969.083,98,-13
97,0,32757,Patton Kizzire,20' 1",1905.333,95,-13
97,0,36689,Brooks Koepka,20' 1",1664.417,83,-10
97,0,28237,Rory McIlroy,20' 1",1365.833,68,-1
97,0,23320,Ryan Palmer,20' 1",2433.333,121,-11
97,0,33419,Cameron Tringale,20' 1",1604.667,80,-6
103,0,29720,Andres Gonzales,20' 2",1954.167,97,-15
103,0,37455,Si Woo Kim,20' 2",3026.750,150,-29
105,0,27936,Martin Laird,20' 3",1942.083,96,-10
105,0,25198,Francesco Molinari,20' 3",1580.583,78,-11
105,0,26476,Chez Reavie,20' 3",2692.833,133,-17
