RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
165,0,33204,Shane Lowry,75.90,83,63
166,0,30163,Henrik Norlander,75.82,91,69
167,0,29518,Brendan Steele,75.58,86,65
168,0,33122,Russell Knox,75.47,106,80
169,0,29725,Tony Finau,75.00,96,72
169,0,40042,Tyler McCumber,75.00,72,54
169,0,46441,Robby Shelton,75.00,104,78
172,0,25804,Bubba Watson,74.68,79,59
173,0,39997,Corey Conners,74.58,118,88
174,0,56762,Will Gordon,74.51,102,76
175,0,27554,Scott Harrington,74.42,86,64
176,0,24781,Hunter Mahan,74.07,54,40
177,0,28420,Ryan Brehm,74.00,50,37
178,0,52372,Cameron Champ,73.53,102,75
179,0,40098,Matt Fitzpatrick,73.33,75,55
180,0,34255,Joseph Bramlett,73.24,71,52
181,0,27942,Rob Oppenheim,72.84,81,59
182,0,49964,Aaron Wise,72.60,73,53
183,0,27556,Ted Potter Jr.,72.29,83,60
184,0,49298,Kramer Hickok,72.22,72,52
185,0,32791,K.H. Lee,72.13,122,88
186,0,27141,J.B. Holmes,71.88,64,46
186,0,25818,Scott Piercy,71.88,96,69
188,0,24924,Bill Haas,71.74,46,33
189,0,27095,Nick Watney,71.64,67,48
190,0,24357,K.J. Choi,71.43,49,35
191,0,32816,Satoshi Kodaira,70.42,71,50
192,0,27129,Luke List,69.57,115,80
193,0,28679,Fabián Gómez,68.75,48,33
194,0,32618,Rhein Gibson,68.52,54,37
195,0,34213,Grayson Murray,68.25,63,43
196,0,27330,Josh Teater,67.50,40,27
