RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23621,Rory Sabbatini,10.16,305,31
2,0,24781,Hunter Mahan,9.55,178,17
3,0,34099,Harris English,9.51,368,35
4,0,49771,J.T. Poston,9.28,388,36
5,0,30925,Dustin Johnson,8.75,263,23
6,0,19803,Ryan Armour,8.63,313,27
7,0,39977,Max Homa,8.53,258,22
8,0,27141,J.B. Holmes,8.48,165,14
9,0,40006,Erik van Rooyen,8.19,281,23
10,0,27942,Rob Oppenheim,7.96,226,18
11,0,39997,Corey Conners,7.95,352,28
12,0,40026,Daniel Berger,7.89,317,25
12,0,32139,Danny Willett,7.89,114,9
14,0,29478,Kevin Kisner,7.83,332,26
14,0,24138,Ian Poulter,7.83,217,17
16,0,29479,Scott Brown,7.72,272,21
16,0,46442,Maverick McNealy,7.72,285,22
18,0,31420,Anirban Lahiri,7.69,221,17
19,0,34314,Sebastian Cappelen,7.64,144,11
20,0,35506,Mackenzie Hughes,7.52,359,27
21,0,29221,Webb Simpson,7.43,269,20
22,0,29518,Brendan Steele,7.37,285,21
23,0,34098,Russell Henley,7.23,346,25
24,0,34563,Chesson Hadley,7.22,277,20
25,0,22405,Justin Rose,7.18,195,14
26,0,33667,Carlos Ortiz,7.16,363,26
27,0,34046,Jordan Spieth,7.14,308,22
28,0,36689,Brooks Koepka,7.08,226,16
29,0,46435,Austin Cook,7.07,297,21
30,0,29974,Branden Grace,7.06,255,18
31,0,35658,Kris Ventura,7.02,228,16
32,0,34363,Tyrrell Hatton,6.97,201,14
33,0,46046,Scottie Scheffler,6.94,346,24
34,0,24024,Zach Johnson,6.91,362,25
35,0,49960,Sepp Straka,6.88,349,24
36,0,32448,James Hahn,6.85,292,20
37,0,32640,Troy Merritt,6.83,366,25
38,0,46970,Jon Rahm,6.80,309,21
39,0,49766,Hank Lebioda,6.79,265,18
39,0,35891,Cameron Smith,6.79,265,18
41,0,30110,Kyle Stanley,6.71,313,21
42,0,28237,Rory McIlroy,6.69,254,17
42,0,25493,Nick Taylor,6.69,344,23
44,0,45526,Abraham Ancer,6.67,345,23
45,0,27770,Camilo Villegas,6.64,271,18
46,0,34360,Patrick Reed,6.62,287,19
47,0,56762,Will Gordon,6.53,337,22
48,0,27064,Jhonattan Vegas,6.43,311,20
49,0,25900,Lucas Glover,6.41,343,22
50,0,32150,Michael Thompson,6.37,314,20
51,0,33597,Harry Higgs,6.36,283,18
52,0,29535,Brice Garnett,6.34,331,21
53,0,24924,Bill Haas,6.29,143,9
53,0,26476,Chez Reavie,6.29,302,19
55,0,27649,Brandt Snedeker,6.27,335,21
56,0,35461,Beau Hossler,6.25,336,21
57,0,47959,Bryson DeChambeau,6.23,305,19
58,0,39971,Sungjae Im,6.21,531,33
59,0,40098,Matt Fitzpatrick,6.13,261,16
