RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,45526,Abraham Ancer,100.00,865,865
1,0,22371,Aaron Baddeley,100.00,388,388
1,0,34314,Sebastian Cappelen,100.00,402,402
1,0,46550,Brandon Hagy,100.00,650,650
1,0,31420,Anirban Lahiri,100.00,610,610
1,0,49766,Hank Lebioda,100.00,585,585
1,0,34466,Peter Malnati,100.00,665,665
1,0,47993,Denny McCarthy,100.00,833,833
1,0,27649,Brandt Snedeker,100.00,741,741
1,0,51894,Vince Whaley,100.00,613,613
11,0,45486,Joaquin Niemann,99.89,938,937
12,0,35506,Mackenzie Hughes,99.88,807,806
13,0,31646,Emiliano Grillo,99.87,756,755
13,0,35461,Beau Hossler,99.87,786,785
13,0,53165,Doc Redman,99.87,752,751
16,0,29974,Branden Grace,99.86,726,725
16,0,32448,James Hahn,99.86,700,699
16,0,29420,Billy Horschel,99.86,737,736
16,0,29478,Kevin Kisner,99.86,724,723
16,0,29518,Brendan Steele,99.86,736,735
21,0,46435,Austin Cook,99.85,689,688
21,0,19846,Brian Gay,99.85,686,685
21,0,31557,Jim Herman,99.85,654,653
21,0,28237,Rory McIlroy,99.85,669,668
21,0,48081,Xander Schauffele,99.85,660,659
21,0,23325,Vaughn Taylor,99.85,666,665
21,0,25804,Bubba Watson,99.85,671,670
28,0,39971,Sungjae Im,99.84,1232,1230
28,0,30925,Dustin Johnson,99.84,638,637
30,0,34563,Chesson Hadley,99.83,596,595
30,0,39324,J.J. Spaun,99.83,598,597
32,0,23983,Luke Donald,99.82,541,540
32,0,24138,Ian Poulter,99.82,571,570
32,0,56278,Matthew Wolff,99.82,550,549
32,0,32254,Xinjun Zhang,99.82,561,560
36,0,36689,Brooks Koepka,99.81,515,514
36,0,20396,Lee Westwood,99.81,538,537
38,0,30911,Tommy Fleetwood,99.80,507,506
38,0,35617,Martin Trainer,99.80,501,500
40,0,36801,Mark Hubbard,99.79,968,966
40,0,27095,Nick Watney,99.79,486,485
42,0,26758,David Hearn,99.78,460,459
42,0,35532,Tom Hoge,99.78,926,924
42,0,32839,Hideki Matsuyama,99.78,929,927
42,0,33667,Carlos Ortiz,99.78,922,920
42,0,46046,Scottie Scheffler,99.78,917,915
47,0,24781,Hunter Mahan,99.77,426,425
47,0,25493,Nick Taylor,99.77,887,885
47,0,33419,Cameron Tringale,99.77,882,880
47,0,37189,Harold Varner III,99.77,873,871
51,0,24024,Zach Johnson,99.76,825,823
51,0,27349,Alex Noren,99.76,824,822
51,0,47347,Adam Schenk,99.76,823,821
54,0,29535,Brice Garnett,99.75,785,783
54,0,52375,Doug Ghim,99.75,785,783
54,0,34256,Andrew Putnam,99.75,796,794
57,0,27330,Josh Teater,99.73,369,368
58,0,47959,Bryson DeChambeau,99.72,707,705
58,0,39977,Max Homa,99.72,725,723
58,0,46442,Maverick McNealy,99.72,706,704
58,0,46970,Jon Rahm,99.72,702,700
58,0,34264,Hudson Swafford,99.72,724,722
63,0,32791,K.H. Lee,99.71,1033,1030
64,0,29970,Dylan Frittelli,99.70,664,662
65,0,28775,Nate Lashley,99.69,640,638
65,0,29221,Webb Simpson,99.69,640,638
67,0,29268,Bronson Burgoon,99.68,625,623
67,0,32662,Michael Gligic,99.68,632,630
67,0,23108,Matt Kuchar,99.68,630,628
67,0,39953,Chase Seiffert,99.68,616,614
67,0,32139,Danny Willett,99.68,308,307
67,0,31323,Gary Woodland,99.68,621,619
73,0,20229,Stewart Cink,99.66,877,874
