RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34099,Harris English,11.16,484,54
2,0,23621,Rory Sabbatini,10.43,393,41
3,0,34314,Sebastian Cappelen,10.14,207,21
4,0,24781,Hunter Mahan,10.09,228,23
5,0,40006,Erik van Rooyen,10.05,398,40
6,0,46442,Maverick McNealy,9.87,375,37
7,0,49771,J.T. Poston,9.82,489,48
8,0,39997,Corey Conners,9.69,485,47
9,0,34046,Jordan Spieth,9.62,395,38
10,0,32640,Troy Merritt,9.57,491,47
11,0,12716,Charley Hoffman,9.51,473,45
12,0,29974,Branden Grace,9.39,362,34
13,0,47504,Sam Burns,9.34,407,38
14,0,19803,Ryan Armour,9.33,418,39
14,0,28237,Rory McIlroy,9.33,343,32
14,0,24502,Adam Scott,9.33,343,32
17,0,46046,Scottie Scheffler,9.32,472,44
18,0,30925,Dustin Johnson,9.28,345,32
19,0,49766,Hank Lebioda,9.20,348,32
20,0,29479,Scott Brown,9.19,359,33
21,0,27942,Rob Oppenheim,9.18,316,29
22,0,32139,Danny Willett,9.15,153,14
23,0,22405,Justin Rose,9.13,241,22
24,0,24024,Zach Johnson,9.06,508,46
24,0,24138,Ian Poulter,9.06,309,28
26,0,35506,Mackenzie Hughes,9.05,464,42
26,0,32150,Michael Thompson,9.05,420,38
28,0,20229,Stewart Cink,8.98,479,43
28,0,29478,Kevin Kisner,8.98,423,38
30,0,27141,J.B. Holmes,8.89,225,20
31,0,27649,Brandt Snedeker,8.88,439,39
32,0,40026,Daniel Berger,8.84,430,38
33,0,39977,Max Homa,8.83,351,31
34,0,29221,Webb Simpson,8.81,352,31
35,0,30927,Brendon Todd,8.80,432,38
36,0,45526,Abraham Ancer,8.79,455,40
37,0,34563,Chesson Hadley,8.75,377,33
38,0,35658,Kris Ventura,8.70,322,28
39,0,32618,Rhein Gibson,8.64,243,21
40,0,35450,Patrick Cantlay,8.63,394,34
41,0,48887,Matt Wallace,8.60,221,19
42,0,46435,Austin Cook,8.54,398,34
43,0,39971,Sungjae Im,8.53,715,61
44,0,33667,Carlos Ortiz,8.52,493,42
45,0,25686,Jason Dufner,8.48,389,33
46,0,29535,Brice Garnett,8.46,449,38
47,0,36689,Brooks Koepka,8.42,297,25
48,0,23108,Matt Kuchar,8.41,345,29
49,0,34363,Tyrrell Hatton,8.37,263,22
50,0,46970,Jon Rahm,8.35,407,34
51,0,25900,Lucas Glover,8.33,468,39
52,0,49964,Aaron Wise,8.29,434,36
53,0,37189,Harold Varner III,8.28,495,41
54,0,40098,Matt Fitzpatrick,8.26,327,27
55,0,32757,Patton Kizzire,8.20,549,45
56,0,32448,James Hahn,8.16,392,32
57,0,33404,Chris Baker,8.15,233,19
57,0,26329,Louis Oosthuizen,8.15,368,30
59,0,29518,Brendan Steele,8.14,393,32
60,0,33597,Harry Higgs,8.09,371,30
61,0,35891,Cameron Smith,8.00,350,28
62,0,32816,Satoshi Kodaira,7.96,377,30
63,0,29725,Tony Finau,7.95,390,31
64,0,47483,Will Zalatoris,7.93,454,36
65,0,48081,Xander Schauffele,7.86,369,29
66,0,35532,Tom Hoge,7.83,434,34
66,0,27064,Jhonattan Vegas,7.83,434,34
68,0,36801,Mark Hubbard,7.80,513,40
69,0,48822,Sebastián Muñoz,7.79,488,38
70,0,46441,Robby Shelton,7.77,386,30
71,0,49298,Kramer Hickok,7.76,335,26
72,0,23623,Bo Van Pelt,7.71,350,27
73,0,26331,Charl Schwartzel,7.68,482,37
74,0,25493,Nick Taylor,7.64,484,37
75,0,49960,Sepp Straka,7.63,459,35
76,0,29926,Danny Lee,7.62,315,24
77,0,26851,Marc Leishman,7.59,382,29
78,0,34098,Russell Henley,7.58,475,36
78,0,25632,Jimmy Walker,7.58,356,27
80,0,33448,Justin Thomas,7.54,345,26
81,0,29268,Bronson Burgoon,7.51,346,26
81,0,53165,Doc Redman,7.51,413,31
83,0,34264,Hudson Swafford,7.49,427,32
84,0,34360,Patrick Reed,7.48,361,27
85,0,31560,Brian Stuard,7.44,551,41
86,0,30692,Scott Stallings,7.42,431,32
86,0,32333,Kevin Tway,7.42,310,23
88,0,24357,K.J. Choi,7.39,230,17
89,0,26499,Rafa Cabrera Bello,7.37,380,28
89,0,35230,Nelson Ledesma,7.37,190,14
91,0,27644,Brian Harman,7.33,464,34
92,0,36699,Patrick Rodgers,7.28,508,37
92,0,34431,Robert Streb,7.28,426,31
94,0,23983,Luke Donald,7.25,276,20
95,0,33399,Adam Hadwin,7.23,484,35
95,0,25396,Kevin Na,7.23,415,30
97,0,30944,Jason Kokrak,7.22,485,35
97,0,22056,Cameron Percy,7.22,374,27
97,0,27770,Camilo Villegas,7.22,360,26
100,0,39975,Michael Kim,7.19,320,23
100,0,23325,Vaughn Taylor,7.19,334,24
102,0,56762,Will Gordon,7.18,432,31
103,0,39953,Chase Seiffert,7.14,336,24
104,0,35449,Adam Long,7.13,407,29
105,0,31420,Anirban Lahiri,7.12,281,20
106,0,27129,Luke List,7.09,437,31
107,0,01810,Phil Mickelson,7.08,353,25
108,0,30911,Tommy Fleetwood,7.07,283,20
109,0,33490,Bo Hoag,7.05,511,36
109,0,35104,Tom Lewis,7.05,440,31
111,0,34076,Joel Dahmen,7.04,355,25
112,0,37275,Sam Ryder,6.99,415,29
113,0,27349,Alex Noren,6.97,445,31
114,0,33204,Shane Lowry,6.94,389,27
115,0,33413,Ben Martin,6.93,202,14
116,0,26300,Matt Jones,6.90,507,35
117,0,31323,Gary Woodland,6.89,334,23
118,0,47993,Denny McCarthy,6.88,509,35
119,0,27214,Kevin Streelman,6.87,495,34
120,0,30926,Chris Kirk,6.86,408,28
121,0,28089,Jason Day,6.85,336,23
121,0,33410,Andrew Landry,6.85,336,23
123,0,40042,Tyler McCumber,6.84,307,21
124,0,45486,Joaquin Niemann,6.79,530,36
125,0,32070,Rafael Campos,6.78,236,16
125,0,32839,Hideki Matsuyama,6.78,428,29
127,0,28420,Ryan Brehm,6.76,222,15
127,0,24361,Pat Perez,6.76,503,34
129,0,34213,Grayson Murray,6.73,208,14
130,0,47347,Adam Schenk,6.68,494,33
131,0,35461,Beau Hossler,6.67,435,29
131,0,39324,J.J. Spaun,6.67,315,21
133,0,30110,Kyle Stanley,6.61,439,29
134,0,27330,Josh Teater,6.60,197,13
