RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
143,0,36801,Mark Hubbard,54.18,371,201
144,0,31323,Gary Woodland,54.10,244,132
145,0,27214,Kevin Streelman,53.99,363,196
146,0,29926,Danny Lee,53.93,280,151
147,0,56762,Will Gordon,53.77,305,164
148,0,32070,Rafael Campos,53.76,173,93
149,0,33410,Andrew Landry,53.67,259,139
150,0,27556,Ted Potter Jr.,53.61,291,156
151,0,45609,Tyler Duncan,53.57,336,180
152,0,33413,Ben Martin,53.54,127,68
153,0,32254,Xinjun Zhang,53.52,213,114
154,0,25818,Scott Piercy,53.43,277,148
155,0,24357,K.J. Choi,53.26,184,98
156,0,32448,James Hahn,53.15,222,118
157,0,36871,Matthew NeSmith,53.11,322,171
158,0,24140,Sean O'Hair,53.04,181,96
158,0,53165,Doc Redman,53.04,296,157
160,0,32150,Michael Thompson,52.98,285,151
161,0,28420,Ryan Brehm,52.78,144,76
162,0,33122,Russell Knox,52.77,307,162
163,0,27936,Martin Laird,52.70,296,156
164,0,34076,Joel Dahmen,52.61,287,151
165,0,26331,Charl Schwartzel,52.19,320,167
166,0,46550,Brandon Hagy,52.11,261,136
167,0,37189,Harold Varner III,51.77,311,161
168,0,36699,Patrick Rodgers,51.74,317,164
169,0,30110,Kyle Stanley,51.69,296,153
170,0,29268,Bronson Burgoon,51.54,227,117
171,0,22056,Cameron Percy,51.53,262,135
172,0,32839,Hideki Matsuyama,51.46,377,194
173,0,30163,Henrik Norlander,51.28,312,160
174,0,35230,Nelson Ledesma,51.27,158,81
175,0,33404,Chris Baker,51.12,178,91
176,0,40042,Tyler McCumber,51.10,227,116
176,0,39324,J.J. Spaun,51.10,227,116
178,0,29518,Brendan Steele,51.08,278,142
179,0,34174,John Huh,50.85,236,120
180,0,27129,Luke List,50.68,296,150
181,0,27770,Camilo Villegas,50.55,271,137
182,0,29970,Dylan Frittelli,50.54,279,141
183,0,46441,Robby Shelton,50.31,322,162
184,0,52375,Doug Ghim,50.00,324,162
184,0,31420,Anirban Lahiri,50.00,212,106
186,0,27095,Nick Watney,49.67,153,76
187,0,23788,D.J. Trahan,48.54,206,100
188,0,26476,Chez Reavie,48.16,299,144
189,0,48045,Michael Gellerman,48.15,135,65
190,0,33948,Byeong Hun An,47.84,324,155
191,0,32139,Danny Willett,47.66,107,51
192,0,33141,Keegan Bradley,47.62,294,140
193,0,30911,Tommy Fleetwood,46.97,198,93
193,0,34213,Grayson Murray,46.97,132,62
195,0,33120,Mark Anderson,46.46,127,59
196,0,34255,Joseph Bramlett,45.00,220,99
