RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
88,0,29974,Branden Grace,4.9
88,0,32448,James Hahn,4.9
88,0,30926,Chris Kirk,4.9
88,0,32640,Troy Merritt,4.9
88,0,47347,Adam Schenk,4.9
88,0,49960,Sepp Straka,4.9
88,0,25804,Bubba Watson,4.9
88,0,31323,Gary Woodland,4.9
98,0,33141,Keegan Bradley,4.8
98,0,28252,Seamus Power,4.8
98,0,34256,Andrew Putnam,4.8
98,0,53165,Doc Redman,4.8
98,0,37275,Sam Ryder,4.8
98,0,23621,Rory Sabbatini,4.8
98,0,26331,Charl Schwartzel,4.8
98,0,34431,Robert Streb,4.8
98,0,27770,Camilo Villegas,4.8
107,0,25686,Jason Dufner,4.7
107,0,34563,Chesson Hadley,4.7
107,0,21961,Charles Howell III,4.7
107,0,31420,Anirban Lahiri,4.7
107,0,29908,C.T. Pan,4.7
107,0,33486,Roger Sloan,4.7
107,0,35658,Kris Ventura,4.7
107,0,25632,Jimmy Walker,4.7
107,0,47128,Richy Werenski,4.7
116,0,56762,Will Gordon,4.6
116,0,27936,Martin Laird,4.6
116,0,32791,K.H. Lee,4.6
116,0,35104,Tom Lewis,4.6
116,0,23325,Vaughn Taylor,4.6
121,0,35532,Tom Hoge,4.5
121,0,33122,Russell Knox,4.5
121,0,25818,Scott Piercy,4.5
121,0,27330,Josh Teater,4.5
125,0,34076,Joel Dahmen,4.4
125,0,21209,Sergio Garcia,4.4
125,0,32662,Michael Gligic,4.4
125,0,27974,Sung Kang,4.4
125,0,33410,Andrew Landry,4.4
125,0,47993,Denny McCarthy,4.4
131,0,34255,Joseph Bramlett,4.3
131,0,31557,Jim Herman,4.3
131,0,49298,Kramer Hickok,4.3
131,0,23108,Matt Kuchar,4.3
131,0,34466,Peter Malnati,4.3
131,0,39546,Keith Mitchell,4.3
131,0,48119,Ben Taylor,4.3
138,0,32070,Rafael Campos,4.2
138,0,46435,Austin Cook,4.2
138,0,27141,J.B. Holmes,4.2
138,0,35461,Beau Hossler,4.2
138,0,37455,Si Woo Kim,4.2
138,0,35230,Nelson Ledesma,4.2
138,0,29926,Danny Lee,4.2
138,0,01810,Phil Mickelson,4.2
138,0,24140,Sean O'Hair,4.2
138,0,26476,Chez Reavie,4.2
148,0,36871,Matthew NeSmith,4.1
148,0,30163,Henrik Norlander,4.1
148,0,22056,Cameron Percy,4.1
148,0,30692,Scott Stallings,4.1
148,0,51894,Vince Whaley,4.1
153,0,29479,Scott Brown,4.0
153,0,29268,Bronson Burgoon,4.0
153,0,51766,Wyndham Clark,4.0
153,0,32102,Rickie Fowler,4.0
153,0,33490,Bo Hoag,4.0
153,0,28775,Nate Lashley,4.0
153,0,27129,Luke List,4.0
153,0,24781,Hunter Mahan,4.0
153,0,33413,Ben Martin,4.0
153,0,30110,Kyle Stanley,4.0
153,0,34264,Hudson Swafford,4.0
164,0,26758,David Hearn,3.9
164,0,23788,D.J. Trahan,3.9
164,0,32333,Kevin Tway,3.9
164,0,23623,Bo Van Pelt,3.9
168,0,33120,Mark Anderson,3.8
168,0,28420,Ryan Brehm,3.8
168,0,19846,Brian Gay,3.8
168,0,48045,Michael Gellerman,3.8
168,0,46550,Brandon Hagy,3.8
168,0,34174,John Huh,3.8
168,0,39953,Chase Seiffert,3.8
168,0,46441,Robby Shelton,3.8
176,0,33404,Chris Baker,3.7
176,0,45609,Tyler Duncan,3.7
178,0,33948,Byeong Hun An,3.6
178,0,52372,Cameron Champ,3.6
178,0,29970,Dylan Frittelli,3.6
178,0,27554,Scott Harrington,3.6
182,0,39975,Michael Kim,3.5
182,0,35449,Adam Long,3.5
182,0,39324,J.J. Spaun,3.5
182,0,27095,Nick Watney,3.5
186,0,24924,Bill Haas,3.4
187,0,22371,Aaron Baddeley,3.3
187,0,23983,Luke Donald,3.3
187,0,40042,Tyler McCumber,3.3
190,0,34314,Sebastian Cappelen,3.2
190,0,24357,K.J. Choi,3.2
190,0,27556,Ted Potter Jr.,3.2
193,0,28679,Fabián Gómez,3.1
194,0,34213,Grayson Murray,2.9
195,0,32254,Xinjun Zhang,2.8
196,0,35617,Martin Trainer,2.7
