RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,24357,K.J. Choi,2.94,285,97
1,0,22056,Cameron Percy,2.94,379,129
3,0,46970,Jon Rahm,2.95,551,187
3,0,48119,Ben Taylor,2.95,295,100
5,0,40026,Daniel Berger,2.96,501,169
6,0,22405,Justin Rose,2.97,315,106
7,0,24502,Adam Scott,2.98,349,117
8,0,34098,Russell Henley,2.99,490,164
8,0,27129,Luke List,2.99,521,174
8,0,29908,C.T. Pan,2.99,437,146
11,0,45526,Abraham Ancer,3.00,627,209
11,0,34563,Chesson Hadley,3.00,423,141
11,0,27644,Brian Harman,3.00,597,199
11,0,32757,Patton Kizzire,3.00,576,192
11,0,37189,Harold Varner III,3.00,543,181
16,0,33120,Mark Anderson,3.01,337,112
16,0,34099,Harris English,3.01,548,182
16,0,12716,Charley Hoffman,3.01,662,220
16,0,34174,John Huh,3.01,298,99
16,0,48822,Sebastián Muñoz,3.01,641,213
16,0,45486,Joaquin Niemann,3.01,606,201
16,0,24140,Sean O'Hair,3.01,322,107
16,0,25818,Scott Piercy,3.01,427,142
16,0,29221,Webb Simpson,3.01,494,164
25,0,52372,Cameron Champ,3.02,392,130
25,0,39997,Corey Conners,3.02,659,218
25,0,31646,Emiliano Grillo,3.02,622,206
25,0,33399,Adam Hadwin,3.02,543,180
25,0,30925,Dustin Johnson,3.02,511,169
25,0,33410,Andrew Landry,3.02,372,123
25,0,49766,Hank Lebioda,3.02,432,143
25,0,32839,Hideki Matsuyama,3.02,564,187
25,0,32640,Troy Merritt,3.02,556,184
25,0,24361,Pat Perez,3.02,556,184
25,0,28252,Seamus Power,3.02,398,132
25,0,34256,Andrew Putnam,3.02,502,166
25,0,35891,Cameron Smith,3.02,582,193
25,0,49960,Sepp Straka,3.02,564,187
25,0,27064,Jhonattan Vegas,3.02,516,171
40,0,25364,Paul Casey,3.03,466,154
40,0,20229,Stewart Cink,3.03,524,173
40,0,29535,Brice Garnett,3.03,540,178
40,0,32448,James Hahn,3.03,448,148
40,0,36801,Mark Hubbard,3.03,446,147
40,0,30944,Jason Kokrak,3.03,628,207
40,0,28775,Nate Lashley,3.03,439,145
40,0,50525,Collin Morikawa,3.03,525,173
40,0,25396,Kevin Na,3.03,569,188
40,0,27349,Alex Noren,3.03,534,176
40,0,33448,Justin Thomas,3.03,657,217
51,0,51766,Wyndham Clark,3.04,422,139
51,0,34076,Joel Dahmen,3.04,516,170
51,0,29725,Tony Finau,3.04,732,241
51,0,32662,Michael Gligic,3.04,505,166
51,0,24924,Bill Haas,3.04,219,72
51,0,46717,Viktor Hovland,3.04,592,195
51,0,37455,Si Woo Kim,3.04,489,161
51,0,36689,Brooks Koepka,3.04,496,163
51,0,26851,Marc Leishman,3.04,468,154
51,0,26476,Chez Reavie,3.04,513,169
51,0,47347,Adam Schenk,3.04,589,194
51,0,34431,Robert Streb,3.04,484,159
63,0,28089,Jason Day,3.05,439,144
63,0,47959,Bryson DeChambeau,3.05,623,204
63,0,24024,Zach Johnson,3.05,524,172
63,0,32816,Satoshi Kodaira,3.05,463,152
63,0,36871,Matthew NeSmith,3.05,472,155
63,0,26329,Louis Oosthuizen,3.05,518,170
63,0,30692,Scott Stallings,3.05,451,148
63,0,30110,Kyle Stanley,3.05,518,170
71,0,22371,Aaron Baddeley,3.06,333,109
71,0,35450,Patrick Cantlay,3.06,587,192
71,0,35310,Lanto Griffin,3.06,631,206
71,0,49298,Kramer Hickok,3.06,425,139
71,0,35506,Mackenzie Hughes,3.06,443,145
71,0,27936,Martin Laird,3.06,477,156
71,0,47993,Denny McCarthy,3.06,535,175
71,0,40042,Tyler McCumber,3.06,453,148
71,0,27942,Rob Oppenheim,3.06,456,149
71,0,33667,Carlos Ortiz,3.06,542,177
71,0,53165,Doc Redman,3.06,422,138
71,0,48081,Xander Schauffele,3.06,486,159
71,0,27330,Josh Teater,3.06,257,84
84,0,29268,Bronson Burgoon,3.07,418,136
84,0,23983,Luke Donald,3.07,313,102
84,0,21209,Sergio Garcia,3.07,488,159
84,0,29974,Branden Grace,3.07,512,167
84,0,39971,Sungjae Im,3.07,828,270
84,0,39975,Michael Kim,3.07,412,134
84,0,35230,Nelson Ledesma,3.07,322,105
84,0,36699,Patrick Rodgers,3.07,632,206
84,0,37275,Sam Ryder,3.07,547,178
84,0,27214,Kevin Streelman,3.07,605,197
84,0,23623,Bo Van Pelt,3.07,418,136
84,0,31323,Gary Woodland,3.07,433,141
84,0,47483,Will Zalatoris,3.07,613,200
97,0,33948,Byeong Hun An,3.08,465,151
97,0,47504,Sam Burns,3.08,549,178
97,0,25686,Jason Dufner,3.08,539,175
