RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
156,0,12602,Dean Wilson,10.38,11,106
158,0,06522,Ernie Els,10.31,10,97
159,0,01948,Tim Petrovic,10.17,12,118
160,0,26476,Chez Reavie,9.92,12,121
161,0,25444,Justin Hicks,9.72,7,72
162,0,27466,Spencer Levin,9.68,18,186
163,0,26679,Kevin Stadler,9.59,14,146
164,0,25834,Daniel Summerhays,9.57,9,94
165,0,21878,Mark Wilson,9.47,9,95
166,0,23983,Luke Donald,9.41,8,85
167,0,12510,Chad Campbell,9.32,11,118
168,0,01766,Billy Mayfair,9.24,11,119
169,0,24357,K.J. Choi,9.18,9,98
170,0,06573,Brandt Jobe,9.01,10,111
171,0,10809,Jim Furyk,8.51,8,94
172,0,08725,Tom Gillis,8.33,8,96
173,0,22348,Nick O'Hern,7.95,7,88
174,0,10860,Justin Leonard,7.92,8,101
175,0,26758,David Hearn,7.77,8,103
176,0,26951,Johnson Wagner,7.76,9,116
177,0,27330,Josh Teater,7.58,10,132
178,0,19970,Robert Karlsson,7.53,7,93
179,0,23673,Michael Connell,7.46,10,134
180,0,20127,Chris Riley,6.52,6,92
181,0,24980,Scott Gutschewski,6.36,7,110
182,0,30946,Alex Prugh,6.29,9,143
183,0,33413,Ben Martin,6.12,6,98
184,0,27933,John Merrick,5.88,4,68
185,0,32876,Martin Piller,5.77,6,104
186,0,31193,Jim Renner,5.56,5,90
