RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
96,0,01385,Jim Gallagher Jr.,55187
97,0,02186,Brian Tennyson,54689
98,0,01374,Robin Freeman,54141
99,0,01958,Dan Pohl,53610
100,0,20098,Stuart Appleby,52962
101,0,07267,Allen Doyle,52315
102,0,01261,Jay Delsing,51227
103,0,01682,Wayne Levi,51182
104,0,08931,Glen Day,51092
105,0,06034,Marco Dawson,50809
106,0,01553,John Huston,47920
107,0,11032,Frank Lickliter II,46181
108,0,10425,Jay Williamson,45485
109,0,01353,Bruce Fleisher,44350
110,0,01306,David Edwards,44038
111,0,10505,Shane Bertsch,43944
112,0,02206,David Toms,43805
113,0,01864,Larry Nelson,42240
114,0,01549,Mike Hulbert,41796
115,0,08337,Mike Heinen,41770
116,0,01797,Rocco Mediate,41493
117,0,19883,Joe Daley,41002
118,0,06044,Scott Gump,40441
119,0,07235,John Morse,40027
120,0,06617,Brian Henninger,39859
121,0,06332,Neal Lancaster,39819
122,0,02133,Craig Stadler,39120
123,0,01690,Bruce Lietzke,37160
124,0,10423,Mike Weir,36624
125,0,02167,Mike Sullivan,35291
126,0,02008,Lee Rinker,34879
127,0,02159,Curtis Strange,34720
128,0,01783,Mark McCumber,33700
129,0,08375,Paul Stankowski,33562
130,0,01444,Ken Green,33468
131,0,01604,Steve Jurgensen,32549
132,0,01837,Gil Morgan,31255
133,0,02322,Richard Zokol,30260
134,0,06066,Gary Rusnak,29678
135,0,01098,Jay Don Blake,28082
136,0,02195,Leonard Thompson,28020
137,0,01320,Bob Estes,27860
138,0,01133,Billy Ray Brown,27370
139,0,10962,Bradley Hughes,27000
140,0,19958,Miguel Angel Jiménez,26631
141,0,01307,Joel Edwards,26448
142,0,01360,Anders Forsbrand,25988
143,0,01414,Bob Gilder,25892
144,0,01200,Keith Clearwater,25485
145,0,01006,John Adams,25340
146,0,12702,Costantino Rocca,24742
147,0,20154,Guy Hill,24000
148,0,01035,Tommy Armour III,23829
149,0,02135,Mike Standly,23809
150,0,01487,Jeff Hart,23648
151,0,01361,Dan Forsman,23018
152,0,02218,Ted Tryba,22948
153,0,01975,Tom Purtzer,22596
154,0,06599,John Elliott,22390
155,0,01517,Satoshi Higashi,22163
156,0,02321,Fuzzy Zoeller,22152
157,0,11722,Stewart Ginn,21760
158,0,02279,Mark Wiebe,21001
159,0,01557,John Inman,20959
160,0,06140,Sean Murphy,20637
161,0,08993,Franklin Langham,20520
162,0,02054,Ken Schall,20400
163,0,20051,Joe Acosta Jr.,19920
164,0,10649,Tom Scherrer,19843
165,0,01142,Bart Bryant,18852
166,0,19913,Ron Whittaker,18729
167,0,01068,Andy Bean,18209
168,0,10824,Seiki Okuda,18200
168,0,08215,Steve Schneiter,18200
170,0,01998,Jack Renner,17500
171,0,02245,Grant Waite,17471
172,0,10203,Bryan Gorman,17139
173,0,02303,Robert Wrenn,17042
174,0,01960,Don Pooley,17006
175,0,01771,Blaine McCallister,16987
176,0,01996,Mike Reid,16689
177,0,08385,Omar Uresti,16405
178,0,02271,Wayne Westner,15083
179,0,01060,Dave Barr,14368
180,0,01378,David Frost,14185
181,0,07569,Mark Carnevale,14170
182,0,06595,Kevin Sutherland,13905
183,0,01014,Fulton Allem,13901
184,0,12781,Scott Medlin,13255
185,0,02049,Gene Sauers,13245
186,0,01949,Mark Pfeil,13050
187,0,01748,Doug Martin,13005
188,0,02255,Denis Watson,12118
189,0,01475,Donnie Hammond,12115
190,0,01569,Peter Jacobsen,11968
191,0,01633,Tom Kite,11965
192,0,01603,Jeff Julian,11060
193,0,02100,Tim Simpson,11010
194,0,01717,Sandy Lyle,10791
195,0,02201,Jim Thorpe,9787
196,0,01607,Brian Kamm,9702
197,0,06064,Jeff Gallagher,9467
198,0,01984,Sam Randolph,9456
199,0,02171,Mike Swartz,9398
200,0,01905,Joe Ozaki,9122
201,0,02300,Ian Woosnam,9050
202,0,10215,Charlie Rymer,8966
203,0,20104,Ken Duke,8900
204,0,01162,Rex Caldwell,8355
205,0,20259,Hisayuki Sasaki,8269
206,0,02094,Tony Sills,8220
207,0,10213,Dicky Pride,7768
208,0,01701,Bob Lohr,7545
209,0,02007,Larry Rinker,7220
210,0,01858,Tommy Nakajima,7165
211,0,01971,Dillard Pruitt,6752
212,0,02226,Tray Tyner,6643
213,0,01435,Wayne Grady,6361
214,0,01235,Ben Crenshaw,6261
215,0,01249,John Daly,6192
216,0,02106,Chris Smith,6156
217,0,02257,Brian Watts,6000
218,0,01185,Brandel Chamblee,5727
219,0,06577,John Wilson,5028
220,0,10565,Ian Leggatt,4780
221,0,01114,Bob Boyd,4717
222,0,12753,David Morland IV,4500
223,0,01755,Dick Mast,4400
224,0,06657,Steve Rintoul,4322
225,0,07941,Mike Grob,4100
225,0,01469,Dan Halldorson,4100
225,0,20388,Gordon Sherry,4100
225,0,02111,Mike Smith,4100
229,0,01666,Bernhard Langer,3675
230,0,01555,Stu Ingraham,3613
231,0,01198,Howard Clark,3563
231,0,06771,John Reeves,3563
233,0,07003,David Berganio Jr.,3402
234,0,07065,Arden Knoll,3300
235,0,01886,Peter O'Malley,3296
236,0,01571,Barry Jaeckel,3120
237,0,02214,Kirk Triplett,3080
238,0,06425,Rick Todd,2955
239,0,20286,Rusty Brown,2872
240,0,01367,Brent Franklin,2772
240,0,01938,David Peoples,2772
242,0,01129,Bill Britton,2368
242,0,02244,Fred Wadsworth,2368
244,0,06014,Eric Booker,2292
245,0,01350,Pat Fitzsimons,2240
246,0,02099,Scott Simpson,2180
247,0,20505,Lucas Parsons,2172
248,0,06052,Andy Morse,2076
249,0,02230,Stan Utley,2000
250,0,02242,Lanny Wadkins,1870
