RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
269,0,01588,Howie Johnson,$280896
270,0,01662,Greg Ladehoff,$275359
271,0,02260,DeWitt Weaver,$272500
272,0,02236,Ken Venturi,$268293
273,0,06332,Neal Lancaster,$265805
274,0,01307,Joel Edwards,$263479
275,0,02305,Bob Wynn,$262059
276,0,01653,Ted Kroll,$261339
277,0,01277,Terry Dill,$255049
278,0,01694,John Lister,$253959
279,0,01865,Dwight Nevil,$251070
280,0,01724,Jeff Maggert,$240940
281,0,01425,Ernie Gonzalez,$232844
282,0,01570,Tommy Jacobs,$227376
283,0,01180,Ron Cerrudo,$226568
284,0,02095,Larry Silveira,$220300
285,0,01137,Pete Brown,$214412
286,0,01040,Emlyn Aubrey,$213585
287,0,06044,Scott Gump,$207808
288,0,01752,Don Massengale,$206663
289,0,01525,Babe Hiskey,$202348
290,0,01562,Don Iverson,$198666
291,0,02244,Fred Wadsworth,$192368
292,0,01866,Jack Newton,$191898
293,0,02196,Robert Thompson,$188510
294,0,02131,Mike Springer,$178587
295,0,01055,Jerry Barber,$177848
296,0,01458,Jerry Haas,$177805
297,0,02045,Cesar Sanudo,$173635
298,0,02259,Bert Weaver,$172178
299,0,01550,Ed Humenik,$170880
300,0,01282,Trevor Dodds,$168312
301,0,01050,Al Balding,$166976
302,0,01456,Fred Haas,$164912
303,0,01801,Bob Menne,$163980
304,0,01352,Marty Fleckman,$162455
305,0,01155,Bob Byman,$161882
306,0,01266,Clark Dennis,$161440
307,0,01982,Dave Ragan,$157918
308,0,01450,Gary Groh,$152577
309,0,01350,Pat Fitzsimons,$152134
310,0,01512,Bunky Henry,$151361
311,0,02298,Jim Woodward,$146769
312,0,01529,Mike Holland,$146470
313,0,02197,Rocky Thompson,$144429
314,0,02307,Dudley Wysong,$143610
315,0,06197,Michael Allen,$142945
316,0,02130,Steve Spray,$140491
317,0,01533,P.H. Horgan III,$139596
318,0,01835,Tommy Moore,$134684
319,0,06118,Greg Bruckner,$133321
320,0,06583,Roy Pace,$131470
321,0,01351,Jack Fleck,$129897
322,0,06575,Dudley Hart,$126216
323,0,01382,Ed Furgol,$124137
324,0,01142,Bart Bryant,$122006
325,0,01997,Steve Reid,$112795
326,0,01772,Bob McCallister,$111830
327,0,01337,Jim Ferree,$107718
328,0,01421,Randy Glover,$102047
329,0,02208,Bob Toski,$101253
330,0,01873,Tom Nieporte,$100388
331,0,01393,Bill Garrett,$98011
332,0,01185,Brandel Chamblee,$97758
333,0,06034,Marco Dawson,$96755
334,0,01039,Perry Arthur,$95538
335,0,01607,Brian Kamm,$90707
336,0,06090,Jim McGovern,$88868
337,0,06048,Dicky Thompson,$86480
338,0,01007,Sam Adams,$84401
339,0,08001,Bob Verwey,$82139
340,0,01341,Mike Fetchick,$77984
341,0,06581,David Sutherland,$71629
342,0,01112,Charlie Bowles,$68037
343,0,06072,Greg Whisman,$67974
344,0,06150,Carl Cooper,$66141
345,0,01199,Jimmy Clark,$65282
346,0,01611,Richie Karl,$61355
347,0,02135,Mike Standly,$55846
348,0,01591,Bill Johnston,$52658
349,0,01191,Barry Cheesman,$51631
350,0,01596,Gordon Jones,$50363
351,0,06571,Bryan Norton,$50139
352,0,01738,Bob Mann,$45112
353,0,06140,Sean Murphy,$43891
354,0,06577,John Wilson,$43041
355,0,02054,Ken Schall,$41248
356,0,02311,Kim Young,$41207
357,0,02257,Brian Watts,$40199
358,0,06573,Brandt Jobe,$37502
359,0,02227,Wally Ulrich,$35996
360,0,02076,Peter Senior,$34714
361,0,06006,JC Anderson,$33180
362,0,02020,Eduardo Romero,$27927
363,0,01590,Al Johnston,$24358
364,0,01626,Karl Kimball,$23448
365,0,06016,Brad Lardon,$20926
366,0,06010,Brad Bell,$16850
367,0,06579,Craig Rudolph,$14765
368,0,01474,Laurie Hammer,$8653
