RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25345,Carl Pettersson,52' 9",1582.750,30,-11
2,0,24357,K.J. Choi,53' 5",1174.333,22,-15
3,0,20094,Jonathan Kaye,53' 6",1337.167,25,-11
4,0,22046,Geoff Ogilvy,54' 3",1355.417,25,-23
5,0,01553,John Huston,54' 7",873.667,16,-7
5,0,06527,Steve Stricker,54' 7",1200.500,22,-18
7,0,21633,Steve Allan,55' 6",1720.417,31,-21
8,0,08793,Tiger Woods,55' 11",1285.667,23,-17
9,0,25900,Lucas Glover,56' 8",2492.583,44,-21
10,0,23497,Tag Ridings,56' 9",1361.250,24,-14
11,0,21805,Harrison Frazar,56' 11",1651.583,29,-15
12,0,20104,Ken Duke,57' 1",1768.833,31,-18
13,0,01226,Fred Couples,57' 10",1272.917,22,-22
14,0,20645,John Senden,58' 0",1740.333,30,-9
15,0,20433,Mark Hensby,58' 1",1743.500,30,-19
16,0,02206,David Toms,58' 3",1515.083,26,-15
17,0,01313,Steve Elkington,58' 4",1225.667,21,-8
18,0,01024,Billy Andrade,58' 6",2632.583,45,-27
18,0,20472,Alex Cejka,58' 6",1812.250,31,-13
20,0,01035,Tommy Armour III,59' 0",1828.667,31,-14
20,0,21893,Brian Kortan,59' 0",1180.250,20,-7
22,0,21209,Sergio Garcia,59' 1",1535.750,26,-10
23,0,01927,Dennis Paulson,59' 4",1542.917,26,-15
24,0,01142,Bart Bryant,59' 10",1136.333,19,-12
25,0,21959,Ted Purdy,59' 11",2934.333,49,-31
26,0,20572,Rod Pampling,60' 1",1863.833,31,-21
27,0,01945,Kenny Perry,60' 2",1623.583,27,-11
28,0,12510,Chad Campbell,60' 3",1928.750,32,-12
29,0,25686,Jason Dufner,60' 4",2052.583,34,-16
29,0,23063,Scott Hend,60' 4",1630.083,27,-13
31,0,20850,Daniel Chopra,60' 5",2535.750,42,-21
32,0,01249,John Daly,60' 6",1210.500,20,-17
32,0,25237,Kevin Muncrief,60' 6",1088.750,18,-10
32,0,02106,Chris Smith,60' 6",2480.417,41,-26
35,0,24925,Jonathan Byrd,60' 7",2423.500,40,-21
36,0,10107,Deane Pappas,60' 8",1577.750,26,-9
37,0,10885,Robert Allenby,60' 9",2674.417,44,-21
37,0,12645,Brent Geiberger,60' 9",1519.167,25,-12
39,0,20498,Briny Baird,60' 11",1889.417,31,-14
39,0,01707,Steve Lowery,60' 11",2132.583,35,-23
41,0,19824,Craig Barlow,61' 0",2195.583,36,-26
41,0,24507,Jason Bohn,61' 0",2928.083,48,-20
41,0,08337,Mike Heinen,61' 0",1463.583,24,-12
44,0,01810,Phil Mickelson,61' 1",1772.250,29,-10
44,0,01948,Tim Petrovic,61' 1",1832.917,30,-11
46,0,12652,Cameron Beckman,61' 2",2141.250,35,-21
46,0,20121,Todd Fischer,61' 2",2507.500,41,-29
46,0,23353,J.J. Henry,61' 2",2814.583,46,-28
49,0,01457,Jay Haas,61' 3",1224.417,20,-10
50,0,06567,Vijay Singh,61' 4",2576.417,42,-31
51,0,08123,Jeff Brehaut,61' 6",2584.167,42,-28
52,0,20593,Greg Chalmers,61' 7",1971.833,32,-24
53,0,01724,Jeff Maggert,61' 10",1236.583,20,-12
54,0,02246,Duffy Waldorf,62' 1",1676.500,27,-10
55,0,20157,Retief Goosen,62' 4",1745.917,28,-17
56,0,06004,Stephen Ames,62' 5",1684.333,27,-15
57,0,20378,Mathias Grönberg,62' 10",2199.917,35,-14
58,0,01388,Robert Gamez,62' 11",2326.500,37,-13
59,0,21961,Charles Howell III,63' 1",2082.167,33,-17
60,0,24361,Pat Perez,63' 2",2399.250,38,-11
61,0,10423,Mike Weir,63' 7",1844.083,29,-11
62,0,11123,Chris Couch,63' 9",1019.750,16,-8
62,0,20628,Arron Oberholser,63' 9",1976.667,31,-13
62,0,06373,José María Olazábal,63' 9",828.583,13,-8
62,0,07939,Dan Olsen,63' 9",1530.000,24,-14
66,0,23135,Tim Clark,63' 10",1467.417,23,-12
67,0,23338,David Gossett,64' 0",1343.417,21,-7
68,0,01577,Lee Janzen,64' 1",2051.833,32,-11
69,0,07867,Woody Austin,64' 6",3355.667,52,-30
70,0,06575,Dudley Hart,64' 8",1164.583,18,-7
71,0,20029,Notah Begay III,64' 9",2136.833,33,-20
72,0,08835,Kris Cox,64' 11",1622.083,25,-9
72,0,06515,Shaun Micheel,64' 11",1752.000,27,-16
74,0,06332,Neal Lancaster,65' 1",3318.667,51,-18
75,0,02002,John Riegger,65' 2",1238.583,19,-10
76,0,02104,Jeff Sluman,65' 3",1957.167,30,-13
76,0,20580,Andre Stolz,65' 3",848.583,13,-6
78,0,01261,Jay Delsing,65' 5",1699.917,26,-13
78,0,07749,Brett Quigley,65' 5",2354.250,36,-14
80,0,01361,Dan Forsman,65' 6",2031.250,31,-15
81,0,01706,Davis Love III,65' 9",1644.583,25,-15
82,0,07363,Craig Bowden,66' 0",2110.750,32,-15
83,0,22371,Aaron Baddeley,66' 2",1389.500,21,-6
84,0,12705,Cliff Kresge,66' 3",2252.583,34,-23
85,0,01928,Corey Pavin,66' 5",2193.000,33,-18
86,0,23614,Rich Beem,66' 6",2259.583,34,-26
87,0,20663,Brenden Pappas,66' 8",1799.833,27,-13
87,0,23623,Bo Van Pelt,66' 8",2999.833,45,-22
89,0,21646,David Branshaw,66' 9",1669.750,25,-8
89,0,12782,Tim Herron,66' 9",1668.750,25,-16
89,0,11032,Frank Lickliter II,66' 9",1735.583,26,-13
89,0,01926,Steve Pate,66' 9",2070.250,31,-17
93,0,19846,Brian Gay,67' 3",2555.917,38,-11
93,0,01619,Skip Kendall,67' 3",2287.250,34,-12
93,0,01766,Billy Mayfair,67' 3",2622.833,39,-14
96,0,20585,Niclas Fasth,67' 4",1952.167,29,-16
97,0,01968,Nick Price,67' 6",1080.167,16,-11
98,0,01677,Tom Lehman,67' 8",1488.667,22,-11
99,0,25396,Kevin Na,67' 9",3455.583,51,-28
99,0,26287,Roland Thatcher,67' 9",1694.167,25,-6
101,0,23541,Ben Crane,67' 10",2238.333,33,-26
101,0,01685,J.L. Lewis,67' 10",2847.750,42,-21
103,0,20098,Stuart Appleby,67' 11",2378.417,35,-17
103,0,20548,Hidemichi Tanaka,67' 11",1833.833,27,-8
105,0,01941,Tom Pernice Jr.,68' 1",3812.417,56,-31
106,0,02101,Joey Sindelar,68' 2",2861.750,42,-16
107,0,01761,Len Mattiace,68' 3",2114.667,31,-16
107,0,24502,Adam Scott,68' 3",1160.000,17,-9
109,0,06214,Guy Boros,68' 6",1644.833,24,-13
109,0,12760,Danny Ellis,68' 6",2330.250,34,-14
109,0,10860,Justin Leonard,68' 6",2602.500,38,-12
112,0,20634,Peter Lonard,68' 7",2194.083,32,-14
113,0,12823,Carlos Franco,68' 9",3094.500,45,-19
114,0,23613,Rich Barcelo,68' 10",1308.583,19,-5
115,0,07223,Brian Bateman,68' 11",2204.083,32,-17
115,0,20229,Stewart Cink,68' 11",1861.833,27,-15
115,0,02214,Kirk Triplett,68' 11",1861.833,27,-16
118,0,01381,Fred Funk,69' 0",2620.583,38,-18
118,0,01797,Rocco Mediate,69' 0",1103.500,16,-9
120,0,10733,Kent Jones,69' 1",3039.250,44,-22
121,0,12394,Tom Carter,69' 2",2281.333,33,-15
122,0,01473,Todd Hamilton,69' 4",1942.417,28,-16
123,0,07457,Steve Flesch,69' 5",2359.000,34,-15
124,0,01161,Mark Calcavecchia,69' 6",2224.500,32,-16
125,0,10585,Scott McCarron,69' 9",2860.500,41,-14
126,0,22913,John Rollins,69' 11",2446.000,35,-16
127,0,23621,Rory Sabbatini,70' 0",1890.917,27,-12
127,0,22548,Patrick Sheehan,70' 0",2801.083,40,-19
129,0,10201,Matt Gogel,70' 2",2105.083,30,-16
130,0,01127,Danny Briggs,70' 3",2037.667,29,-12
130,0,19825,Darren Clarke,70' 3",1194.500,17,-13
130,0,01219,John Cook,70' 3",1615.250,23,-12
130,0,06595,Kevin Sutherland,70' 3",1685.917,24,-12
134,0,23320,Ryan Palmer,70' 7",3035.333,43,-19
135,0,06197,Michael Allen,70' 8",1977.750,28,-16
136,0,01139,Olin Browne,70' 9",2404.417,34,-13
136,0,12753,David Morland IV,70' 9",1415.500,20,-8
136,0,08385,Omar Uresti,70' 9",1556.083,22,-9
139,0,24781,Hunter Mahan,71' 1",2842.500,40,-7
140,0,12602,Dean Wilson,71' 2",3131.250,44,-24
141,0,10425,Jay Williamson,71' 3",2138.583,30,-14
142,0,23325,Vaughn Taylor,71' 5",2712.667,38,-17
143,0,06613,Tommy Tolles,71' 6",1859.833,26,-11
144,0,06621,Joe Durant,71' 8",1863.500,26,-8
145,0,19881,Robert Damron,71' 10",2010.167,28,-13
145,0,08339,Spike McRoy,71' 10",2155.250,30,-6
145,0,10912,Craig Perks,71' 10",1436.583,20,-8
148,0,01157,Tom Byrum,72' 0",2231.417,31,-16
149,0,12660,Jesper Parnevik,72' 4",2602.500,36,-22
149,0,22405,Justin Rose,72' 4",1084.500,15,-4
151,0,06251,Chris DiMarco,72' 5",2967.917,41,-23
152,0,02245,Grant Waite,72' 7",2467.667,34,-21
153,0,01938,David Peoples,72' 9",1964.583,27,-12
154,0,21949,Joe Ogilvie,73' 0",2553.667,35,-6
155,0,22293,Heath Slocum,73' 1",2266.167,31,-15
156,0,01329,Brad Faxon,73' 2",1974.417,27,-9
157,0,21731,Freddie Jacobson,73' 8",2210.500,30,-19
158,0,06522,Ernie Els,73' 10",1329.667,18,-11
159,0,19972,José Coceres,73' 11",2365.083,32,-17
160,0,08075,Jerry Kelly,74' 0",2959.750,40,-24
161,0,12682,Hirofumi Miyase,74' 7",1939.000,26,-13
162,0,01378,David Frost,74' 9",2018.250,27,-13
163,0,24024,Zach Johnson,75' 0",2999.000,40,-18
164,0,26420,Richard Johnson,75' 3",3460.250,46,-23
