RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,02135,Mike Standly,177
2,0,01116,Michael Bradley,124
3,0,06315,Pete Jordan,118
4,0,01381,Fred Funk,115
5,0,10809,Jim Furyk,114
6,0,01457,Jay Haas,113
7,0,01928,Corey Pavin,108
8,0,02033,Dave Rummells,99
9,0,01378,David Frost,94
10,0,01006,John Adams,91
11,0,01288,Ed Dougherty,84
12,0,06809,Bob Burns,82
13,0,06058,John Flannery,79
14,0,01553,John Huston,76
15,0,02230,Stan Utley,74
16,0,01996,Mike Reid,72
17,0,01495,Morris Hatalsky,70
18,0,07101,Dave Stockton Jr.,68
18,0,02224,Greg Twiggs,68
18,0,02246,Duffy Waldorf,68
21,0,01185,Brandel Chamblee,67
21,0,01971,Dillard Pruitt,67
23,0,12663,Phil Tataurangi,66
24,0,01143,Brad Bryant,65
24,0,01235,Ben Crenshaw,65
24,0,02131,Mike Springer,65
24,0,08375,Paul Stankowski,65
24,0,02321,Fuzzy Zoeller,65
29,0,01577,Lee Janzen,64
30,0,01864,Larry Nelson,63
30,0,01905,Joe Ozaki,63
32,0,01557,John Inman,61
33,0,01129,Bill Britton,59
33,0,01133,Billy Ray Brown,59
33,0,01156,Curt Byrum,59
33,0,06251,Chris DiMarco,59
37,0,01837,Gil Morgan,58
37,0,06078,Esteban Toledo,58
39,0,02101,Joey Sindelar,57
40,0,12661,Todd Barranger,55
41,0,02090,Tom Sieckmann,53
41,0,02133,Craig Stadler,53
43,0,01261,Jay Delsing,52
43,0,06088,Steve Gotsche,52
43,0,01771,Blaine McCallister,52
43,0,02206,David Toms,52
47,0,02170,Hal Sutton,49
48,0,01986,Joey Rassett,48
49,0,02067,Ted Schulz,46
50,0,01550,Ed Humenik,43
50,0,02010,Loren Roberts,43
50,0,02294,Willie Wood,43
53,0,01527,Scott Hoch,42
54,0,01783,Mark McCumber,40
54,0,01876,Greg Norman,40
56,0,01219,John Cook,39
57,0,01408,Kelly Gibson,37
57,0,01766,Billy Mayfair,37
57,0,02239,Scott Verplank,37
60,0,01968,Nick Price,36
61,0,06214,Guy Boros,35
61,0,01388,Robert Gamez,35
61,0,01701,Bob Lohr,35
61,0,02256,Tom Watson,35
61,0,06577,John Wilson,35
66,0,02201,Jim Thorpe,34
67,0,01435,Wayne Grady,32
67,0,01823,Larry Mize,32
69,0,06090,Jim McGovern,31
69,0,02099,Scott Simpson,31
69,0,02214,Kirk Triplett,31
72,0,01920,Craig Parry,30
73,0,01132,Mark Brooks,29
73,0,01330,David Feherty,29
73,0,02267,D.A. Weibring,29
76,0,01307,Joel Edwards,28
76,0,01331,Rick Fehr,28
76,0,01475,Donnie Hammond,28
76,0,01887,Mark O'Meara,28
76,0,01945,Kenny Perry,28
76,0,06591,Rocky Walcher,28
82,0,01707,Steve Lowery,27
83,0,01569,Peter Jacobsen,26
84,0,01072,Chip Beck,25
84,0,01161,Mark Calcavecchia,25
84,0,02242,Lanny Wadkins,25
87,0,06609,Rob Boldt,24
87,0,06617,Brian Henninger,24
87,0,06140,Sean Murphy,24
87,0,02322,Richard Zokol,24
91,0,01060,Dave Barr,23
91,0,01266,Clark Dennis,23
91,0,01414,Bob Gilder,23
91,0,02007,Larry Rinker,23
95,0,06020,Steve Brodie,21
95,0,07569,Mark Carnevale,21
95,0,08931,Glen Day,21
95,0,02095,Larry Silveira,21
95,0,02104,Jeff Sluman,21
100,0,01139,Olin Browne,20
100,0,01810,Phil Mickelson,20
102,0,01329,Brad Faxon,19
102,0,01633,Tom Kite,19
102,0,02049,Gene Sauers,19
105,0,07235,John Morse,18
106,0,02218,Ted Tryba,17
107,0,01093,Ronnie Black,16
108,0,07781,Ty Armstrong,15
108,0,06350,Bob May,15
108,0,06062,Charles Raulerson,15
111,0,01677,Tom Lehman,14
111,0,12660,Jesper Parnevik,14
111,0,01926,Steve Pate,14
114,0,01361,Dan Forsman,13
114,0,01468,Gary Hallberg,13
114,0,01938,David Peoples,13
114,0,02146,Payne Stewart,13
114,0,06527,Steve Stricker,13
119,0,01098,Jay Don Blake,12
119,0,06128,Steve Lamontagne,12
121,0,01201,Lennie Clements,11
121,0,06643,Paul Goydos,11
121,0,01706,Davis Love III,11
121,0,01891,David Ogrin,11
121,0,01927,Dennis Paulson,11
121,0,02159,Curtis Strange,11
127,0,01282,Trevor Dodds,10
127,0,01444,Ken Green,10
127,0,01824,Yoshinori Mizumaki,10
127,0,01975,Tom Purtzer,10
127,0,02167,Mike Sullivan,10
132,0,01203,Russ Cochran,9
132,0,01313,Steve Elkington,9
132,0,02190,Doug Tewell,9
135,0,01014,Fulton Allem,8
135,0,01024,Billy Andrade,8
135,0,01353,Bruce Fleisher,8
135,0,01385,Jim Gallagher Jr.,8
135,0,06332,Neal Lancaster,8
135,0,01724,Jeff Maggert,8
135,0,02225,Howard Twitty,8
142,0,01306,David Edwards,7
142,0,01320,Bob Estes,7
142,0,01374,Robin Freeman,7
142,0,01607,Brian Kamm,7
142,0,06016,Brad Lardon,7
142,0,01723,Andrew Magee,7
142,0,02303,Robert Wrenn,7
149,0,01549,Mike Hulbert,6
149,0,06012,Greg Kraft,6
149,0,01725,John Mahaffey,6
149,0,01748,Doug Martin,6
149,0,06657,Steve Rintoul,6
154,0,06197,Michael Allen,5
154,0,01629,Eddie Kirby,5
154,0,01648,Billy Kratzert,5
154,0,06791,Mark Wurtz,5
158,0,01226,Fred Couples,4
159,0,06575,Dudley Hart,3
159,0,01682,Wayne Levi,3
159,0,02223,Bob Tway,3
159,0,02241,Bobby Wadkins,3
163,0,01418,Bill Glasson,2
163,0,01755,Dick Mast,2
163,0,01890,Brett Ogle,2
163,0,10213,Dicky Pride,2
163,0,02245,Grant Waite,2
168,0,01196,Brian Claar,1
168,0,01559,Hale Irwin,1
