RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
77,0,30110,Kyle Stanley,33.33,3,9
77,0,31323,Gary Woodland,33.33,5,15
100,0,12782,Tim Herron,31.82,7,22
101,0,30926,Chris Kirk,31.58,6,19
102,0,25274,Steven Bowditch,30.77,8,26
102,0,30925,Dustin Johnson,30.77,4,13
104,0,24846,Ricky Barnes,30.00,3,10
104,0,24290,D.J. Brigman,30.00,3,10
104,0,08725,Tom Gillis,30.00,3,10
104,0,12716,Charley Hoffman,30.00,3,10
104,0,25457,Alexandre Rocha,30.00,3,10
104,0,26951,Johnson Wagner,30.00,3,10
110,0,23673,Michael Connell,28.57,4,14
110,0,07457,Steve Flesch,28.57,4,14
110,0,23353,J.J. Henry,28.57,6,21
110,0,22046,Geoff Ogilvy,28.57,2,7
110,0,28620,Aron Price,28.57,4,14
110,0,27330,Josh Teater,28.57,4,14
110,0,33419,Cameron Tringale,28.57,4,14
117,0,21731,Freddie Jacobson,27.78,5,18
117,0,25562,Andres Romero,27.78,5,18
119,0,24507,Jason Bohn,27.27,3,11
119,0,01577,Lee Janzen,27.27,3,11
121,0,22348,Nick O'Hern,26.32,5,19
122,0,10885,Robert Allenby,25.00,3,12
122,0,20498,Briny Baird,25.00,2,8
122,0,10505,Shane Bertsch,25.00,2,8
122,0,34255,Joseph Bramlett,25.00,3,12
122,0,20472,Alex Cejka,25.00,1,4
122,0,23541,Ben Crane,25.00,3,12
122,0,08075,Jerry Kelly,25.00,3,12
122,0,01766,Billy Mayfair,25.00,2,8
122,0,24490,George McNeill,25.00,3,12
122,0,27939,Matt McQuillan,25.00,1,4
122,0,27214,Kevin Streelman,25.00,1,4
122,0,34072,Will Strickler,25.00,2,8
134,0,29910,Blake Adams,24.00,6,25
135,0,27466,Spencer Levin,23.81,5,21
136,0,33413,Ben Martin,23.53,4,17
137,0,26851,Marc Leishman,23.08,3,13
137,0,28486,Michael Putnam,23.08,3,13
137,0,23497,Tag Ridings,23.08,3,13
140,0,01948,Tim Petrovic,22.73,5,22
141,0,20848,Ángel Cabrera,22.22,2,9
141,0,12510,Chad Campbell,22.22,2,9
141,0,25900,Lucas Glover,22.22,2,9
141,0,27141,J.B. Holmes,22.22,2,9
141,0,30711,Colt Knost,22.22,2,9
141,0,22405,Justin Rose,22.22,2,9
147,0,23718,Nathan Green,21.43,3,14
147,0,27933,John Merrick,21.43,3,14
149,0,23325,Vaughn Taylor,21.05,4,19
150,0,24925,Jonathan Byrd,20.00,3,15
150,0,25686,Jason Dufner,20.00,1,5
150,0,21350,Ryuji Imada,20.00,4,20
150,0,24024,Zach Johnson,20.00,4,20
150,0,01706,Davis Love III,20.00,1,5
150,0,24361,Pat Perez,20.00,2,10
150,0,30946,Alex Prugh,20.00,3,15
150,0,23788,D.J. Trahan,20.00,2,10
150,0,26668,Marc Turnesa,20.00,1,5
159,0,12652,Cameron Beckman,18.18,2,11
160,0,32698,Bobby Gates,16.67,2,12
160,0,19970,Robert Karlsson,16.67,2,12
160,0,24781,Hunter Mahan,16.67,3,18
160,0,26679,Kevin Stadler,16.67,2,12
164,0,23409,James Driscoll,15.38,2,13
164,0,27120,Troy Matteson,15.38,2,13
166,0,21753,Brian Davis,15.00,3,20
166,0,26881,Jarrod Lyle,15.00,3,20
168,0,20229,Stewart Cink,14.29,1,7
168,0,06643,Paul Goydos,14.29,1,7
168,0,20766,Padraig Harrington,14.29,1,7
168,0,23548,Bill Lunde,14.29,1,7
168,0,28158,Steve Marino,14.29,2,14
168,0,24140,Sean O'Hair,14.29,1,7
168,0,25818,Scott Piercy,14.29,1,7
168,0,27064,Jhonattan Vegas,14.29,2,14
176,0,24358,Robert Garrigus,13.33,2,15
177,0,21209,Sergio Garcia,12.50,1,8
177,0,31557,Jim Herman,12.50,2,16
177,0,25444,Justin Hicks,12.50,1,8
180,0,26289,Boo Weekley,11.11,1,9
181,0,28475,Jeff Overton,10.53,2,19
182,0,01116,Michael Bradley,10.00,2,20
182,0,06567,Vijay Singh,10.00,1,10
184,0,01797,Rocco Mediate,.00,0,9
184,0,30692,Scott Stallings,.00,0,10
184,0,06527,Steve Stricker,.00,0,5
