RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
51,0,12602,Dean Wilson,50.00,13,26
60,0,24449,Parker McLachlin,48.94,23,47
61,0,25345,Carl Pettersson,48.78,20,41
62,0,26851,Marc Leishman,48.72,19,39
62,0,24490,George McNeill,48.72,19,39
64,0,01320,Bob Estes,48.57,17,35
64,0,06527,Steve Stricker,48.57,17,35
66,0,27466,Spencer Levin,48.39,15,31
66,0,01945,Kenny Perry,48.39,15,31
68,0,27649,Brandt Snedeker,48.28,14,29
69,0,26420,Richard Johnson,47.83,22,46
69,0,01928,Corey Pavin,47.83,11,23
71,0,25240,D.A. Points,47.73,21,44
71,0,20645,John Senden,47.73,21,44
73,0,20850,Daniel Chopra,47.62,20,42
74,0,25900,Lucas Glover,47.50,19,40
74,0,23788,D.J. Trahan,47.50,19,40
76,0,22913,John Rollins,47.37,18,38
77,0,01132,Mark Brooks,47.06,8,17
77,0,25919,Brian Vranesh,47.06,8,17
79,0,22405,Justin Rose,46.67,7,15
80,0,01329,Brad Faxon,46.51,20,43
81,0,06621,Joe Durant,46.15,6,13
81,0,31416,Derek Fathauer,46.15,12,26
81,0,22046,Geoff Ogilvy,46.15,12,26
81,0,23320,Ryan Palmer,46.15,18,39
81,0,06567,Vijay Singh,46.15,12,26
86,0,01161,Mark Calcavecchia,45.83,11,24
86,0,08931,Glen Day,45.83,11,24
88,0,20498,Briny Baird,45.45,20,44
88,0,23541,Ben Crane,45.45,15,33
88,0,23353,J.J. Henry,45.45,15,33
88,0,10585,Scott McCarron,45.45,20,44
92,0,20160,Charlie Wi,45.24,19,42
93,0,22621,Ben Curtis,45.16,14,31
94,0,20572,Rod Pampling,45.00,18,40
95,0,21753,Brian Davis,44.74,17,38
95,0,01473,Todd Hamilton,44.74,17,38
97,0,24357,K.J. Choi,44.44,8,18
97,0,06522,Ernie Els,44.44,8,18
97,0,27770,Camilo Villegas,44.44,12,27
100,0,07867,Woody Austin,44.12,15,34
101,0,27214,Kevin Streelman,43.90,18,41
102,0,07223,Brian Bateman,43.75,7,16
102,0,20593,Greg Chalmers,43.75,14,32
102,0,01677,Tom Lehman,43.75,7,16
105,0,26596,Ryan Moore,43.59,17,39
106,0,02206,David Toms,43.48,10,23
107,0,20229,Stewart Cink,43.33,13,30
108,0,23623,Bo Van Pelt,43.18,19,44
109,0,01707,Steve Lowery,43.14,22,51
110,0,01226,Fred Couples,42.86,9,21
110,0,23497,Tag Ridings,42.86,9,21
112,0,27141,J.B. Holmes,42.31,11,26
112,0,01797,Rocco Mediate,42.31,11,26
114,0,23638,Brendon de Jonge,42.22,19,45
115,0,28158,Steve Marino,41.67,15,36
115,0,26476,Chez Reavie,41.67,10,24
117,0,24024,Zach Johnson,41.38,12,29
118,0,27120,Troy Matteson,41.03,16,39
119,0,24846,Ricky Barnes,40.91,9,22
119,0,25804,Bubba Watson,40.91,9,22
121,0,24924,Bill Haas,40.63,13,32
122,0,10860,Justin Leonard,40.54,15,37
123,0,12716,Charley Hoffman,40.00,22,55
123,0,21731,Freddie Jacobson,40.00,12,30
123,0,24138,Ian Poulter,40.00,8,20
123,0,25562,Andres Romero,40.00,6,15
123,0,22548,Patrick Sheehan,40.00,4,10
128,0,24925,Jonathan Byrd,39.66,23,58
129,0,23325,Vaughn Taylor,39.53,17,43
130,0,21959,Ted Purdy,39.47,15,38
131,0,01724,Jeff Maggert,39.29,11,28
131,0,26289,Boo Weekley,39.29,11,28
133,0,01035,Tommy Armour III,38.89,7,18
133,0,06539,Rick Price,38.89,7,18
135,0,23349,Charles Warren,38.71,12,31
136,0,28780,Nicholas Thompson,38.46,20,52
136,0,26497,Casey Wittenberg,38.46,10,26
138,0,07457,Steve Flesch,37.93,11,29
138,0,02214,Kirk Triplett,37.93,11,29
140,0,24503,Jeff Klauk,37.74,20,53
141,0,06643,Paul Goydos,37.50,12,32
141,0,30925,Dustin Johnson,37.50,6,16
141,0,30711,Colt Knost,37.50,9,24
141,0,20634,Peter Lonard,37.50,12,32
145,0,28089,Jason Day,36.84,7,19
145,0,21209,Sergio Garcia,36.84,7,19
145,0,30927,Brendon Todd,36.84,7,19
148,0,20574,Mathew Goggin,36.67,11,30
149,0,22892,Jason Gore,36.36,8,22
149,0,10733,Kent Jones,36.36,12,33
149,0,27933,John Merrick,36.36,8,22
152,0,01766,Billy Mayfair,36.11,13,36
153,0,23548,Bill Lunde,36.00,9,25
154,0,26951,Johnson Wagner,35.90,14,39
155,0,24507,Jason Bohn,35.71,10,28
156,0,24358,Robert Garrigus,35.29,12,34
156,0,07749,Brett Quigley,35.29,12,34
158,0,26301,James Nitties,34.48,10,29
159,0,23621,Rory Sabbatini,34.38,11,32
159,0,27963,Chris Stroud,34.38,11,32
161,0,23048,Eric Axley,34.21,13,38
162,0,21805,Harrison Frazar,33.33,11,33
163,0,20691,Greg Owen,32.50,13,40
164,0,20098,Stuart Appleby,32.26,10,31
165,0,26668,Marc Turnesa,31.71,13,41
166,0,28087,Kris Blanks,31.58,6,19
167,0,27060,John Mallinger,30.77,12,39
168,0,25818,Scott Piercy,30.56,11,36
169,0,24361,Pat Perez,30.00,9,30
169,0,10425,Jay Williamson,30.00,6,20
171,0,20848,Ángel Cabrera,28.57,6,21
171,0,08845,Scott Sterling,28.57,6,21
171,0,22295,Darron Stiles,28.57,4,14
174,0,21961,Charles Howell III,28.13,9,32
175,0,23614,Rich Beem,27.78,5,18
176,0,01142,Bart Bryant,26.92,7,26
177,0,20070,Matt Bettencourt,26.83,11,41
178,0,06012,Greg Kraft,26.09,6,23
179,0,22293,Heath Slocum,25.93,7,27
180,0,27683,Leif Olson,25.00,5,20
181,0,24912,Will MacKenzie,23.53,8,34
182,0,27936,Martin Laird,20.00,4,20
183,0,09011,David Duval,18.75,3,16
184,0,31323,Gary Woodland,15.38,2,13
