RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
105,0,27683,Leif Olson,55.63,79,142
106,0,21209,Sergio Garcia,55.45,56,101
107,0,25804,Bubba Watson,55.40,77,139
108,0,23800,Bryce Molder,55.36,62,112
108,0,23621,Rory Sabbatini,55.36,93,168
110,0,21949,Joe Ogilvie,55.34,114,206
111,0,06539,Rick Price,55.28,68,123
112,0,26851,Marc Leishman,55.22,111,201
113,0,30711,Colt Knost,55.12,70,127
114,0,25562,Andres Romero,55.08,65,118
115,0,29718,Anthony Kim,55.06,87,158
116,0,28087,Kris Blanks,55.00,66,120
116,0,23497,Tag Ridings,55.00,55,100
118,0,20098,Stuart Appleby,54.94,89,162
119,0,20160,Charlie Wi,54.81,114,208
120,0,22371,Aaron Baddeley,54.80,97,177
121,0,01677,Tom Lehman,54.76,46,84
122,0,24924,Bill Haas,54.67,117,214
123,0,26420,Richard Johnson,54.65,94,172
124,0,25818,Scott Piercy,54.63,112,205
125,0,23788,D.J. Trahan,54.60,95,174
126,0,25900,Lucas Glover,54.59,113,207
127,0,02239,Scott Verplank,54.55,90,165
128,0,28118,Peter Tomasulo,54.41,74,136
129,0,26289,Boo Weekley,54.38,87,160
130,0,06595,Kevin Sutherland,54.12,92,170
131,0,07223,Brian Bateman,54.03,67,124
132,0,20634,Peter Lonard,54.02,94,174
133,0,23325,Vaughn Taylor,53.72,101,188
134,0,26497,Casey Wittenberg,53.68,73,136
135,0,20645,John Senden,53.59,97,181
136,0,28780,Nicholas Thompson,53.56,128,239
137,0,24490,George McNeill,53.37,103,193
138,0,27141,J.B. Holmes,53.30,97,182
139,0,21959,Ted Purdy,53.27,114,214
140,0,26498,Matt Weibring,53.13,68,128
141,0,22892,Jason Gore,53.02,79,149
142,0,20848,Ángel Cabrera,52.99,62,117
143,0,01473,Todd Hamilton,52.98,80,151
144,0,10425,Jay Williamson,52.94,63,119
145,0,30927,Brendon Todd,52.86,74,140
146,0,06012,Greg Kraft,52.83,56,106
147,0,20691,Greg Owen,52.76,86,163
148,0,06567,Vijay Singh,52.70,78,148
149,0,01928,Corey Pavin,52.69,88,167
150,0,23623,Bo Van Pelt,52.61,111,211
151,0,20229,Stewart Cink,52.56,82,156
152,0,27936,Martin Laird,52.31,68,130
153,0,01766,Billy Mayfair,52.29,80,153
154,0,01797,Rocco Mediate,52.24,70,134
155,0,20574,Mathew Goggin,52.23,82,157
156,0,01706,Davis Love III,52.06,101,194
157,0,20572,Rod Pampling,52.05,76,146
158,0,23349,Charles Warren,51.97,66,127
159,0,12652,Cameron Beckman,51.83,99,191
159,0,31416,Derek Fathauer,51.83,85,164
161,0,26951,Johnson Wagner,51.74,104,201
162,0,27963,Chris Stroud,51.70,91,176
163,0,27214,Kevin Streelman,51.67,108,209
164,0,22913,John Rollins,51.42,109,212
165,0,12705,Cliff Kresge,51.20,85,166
166,0,23320,Ryan Palmer,51.04,98,192
167,0,23614,Rich Beem,50.96,80,157
168,0,28620,Aron Price,50.85,90,177
169,0,24507,Jason Bohn,50.57,89,176
170,0,23638,Brendon de Jonge,50.25,101,201
171,0,20850,Daniel Chopra,50.00,112,224
171,0,09011,David Duval,50.00,73,146
171,0,24502,Adam Scott,50.00,60,120
174,0,21753,Brian Davis,49.79,117,235
175,0,25345,Carl Pettersson,49.73,93,187
176,0,24925,Jonathan Byrd,49.65,71,143
177,0,01035,Tommy Armour III,48.84,63,129
178,0,06197,Michael Allen,48.51,65,134
179,0,27933,John Merrick,48.04,86,179
180,0,23048,Eric Axley,47.06,88,187
181,0,06621,Joe Durant,47.00,47,100
182,0,24781,Hunter Mahan,46.88,75,160
183,0,31323,Gary Woodland,46.67,49,105
184,0,24846,Ricky Barnes,45.69,53,116
