RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,29910,Blake Adams,433
2,0,29221,Webb Simpson,415
3,0,27466,Spencer Levin,405
4,0,23638,Brendon de Jonge,397
5,0,30750,Tommy Gainey,393
6,0,21753,Brian Davis,392
6,0,30110,Kyle Stanley,392
8,0,33419,Cameron Tringale,381
9,0,06573,Brandt Jobe,378
10,0,27330,Josh Teater,377
11,0,21961,Charles Howell III,375
12,0,12716,Charley Hoffman,368
12,0,31323,Gary Woodland,368
14,0,24781,Hunter Mahan,361
15,0,25345,Carl Pettersson,357
16,0,24604,Hunter Haas,354
17,0,20645,John Senden,352
18,0,26476,Chez Reavie,349
19,0,23108,Matt Kuchar,347
20,0,12510,Chad Campbell,346
20,0,21731,Freddie Jacobson,346
22,0,31202,William McGirt,343
23,0,24924,Bill Haas,341
24,0,23548,Bill Lunde,339
25,0,01766,Billy Mayfair,337
26,0,33141,Keegan Bradley,336
27,0,32102,Rickie Fowler,331
28,0,25274,Steven Bowditch,330
28,0,30926,Chris Kirk,330
30,0,19846,Brian Gay,328
30,0,27120,Troy Matteson,328
32,0,25240,D.A. Points,323
32,0,26679,Kevin Stadler,323
34,0,21407,Arjun Atwal,322
34,0,25396,Kevin Na,322
34,0,23623,Bo Van Pelt,322
37,0,24358,Robert Garrigus,321
37,0,27649,Brandt Snedeker,321
37,0,27064,Jhonattan Vegas,321
40,0,23621,Rory Sabbatini,320
41,0,28475,Jeff Overton,318
42,0,23353,J.J. Henry,316
42,0,27095,Nick Watney,316
44,0,28087,Kris Blanks,315
45,0,22371,Aaron Baddeley,314
45,0,06251,Chris DiMarco,314
45,0,29518,Brendan Steele,314
48,0,27214,Kevin Streelman,313
49,0,07457,Steve Flesch,311
50,0,23325,Vaughn Taylor,310
51,0,27963,Chris Stroud,309
51,0,25804,Bubba Watson,309
53,0,23800,Bryce Molder,308
54,0,22348,Nick O'Hern,307
54,0,22913,John Rollins,307
54,0,02206,David Toms,307
57,0,25562,Andres Romero,304
57,0,20160,Charlie Wi,304
59,0,23788,D.J. Trahan,303
60,0,12782,Tim Herron,302
