RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,33141,Keegan Bradley,4.51,1173,260
2,0,06527,Steve Stricker,4.52,651,144
3,0,23108,Matt Kuchar,4.54,1227,270
4,0,21209,Sergio Garcia,4.57,878,192
4,0,23621,Rory Sabbatini,4.57,1134,248
4,0,21528,Henrik Stenson,4.57,895,196
4,0,08793,Tiger Woods,4.57,840,184
8,0,32200,Roberto Castro,4.58,1416,309
8,0,22792,Peter Hanson,4.58,559,122
8,0,26331,Charl Schwartzel,4.58,935,204
8,0,24502,Adam Scott,4.58,843,184
12,0,23638,Brendon de Jonge,4.59,1566,341
12,0,27436,Graham DeLaet,4.59,1349,294
12,0,26679,Kevin Stadler,4.59,1144,249
15,0,25274,Steven Bowditch,4.60,942,205
15,0,28089,Jason Day,4.60,1154,251
15,0,30944,Jason Kokrak,4.60,1145,249
15,0,01810,Phil Mickelson,4.60,1128,245
15,0,23320,Ryan Palmer,4.60,1090,237
15,0,22405,Justin Rose,4.60,818,178
15,0,23325,Vaughn Taylor,4.60,653,142
15,0,26289,Boo Weekley,4.60,1390,302
23,0,22371,Aaron Baddeley,4.61,1029,223
23,0,12510,Chad Campbell,4.61,1101,239
23,0,32448,James Hahn,4.61,1138,247
23,0,12716,Charley Hoffman,4.61,1244,270
23,0,30925,Dustin Johnson,4.61,981,213
23,0,27649,Brandt Snedeker,4.61,1157,251
23,0,25834,Daniel Summerhays,4.61,1259,273
23,0,29425,Andrew Svoboda,4.61,627,136
23,0,25804,Bubba Watson,4.61,1078,234
32,0,06522,Ernie Els,4.62,887,192
32,0,32102,Rickie Fowler,4.62,1062,230
32,0,29420,Billy Horschel,4.62,1392,301
32,0,30163,Henrik Norlander,4.62,1003,217
32,0,34360,Patrick Reed,4.62,1178,255
32,0,29221,Webb Simpson,4.62,1220,264
32,0,34046,Jordan Spieth,4.62,1159,251
32,0,33419,Cameron Tringale,4.62,1206,261
40,0,34099,Harris English,4.63,1358,293
40,0,26300,Matt Jones,4.63,1217,263
40,0,24781,Hunter Mahan,4.63,1250,270
40,0,25632,Jimmy Walker,4.63,1293,279
44,0,34021,Bud Cauley,4.64,947,204
44,0,35539,Luke Guthrie,4.64,1230,265
44,0,28092,D.H. Lee,4.64,952,205
44,0,27129,Luke List,4.64,946,204
44,0,23800,Bryce Molder,4.64,1164,251
44,0,27214,Kevin Streelman,4.64,1220,263
50,0,20229,Stewart Cink,4.65,1050,226
50,0,28500,Martin Flores,4.65,1205,259
50,0,31557,Jim Herman,4.65,776,167
50,0,20645,John Senden,4.65,1171,252
50,0,27770,Camilo Villegas,4.65,1092,235
50,0,27095,Nick Watney,4.65,1307,281
56,0,20593,Greg Chalmers,4.66,1113,239
56,0,23452,Nicolas Colsaerts,4.66,667,143
56,0,21961,Charles Howell III,4.66,1276,274
56,0,27408,Martin Kaymer,4.66,774,166
56,0,26596,Ryan Moore,4.66,1026,220
56,0,24140,Sean O'Hair,4.66,843,181
56,0,22913,John Rollins,4.66,1082,232
56,0,30110,Kyle Stanley,4.66,1066,229
56,0,21878,Mark Wilson,4.66,750,161
65,0,23541,Ben Crane,4.67,812,174
65,0,29740,Brad Fritsch,4.67,1153,247
65,0,28679,Fabián Gómez,4.67,991,212
65,0,34261,Scott Langley,4.67,1111,238
65,0,10860,Justin Leonard,4.67,1280,274
65,0,31202,William McGirt,4.67,1120,240
65,0,27933,John Merrick,4.67,1167,250
65,0,22056,Cameron Percy,4.67,963,206
65,0,25818,Scott Piercy,4.67,1074,230
65,0,30692,Scott Stallings,4.67,1150,246
65,0,29518,Brendan Steele,4.67,1223,262
65,0,23788,D.J. Trahan,4.67,677,145
65,0,31323,Gary Woodland,4.67,1318,282
78,0,32366,Kevin Chappell,4.68,1222,261
78,0,24357,K.J. Choi,4.68,1227,262
78,0,23983,Luke Donald,4.68,852,182
78,0,21731,Freddie Jacobson,4.68,828,177
78,0,24024,Zach Johnson,4.68,1198,256
78,0,22806,Doug LaBelle II,4.68,1026,219
78,0,20443,Jin Park,4.68,758,162
78,0,25240,D.A. Points,4.68,1288,275
78,0,25336,Alistair Presnell,4.68,847,181
78,0,33418,Shawn Stefani,4.68,894,191
78,0,34431,Robert Streb,4.68,1025,219
78,0,27963,Chris Stroud,4.68,1343,287
78,0,28135,Aaron Watkins,4.68,655,140
91,0,29479,Scott Brown,4.69,1027,219
91,0,23135,Tim Clark,4.69,834,178
91,0,28455,Will Claxton,4.69,961,205
91,0,08075,Jerry Kelly,4.69,1101,235
91,0,30926,Chris Kirk,4.69,1314,280
91,0,30711,Colt Knost,4.69,984,210
91,0,27503,Steve LeBrun,4.69,956,204
91,0,28237,Rory McIlroy,4.69,844,180
91,0,24490,George McNeill,4.69,980,209
91,0,33869,Eric Meierdierks,4.69,723,154
91,0,25562,Andres Romero,4.69,895,191
102,0,06004,Stephen Ames,4.70,696,148
102,0,24507,Jason Bohn,4.70,1048,223
102,0,01320,Bob Estes,4.70,982,209
102,0,10809,Jim Furyk,4.70,1170,249
102,0,34098,Russell Henley,4.70,1119,238
102,0,33461,Morgan Hoffmann,4.70,883,188
102,0,06573,Brandt Jobe,4.70,846,180
102,0,19970,Robert Karlsson,4.70,771,164
102,0,24361,Pat Perez,4.70,1076,229
102,0,31560,Brian Stuard,4.70,1105,235
102,0,27330,Josh Teater,4.70,1255,267
102,0,10423,Mike Weir,4.70,884,188
114,0,27895,Jonas Blixt,4.71,1079,229
114,0,28307,Matt Every,4.71,1352,287
114,0,25900,Lucas Glover,4.71,1012,215
114,0,24924,Bill Haas,4.71,1247,265
114,0,35139,Richard Lee,4.71,1210,257
114,0,28475,Jeff Overton,4.71,1174,249
114,0,20691,Greg Owen,4.71,1050,223
114,0,20572,Rod Pampling,4.71,655,139
114,0,32150,Michael Thompson,4.71,952,202
114,0,28310,Lee Williams,4.71,913,194
114,0,24663,Y.E. Yang,4.71,773,164
125,0,21753,Brian Davis,4.72,1369,290
125,0,36884,Ben Kohles,4.72,1081,229
125,0,26851,Marc Leishman,4.72,1086,230
125,0,34409,David Lingmerth,4.72,1039,220
125,0,23497,Tag Ridings,4.72,978,207
125,0,23623,Bo Van Pelt,4.72,1072,227
131,0,32334,Charlie Beljan,4.73,950,201
131,0,25686,Jason Dufner,4.73,1069,226
131,0,24358,Robert Garrigus,4.73,1027,217
131,0,26758,David Hearn,4.73,1325,280
131,0,23353,J.J. Henry,4.73,1205,255
131,0,34174,John Huh,4.73,1295,274
131,0,01724,Jeff Maggert,4.73,917,194
131,0,24138,Ian Poulter,4.73,748,158
131,0,10213,Dicky Pride,4.73,975,206
131,0,28780,Nicholas Thompson,4.73,1481,313
131,0,20396,Lee Westwood,4.73,1018,215
142,0,24846,Ricky Barnes,4.74,1043,220
142,0,08725,Tom Gillis,4.74,925,195
142,0,27644,Brian Harman,4.74,1309,276
142,0,20766,Padraig Harrington,4.74,687,145
142,0,12782,Tim Herron,4.74,664,140
142,0,27936,Martin Laird,4.74,1061,224
142,0,21099,David Lynn,4.74,1085,229
142,0,22961,David Mathis,4.74,991,209
142,0,27120,Troy Matteson,4.74,1023,216
142,0,26476,Chez Reavie,4.74,1048,221
142,0,22295,Darron Stiles,4.74,725,153
153,0,20098,Stuart Appleby,4.75,1267,267
153,0,28259,Sangmoon Bae,4.75,1215,256
153,0,01116,Michael Bradley,4.75,803,169
153,0,20848,Ángel Cabrera,4.75,1083,228
153,0,22378,Trevor Immelman,4.75,1079,227
153,0,25572,Graeme McDowell,4.75,703,148
153,0,25345,Carl Pettersson,4.75,1182,249
153,0,27556,Ted Potter Jr.,4.75,869,183
153,0,06567,Vijay Singh,4.75,897,189
