RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
84,0,37212,Paul Barjon,6,0,1,8,2022240
84,0,45522,Christiaan Bezuidenhout,6,1,2,12,2022340
84,0,27895,Jonas Blixt,6,1,1,10,2022040
84,0,55708,Hayden Buckley,6,0,3,9,2022040
84,0,24925,Jonathan Byrd,6,0,1,16,2022070
84,0,26499,Rafa Cabrera Bello,6,0,2,13,2022360
84,0,39436,Joshua Creel,6,2,1,3,2022110
84,0,45157,Cam Davis,6,1,3,6,2022350
84,0,23983,Luke Donald,6,3,1,11,2022290
84,0,29725,Tony Finau,6,1,3,12,2022450
84,0,52375,Doug Ghim,6,1,4,12,2022150
84,0,35310,Lanto Griffin,6,0,4,14,2022320
84,0,31646,Emiliano Grillo,6,4,2,5,2022330
84,0,33399,Adam Hadwin,6,0,2,9,2022190
84,0,46550,Brandon Hagy,6,2,4,14,2022400
84,0,32448,James Hahn,6,0,1,9,2022060
84,0,47988,Nick Hardy,6,1,2,8,2022210
84,0,39058,Lucas Herbert,6,1,4,8,2022230
84,0,49298,Kramer Hickok,6,3,2,17,2022060
84,0,35461,Beau Hossler,6,0,4,7,2022220
84,0,46717,Viktor Hovland,6,2,3,12,2022280
84,0,27408,Martin Kaymer,6,0,1,11,2022240
84,0,34587,Chan Kim,6,0,1,6,2022170
84,0,33689,Jinichiro Kozuma,6,0,2,8,2022340
84,0,28775,Nate Lashley,6,4,3,12,2022210
84,0,32791,K.H. Lee,6,2,4,11,2022320
84,0,26851,Marc Leishman,6,1,1,4,2022010
84,0,40162,Justin Lower,6,0,1,11,2022070
84,0,28237,Rory McIlroy,6,2,1,5,2022380
84,0,27933,John Merrick,6,1,1,4,2022370
84,0,48822,Sebastián Muñoz,6,2,4,8,2022340
84,0,36871,Matthew NeSmith,6,0,2,3,2022270
84,0,29289,S.Y. Noh,6,0,2,8,2022240
84,0,57944,Andy Ogletree,6,0,4,15,2022030
84,0,47983,Chad Ramey,6,0,1,16,2022040
84,0,37275,Sam Ryder,6,2,1,15,2022400
84,0,39953,Chase Seiffert,6,0,3,11,2022010
84,0,29221,Webb Simpson,6,0,4,15,2022110
84,0,50095,Austin Smotherman,6,1,1,5,2022350
84,0,30692,Scott Stallings,6,0,1,2,2022380
84,0,40115,Adam Svensson,6,3,2,6,2022400
84,0,48699,Callum Tarren,6,6,1,3,2022470
84,0,23325,Vaughn Taylor,6,0,1,5,2022210
84,0,51634,Sahith Theegala,6,3,4,15,2022030
84,0,29484,Peter Uihlein,6,1,1,8,2022070
84,0,27064,Jhonattan Vegas,6,0,1,6,2022360
84,0,25804,Bubba Watson,6,1,1,2,2022240
131,0,45526,Abraham Ancer,5,1,1,5,2022350
131,0,30978,Kiradech Aphibarnrat,5,2,4,10,2022240
131,0,22371,Aaron Baddeley,5,0,2,10,2022250
131,0,34255,Joseph Bramlett,5,0,1,12,2022290
131,0,28420,Ryan Brehm,5,0,1,10,2022210
131,0,47504,Sam Burns,5,0,2,3,2022350
131,0,57492,Eugenio Chacarra,5,0,1,14,2022030
131,0,52372,Cameron Champ,5,0,3,7,2022280
131,0,59570,Tyler Collet,5,0,1,6,2022340
131,0,39997,Corey Conners,5,0,2,4,2022340
131,0,46435,Austin Cook,5,0,2,16,2022150
131,0,34076,Joel Dahmen,5,4,3,4,2022350
131,0,28089,Jason Day,5,0,4,7,2022320
131,0,25686,Jason Dufner,5,2,4,8,2022150
131,0,34099,Harris English,5,1,2,18,2022390
131,0,29535,Brice Garnett,5,4,1,8,2022230
131,0,32662,Michael Gligic,5,1,2,18,2022110
131,0,25900,Lucas Glover,5,0,4,8,2022270
131,0,24980,Scott Gutschewski,5,0,4,4,2022070
131,0,24924,Bill Haas,5,4,1,5,2022350
131,0,31557,Jim Herman,5,0,2,17,2022240
131,0,54421,Garrick Higgo,5,0,1,10,2022450
131,0,54628,Lee Hodges,5,1,2,18,2022200
131,0,12716,Charley Hoffman,5,4,2,7,2022360
131,0,33461,Morgan Hoffmann,5,1,2,5,2022290
131,0,34174,John Huh,5,0,3,15,2022150
131,0,34300,Daijiro Izumida,5,5,1,18,2022380
131,0,30925,Dustin Johnson,5,1,1,7,2022290
131,0,36852,Jim Knous,5,0,2,3,2022400
131,0,33122,Russell Knox,5,2,1,16,2022230
131,0,36884,Ben Kohles,5,1,4,6,2022210
131,0,30944,Jason Kokrak,5,0,4,5,2022290
131,0,35879,Kelly Kraft,5,0,1,14,2022320
131,0,31420,Anirban Lahiri,5,1,1,10,2022200
131,0,49766,Hank Lebioda,5,0,1,18,2022150
131,0,35296,Haotong Li,5,1,2,13,2022140
131,0,34409,David Lingmerth,5,4,4,2,2022250
131,0,36326,David Lipsky,5,0,1,11,2022350
131,0,34466,Peter Malnati,5,1,2,12,2022400
131,0,25572,Graeme McDowell,5,2,1,14,2022220
131,0,31202,William McGirt,5,0,1,18,2022320
131,0,32640,Troy Merritt,5,0,4,14,2022340
131,0,39834,Guido Migliozzi,5,0,3,7,2022070
131,0,46601,Trey Mullinax,5,4,1,10,2022100
131,0,51997,Andrew Novak,5,2,4,15,2022160
131,0,24140,Sean O'Hair,5,0,1,3,2022010
131,0,33968,Thorbjørn Olesen,5,5,1,9,2022380
131,0,26329,Louis Oosthuizen,5,2,2,15,2022180
131,0,23320,Ryan Palmer,5,3,1,10,2022200
131,0,24361,Pat Perez,5,0,2,18,2022270
131,0,25818,Scott Piercy,5,0,2,15,2022220
131,0,25240,D.A. Points,5,2,1,2,2022400
131,0,46970,Jon Rahm,5,0,4,14,2022150
131,0,26476,Chez Reavie,5,0,1,1,2022350
131,0,53165,Doc Redman,5,0,1,8,2022390
131,0,47995,Davis Riley,5,0,2,1,2022290
131,0,22405,Justin Rose,5,0,3,6,2022340
131,0,33486,Roger Sloan,5,1,2,9,2022150
131,0,46340,Alex Smalley,5,0,4,14,2022190
131,0,35891,Cameron Smith,5,1,2,8,2022230
131,0,34046,Jordan Spieth,5,2,2,10,2022280
131,0,29518,Brendan Steele,5,2,1,10,2022030
131,0,27214,Kevin Streelman,5,1,2,3,2022180
131,0,31560,Brian Stuard,5,1,1,10,2022200
131,0,45396,Tomoyasu Sugiyama,5,0,1,18,2022060
131,0,34264,Hudson Swafford,5,0,2,4,2022150
131,0,10381,Curtis Thompson,5,1,1,16,2022400
131,0,30927,Brendon Todd,5,0,4,2,2022220
131,0,23788,D.J. Trahan,5,0,2,6,2022310
131,0,33419,Cameron Tringale,5,0,1,3,2022150
131,0,27095,Nick Watney,5,0,3,1,2022040
131,0,58967,Trevor Werbylo,5,0,2,6,2022210
131,0,52374,Brandon Wu,5,2,2,16,2022160
131,0,24663,Y.E. Yang,5,2,1,3,2022340
205,0,24507,Jason Bohn,4,1,2,2,2022070
205,0,33141,Keegan Bradley,4,1,4,14,2022340
205,0,60004,Jacob Bridgeman,4,4,2,5,2022410
205,0,32070,Rafael Campos,4,2,1,6,2022210
205,0,35450,Patrick Cantlay,4,2,2,11,2022460
205,0,25364,Paul Casey,4,0,4,10,2022230
205,0,32366,Kevin Chappell,4,0,3,11,2022250
205,0,47154,Martin Contini,4,1,2,2,2022200
205,0,58605,Quade Cummins,4,0,2,5,2022010
205,0,33653,Thomas Detry,4,0,1,15,2022070
205,0,37273,Derek Ernst,4,0,2,17,2022400
205,0,24358,Robert Garrigus,4,1,3,18,2022310
205,0,28679,Fabián Gómez,4,4,4,17,2022400
205,0,20766,Padraig Harrington,4,0,1,18,2022200
205,0,34098,Russell Henley,4,0,3,15,2022040
205,0,20433,Mark Hensby,4,0,1,1,2022210
205,0,54781,Grant Hirschman,4,0,1,3,2022030
205,0,33490,Bo Hoag,4,1,2,16,2022380
205,0,21350,Ryuji Imada,4,2,3,15,2022060
205,0,62846,Colin Inglis,4,2,1,14,2022340
205,0,27747,Hiroshi Iwata,4,0,3,12,2022060
205,0,26420,Richard Johnson,4,2,2,10,2022210
205,0,46879,Naoyuki Kataoka,4,0,1,6,2022060
205,0,20094,Jonathan Kaye,4,0,1,8,2022210
205,0,39975,Michael Kim,4,0,1,13,2022070
205,0,37455,Si Woo Kim,4,0,1,4,2022280
205,0,32757,Patton Kizzire,4,2,4,8,2022330
205,0,32816,Satoshi Kodaira,4,2,1,9,2022060
205,0,32627,Espen Kofstad,4,0,1,12,2022410
205,0,27936,Martin Laird,4,0,4,16,2022470
205,0,29926,Danny Lee,4,4,2,16,2022380
205,0,37378,Min Woo Lee,4,0,2,16,2022190
205,0,33413,Ben Martin,4,4,2,2,2022460
205,0,40042,Tyler McCumber,4,0,2,18,2022180
205,0,51950,Max McGreevy,4,0,3,8,2022210
205,0,27171,Jay McLuen,4,4,1,16,2022070
205,0,24490,George McNeill,4,0,1,12,2022410
205,0,58381,Kyle Mendoza,4,0,2,14,2022340
205,0,01810,Phil Mickelson,4,0,1,16,2022160
205,0,26596,Ryan Moore,4,1,4,11,2022370
205,0,50525,Collin Morikawa,4,3,1,16,2022480
205,0,30163,Henrik Norlander,4,3,1,2,2022290
205,0,39262,Alvaro Ortiz,4,4,2,4,2022310
205,0,33293,Thomas Pieters,4,3,4,14,2022220
205,0,27556,Ted Potter Jr.,4,0,2,8,2022410
205,0,47856,Seth Reeves,4,2,3,8,2022150
205,0,47347,Adam Schenk,4,0,1,1,2022030
205,0,26331,Charl Schwartzel,4,0,1,5,2022200
205,0,51890,Greyson Sigg,4,0,2,15,2022470
205,0,35986,Todd Sinnott,4,1,3,3,2022380
205,0,60018,Cameron Sisk,4,4,1,10,2022100
205,0,22293,Heath Slocum,4,4,2,7,2022210
205,0,39324,J.J. Spaun,4,1,2,9,2022290
205,0,21528,Henrik Stenson,4,0,2,12,2022270
205,0,40006,Erik van Rooyen,4,0,1,18,2022060
205,0,63123,Travis Vick,4,4,4,2,2022380
205,0,27770,Camilo Villegas,4,0,1,16,2022400
205,0,25632,Jimmy Walker,4,0,4,11,2022230
205,0,47128,Richy Werenski,4,0,1,7,2022310
205,0,20396,Lee Westwood,4,0,1,15,2022220
205,0,49964,Aaron Wise,4,0,3,2,2022090
205,0,56278,Matthew Wolff,4,2,1,3,2022360
205,0,31323,Gary Woodland,4,0,4,3,2022200
205,0,45242,Kevin Yu,4,4,1,11,2022240
205,0,47483,Will Zalatoris,4,0,1,3,2022350
270,0,52955,Ludvig Aberg,3,0,2,8,2022070
270,0,21407,Arjun Atwal,3,3,1,11,2022400
270,0,28259,Sangmoon Bae,3,1,1,16,2022170
270,0,23614,Rich Beem,3,1,1,10,2022340
270,0,33803,Lucas Bjerregaard,3,0,1,8,2022410
270,0,45836,Richard Bland,3,0,1,4,2022270
270,0,27958,Ryan Blaum,3,1,1,15,2022320
270,0,32199,Matthew Borchert,3,0,1,10,2022340
270,0,29479,Scott Brown,3,1,3,13,2022410
270,0,01139,Olin Browne,3,3,1,8,2022070
270,0,33974,Dean Burmester,3,0,1,5,2022340
270,0,34362,Laurie Canter,3,0,3,7,2022340
270,0,20472,Alex Cejka,3,0,1,15,2022340
270,0,20593,Greg Chalmers,3,2,2,14,2022410
270,0,23541,Ben Crane,3,1,2,11,2022170
270,0,21753,Brian Davis,3,1,1,2,2022400
270,0,47959,Bryson DeChambeau,3,0,1,10,2022160
270,0,25446,Paul Dickinson,3,0,1,7,2022340
270,0,46547,Mardy Fish,3,0,1,15,2022450
270,0,55721,Alex Fitzpatrick,3,0,1,8,2022240
270,0,54655,Patrick Flavin,3,1,1,15,2022400
270,0,29936,Ryan Fox,3,0,2,4,2022340
270,0,12823,Carlos Franco,3,3,2,11,2022210
270,0,10809,Jim Furyk,3,2,4,1,2022140
270,0,48098,Sebastian Garcia Rodriguez,3,0,3,14,2022410
270,0,54591,Ben Griffin,3,3,2,15,2022470
270,0,26758,David Hearn,3,1,1,16,2022400
270,0,51287,Ryo Hisatsune,3,0,2,10,2022060
270,0,47989,Sam Horsfield,3,0,2,12,2022340
270,0,47056,Rikuya Hoshino,3,0,2,11,2022140
270,0,50710,Maclain Huge,3,3,1,18,2022410
270,0,01553,John Huston,3,0,2,13,2022370
270,0,36514,Yuki Inamori,3,0,1,14,2022340
270,0,48018,Sadom Kaewkanjana,3,0,2,12,2022340
270,0,47393,Jeffrey Kang,3,0,2,16,2022180
270,0,08075,Jerry Kelly,3,3,1,13,2022140
270,0,31558,J.J. Killeen,3,3,1,4,2022330
270,0,59871,Greg Koch,3,0,1,5,2022220
270,0,29670,Pablo Larrazabal,3,0,1,12,2022340
270,0,55509,Hurly Long,3,3,2,7,2022410
270,0,01706,Davis Love III,3,0,3,7,2022150
270,0,52215,Robert MacIntyre,3,1,3,18,2022280
270,0,33674,Adrian Meronk,3,3,1,11,2022440
270,0,36754,Andre Metzger,3,0,1,13,2022450
270,0,23091,Alan Morin,3,2,1,9,2022200
270,0,34213,Grayson Murray,3,0,1,13,2022450
270,0,39537,Chris Naegel,3,0,3,9,2022380
270,0,56320,Bryson Nimmer,3,0,4,10,2022310
270,0,26328,Shaun Norris,3,0,4,4,2022340
270,0,33667,Carlos Ortiz,3,0,1,7,2022350
270,0,28475,Jeff Overton,3,0,1,1,2022450
270,0,59160,John Pak,3,1,3,17,2022220
270,0,48051,Yannik Paul,3,0,1,15,2022380
270,0,58849,Turk Pettit,3,0,3,14,2022320
270,0,59164,James Piot,3,0,2,12,2022360
270,0,25562,Andres Romero,3,3,1,8,2022070
270,0,58826,Christian Salzer,3,0,1,6,2022210
270,0,33568,Kalle Samooja,3,0,1,7,2022380
270,0,31242,Marcel Schneider,3,0,1,15,2022380
270,0,49022,Yoseop Seo,3,3,2,15,2022050
270,0,39328,Conrad Shindler,3,1,3,5,2022330
270,0,26490,Michael Sims,3,0,1,4,2022070
270,0,27139,David Skinns,3,1,1,4,2022450
270,0,46405,Sebastian Soderberg,3,2,1,8,2022380
270,0,30110,Kyle Stanley,3,1,2,9,2022230
270,0,55893,Sam Stevens,3,0,4,16,2022200
270,0,27963,Chris Stroud,3,1,2,11,2022150
270,0,27330,Josh Teater,3,1,2,15,2022210
270,0,58168,Davis Thompson,3,1,4,15,2022030
270,0,57364,Michael Thorbjornsen,3,0,2,5,2022390
270,0,35181,Daniel van Tonder,3,0,1,14,2022340
270,0,34126,Scott Vincent,3,0,3,7,2022060
270,0,26951,Johnson Wagner,3,1,2,4,2022320
270,0,48887,Matt Wallace,3,1,3,3,2022370
270,0,27140,Justin Walters,3,0,1,11,2022410
270,0,20160,Charlie Wi,3,3,2,2,2022210
270,0,21878,Mark Wilson,3,0,2,3,2022150
270,0,45540,Jared Wolfe,3,0,2,16,2022390
270,0,54783,Dylan Wu,3,0,1,2,2022250
349,0,23778,Brad Adamonis,2,0,2,16,2022370
349,0,52096,Adri Arnaus,2,0,3,1,2022340
349,0,56676,John Augenstein,2,0,4,15,2022010
349,0,23048,Eric Axley,2,0,1,18,2022250
349,0,30996,Mark Baldwin,2,1,1,8,2022170
349,0,34374,Erik Barnes,2,2,2,15,2022380
349,0,32252,Nino Bertasio,2,0,1,3,2022420
349,0,27909,Wil Besseling,2,1,2,2,2022380
349,0,22764,Michael Block,2,0,1,4,2022340
349,0,40009,Dominic Bozzelli,2,0,1,6,2022250
349,0,29268,Bronson Burgoon,2,1,1,17,2022250
349,0,32367,Jorge Campillo,2,2,1,2,2022420
349,0,01226,Fred Couples,2,0,1,16,2022280
349,0,39067,MJ Daffue,2,1,2,5,2022380
349,0,01249,John Daly,2,0,2,5,2022340
349,0,35376,Roberto Díaz,2,2,1,16,2022310
349,0,49533,James Hart du Preez,2,2,1,15,2022330
349,0,50497,Adrien Dumont de Chassart,2,0,1,5,2022380
349,0,57362,Austin Eckroat,2,2,3,7,2022180
349,0,37426,Jeronimo Esteve,2,2,1,6,2022250
349,0,30750,Tommy Gainey,2,0,1,8,2022460
349,0,59095,Chris Gotterup,2,0,1,15,2022460
349,0,46594,Ricardo Gouveia,2,2,1,5,2022410
349,0,51414,Brent Grant,2,0,2,4,2022140
349,0,61143,Austin Greaser,2,2,4,14,2022380
349,0,49721,Keith Greene,2,0,1,13,2022380
349,0,39954,Cody Gribble,2,0,2,15,2022030
349,0,57975,Harry Hall,2,1,1,16,2022070
349,0,28938,Justin Harding,2,2,4,7,2022340
349,0,23353,J.J. Henry,2,0,3,9,2022410
349,0,35778,Kazuki Higa,2,0,1,9,2022060
349,0,33451,Matt Hill,2,0,1,2,2022070
349,0,62845,Austin Hurt,2,0,1,2,2022340
349,0,37033,Koichiro Ishika,2,0,2,5,2022140
349,0,61560,Aaron Jarvis,2,0,1,17,2022280
349,0,58391,Jared Jones,2,0,2,13,2022340
349,0,46440,Smylie Kaufman,2,0,1,9,2022210
349,0,50323,Minkyu Kim,2,0,1,3,2022050
349,0,50188,S.H. Kim,2,1,1,3,2022050
349,0,32369,Sihwan Kim,2,2,1,2,2022440
349,0,34500,Ryosuke Kinoshita,2,1,1,14,2022340
349,0,33410,Andrew Landry,2,1,1,1,2022240
349,0,45523,Thriston Lawrence,2,0,1,5,2022440
349,0,01677,Tom Lehman,2,1,1,11,2022170
349,0,11032,Frank Lickliter II,2,1,1,16,2022210
349,0,51441,KK Limbhasut,2,0,3,9,2022460
349,0,37380,Curtis Luck,2,1,1,3,2022360
349,0,51491,Brandon Matthews,2,0,3,2,2022380
349,0,60015,Logan McAllister,2,0,1,18,2022270
349,0,52341,Andrew McCain,2,2,2,8,2022240
349,0,10375,Sean McCarty,2,0,1,6,2022340
349,0,24449,Parker McLachlin,2,2,2,6,2022400
349,0,06515,Shaun Micheel,2,1,1,4,2022340
349,0,57860,Maxwell Moldovan,2,2,1,7,2022380
349,0,55789,Taylor Montgomery,2,0,2,8,2022160
349,0,28593,Jesse Mueller,2,0,2,15,2022380
349,0,52322,John Murphy,2,2,2,16,2022330
349,0,28521,Ryutaro Nagano,2,0,1,11,2022060
349,0,49228,Keita Nakajima,2,1,2,7,2022280
349,0,32344,Lukas Nemecz,2,0,1,16,2022410
349,0,60146,Gregory Odom Jr.,2,1,1,6,2022320
349,0,22046,Geoff Ogilvy,2,2,2,11,2022460
349,0,48933,Ryuichi Oiwa,2,0,2,17,2022060
349,0,47235,Garrett Okamura,2,0,1,4,2022140
349,0,47679,Victor Perez,2,0,1,16,2022380
349,0,33196,Carlos Pigem,2,0,3,13,2022410
349,0,21959,Ted Purdy,2,1,2,4,2022070
349,0,56842,Casey Pyne,2,0,1,18,2022340
349,0,58594,Spencer Ralston,2,1,3,6,2022210
349,0,54303,Charlie Reiter,2,2,2,18,2022380
349,0,50057,Robin Roussel,2,0,1,16,2022410
349,0,55457,Max Sekulic,2,2,1,6,2022370
349,0,52583,Sanghun Shin,2,0,2,18,2022050
349,0,37410,Hiram Silfa,2,0,1,6,2022210
349,0,39327,Ben Silverman,2,1,2,18,2022390
349,0,51454,Camiko Smith,2,1,1,2,2022070
349,0,26679,Kevin Stadler,2,0,1,11,2022210
349,0,54364,Stephen Stallings Jr.,2,2,1,17,2022410
349,0,40104,Joel Stalter,2,0,1,8,2022410
349,0,33418,Shawn Stefani,2,0,1,8,2022400
349,0,60019,Jackson Suber,2,1,1,17,2022240
349,0,28780,Nicholas Thompson,2,0,1,8,2022320
349,0,61145,Cohen Trolio,2,2,1,15,2022030
349,0,28114,Dawie van der Walt,2,0,4,3,2022320
349,0,24964,Ryan Vermeer,2,1,1,14,2022340
349,0,10423,Mike Weir,2,2,1,12,2022370
349,0,52411,Kyle Westmoreland,2,0,2,10,2022200
349,0,33117,Dale Whitnell,2,2,2,17,2022410
349,0,33936,Gunner Wiebe,2,2,2,18,2022410
349,0,47579,Kyle Wilshire,2,0,2,13,2022330
349,0,27506,Oliver Wilson,2,2,1,8,2022410
349,0,08793,Tiger Woods,2,0,2,12,2022340
441,0,56050,Camilo Aguado,1,1,1,2,2022090
441,0,33948,Byeong Hun An,1,0,1,11,2022050
441,0,60369,Sam Bairstow,1,0,2,15,2022440
441,0,52633,Alex Beach,1,0,1,14,2022340
441,0,60685,Andrew Beckler,1,0,2,3,2022380
441,0,31678,Oliver Bekker,1,0,2,3,2022340
441,0,59652,Sam Bennett,1,0,2,16,2022220
441,0,55930,Fred Biondi,1,1,2,3,2022380
441,0,34310,Alexander Björk,1,1,2,17,2022440
441,0,10944,Thomas Bjørn,1,1,1,6,2022420
441,0,35809,Steven Brown,1,0,1,6,2022420
441,0,36837,Julien Brun,1,0,3,13,2022410
441,0,01161,Mark Calcavecchia,1,0,1,9,2022440
441,0,32980,Jonathan Caldwell,1,1,1,9,2022420
441,0,26500,Alejandro Cañizares,1,1,2,17,2022410
441,0,48898,David Carey,1,0,4,4,2022440
441,0,45734,John Catlin,1,0,1,7,2022420
441,0,45702,Rodolfo Cazaubòn,1,1,1,2,2022100
441,0,52444,Filippo Celli,1,0,2,16,2022440
441,0,28243,Min-gyu Cho,1,1,2,11,2022440
441,0,35540,Albin Choi,1,1,2,3,2022370
441,0,24357,K.J. Choi,1,0,2,13,2022450
441,0,20850,Daniel Chopra,1,0,1,2,2022450
441,0,35557,Aaron Cockerill,1,1,4,9,2022410
441,0,24494,Erik Compton,1,0,1,15,2022350
441,0,54334,Ben Cook,1,1,2,11,2022460
441,0,11123,Chris Couch,1,0,2,18,2022210
441,0,56555,Myles Creighton,1,1,1,17,2022370
441,0,39524,Sean Crocker,1,0,2,6,2022380
441,0,55601,Callum Davison,1,0,1,11,2022370
441,0,23638,Brendon de Jonge,1,0,2,14,2022210
441,0,35823,Samuel Del Val,1,1,1,17,2022090
441,0,55412,Mickey DeMorat,1,1,2,18,2022470
441,0,59608,Morgan Deneen,1,0,2,15,2022290
441,0,57320,Joe Deraney,1,1,1,16,2022370
441,0,56286,BJ Doucett,1,0,1,14,2022140
441,0,24179,David Drysdale,1,1,1,9,2022410
441,0,50527,Jared du Toit,1,0,2,8,2022160
441,0,60975,Michael Duncan,1,1,2,1,2022010
441,0,59866,Nick Dunlap,1,0,2,15,2022380
441,0,28307,Matt Every,1,0,2,7,2022400
441,0,50286,A.J. Ewart,1,1,2,17,2022370
441,0,62844,Tim Feenstra,1,1,2,8,2022340
441,0,36634,JD Fernandez,1,0,1,16,2022090
441,0,36299,Edward Figueroa,1,1,1,8,2022210
441,0,35820,Erik Flores,1,1,2,17,2022460
441,0,37066,Grant Forrest,1,0,1,6,2022420
441,0,26503,Alfredo Garcia-Heredia,1,1,2,11,2022410
441,0,28125,Josh Geary,1,0,3,11,2022410
441,0,59018,Ryan Gerard,1,0,2,9,2022380
441,0,59647,Tommy Gibson,1,1,1,15,2022470
441,0,22892,Jason Gore,1,1,2,7,2022450
441,0,06643,Paul Goydos,1,1,4,13,2022450
441,0,31273,Gavin Kyle Green,1,0,2,8,2022410
441,0,61352,J.P. Griffin,1,0,1,11,2022110
441,0,46301,Juan Jose Guerra,1,1,2,17,2022250
441,0,51989,Jordan Gumberg,1,1,2,16,2022070
441,0,35539,Luke Guthrie,1,0,1,11,2022460
441,0,51586,Stewart Hagestad,1,0,3,16,2022380
441,0,47987,Cole Hammer,1,0,1,5,2022460
441,0,35421,Brandon Harkins,1,1,3,4,2022170
