RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
94,0,30927,Brendon Todd,64.54,162,251,-0.21
95,0,24361,Pat Perez,64.43,125,194,-0.19
96,0,23983,Luke Donald,64.42,134,208,-0.20
96,0,25198,Francesco Molinari,64.42,105,163,-0.20
98,0,50525,Collin Morikawa,64.41,114,177,-0.18
99,0,52375,Doug Ghim,64.37,168,261,-0.19
100,0,24024,Zach Johnson,64.32,128,199,-0.11
100,0,47483,Will Zalatoris,64.32,128,199,-0.24
102,0,46435,Austin Cook,64.29,117,182,-0.17
103,0,33597,Harry Higgs,64.26,160,249,-0.14
104,0,24925,Jonathan Byrd,64.23,88,137,-0.18
105,0,34046,Jordan Spieth,64.22,131,204,-0.21
106,0,27095,Nick Watney,64.19,147,229,-0.15
107,0,36699,Patrick Rodgers,64.09,166,259,-0.14
108,0,45526,Abraham Ancer,63.98,119,186,-0.19
109,0,25493,Nick Taylor,63.95,165,258,-0.17
110,0,39546,Keith Mitchell,63.86,159,249,-0.21
111,0,33448,Justin Thomas,63.84,143,224,-0.22
112,0,31323,Gary Woodland,63.80,141,221,-0.09
113,0,51890,Greyson Sigg,63.71,165,259,-0.18
114,0,35532,Tom Hoge,63.70,179,281,-0.18
115,0,49947,Taylor Moore,63.64,168,264,-0.13
116,0,24980,Scott Gutschewski,63.57,89,140,-0.11
117,0,46402,Talor Gooch,63.56,150,236,-0.19
118,0,35449,Adam Long,63.54,183,288,-0.16
119,0,37189,Harold Varner III,63.46,132,208,-0.16
120,0,35879,Kelly Kraft,63.44,144,227,-0.19
121,0,34264,Hudson Swafford,63.43,111,175,-0.17
122,0,47347,Adam Schenk,63.37,192,303,-0.16
123,0,39324,J.J. Spaun,63.27,174,275,-0.26
124,0,49771,J.T. Poston,63.26,198,313,-0.18
125,0,47504,Sam Burns,63.18,163,258,-0.19
126,0,23108,Matt Kuchar,63.16,132,209,-0.23
127,0,25818,Scott Piercy,63.14,149,236,-0.22
128,0,51766,Wyndham Clark,63.03,150,238,-0.17
128,0,51634,Sahith Theegala,63.03,225,357,-0.16
130,0,34466,Peter Malnati,62.81,201,320,-0.19
131,0,23621,Rory Sabbatini,62.65,104,166,-0.18
132,0,37455,Si Woo Kim,62.64,166,265,-0.16
133,0,26851,Marc Leishman,62.60,159,254,-0.19
134,0,28775,Nate Lashley,62.50,150,240,-0.09
134,0,39953,Chase Seiffert,62.50,80,128,-0.16
136,0,46340,Alex Smalley,62.37,174,279,-0.16
137,0,33399,Adam Hadwin,62.36,169,271,-0.14
138,0,52374,Brandon Wu,62.16,115,185,-0.11
139,0,29420,Billy Horschel,61.95,127,205,-0.17
140,0,35506,Mackenzie Hughes,61.74,163,264,-0.18
141,0,57366,Cameron Young,61.67,148,240,-0.21
142,0,26300,Matt Jones,61.54,112,182,-0.18
143,0,28114,Dawie van der Walt,61.44,94,153,-0.19
144,0,35461,Beau Hossler,61.34,146,238,-0.22
145,0,24924,Bill Haas,61.33,157,256,-0.11
145,0,12716,Charley Hoffman,61.33,111,181,-0.21
147,0,24138,Ian Poulter,61.31,84,137,-0.24
148,0,56278,Matthew Wolff,61.15,85,139,-0.21
149,0,28237,Rory McIlroy,61.08,113,185,-0.15
150,0,34255,Joseph Bramlett,60.78,141,232,-0.10
151,0,45157,Cam Davis,60.70,156,257,-0.21
152,0,10381,Curtis Thompson,60.69,105,173,-0.15
153,0,46601,Trey Mullinax,60.68,125,206,-0.18
154,0,33141,Keegan Bradley,60.66,165,272,-0.22
155,0,32139,Danny Willett,60.53,92,152,-0.11
156,0,29221,Webb Simpson,60.42,116,192,-0.14
157,0,27770,Camilo Villegas,60.33,111,184,-0.10
158,0,27649,Brandt Snedeker,60.24,100,166,-0.16
159,0,32791,K.H. Lee,60.18,198,329,-0.22
160,0,30911,Tommy Fleetwood,60.13,95,158,-0.17
161,0,32366,Kevin Chappell,60.00,99,165,-0.17
161,0,47995,Davis Riley,60.00,183,305,-0.22
163,0,29970,Dylan Frittelli,59.93,160,267,-0.13
164,0,51950,Max McGreevy,59.91,136,227,-0.14
165,0,32757,Patton Kizzire,59.86,173,289,-0.24
166,0,33419,Cameron Tringale,59.85,158,264,-0.13
167,0,33667,Carlos Ortiz,59.70,120,201,-0.24
168,0,34363,Tyrrell Hatton,59.68,111,186,-0.23
169,0,32150,Michael Thompson,59.60,177,297,-0.21
170,0,27895,Jonas Blixt,59.59,87,146,-0.22
171,0,54421,Garrick Higgo,59.56,81,136,-0.14
172,0,30944,Jason Kokrak,59.47,113,190,-0.19
173,0,30692,Scott Stallings,59.13,191,323,-0.16
174,0,32662,Michael Gligic,59.11,120,203,-0.11
175,0,35617,Martin Trainer,58.82,130,221,-0.13
176,0,36852,Jim Knous,58.68,71,121,-0.17
177,0,34431,Robert Streb,58.39,167,286,-0.13
178,0,47856,Seth Reeves,58.33,84,144,-0.19
179,0,31420,Anirban Lahiri,58.19,135,232,-0.19
180,0,21961,Charles Howell III,58.17,89,153,-0.07
181,0,32333,Kevin Tway,57.27,130,227,-0.15
182,0,47128,Richy Werenski,57.22,107,187,-0.23
183,0,51894,Vince Whaley,57.21,131,229,-0.25
184,0,37212,Paul Barjon,56.89,128,225,-0.16
185,0,52372,Cameron Champ,56.69,89,157,-0.11
186,0,36689,Brooks Koepka,56.49,74,131,-0.22
187,0,39436,Joshua Creel,55.64,74,133,-0.12
188,0,32102,Rickie Fowler,55.16,123,223,-0.22
189,0,32640,Troy Merritt,55.02,159,289,-0.16
190,0,29926,Danny Lee,54.68,76,139,-0.22
191,0,46550,Brandon Hagy,53.19,100,188,-0.20
192,0,34360,Patrick Reed,52.91,100,189,-0.13
193,0,39058,Lucas Herbert,51.77,73,141,-0.23
