RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
113,0,45486,Joaquin Niemann,43.70,52,119,-0.12
113,0,32333,Kevin Tway,43.70,52,119,-0.04
115,0,29289,S.Y. Noh,43.56,44,101,-0.18
116,0,48084,Wesley Bryan,43.52,47,108,-0.15
117,0,25900,Lucas Glover,43.50,77,177,-0.06
118,0,27214,Kevin Streelman,43.43,76,175,-0.12
119,0,39436,Joshua Creel,43.30,42,97,-0.14
120,0,35891,Cameron Smith,43.22,51,118,-0.08
121,0,29420,Billy Horschel,43.17,60,139,+0.02
122,0,25493,Nick Taylor,43.11,72,167,-0.08
123,0,32757,Patton Kizzire,43.04,68,158,-0.06
124,0,47483,Will Zalatoris,43.00,43,100,-0.16
125,0,27349,Alex Noren,42.99,46,107,-0.13
126,0,32640,Troy Merritt,42.86,66,154,-0.17
127,0,45522,Christiaan Bezuidenhout,42.76,65,152,-0.15
128,0,40098,Matt Fitzpatrick,42.72,44,103,-0.27
129,0,40115,Adam Svensson,42.71,82,192,-0.16
130,0,35617,Martin Trainer,42.54,57,134,-0.07
131,0,51894,Vince Whaley,42.50,68,160,-0.25
132,0,24502,Adam Scott,42.42,56,132,-0.13
133,0,29908,C.T. Pan,42.41,67,158,-0.19
134,0,23983,Luke Donald,42.31,55,130,-0.15
134,0,31323,Gary Woodland,42.31,55,130,-0.24
136,0,24024,Zach Johnson,42.03,58,138,-0.17
136,0,46442,Maverick McNealy,42.03,58,138,-0.10
138,0,47995,Davis Riley,41.98,68,162,-0.04
139,0,29535,Brice Garnett,41.89,62,148,-0.08
140,0,33486,Roger Sloan,41.88,49,117,-0.02
141,0,25686,Jason Dufner,41.67,45,108,-0.09
142,0,48887,Matt Wallace,41.51,44,106,-0.07
143,0,35310,Lanto Griffin,41.38,60,145,-0.08
144,0,34466,Peter Malnati,41.34,74,179,-0.07
145,0,34431,Robert Streb,41.33,62,150,-0.02
146,0,36884,Ben Kohles,41.32,50,121,-0.08
147,0,39058,Lucas Herbert,41.30,38,92,-0.05
148,0,28089,Jason Day,41.04,55,134,-0.11
149,0,51997,Andrew Novak,41.03,48,117,-0.17
150,0,32816,Satoshi Kodaira,40.87,47,115,-0.15
151,0,24361,Pat Perez,40.65,50,123,-0.08
152,0,32150,Michael Thompson,40.24,68,169,-0.07
153,0,47128,Richy Werenski,40.16,49,122,-0.14
154,0,49960,Sepp Straka,40.12,65,162,-0.11
155,0,34360,Patrick Reed,40.00,64,160,-0.08
156,0,26851,Marc Leishman,39.87,63,158,-0.16
156,0,25818,Scott Piercy,39.87,61,153,-0.18
158,0,34256,Andrew Putnam,39.81,82,206,-0.13
159,0,47983,Chad Ramey,39.69,52,131,-0.08
159,0,53165,Doc Redman,39.69,52,131,-0.02
161,0,35506,Mackenzie Hughes,39.52,66,167,-0.26
162,0,23108,Matt Kuchar,39.38,63,160,-0.05
163,0,24924,Bill Haas,39.35,61,155,-0.05
164,0,10381,Curtis Thompson,39.33,35,89,-0.17
165,0,51950,Max McGreevy,39.22,60,153,-0.12
166,0,34264,Hudson Swafford,39.13,36,92,-0.19
167,0,29221,Webb Simpson,39.09,43,110,+0.02
168,0,27095,Nick Watney,38.81,52,134,E
169,0,36852,Jim Knous,38.75,31,80,+0.03
170,0,27974,Sung Kang,38.57,54,140,+0.02
171,0,54783,Dylan Wu,38.32,41,107,-0.05
172,0,31560,Brian Stuard,38.31,77,201,-0.13
173,0,24138,Ian Poulter,37.89,36,95,-0.11
174,0,33597,Harry Higgs,37.86,53,140,-0.08
175,0,32102,Rickie Fowler,37.84,42,111,-0.05
176,0,23621,Rory Sabbatini,37.40,46,123,-0.07
177,0,34363,Tyrrell Hatton,37.25,38,102,-0.21
178,0,30926,Chris Kirk,37.11,59,159,-0.15
179,0,30692,Scott Stallings,37.10,69,186,-0.19
180,0,40006,Erik van Rooyen,37.04,30,81,-0.10
181,0,36799,Stephan Jaeger,36.92,72,195,-0.11
182,0,30911,Tommy Fleetwood,36.73,36,98,-0.22
183,0,30978,Kiradech Aphibarnrat,36.56,34,93,-0.24
183,0,27895,Jonas Blixt,36.56,34,93,-0.18
185,0,28114,Dawie van der Walt,36.44,43,118,-0.09
186,0,26300,Matt Jones,36.27,37,102,E
187,0,27770,Camilo Villegas,35.71,40,112,-0.15
188,0,36689,Brooks Koepka,34.83,31,89,-0.10
189,0,35461,Beau Hossler,34.33,46,134,-0.17
190,0,34098,Russell Henley,34.23,51,149,-0.24
191,0,29974,Branden Grace,33.00,33,100,-0.03
191,0,25198,Francesco Molinari,33.00,33,100,-0.15
193,0,47993,Denny McCarthy,32.85,68,207,-0.06
