RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,23320,Ryan Palmer,8
2,0,29725,Tony Finau,7
2,0,24924,Bill Haas,7
2,0,32448,James Hahn,7
2,0,29926,Danny Lee,7
2,0,01810,Phil Mickelson,7
2,0,30692,Scott Stallings,7
8,0,29910,Blake Adams,6
8,0,24507,Jason Bohn,6
8,0,29479,Scott Brown,6
8,0,20472,Alex Cejka,6
8,0,24494,Erik Compton,6
8,0,30852,Ryo Ishikawa,6
8,0,24024,Zach Johnson,6
8,0,27933,John Merrick,6
8,0,23800,Bryce Molder,6
8,0,28486,Michael Putnam,6
8,0,35732,Wes Roach,6
8,0,27214,Kevin Streelman,6
20,0,28259,Sangmoon Bae,5
20,0,35545,Blayne Barber,5
20,0,40026,Daniel Berger,5
20,0,25364,Paul Casey,5
20,0,24357,K.J. Choi,5
20,0,23541,Ben Crane,5
20,0,28089,Jason Day,5
20,0,27436,Graham DeLaet,5
20,0,20104,Ken Duke,5
20,0,37273,Derek Ernst,5
20,0,28307,Matt Every,5
20,0,10809,Jim Furyk,5
20,0,46550,Brandon Hagy,5
20,0,27644,Brian Harman,5
20,0,34098,Russell Henley,5
20,0,12716,Charley Hoffman,5
20,0,27141,J.B. Holmes,5
20,0,39977,Max Homa,5
20,0,21961,Charles Howell III,5
20,0,36801,Mark Hubbard,5
20,0,26300,Matt Jones,5
20,0,29478,Kevin Kisner,5
20,0,36689,Brooks Koepka,5
20,0,01677,Tom Lehman,5
20,0,26851,Marc Leishman,5
20,0,01706,Davis Love III,5
20,0,33413,Ben Martin,5
20,0,32839,Hideki Matsuyama,5
20,0,28237,Rory McIlroy,5
20,0,24490,George McNeill,5
20,0,32640,Troy Merritt,5
20,0,25198,Francesco Molinari,5
20,0,26596,Ryan Moore,5
20,0,29289,S.Y. Noh,5
20,0,24140,Sean O'Hair,5
20,0,22046,Geoff Ogilvy,5
20,0,26329,Louis Oosthuizen,5
20,0,20572,Rod Pampling,5
20,0,25818,Scott Piercy,5
20,0,35451,Scott Pinckney,5
20,0,30946,Alex Prugh,5
20,0,34360,Patrick Reed,5
20,0,36699,Patrick Rodgers,5
20,0,22913,John Rollins,5
20,0,22405,Justin Rose,5
20,0,46501,Ollie Schniederjans,5
20,0,26331,Charl Schwartzel,5
20,0,29221,Webb Simpson,5
20,0,33418,Shawn Stefani,5
20,0,34431,Robert Streb,5
20,0,25834,Daniel Summerhays,5
20,0,34264,Hudson Swafford,5
20,0,33419,Cameron Tringale,5
