RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
67,0,22046,Geoff Ogilvy,182.3
68,0,22378,Trevor Immelman,183.2
69,0,02239,Scott Verplank,184.2
70,0,22913,John Rollins,184.9
71,0,24925,Jonathan Byrd,185.7
72,0,02104,Jeff Sluman,188.4
73,0,06573,Brandt Jobe,188.5
74,0,06373,José María Olazábal,189.5
75,0,01761,Len Mattiace,190.8
76,0,01381,Fred Funk,194.1
77,0,02206,David Toms,194.5
78,0,07457,Steve Flesch,194.8
79,0,01619,Skip Kendall,195.5
80,0,23325,Vaughn Taylor,196.4
81,0,01928,Corey Pavin,196.6
82,0,21949,Joe Ogilvie,197.1
83,0,20157,Retief Goosen,197.6
84,0,21350,Ryuji Imada,198.5
85,0,01219,John Cook,198.8
86,0,10860,Justin Leonard,199.2
87,0,24980,Scott Gutschewski,199.4
88,0,20593,Greg Chalmers,199.7
89,0,12510,Chad Campbell,199.9
90,0,01810,Phil Mickelson,200.8
91,0,25240,D.A. Points,201.8
92,0,20766,Padraig Harrington,202.0
93,0,06575,Dudley Hart,204.7
93,0,01724,Jeff Maggert,204.7
95,0,25935,John Engler Jr.,208.1
96,0,24781,Hunter Mahan,209.3
97,0,22405,Justin Rose,212.2
98,0,01948,Tim Petrovic,212.5
99,0,10505,Shane Bertsch,212.8
100,0,02106,Chris Smith,213.3
101,0,19913,Ron Whittaker,213.5
102,0,02246,Duffy Waldorf,214.9
103,0,23623,Bo Van Pelt,216.8
104,0,02214,Kirk Triplett,217.9
105,0,01142,Bart Bryant,218.1
106,0,06595,Kevin Sutherland,218.3
106,0,20812,Tjaart van der Walt,218.3
108,0,23621,Rory Sabbatini,218.9
109,0,08537,J.P. Hayes,220.3
110,0,07867,Woody Austin,227.9
111,0,07223,Brian Bateman,228.7
112,0,01599,Steve Jones,229.3
112,0,20548,Hidemichi Tanaka,229.3
114,0,23616,Ryan Hietala,229.5
115,0,20099,Doug Barron,230.3
115,0,20127,Chris Riley,230.3
117,0,20498,Briny Baird,230.8
118,0,08075,Jerry Kelly,231.3
118,0,20645,John Senden,231.3
120,0,10423,Mike Weir,232.3
121,0,11011,Mike Sposa,232.8
122,0,01553,John Huston,235.3
123,0,01577,Lee Janzen,235.8
124,0,21470,Daisuke Maruyama,238.3
125,0,06251,Chris DiMarco,239.2
126,0,23788,D.J. Trahan,240.6
127,0,01473,Todd Hamilton,241.3
128,0,25936,Alex Aragon,242.5
129,0,09011,David Duval,242.6
130,0,21961,Charles Howell III,242.7
131,0,21959,Ted Purdy,243.6
132,0,01161,Mark Calcavecchia,244.3
132,0,20628,Arron Oberholser,244.3
134,0,23409,James Driscoll,244.6
135,0,06522,Ernie Els,245.7
136,0,10565,Ian Leggatt,245.9
137,0,22548,Patrick Sheehan,246.1
138,0,21660,Jason Schultz,246.3
139,0,27120,Troy Matteson,247.3
140,0,08123,Jeff Brehaut,247.9
141,0,27770,Camilo Villegas,248.1
142,0,23322,Brett Wetterich,253.8
143,0,06567,Vijay Singh,254.1
144,0,22293,Heath Slocum,256.8
145,0,01707,Steve Lowery,258.6
146,0,02223,Bob Tway,262.6
147,0,24924,Bill Haas,263.9
148,0,02110,Jerry Smith,265.0
149,0,01313,Steve Elkington,265.7
150,0,23614,Rich Beem,266.3
151,0,21646,David Branshaw,267.4
152,0,08375,Paul Stankowski,269.8
153,0,24507,Jason Bohn,271.2
154,0,27095,Nick Watney,272.8
155,0,25804,Bubba Watson,276.0
156,0,25842,Jon Mills,277.1
157,0,01388,Robert Gamez,277.5
158,0,24140,Sean O'Hair,280.6
159,0,23349,Charles Warren,280.9
160,0,20378,Mathias Grönberg,281.3
161,0,07013,Wes Short Jr.,283.4
162,0,20691,Greg Owen,285.8
163,0,01024,Billy Andrade,285.9
164,0,27141,J.B. Holmes,291.3
165,0,01677,Tom Lehman,292.4
166,0,19881,Robert Damron,293.3
167,0,20105,Jeff Gove,294.5
168,0,21753,Brian Davis,296.3
169,0,23307,Roger Tambellini,301.3
170,0,26360,Bubba Dickerson,303.7
171,0,11123,Chris Couch,304.0
172,0,06621,Joe Durant,305.7
173,0,24502,Adam Scott,307.8
174,0,01945,Kenny Perry,308.3
175,0,20472,Alex Cejka,308.7
176,0,01132,Mark Brooks,311.0
177,0,21209,Sergio Garcia,311.3
178,0,06350,Bob May,312.8
179,0,24361,Pat Perez,314.8
180,0,12782,Tim Herron,315.4
181,0,19824,Craig Barlow,317.5
182,0,23673,Michael Connell,317.7
183,0,20574,Mathew Goggin,318.9
184,0,01226,Fred Couples,325.7
185,0,01249,John Daly,326.9
186,0,24358,Robert Garrigus,329.0
187,0,06643,Paul Goydos,334.3
188,0,12823,Carlos Franco,337.7
189,0,24912,Will MacKenzie,341.0
190,0,20634,Peter Lonard,343.8
191,0,02101,Joey Sindelar,351.9
192,0,27943,Matt Hansen,357.9
193,0,20094,Jonathan Kaye,364.1
194,0,12662,Thomas Levet,369.4
195,0,28780,Nicholas Thompson,391.8
196,0,08385,Omar Uresti,399.4
