RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
74,0,25720,Chad Collins,178.9
75,0,39975,Michael Kim,180.6
76,0,35545,Blayne Barber,180.8
77,0,23983,Luke Donald,181.7
77,0,32839,Hideki Matsuyama,181.7
79,0,34264,Hudson Swafford,181.8
80,0,29485,Brett Stegmaier,182.9
81,0,35300,Andrew Loupe,183.9
82,0,31420,Anirban Lahiri,185.2
83,0,25632,Jimmy Walker,185.9
84,0,26951,Johnson Wagner,187.5
85,0,27064,Jhonattan Vegas,189.9
86,0,29223,Sam Saunders,191.1
87,0,33413,Ben Martin,193.6
88,0,20472,Alex Cejka,195.3
89,0,10809,Jim Furyk,196.3
90,0,24461,Thomas Aiken,196.7
91,0,29974,Branden Grace,196.8
92,0,28158,Steve Marino,198.3
92,0,23325,Vaughn Taylor,198.3
94,0,31646,Emiliano Grillo,198.5
95,0,28679,Fabián Gómez,200.9
96,0,02206,David Toms,201.8
97,0,29420,Billy Horschel,202.1
98,0,25274,Steven Bowditch,203.8
99,0,29725,Tony Finau,204.2
100,0,37455,Si Woo Kim,205.2
101,0,25364,Paul Casey,205.9
102,0,33419,Cameron Tringale,206.7
103,0,29268,Bronson Burgoon,207.0
104,0,25892,Steve Wheatcroft,211.5
105,0,06567,Vijay Singh,212.2
106,0,33204,Shane Lowry,213.4
107,0,29476,Kyle Reifers,213.8
108,0,31323,Gary Woodland,217.3
109,0,08075,Jerry Kelly,218.9
110,0,34174,John Huh,220.1
111,0,29720,Andres Gonzales,220.3
112,0,34261,Scott Langley,220.7
113,0,33122,Russell Knox,222.1
114,0,25572,Graeme McDowell,222.3
115,0,27942,Rob Oppenheim,224.0
116,0,35891,Cameron Smith,224.4
117,0,32200,Roberto Castro,225.6
118,0,33448,Justin Thomas,227.9
119,0,34563,Chesson Hadley,233.3
120,0,26331,Charl Schwartzel,233.6
121,0,28114,Dawie van der Walt,233.9
122,0,30110,Kyle Stanley,234.5
123,0,35451,Scott Pinckney,236.2
124,0,30163,Henrik Norlander,236.3
125,0,23320,Ryan Palmer,237.2
126,0,25493,Nick Taylor,238.7
127,0,36699,Patrick Rodgers,239.1
128,0,25804,Bubba Watson,239.8
129,0,28132,Tyrone Van Aswegen,240.4
130,0,35532,Tom Hoge,240.8
131,0,29518,Brendan Steele,241.4
132,0,24924,Bill Haas,241.6
133,0,29926,Danny Lee,241.8
134,0,12716,Charley Hoffman,246.7
135,0,22046,Geoff Ogilvy,248.3
136,0,32448,James Hahn,248.8
137,0,25198,Francesco Molinari,251.1
138,0,22892,Jason Gore,251.6
139,0,31560,Brian Stuard,252.2
140,0,32618,Rhein Gibson,254.8
141,0,29221,Webb Simpson,256.5
142,0,29745,Tyler Aldridge,257.0
143,0,26300,Matt Jones,258.7
144,0,25900,Lucas Glover,263.8
145,0,27436,Graham DeLaet,267.7
145,0,30692,Scott Stallings,267.7
147,0,10213,Dicky Pride,270.7
148,0,21878,Mark Wilson,271.8
149,0,27214,Kevin Streelman,272.5
150,0,21209,Sergio Garcia,273.3
151,0,27141,J.B. Holmes,274.6
152,0,20848,Ángel Cabrera,275.9
153,0,12510,Chad Campbell,276.4
154,0,10885,Robert Allenby,280.5
155,0,24502,Adam Scott,280.9
156,0,30944,Jason Kokrak,281.6
157,0,32366,Kevin Chappell,282.3
158,0,22405,Justin Rose,283.1
159,0,20572,Rod Pampling,284.3
160,0,23353,J.J. Henry,285.1
161,0,28237,Rory McIlroy,287.3
162,0,25818,Scott Piercy,288.0
163,0,33667,Carlos Ortiz,289.0
164,0,26289,Boo Weekley,290.8
165,0,45526,Abraham Ancer,292.0
166,0,27129,Luke List,294.0
167,0,26476,Chez Reavie,302.8
168,0,33141,Keegan Bradley,303.8
169,0,25686,Jason Dufner,304.7
170,0,33418,Shawn Stefani,304.8
171,0,24912,Will MacKenzie,305.6
172,0,24490,George McNeill,307.2
173,0,37189,Harold Varner III,308.9
174,0,32150,Michael Thompson,311.3
175,0,20229,Stewart Cink,313.6
175,0,31557,Jim Herman,313.6
177,0,20766,Padraig Harrington,314.2
178,0,24358,Robert Garrigus,314.3
179,0,34431,Robert Streb,317.7
180,0,20104,Ken Duke,318.1
181,0,37273,Derek Ernst,319.1
182,0,20691,Greg Owen,327.1
183,0,28475,Jeff Overton,328.9
184,0,23621,Rory Sabbatini,338.7
185,0,25240,D.A. Points,340.6
