RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
137,0,01142,Bart Bryant,237
137,0,06090,Jim McGovern,237
137,0,02002,John Riegger,237
137,0,08385,Omar Uresti,237
141,0,20472,Alex Cejka,236
142,0,23157,Richard Johnson,235
143,0,21461,Kenneth Ferrie,234
144,0,06527,Steve Stricker,233
145,0,25632,Jimmy Walker,232
146,0,25720,Chad Collins,231
146,0,10733,Kent Jones,231
146,0,02206,David Toms,231
149,0,01707,Steve Lowery,230
150,0,01928,Corey Pavin,229
151,0,20663,Brenden Pappas,228
152,0,25562,Andres Romero,223
153,0,30750,Tommy Gainey,221
153,0,10585,Scott McCarron,221
155,0,06034,Marco Dawson,217
156,0,01553,John Huston,216
157,0,01161,Mark Calcavecchia,212
158,0,01226,Fred Couples,210
158,0,06012,Greg Kraft,210
160,0,08931,Glen Day,209
160,0,23125,Brad Elder,209
162,0,01139,Olin Browne,208
162,0,22582,Kyle Thompson,208
164,0,01024,Billy Andrade,207
164,0,07547,Craig Kanada,207
166,0,23540,Jason Allred,206
167,0,22378,Trevor Immelman,205
168,0,21959,Ted Purdy,202
169,0,21633,Steve Allan,201
170,0,26631,Cody Freeman,196
170,0,22806,Doug LaBelle II,196
172,0,08537,J.P. Hayes,195
173,0,12826,Paul Claxton,192
173,0,22046,Geoff Ogilvy,192
175,0,20766,Padraig Harrington,188
175,0,24912,Will MacKenzie,188
177,0,20623,Gavin Coles,186
177,0,10649,Tom Scherrer,186
179,0,27613,David Lutterus,178
180,0,25364,Paul Casey,177
180,0,20157,Retief Goosen,177
180,0,12309,Bob Sowards,177
183,0,24502,Adam Scott,173
184,0,26420,Richard Johnson,170
185,0,26500,Alejandro Cañizares,169
186,0,20848,Ángel Cabrera,168
187,0,06522,Ernie Els,164
188,0,06573,Brandt Jobe,162
189,0,20127,Chris Riley,161
190,0,19913,Ron Whittaker,159
191,0,25594,Travis Perkins,152
192,0,01677,Tom Lehman,147
193,0,20105,Jeff Gove,145
194,0,24138,Ian Poulter,143
195,0,09011,David Duval,142
195,0,20382,Stephen Leaney,142
197,0,12680,Shigeki Maruyama,141
