RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
70,0,21350,Ryuji Imada,41.54,108,260
71,0,02206,David Toms,41.33,81,196
72,0,28475,Jeff Overton,41.19,138,335
73,0,10809,Jim Furyk,41.11,118,287
74,0,20378,Mathias Grönberg,41.05,117,285
75,0,23623,Bo Van Pelt,41.01,130,317
76,0,26300,Matt Jones,40.85,125,306
77,0,01161,Mark Calcavecchia,40.78,84,206
78,0,24663,Y.E. Yang,40.77,117,287
79,0,26679,Kevin Stadler,40.75,119,292
80,0,20160,Charlie Wi,40.63,117,288
81,0,10875,Todd Demsey,40.55,103,254
82,0,24781,Hunter Mahan,40.39,103,255
83,0,20104,Ken Duke,40.33,146,362
84,0,24357,K.J. Choi,40.29,83,206
85,0,20157,Retief Goosen,40.23,70,174
85,0,26951,Johnson Wagner,40.23,107,266
87,0,01706,Davis Love III,40.17,96,239
88,0,24449,Parker McLachlin,40.14,112,279
89,0,20127,Chris Riley,40.12,67,167
90,0,21878,Mark Wilson,40.06,131,327
91,0,06522,Ernie Els,40.00,56,140
91,0,23349,Charles Warren,40.00,106,265
93,0,06621,Joe Durant,39.86,116,291
94,0,20572,Rod Pampling,39.84,100,251
95,0,27120,Troy Matteson,39.81,123,309
96,0,21959,Ted Purdy,39.73,87,219
97,0,23048,Eric Axley,39.72,141,355
98,0,10649,Tom Scherrer,39.69,77,194
99,0,26596,Ryan Moore,39.66,94,237
100,0,23325,Vaughn Taylor,39.55,123,311
101,0,01941,Tom Pernice Jr.,39.48,122,309
102,0,01766,Billy Mayfair,39.26,117,298
103,0,20850,Daniel Chopra,39.13,108,276
104,0,25345,Carl Pettersson,39.10,131,335
105,0,23135,Tim Clark,39.04,98,251
106,0,23540,Jason Allred,39.00,78,200
107,0,20105,Jeff Gove,38.96,60,154
108,0,12680,Shigeki Maruyama,38.85,61,157
109,0,06251,Chris DiMarco,38.49,107,278
110,0,12705,Cliff Kresge,38.43,98,255
111,0,06197,Michael Allen,38.39,119,310
112,0,20433,Mark Hensby,38.24,91,238
113,0,07457,Steve Flesch,38.19,118,309
114,0,25349,Tim Wilkinson,38.14,119,312
115,0,01948,Tim Petrovic,37.90,119,314
116,0,12652,Cameron Beckman,37.68,107,284
117,0,24912,Will MacKenzie,37.62,76,202
118,0,01677,Tom Lehman,37.58,59,157
119,0,20645,John Senden,37.50,105,280
120,0,12309,Bob Sowards,37.31,72,193
121,0,10585,Scott McCarron,37.24,73,196
122,0,22621,Ben Curtis,37.18,87,234
123,0,01797,Rocco Mediate,37.12,98,264
124,0,25632,Jimmy Walker,37.05,83,224
125,0,12602,Dean Wilson,37.01,124,335
126,0,01313,Steve Elkington,36.90,100,271
127,0,12782,Tim Herron,36.88,104,282
128,0,23614,Rich Beem,36.77,107,291
129,0,21731,Freddie Jacobson,36.68,84,229
130,0,21805,Harrison Frazar,36.48,85,233
131,0,08075,Jerry Kelly,36.47,97,266
132,0,19803,Ryan Armour,36.46,105,288
133,0,23778,Brad Adamonis,36.40,99,272
134,0,24138,Ian Poulter,36.36,52,143
135,0,27963,Chris Stroud,36.33,97,267
136,0,07749,Brett Quigley,36.26,95,262
137,0,23353,J.J. Henry,36.23,121,334
137,0,01724,Jeff Maggert,36.23,100,276
139,0,21461,Kenneth Ferrie,36.21,88,243
140,0,25842,Jon Mills,36.09,109,302
140,0,22582,Kyle Thompson,36.09,83,230
142,0,10505,Shane Bertsch,36.00,108,300
143,0,22378,Trevor Immelman,35.94,69,192
144,0,23108,Matt Kuchar,35.77,98,274
145,0,06575,Dudley Hart,35.68,81,227
146,0,08385,Omar Uresti,35.66,87,244
147,0,24227,Justin Bolli,35.64,103,289
148,0,06573,Brandt Jobe,35.63,57,160
149,0,01320,Bob Estes,35.56,101,284
150,0,22806,Doug LaBelle II,35.45,67,189
151,0,25364,Paul Casey,35.44,56,158
151,0,02239,Scott Verplank,35.44,84,237
153,0,08845,Scott Sterling,35.42,102,288
154,0,23157,Richard Johnson,35.37,87,246
155,0,27649,Brandt Snedeker,35.29,90,255
156,0,25594,Travis Perkins,35.20,63,179
157,0,01388,Robert Gamez,35.08,87,248
158,0,25190,Jeff Quinney,35.00,98,280
159,0,22913,John Rollins,34.85,107,307
160,0,20498,Briny Baird,34.78,120,345
161,0,27060,John Mallinger,34.75,98,282
162,0,24024,Zach Johnson,34.73,91,262
163,0,22548,Patrick Sheehan,34.64,133,384
164,0,01142,Bart Bryant,34.60,82,237
164,0,06034,Marco Dawson,34.60,73,211
166,0,27561,Nick Flanagan,34.39,98,285
167,0,20623,Gavin Coles,34.30,59,172
168,0,25720,Chad Collins,34.22,77,225
169,0,19913,Ron Whittaker,34.10,59,173
170,0,23125,Brad Elder,33.81,71,210
171,0,26476,Chez Reavie,33.77,103,305
172,0,07547,Craig Kanada,33.67,67,199
172,0,01928,Corey Pavin,33.67,67,199
174,0,10733,Kent Jones,33.48,75,224
175,0,01473,Todd Hamilton,33.33,99,297
175,0,10425,Jay Williamson,33.33,100,300
177,0,22293,Heath Slocum,32.82,106,323
178,0,27613,David Lutterus,32.60,59,181
179,0,22046,Geoff Ogilvy,32.32,64,198
180,0,08931,Glen Day,32.28,61,189
181,0,20472,Alex Cejka,32.20,76,236
182,0,22348,Nick O'Hern,32.14,81,252
183,0,06643,Paul Goydos,32.08,77,240
184,0,08537,J.P. Hayes,32.06,67,209
185,0,01707,Steve Lowery,32.03,74,231
186,0,20443,Jin Park,31.69,90,284
187,0,26631,Cody Freeman,31.63,68,215
188,0,26420,Richard Johnson,31.18,53,170
189,0,20382,Stephen Leaney,30.86,54,175
190,0,06090,Jim McGovern,30.80,69,224
191,0,09011,David Duval,30.68,54,176
192,0,01577,Lee Janzen,30.67,92,300
193,0,26500,Alejandro Cañizares,30.19,48,159
194,0,12826,Paul Claxton,29.47,61,207
195,0,06012,Greg Kraft,28.78,59,205
196,0,01024,Billy Andrade,28.57,64,224
197,0,01139,Olin Browne,26.72,62,232
