RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
49,0,24502,Adam Scott,39.51,128,324
50,0,11032,Frank Lickliter II,39.46,206,522
50,0,25190,Jeff Quinney,39.46,206,522
52,0,07547,Craig Kanada,39.38,241,612
53,0,27770,Camilo Villegas,39.35,170,432
54,0,10213,Dicky Pride,39.33,177,450
55,0,12660,Jesper Parnevik,39.30,191,486
56,0,01948,Tim Petrovic,39.24,226,576
57,0,02239,Scott Verplank,39.14,155,396
58,0,10860,Justin Leonard,39.08,204,522
59,0,12680,Shigeki Maruyama,39.07,218,558
60,0,07867,Woody Austin,38.89,189,486
60,0,23497,Tag Ridings,38.89,126,324
62,0,11123,Chris Couch,38.70,202,522
62,0,23623,Bo Van Pelt,38.70,209,540
64,0,01161,Mark Calcavecchia,38.69,195,504
65,0,25900,Lucas Glover,38.68,188,486
66,0,22621,Ben Curtis,38.66,167,432
67,0,23788,D.J. Trahan,38.52,208,540
68,0,10117,Bob Heintz,38.48,187,486
69,0,01797,Rocco Mediate,38.38,152,396
70,0,02206,David Toms,38.36,145,378
71,0,07363,Craig Bowden,38.22,172,450
72,0,01707,Steve Lowery,38.13,151,396
73,0,21806,Paul Gow,38.03,178,468
73,0,25804,Bubba Watson,38.03,178,468
75,0,25345,Carl Pettersson,37.96,205,540
76,0,24507,Jason Bohn,37.91,116,306
77,0,23933,Michael Boyd,37.83,143,378
77,0,24024,Zach Johnson,37.83,143,378
79,0,28158,Steve Marino,37.81,211,558
80,0,12602,Dean Wilson,37.70,190,504
81,0,21753,Brian Davis,37.50,189,504
81,0,21959,Ted Purdy,37.50,216,576
83,0,12195,Tom Johnson,37.45,182,486
84,0,08881,Tripp Isenhour,37.41,202,540
84,0,12705,Cliff Kresge,37.41,202,540
86,0,23108,Matt Kuchar,37.39,175,468
87,0,06595,Kevin Sutherland,37.33,168,450
88,0,21528,Henrik Stenson,37.30,94,252
88,0,12714,Chris Tidland,37.30,141,378
90,0,20098,Stuart Appleby,37.20,154,414
91,0,29476,Kyle Reifers,37.18,174,468
92,0,01941,Tom Pernice Jr.,37.10,207,558
93,0,23048,Eric Axley,37.04,240,648
93,0,20623,Gavin Coles,37.04,180,486
95,0,23613,Rich Barcelo,36.97,173,468
96,0,24290,D.J. Brigman,36.87,146,396
97,0,12652,Cameron Beckman,36.78,192,522
97,0,20574,Mathew Goggin,36.78,192,522
99,0,20850,Daniel Chopra,36.70,218,594
100,0,20433,Mark Hensby,36.67,165,450
100,0,01810,Phil Mickelson,36.67,132,360
100,0,08793,Tiger Woods,36.67,99,270
103,0,19803,Ryan Armour,36.63,211,576
104,0,20572,Rod Pampling,36.57,158,432
105,0,20378,Mathias Grönberg,36.56,204,558
106,0,08075,Jerry Kelly,36.51,184,504
106,0,21470,Daisuke Maruyama,36.51,184,504
108,0,19824,Craig Barlow,36.46,105,288
109,0,21209,Sergio Garcia,36.42,118,324
110,0,20498,Briny Baird,36.38,203,558
111,0,06567,Vijay Singh,36.32,170,468
112,0,19972,José Coceres,36.27,111,306
113,0,24781,Hunter Mahan,36.21,176,486
113,0,27649,Brandt Snedeker,36.21,189,522
115,0,20104,Ken Duke,36.20,202,558
116,0,07223,Brian Bateman,36.11,117,324
116,0,25273,Andrew Buckle,36.11,169,468
116,0,12716,Charley Hoffman,36.11,195,540
119,0,23800,Bryce Molder,35.98,136,378
119,0,22046,Geoff Ogilvy,35.98,136,378
119,0,02104,Jeff Sluman,35.98,136,378
122,0,26360,Bubba Dickerson,35.96,123,342
123,0,20859,Anders Hansen,35.95,110,306
124,0,02223,Bob Tway,35.94,207,576
125,0,01473,Todd Hamilton,35.91,181,504
125,0,24140,Sean O'Hair,35.91,181,504
127,0,20382,Stephen Leaney,35.90,168,468
128,0,26881,Jarrod Lyle,35.88,155,432
129,0,20645,John Senden,35.80,174,486
130,0,25892,Steve Wheatcroft,35.78,161,450
131,0,06004,Stephen Ames,35.71,135,378
131,0,22348,Nick O'Hern,35.71,135,378
133,0,23638,Brendon de Jonge,35.68,167,468
134,0,01577,Lee Janzen,35.65,154,432
134,0,22212,Craig Lile,35.65,154,432
136,0,24361,Pat Perez,35.60,173,486
137,0,21961,Charles Howell III,35.56,160,450
137,0,10733,Kent Jones,35.56,192,540
139,0,22806,Doug LaBelle II,35.52,211,594
139,0,26951,Johnson Wagner,35.52,211,594
141,0,02246,Duffy Waldorf,35.51,147,414
142,0,25686,Jason Dufner,35.42,204,576
143,0,12782,Tim Herron,35.39,172,486
144,0,24358,Robert Garrigus,35.32,178,504
145,0,27095,Nick Watney,35.26,165,468
146,0,01132,Mark Brooks,35.19,114,324
146,0,24924,Bill Haas,35.19,190,540
146,0,07749,Brett Quigley,35.19,152,432
149,0,10423,Mike Weir,35.10,139,396
150,0,27933,John Merrick,35.06,183,522
151,0,29718,Anthony Kim,35.04,164,468
152,0,23322,Brett Wetterich,34.98,170,486
153,0,01945,Kenny Perry,34.95,151,432
154,0,23325,Vaughn Taylor,34.92,176,504
155,0,01724,Jeff Maggert,34.89,157,450
156,0,26289,Boo Weekley,34.87,182,522
157,0,01249,John Daly,34.85,138,396
158,0,08931,Glen Day,34.77,169,486
159,0,06515,Shaun Micheel,34.72,175,504
160,0,02101,Joey Sindelar,34.67,156,450
160,0,02214,Kirk Triplett,34.67,156,450
162,0,01388,Robert Gamez,34.63,187,540
162,0,01766,Billy Mayfair,34.63,187,540
162,0,23320,Ryan Palmer,34.63,187,540
165,0,21660,Jason Schultz,34.60,137,396
166,0,20472,Alex Cejka,34.49,149,432
167,0,01157,Tom Byrum,34.44,124,360
168,0,10885,Robert Allenby,34.36,167,486
169,0,27702,Matt Hendrix,34.26,148,432
169,0,08375,Paul Stankowski,34.26,111,324
171,0,26420,Richard Johnson,34.20,197,576
172,0,28486,Michael Putnam,34.10,178,522
173,0,02036,Jim Rutledge,34.06,141,414
174,0,21805,Harrison Frazar,33.85,195,576
175,0,23349,Charles Warren,33.72,176,522
176,0,06197,Michael Allen,33.59,133,396
176,0,01381,Fred Funk,33.59,133,396
178,0,08123,Jeff Brehaut,33.33,126,378
178,0,01706,Davis Love III,33.33,120,360
180,0,20691,Greg Owen,33.14,173,522
181,0,12510,Chad Campbell,33.13,161,486
182,0,22295,Darron Stiles,33.10,143,432
183,0,01677,Tom Lehman,33.04,113,342
184,0,21646,David Branshaw,32.96,178,540
185,0,20634,Peter Lonard,32.92,160,486
186,0,24980,Scott Gutschewski,32.83,130,396
187,0,23353,J.J. Henry,32.67,147,450
187,0,21878,Mark Wilson,32.67,147,450
189,0,24457,Jaco Van Zyl,32.28,122,378
190,0,26679,Kevin Stadler,31.72,177,558
191,0,22378,Trevor Immelman,31.11,112,360
192,0,06621,Joe Durant,31.07,151,486
193,0,20105,Jeff Gove,30.56,165,540
193,0,27141,J.B. Holmes,30.56,132,432
193,0,27963,Chris Stroud,30.56,132,432
196,0,01035,Tommy Armour III,30.09,130,432
