RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
126,0,20098,Stuart Appleby,225,419,53.7
127,0,01797,Rocco Mediate,224,468,47.9
128,0,06197,Michael Allen,222,429,51.7
128,0,01707,Steve Lowery,222,462,48.1
128,0,24361,Pat Perez,222,455,48.8
128,0,02239,Scott Verplank,222,421,52.7
132,0,21209,Sergio Garcia,220,397,55.4
132,0,02206,David Toms,220,458,48.0
134,0,21961,Charles Howell III,219,446,49.1
135,0,23353,J.J. Henry,217,427,50.8
136,0,22348,Nick O'Hern,215,384,56.0
137,0,21806,Paul Gow,214,385,55.6
137,0,24024,Zach Johnson,214,436,49.1
139,0,29476,Kyle Reifers,213,410,52.0
140,0,10213,Dicky Pride,212,434,48.8
140,0,25892,Steve Wheatcroft,212,420,50.5
142,0,01035,Tommy Armour III,211,440,48.0
142,0,12195,Tom Johnson,211,418,50.5
144,0,23638,Brendon de Jonge,210,448,46.9
145,0,20127,Chris Riley,209,408,51.2
146,0,06004,Stephen Ames,207,423,48.9
147,0,23135,Tim Clark,206,426,48.4
147,0,01810,Phil Mickelson,206,375,54.9
147,0,20628,Arron Oberholser,206,396,52.0
150,0,01473,Todd Hamilton,201,407,49.4
151,0,23933,Michael Boyd,199,364,54.7
151,0,27963,Chris Stroud,199,383,52.0
153,0,20766,Padraig Harrington,195,368,53.0
154,0,24507,Jason Bohn,193,361,53.5
154,0,02101,Joey Sindelar,193,417,46.3
156,0,24980,Scott Gutschewski,189,385,49.1
157,0,23983,Luke Donald,188,377,49.9
157,0,02246,Duffy Waldorf,188,372,50.5
159,0,22378,Trevor Immelman,184,346,53.2
159,0,24502,Adam Scott,184,385,47.8
159,0,26882,Michael Sim,184,356,51.7
162,0,21660,Jason Schultz,183,362,50.6
163,0,01381,Fred Funk,181,372,48.7
164,0,22295,Darron Stiles,180,336,53.6
165,0,07223,Brian Bateman,177,323,54.8
166,0,06643,Paul Goydos,176,362,48.6
166,0,28475,Jeff Overton,176,361,48.8
168,0,19972,José Coceres,174,309,56.3
168,0,01706,Davis Love III,174,331,52.6
170,0,10425,Jay Williamson,173,337,51.3
171,0,21633,Steve Allan,171,376,45.5
172,0,27702,Matt Hendrix,170,352,48.3
173,0,23800,Bryce Molder,169,341,49.6
174,0,24290,D.J. Brigman,166,351,47.3
174,0,01577,Lee Janzen,166,340,48.8
174,0,01677,Tom Lehman,166,314,52.9
177,0,06522,Ernie Els,165,309,53.4
177,0,24457,Jaco Van Zyl,165,307,53.7
179,0,26360,Bubba Dickerson,164,296,55.4
180,0,12714,Chris Tidland,159,350,45.4
181,0,23497,Tag Ridings,158,330,47.9
181,0,02036,Jim Rutledge,158,277,57.0
183,0,08123,Jeff Brehaut,157,323,48.6
184,0,01249,John Daly,155,337,46.0
185,0,24138,Ian Poulter,153,287,53.3
186,0,08375,Paul Stankowski,146,283,51.6
187,0,19824,Craig Barlow,144,288,50.0
187,0,06373,José María Olazábal,144,281,51.2
189,0,08793,Tiger Woods,143,313,45.7
190,0,20157,Retief Goosen,141,241,58.5
191,0,22405,Justin Rose,136,284,47.9
192,0,21528,Henrik Stenson,134,258,51.9
193,0,01132,Mark Brooks,133,269,49.4
194,0,02104,Jeff Sluman,132,269,49.1
195,0,01157,Tom Byrum,130,260,50.0
196,0,20859,Anders Hansen,111,221,50.2
