RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
53,0,26882,Michael Sim,40.12,65,162
54,0,27649,Brandt Snedeker,40.10,166,414
55,0,26881,Jarrod Lyle,40.08,101,252
56,0,08793,Tiger Woods,40.00,108,270
57,0,22371,Aaron Baddeley,39.81,129,324
57,0,10860,Justin Leonard,39.81,129,324
57,0,11032,Frank Lickliter II,39.81,129,324
60,0,01941,Tom Pernice Jr.,39.68,150,378
61,0,24357,K.J. Choi,39.51,128,324
61,0,27963,Chris Stroud,39.51,64,162
61,0,02239,Scott Verplank,39.51,128,324
64,0,01473,Todd Hamilton,39.44,71,180
65,0,06567,Vijay Singh,39.35,170,432
66,0,01928,Corey Pavin,39.26,106,270
67,0,10885,Robert Allenby,39.22,120,306
68,0,23325,Vaughn Taylor,39.20,127,324
69,0,07867,Woody Austin,39.17,141,360
70,0,25900,Lucas Glover,39.15,148,378
71,0,25345,Carl Pettersson,39.11,176,450
72,0,24925,Jonathan Byrd,38.89,91,234
72,0,08931,Glen Day,38.89,112,288
72,0,01320,Bob Estes,38.89,112,288
72,0,20378,Mathias Grönberg,38.89,119,306
72,0,26596,Ryan Moore,38.89,126,324
72,0,20691,Greg Owen,38.89,84,216
72,0,27095,Nick Watney,38.89,119,306
72,0,10425,Jay Williamson,38.89,77,198
80,0,20104,Ken Duke,38.66,167,432
81,0,10733,Kent Jones,38.58,125,324
82,0,20623,Gavin Coles,38.54,111,288
83,0,20766,Padraig Harrington,38.49,97,252
84,0,23048,Eric Axley,38.24,117,306
84,0,06595,Kevin Sutherland,38.24,117,306
86,0,27060,John Mallinger,38.01,130,342
87,0,06527,Steve Stricker,37.96,123,324
88,0,27120,Troy Matteson,37.91,116,306
89,0,22621,Ben Curtis,37.85,109,288
90,0,19803,Ryan Armour,37.83,143,378
91,0,24358,Robert Garrigus,37.72,129,342
92,0,02214,Kirk Triplett,37.61,88,234
93,0,12660,Jesper Parnevik,37.58,115,306
94,0,24140,Sean O'Hair,37.57,142,378
95,0,21209,Sergio Garcia,37.41,101,270
96,0,24980,Scott Gutschewski,37.37,74,198
96,0,12195,Tom Johnson,37.37,74,198
96,0,23623,Bo Van Pelt,37.37,148,396
99,0,01313,Steve Elkington,37.35,121,324
99,0,20160,Charlie Wi,37.35,121,324
99,0,21878,Mark Wilson,37.35,121,324
102,0,20572,Rod Pampling,37.30,141,378
103,0,22348,Nick O'Hern,37.18,87,234
103,0,02101,Joey Sindelar,37.18,87,234
105,0,20472,Alex Cejka,37.15,107,288
106,0,23788,D.J. Trahan,37.13,127,342
107,0,22293,Heath Slocum,37.12,147,396
108,0,21660,Jason Schultz,37.04,60,162
109,0,12705,Cliff Kresge,36.96,153,414
110,0,23353,J.J. Henry,36.93,113,306
111,0,21646,David Branshaw,36.87,73,198
112,0,24781,Hunter Mahan,36.73,119,324
113,0,10809,Jim Furyk,36.55,125,342
113,0,02223,Bob Tway,36.55,125,342
115,0,21350,Ryuji Imada,36.51,138,378
115,0,22378,Trevor Immelman,36.51,92,252
115,0,08881,Tripp Isenhour,36.51,92,252
118,0,24361,Pat Perez,36.46,105,288
119,0,23614,Rich Beem,36.42,118,324
120,0,24449,Parker McLachlin,36.32,85,234
121,0,07457,Steve Flesch,36.26,124,342
122,0,19824,Craig Barlow,36.11,65,180
122,0,24924,Bill Haas,36.11,104,288
122,0,01706,Davis Love III,36.11,78,216
122,0,10213,Dicky Pride,36.11,65,180
122,0,24457,Jaco Van Zyl,36.11,26,72
127,0,20574,Mathew Goggin,35.96,123,342
128,0,06197,Michael Allen,35.93,97,270
128,0,26420,Richard Johnson,35.93,97,270
130,0,21753,Brian Davis,35.86,142,396
130,0,12782,Tim Herron,35.86,142,396
132,0,20229,Stewart Cink,35.83,129,360
133,0,20382,Stephen Leaney,35.76,103,288
133,0,23322,Brett Wetterich,35.76,103,288
135,0,28158,Steve Marino,35.71,135,378
136,0,01766,Billy Mayfair,35.67,122,342
137,0,08075,Jerry Kelly,35.61,141,396
138,0,01157,Tom Byrum,35.56,32,90
138,0,20634,Peter Lonard,35.56,96,270
138,0,01724,Jeff Maggert,35.56,96,270
141,0,20498,Briny Baird,35.47,166,468
142,0,24502,Adam Scott,35.42,102,288
143,0,22806,Doug LaBelle II,35.38,121,342
143,0,21949,Joe Ogilvie,35.38,121,342
145,0,01381,Fred Funk,35.19,76,216
145,0,25190,Jeff Quinney,35.19,114,324
145,0,21528,Henrik Stenson,35.19,57,162
148,0,07547,Craig Kanada,35.00,126,360
149,0,01945,Kenny Perry,34.97,107,306
150,0,23800,Bryce Molder,34.92,44,126
151,0,20157,Retief Goosen,34.85,69,198
152,0,06251,Chris DiMarco,34.81,94,270
153,0,01142,Bart Bryant,34.80,119,342
154,0,01388,Robert Gamez,34.62,81,234
155,0,01707,Steve Lowery,34.52,87,252
156,0,28486,Michael Putnam,34.50,118,342
157,0,20645,John Senden,34.39,130,378
157,0,23349,Charles Warren,34.39,130,378
159,0,23108,Matt Kuchar,34.38,99,288
160,0,24912,Will MacKenzie,34.17,123,360
161,0,01577,Lee Janzen,34.03,49,144
162,0,23933,Michael Boyd,33.95,55,162
162,0,12510,Chad Campbell,33.95,110,324
164,0,21959,Ted Purdy,33.92,116,342
165,0,01677,Tom Lehman,33.80,73,216
165,0,20127,Chris Riley,33.80,73,216
167,0,01035,Tommy Armour III,33.68,97,288
168,0,01024,Billy Andrade,33.33,102,306
168,0,24507,Jason Bohn,33.33,66,198
168,0,19972,José Coceres,33.33,54,162
168,0,26951,Johnson Wagner,33.33,90,270
172,0,26289,Boo Weekley,33.07,125,378
173,0,26679,Kevin Stadler,32.99,95,288
174,0,20105,Jeff Gove,32.80,124,378
175,0,21961,Charles Howell III,32.68,100,306
176,0,21470,Daisuke Maruyama,32.64,94,288
177,0,08375,Paul Stankowski,32.54,41,126
178,0,27933,John Merrick,32.35,99,306
179,0,28475,Jeff Overton,32.32,64,198
179,0,02246,Duffy Waldorf,32.32,64,198
179,0,25892,Steve Wheatcroft,32.32,64,198
182,0,12652,Cameron Beckman,31.87,109,342
183,0,26360,Bubba Dickerson,31.48,34,108
184,0,01132,Mark Brooks,31.25,45,144
184,0,06621,Joe Durant,31.25,90,288
186,0,23638,Brendon de Jonge,31.02,67,216
187,0,24490,George McNeill,30.86,100,324
187,0,02104,Jeff Sluman,30.86,50,162
189,0,21633,Steve Allan,30.77,72,234
190,0,20859,Anders Hansen,30.56,55,180
191,0,21806,Paul Gow,30.25,49,162
192,0,12714,Chris Tidland,29.86,43,144
193,0,24290,D.J. Brigman,29.80,59,198
194,0,29476,Kyle Reifers,26.54,43,162
195,0,22295,Darron Stiles,25.69,37,144
196,0,02036,Jim Rutledge,24.07,26,108
