RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,01157,Tom Byrum,7.9
2,0,19881,Robert Damron,7.7
2,0,10213,Dicky Pride,7.7
2,0,25349,Tim Wilkinson,7.7
5,0,10217,Warren Schutte,7.6
5,0,26498,Matt Weibring,7.6
7,0,32366,Kevin Chappell,7.5
7,0,24503,Jeff Klauk,7.5
7,0,31437,Chris Rogers,7.5
7,0,26668,Marc Turnesa,7.5
11,0,20850,Daniel Chopra,7.4
11,0,12823,Carlos Franco,7.4
11,0,24083,Marcus Fraser,7.4
11,0,10423,Mike Weir,7.4
15,0,10117,Bob Heintz,7.3
15,0,01677,Tom Lehman,7.3
15,0,33168,Michael O'Neal,7.3
15,0,25336,Alistair Presnell,7.3
19,0,23135,Tim Clark,7.2
19,0,01374,Robin Freeman,7.2
19,0,22986,Søren Kjeldsen,7.2
19,0,22405,Justin Rose,7.2
19,0,32617,Jerod Turner,7.2
24,0,25900,Lucas Glover,7.1
24,0,33140,Alex Hamilton,7.1
24,0,21350,Ryuji Imada,7.1
24,0,01928,Corey Pavin,7.1
28,0,23983,Luke Donald,7.0
28,0,27447,John Ellis,7.0
28,0,10809,Jim Furyk,7.0
28,0,19846,Brian Gay,7.0
28,0,20766,Padraig Harrington,7.0
28,0,22348,Nick O'Hern,7.0
28,0,26331,Charl Schwartzel,7.0
28,0,33464,Danny Wax,7.0
28,0,12602,Dean Wilson,7.0
37,0,23778,Brad Adamonis,6.9
37,0,25720,Chad Collins,6.9
37,0,24494,Erik Compton,6.9
37,0,01226,Fred Couples,6.9
37,0,01320,Bob Estes,6.9
37,0,01388,Robert Gamez,6.9
37,0,20157,Retief Goosen,6.9
37,0,24024,Zach Johnson,6.9
37,0,19970,Robert Karlsson,6.9
37,0,26851,Marc Leishman,6.9
37,0,27613,David Lutterus,6.9
37,0,23800,Bryce Molder,6.9
37,0,20127,Chris Riley,6.9
37,0,26882,Michael Sim,6.9
37,0,06527,Steve Stricker,6.9
37,0,27963,Chris Stroud,6.9
37,0,02239,Scott Verplank,6.9
37,0,21878,Mark Wilson,6.9
55,0,22378,Trevor Immelman,6.8
55,0,20596,Michael Jonzon,6.8
55,0,08075,Jerry Kelly,6.8
55,0,30004,Ross McGowan,6.8
55,0,01810,Phil Mickelson,6.8
55,0,25345,Carl Pettersson,6.8
55,0,28620,Aron Price,6.8
55,0,22293,Heath Slocum,6.8
55,0,25632,Jimmy Walker,6.8
55,0,31114,Drew Weaver,6.8
55,0,10425,Jay Williamson,6.8
66,0,12652,Cameron Beckman,6.7
66,0,20070,Matt Bettencourt,6.7
66,0,01116,Michael Bradley,6.7
66,0,12388,Michael Clark II,6.7
66,0,23638,Brendon de Jonge,6.7
66,0,06522,Ernie Els,6.7
66,0,28500,Martin Flores,6.7
66,0,30926,Chris Kirk,6.7
66,0,23548,Bill Lunde,6.7
66,0,26881,Jarrod Lyle,6.7
66,0,01766,Billy Mayfair,6.7
66,0,22122,Andrew McLardy,6.7
66,0,26596,Ryan Moore,6.7
66,0,25396,Kevin Na,6.7
66,0,28475,Jeff Overton,6.7
66,0,24361,Pat Perez,6.7
66,0,23497,Tag Ridings,6.7
66,0,20645,John Senden,6.7
66,0,33419,Cameron Tringale,6.7
66,0,08385,Omar Uresti,6.7
66,0,27770,Camilo Villegas,6.7
66,0,20160,Charlie Wi,6.7
88,0,06197,Michael Allen,6.6
88,0,24357,K.J. Choi,6.6
88,0,23673,Michael Connell,6.6
88,0,27436,Graham DeLaet,6.6
88,0,06251,Chris DiMarco,6.6
88,0,25686,Jason Dufner,6.6
88,0,28307,Matt Every,6.6
88,0,21961,Charles Howell III,6.6
88,0,01553,John Huston,6.6
88,0,01577,Lee Janzen,6.6
88,0,19958,Miguel Angel Jiménez,6.6
88,0,26300,Matt Jones,6.6
88,0,29718,Anthony Kim,6.6
88,0,20669,James Kingston,6.6
88,0,23108,Matt Kuchar,6.6
88,0,11032,Frank Lickliter II,6.6
88,0,28237,Rory McIlroy,6.6
88,0,24138,Ian Poulter,6.6
88,0,27649,Brandt Snedeker,6.6
88,0,08375,Paul Stankowski,6.6
88,0,06595,Kevin Sutherland,6.6
88,0,27330,Josh Teater,6.6
88,0,02206,David Toms,6.6
111,0,21407,Arjun Atwal,6.5
111,0,23613,Rich Barcelo,6.5
111,0,24925,Jonathan Byrd,6.5
111,0,20593,Greg Chalmers,6.5
111,0,28089,Jason Day,6.5
111,0,01313,Steve Elkington,6.5
111,0,27896,Ross Fisher,6.5
111,0,01381,Fred Funk,6.5
111,0,23718,Nathan Green,6.5
111,0,33399,Adam Hadwin,6.5
111,0,23624,Soren Hansen,6.5
111,0,08537,J.P. Hayes,6.5
111,0,12716,Charley Hoffman,6.5
111,0,21731,Freddie Jacobson,6.5
111,0,06573,Brandt Jobe,6.5
111,0,27797,Derek Lamely,6.5
111,0,26695,Michael Letzig,6.5
111,0,10585,Scott McCarron,6.5
111,0,23621,Rory Sabbatini,6.5
111,0,29221,Webb Simpson,6.5
111,0,23623,Bo Van Pelt,6.5
132,0,10885,Robert Allenby,6.4
132,0,22371,Aaron Baddeley,6.4
132,0,19824,Craig Barlow,6.4
132,0,24846,Ricky Barnes,6.4
132,0,28087,Kris Blanks,6.4
132,0,22621,Ben Curtis,6.4
