RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,27141,J.B. Holmes,9.9
1,0,27129,Luke List,9.9
1,0,33788,Blake Trimble,9.9
1,0,25804,Bubba Watson,9.9
5,1,24358,Robert Garrigus,9.8
6,1,01249,John Daly,9.7
6,1,21805,Harrison Frazar,9.7
6,-5,30925,Dustin Johnson,9.7
6,1,29223,Sam Saunders,9.7
10,0,23788,D.J. Trahan,9.6
11,0,23322,Brett Wetterich,9.5
12,0,21633,Steve Allan,9.4
12,0,27124,Chris Baryla,9.4
12,0,20848,Ángel Cabrera,9.4
15,0,28237,Rory McIlroy,9.3
16,0,29461,Jamie Lovemark,9.2
16,0,27120,Troy Matteson,9.2
16,0,25632,Jimmy Walker,9.2
19,0,23349,Charles Warren,9.1
20,0,22892,Jason Gore,9.0
20,0,25336,Alistair Presnell,9.0
22,0,27436,Graham DeLaet,8.9
22,0,27072,Alvaro Quiros,8.9
22,0,30110,Kyle Stanley,8.9
25,1,27936,Martin Laird,8.8
25,-3,01706,Davis Love III,8.8
25,1,26329,Louis Oosthuizen,8.8
25,1,23497,Tag Ridings,8.8
25,1,33419,Cameron Tringale,8.8
30,0,24924,Bill Haas,8.7
30,0,25818,Scott Piercy,8.7
32,1,21961,Charles Howell III,8.6
32,1,31323,Gary Woodland,8.6
34,1,28089,Jason Day,8.5
34,1,28500,Martin Flores,8.5
34,-4,32102,Rickie Fowler,8.5
34,1,33464,Danny Wax,8.5
38,0,20850,Daniel Chopra,8.4
38,0,20766,Padraig Harrington,8.4
38,0,26851,Marc Leishman,8.4
38,0,27613,David Lutterus,8.4
38,0,30946,Alex Prugh,8.4
43,0,01810,Phil Mickelson,8.3
43,0,20645,John Senden,8.3
43,0,27095,Nick Watney,8.3
46,0,11123,Chris Couch,8.2
46,0,27324,Seungsu Han,8.2
46,0,12716,Charley Hoffman,8.2
46,0,30926,Chris Kirk,8.2
46,0,33168,Michael O'Neal,8.2
46,0,20691,Greg Owen,8.2
46,0,22913,John Rollins,8.2
53,0,29910,Blake Adams,8.1
53,5,09011,David Duval,8.1
53,0,27896,Ross Fisher,8.1
53,0,32698,Bobby Gates,8.1
53,0,06573,Brandt Jobe,8.1
53,0,28158,Steve Marino,8.1
59,-1,27797,Derek Lamely,8.0
59,-1,24490,George McNeill,8.0
59,-1,23320,Ryan Palmer,8.0
62,0,20094,Jonathan Kaye,7.9
62,0,01707,Steve Lowery,7.9
62,0,25398,Ryuichi Oda,7.9
62,0,28475,Jeff Overton,7.9
62,0,21959,Ted Purdy,7.9
62,0,06567,Vijay Singh,7.9
62,0,34046,Jordan Spieth,7.9
69,0,20070,Matt Bettencourt,7.8
69,0,23409,James Driscoll,7.8
69,0,33399,Adam Hadwin,7.8
69,0,26596,Ryan Moore,7.8
73,0,24925,Jonathan Byrd,7.7
73,0,20229,Stewart Cink,7.7
73,0,12782,Tim Herron,7.7
73,0,25842,Jon Mills,7.7
73,0,22056,Cameron Percy,7.7
73,0,26289,Boo Weekley,7.7
79,0,22371,Aaron Baddeley,7.6
79,0,27408,Martin Kaymer,7.6
79,0,24140,Sean O'Hair,7.6
79,0,27330,Josh Teater,7.6
79,0,23623,Bo Van Pelt,7.6
79,0,20396,Lee Westwood,7.6
85,0,01313,Steve Elkington,7.5
85,0,28307,Matt Every,7.5
85,0,25900,Lucas Glover,7.5
85,0,25562,Andres Romero,7.5
85,0,26287,Roland Thatcher,7.5
85,0,26392,Chris Wilson,7.5
91,0,32366,Kevin Chappell,7.4
91,0,25191,Gonzalo Fernandez-Castaño,7.4
91,0,21209,Sergio Garcia,7.4
91,0,33140,Alex Hamilton,7.4
91,0,23353,J.J. Henry,7.4
91,0,26679,Kevin Stadler,7.4
97,0,32495,Rob Grube,7.3
97,0,26695,Michael Letzig,7.3
97,0,24912,Will MacKenzie,7.3
97,0,23621,Rory Sabbatini,7.3
97,0,24502,Adam Scott,7.3
102,0,06034,Marco Dawson,7.2
102,0,01473,Todd Hamilton,7.2
102,0,26300,Matt Jones,7.2
105,0,20157,Retief Goosen,7.1
105,0,23548,Bill Lunde,7.1
105,0,27302,Garth Mulroy,7.1
108,0,23778,Brad Adamonis,7.0
