RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,01388,Robert Gamez,8.9
2,0,33419,Cameron Tringale,8.7
3,0,27447,John Ellis,8.6
3,0,29461,Jamie Lovemark,8.6
3,0,12680,Shigeki Maruyama,8.6
6,0,32366,Kevin Chappell,8.5
6,0,23983,Luke Donald,8.5
6,0,20157,Retief Goosen,8.5
6,0,30926,Chris Kirk,8.5
6,6,23108,Matt Kuchar,8.5
6,0,34046,Jordan Spieth,8.5
6,0,20396,Lee Westwood,8.5
13,-1,21633,Steve Allan,8.4
13,-1,25364,Paul Casey,8.4
13,-1,20229,Stewart Cink,8.4
13,-1,26851,Marc Leishman,8.4
13,-1,24140,Sean O'Hair,8.4
13,-1,26329,Louis Oosthuizen,8.4
13,-1,01928,Corey Pavin,8.4
13,-1,23497,Tag Ridings,8.4
13,-1,20127,Chris Riley,8.4
13,-1,26882,Michael Sim,8.4
13,-1,30110,Kyle Stanley,8.4
13,-1,23623,Bo Van Pelt,8.4
13,-1,26951,Johnson Wagner,8.4
13,-1,20436,Garrett Willis,8.4
13,-1,21878,Mark Wilson,8.4
28,1,24925,Jonathan Byrd,8.3
28,1,01320,Bob Estes,8.3
28,1,20121,Todd Fischer,8.3
28,1,10809,Jim Furyk,8.3
28,1,32495,Rob Grube,8.3
28,1,33140,Alex Hamilton,8.3
28,1,20766,Padraig Harrington,8.3
28,1,10117,Bob Heintz,8.3
28,1,12716,Charley Hoffman,8.3
28,1,24024,Zach Johnson,8.3
28,1,27060,John Mallinger,8.3
28,1,24490,George McNeill,8.3
28,1,01810,Phil Mickelson,8.3
28,1,25198,Francesco Molinari,8.3
28,1,26596,Ryan Moore,8.3
28,1,28475,Jeff Overton,8.3
28,1,25345,Carl Pettersson,8.3
28,1,25818,Scott Piercy,8.3
28,1,22405,Justin Rose,8.3
28,1,24502,Adam Scott,8.3
28,1,20645,John Senden,8.3
28,1,06567,Vijay Singh,8.3
28,1,02106,Chris Smith,8.3
28,-16,06527,Steve Stricker,8.3
28,1,27330,Josh Teater,8.3
28,1,27095,Nick Watney,8.3
28,1,25349,Tim Wilkinson,8.3
28,1,12602,Dean Wilson,8.3
56,0,23613,Rich Barcelo,8.2
56,0,12652,Cameron Beckman,8.2
56,0,20472,Alex Cejka,8.2
56,0,11123,Chris Couch,8.2
56,0,20104,Ken Duke,8.2
56,0,32102,Rickie Fowler,8.2
56,0,19846,Brian Gay,8.2
56,0,25900,Lucas Glover,8.2
56,0,20378,Mathias Grönberg,8.2
56,0,24924,Bill Haas,8.2
56,0,21961,Charles Howell III,8.2
56,0,01553,John Huston,8.2
56,0,30925,Dustin Johnson,8.2
56,0,20094,Jonathan Kaye,8.2
56,0,08075,Jerry Kelly,8.2
56,0,01677,Tom Lehman,8.2
56,0,24748,WC Liang,8.2
56,0,11032,Frank Lickliter II,8.2
56,0,23548,Bill Lunde,8.2
56,0,28158,Steve Marino,8.2
56,0,28237,Rory McIlroy,8.2
56,0,25396,Kevin Na,8.2
56,0,23320,Ryan Palmer,8.2
56,0,25336,Alistair Presnell,8.2
56,0,22913,John Rollins,8.2
56,0,26331,Charl Schwartzel,8.2
56,0,08375,Paul Stankowski,8.2
56,0,12714,Chris Tidland,8.2
56,0,31323,Gary Woodland,8.2
85,1,10885,Robert Allenby,8.1
85,1,19824,Craig Barlow,8.1
85,1,20070,Matt Bettencourt,8.1
85,1,22946,Henrik Bjornstad,8.1
85,1,25720,Chad Collins,8.1
85,1,01226,Fred Couples,8.1
85,1,23541,Ben Crane,8.1
85,1,08931,Glen Day,8.1
85,-29,28089,Jason Day,8.1
85,1,23638,Brendon de Jonge,8.1
85,1,23409,James Driscoll,8.1
85,1,09011,David Duval,8.1
85,1,06522,Ernie Els,8.1
85,1,12823,Carlos Franco,8.1
85,1,22378,Trevor Immelman,8.1
85,1,21731,Freddie Jacobson,8.1
85,1,06573,Brandt Jobe,8.1
85,1,26420,Richard Johnson,8.1
85,1,10733,Kent Jones,8.1
85,1,26300,Matt Jones,8.1
85,1,27408,Martin Kaymer,8.1
85,1,29718,Anthony Kim,8.1
85,1,22986,Søren Kjeldsen,8.1
85,1,10860,Justin Leonard,8.1
85,1,27466,Spencer Levin,8.1
85,1,01707,Steve Lowery,8.1
85,1,24912,Will MacKenzie,8.1
85,1,24781,Hunter Mahan,8.1
85,1,27120,Troy Matteson,8.1
85,1,10585,Scott McCarron,8.1
85,1,25572,Graeme McDowell,8.1
85,1,24361,Pat Perez,8.1
85,1,01941,Tom Pernice Jr.,8.1
85,1,25190,Jeff Quinney,8.1
85,1,27072,Alvaro Quiros,8.1
85,1,29221,Webb Simpson,8.1
85,1,20686,Jeev Milkha Singh,8.1
85,1,27649,Brandt Snedeker,8.1
85,1,26679,Kevin Stadler,8.1
85,1,23325,Vaughn Taylor,8.1
85,1,02206,David Toms,8.1
85,1,02214,Kirk Triplett,8.1
85,1,25632,Jimmy Walker,8.1
85,1,23349,Charles Warren,8.1
85,1,23322,Brett Wetterich,8.1
130,1,07867,Woody Austin,8.0
130,1,22371,Aaron Baddeley,8.0
130,1,28087,Kris Blanks,8.0
130,1,12510,Chad Campbell,8.0
130,1,20593,Greg Chalmers,8.0
130,-44,24357,K.J. Choi,8.0
130,1,27436,Graham DeLaet,8.0
130,1,25686,Jason Dufner,8.0
130,1,06621,Joe Durant,8.0
130,1,01313,Steve Elkington,8.0
130,1,07457,Steve Flesch,8.0
130,1,28500,Martin Flores,8.0
130,1,33399,Adam Hadwin,8.0
130,1,27141,J.B. Holmes,8.0
130,1,27936,Martin Laird,8.0
130,1,27933,John Merrick,8.0
130,1,06515,Shaun Micheel,8.0
130,1,23800,Bryce Molder,8.0
130,1,27302,Garth Mulroy,8.0
130,1,21949,Joe Ogilvie,8.0
130,1,22046,Geoff Ogilvy,8.0
130,1,20572,Rod Pampling,8.0
130,1,22056,Cameron Percy,8.0
130,1,01948,Tim Petrovic,8.0
130,1,25240,D.A. Points,8.0
130,1,34478,Jerry Richardson Jr.,8.0
130,1,23621,Rory Sabbatini,8.0
130,1,29223,Sam Saunders,8.0
130,1,22293,Heath Slocum,8.0
