RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
68,0,23621,Rory Sabbatini,170083
69,0,01042,Paul Azinger,163004
70,0,06581,David Sutherland,161609
71,0,01707,Steve Lowery,157400
72,0,19881,Robert Damron,157081
73,0,01035,Tommy Armour III,154415
74,0,07753,Kevin Wentworth,152950
75,0,01098,Jay Don Blake,151024
76,0,19824,Craig Barlow,150537
77,0,01191,Barry Cheesman,149054
78,0,02214,Kirk Triplett,148680
79,0,01887,Mark O'Meara,147442
80,0,10585,Scott McCarron,146967
81,0,01928,Corey Pavin,144928
82,0,06044,Scott Gump,144921
83,0,01685,J.L. Lewis,144506
84,0,01093,Ronnie Black,142191
85,0,20593,Greg Chalmers,140131
86,0,07457,Steve Flesch,136798
87,0,21007,Gabriel Hjertstedt,134028
88,0,01619,Skip Kendall,131199
89,0,08547,John Maginnes,130740
90,0,01282,Trevor Dodds,126053
91,0,01771,Blaine McCallister,125295
92,0,01331,Rick Fehr,123717
93,0,01219,John Cook,123417
94,0,06643,Paul Goydos,121020
95,0,01139,Olin Browne,116155
96,0,01945,Kenny Perry,115575
97,0,08375,Paul Stankowski,113520
98,0,06078,Esteban Toledo,112960
99,0,21949,Joe Ogilvie,112770
100,0,01996,Mike Reid,112115
101,0,08635,Colin Montgomerie,112000
102,0,01361,Dan Forsman,111297
103,0,01569,Peter Jacobsen,110365
104,0,01599,Steve Jones,109929
105,0,06012,Greg Kraft,104667
106,0,08385,Omar Uresti,103943
107,0,01323,Brad Fabel,103661
108,0,23614,Rich Beem,102550
109,0,01072,Chip Beck,102067
110,0,01876,Greg Norman,100267
111,0,01549,Mike Hulbert,99920
112,0,08075,Jerry Kelly,99644
113,0,10425,Jay Williamson,96221
114,0,01185,Brandel Chamblee,93470
115,0,12652,Cameron Beckman,92639
116,0,11032,Frank Lickliter II,90924
117,0,01823,Larry Mize,88940
118,0,01748,Doug Martin,88725
119,0,08123,Jeff Brehaut,84214
120,0,21805,Harrison Frazar,81145
121,0,02279,Mark Wiebe,80462
122,0,08537,J.P. Hayes,79925
123,0,10107,Deane Pappas,79581
124,0,20213,Katsumasa Miyamoto,76838
125,0,02007,Larry Rinker,76785
126,0,01905,Joe Ozaki,72301
127,0,19958,Miguel Angel Jiménez,72167
128,0,20099,Doug Barron,71216
129,0,02239,Scott Verplank,70770
130,0,01510,Nolan Henke,69131
131,0,01761,Len Mattiace,69129
132,0,01175,Jim Carter,68107
133,0,07569,Mark Carnevale,67640
134,0,10885,Robert Allenby,67384
135,0,06064,Jeff Gallagher,66931
136,0,11011,Mike Sposa,64706
137,0,01938,David Peoples,63495
138,0,02101,Joey Sindelar,63075
139,0,02242,Lanny Wadkins,62544
140,0,02131,Mike Springer,62513
141,0,06527,Steve Stricker,62411
142,0,06315,Pete Jordan,62203
143,0,01040,Emlyn Aubrey,61531
144,0,22064,Craig Spence,60320
145,0,20396,Lee Westwood,59520
146,0,07749,Brett Quigley,58963
147,0,01378,David Frost,58825
148,0,02008,Lee Rinker,58090
149,0,01306,David Edwards,58078
150,0,06431,Jean Van de Velde,55500
151,0,01533,P.H. Horgan III,51133
152,0,06140,Sean Murphy,51113
153,0,01014,Fulton Allem,50100
154,0,06350,Bob May,50000
155,0,02245,Grant Waite,49792
156,0,01024,Billy Andrade,48995
157,0,01717,Sandy Lyle,48739
158,0,07269,Greg Turner,48600
159,0,01891,David Ogrin,47939
160,0,06599,John Elliott,46490
161,0,01418,Bill Glasson,45366
162,0,01376,Bob Friend,45252
163,0,23349,Charles Warren,45067
164,0,10457,Frank Nobilo,44295
165,0,20127,Chris Riley,44109
166,0,10213,Dicky Pride,42067
167,0,23623,Bo Van Pelt,39516
168,0,20498,Briny Baird,39391
169,0,07101,Dave Stockton Jr.,38856
170,0,10962,Bradley Hughes,38159
171,0,19846,Brian Gay,37048
172,0,06014,Eric Booker,32689
173,0,19825,Darren Clarke,32500
174,0,20766,Padraig Harrington,30400
175,0,19970,Robert Karlsson,30065
176,0,01096,Phil Blackmar,28986
177,0,08553,Lee Porter,28108
178,0,01127,Danny Briggs,27416
179,0,02322,Richard Zokol,27022
180,0,07763,Doug Dunakey,26857
181,0,01063,Ben Bates,24090
182,0,01374,Robin Freeman,24027
183,0,06621,Joe Durant,22791
184,0,10569,Mike Brisky,22580
185,0,07781,Ty Armstrong,21436
186,0,10963,Jimmy Green,21407
187,0,02133,Craig Stadler,21278
188,0,01249,John Daly,20650
189,0,01116,Michael Bradley,20071
190,0,01572,Mark James,20000
191,0,01444,Ken Green,19922
192,0,23552,Hank Kuehne,19869
193,0,06809,Bob Burns,19219
194,0,01975,Tom Purtzer,19177
195,0,01682,Wayne Levi,18485
196,0,02294,Willie Wood,17907
197,0,20572,Rod Pampling,17476
198,0,20043,Edward Fryatt,17375
199,0,01633,Tom Kite,17100
200,0,06613,Tommy Tolles,16326
201,0,19904,Paul Lawrie,15429
202,0,01302,R.W. Eaks,15319
203,0,01385,Jim Gallagher Jr.,15055
204,0,01705,Tim Loustalot,14844
205,0,06332,Neal Lancaster,14586
206,0,02023,Clarence Rose,13876
207,0,01388,Robert Gamez,12881
208,0,06731,Jeff Roth,12411
209,0,02135,Mike Standly,12056
210,0,10733,Kent Jones,11805
211,0,20848,Ángel Cabrera,11250
211,0,01559,Hale Irwin,11250
213,0,12510,Chad Campbell,11038
214,0,06373,José María Olazábal,10920
215,0,06655,Geoffrey Sisk,10910
216,0,01334,Keith Fergus,10826
217,0,12753,David Morland IV,10750
218,0,21959,Ted Purdy,10572
219,0,02106,Chris Smith,10475
220,0,02049,Gene Sauers,9720
220,0,02267,D.A. Weibring,9720
222,0,01143,Brad Bryant,9650
223,0,11123,Chris Couch,9360
224,0,22019,Victor Schwamkrug,8580
225,0,01666,Bernhard Langer,6975
226,0,20472,Alex Cejka,6800
227,0,02313,Bruce Zabriski,6675
228,0,02241,Bobby Wadkins,6560
229,0,10944,Thomas Bjørn,6550
230,0,22624,Joel Kribel,5827
231,0,23532,Kevin PomArleau,5817
232,0,21879,Craig Matthew,5475
233,0,20820,Patrik Sjöland,5096
234,0,01414,Bob Gilder,4900
234,0,23516,Wes Martin,4900
236,0,02159,Curtis Strange,4875
237,0,01604,Steve Jurgensen,4825
238,0,10565,Ian Leggatt,4725
239,0,22292,David Seawell,4650
240,0,01408,Kelly Gibson,4647
241,0,07003,David Berganio Jr.,4584
242,0,06214,Guy Boros,4500
243,0,22036,Mamo Osanai,4440
244,0,01068,Andy Bean,4200
245,0,21623,Jeff Street,4160
246,0,10195,Tim Conley,3676
246,0,01435,Wayne Grady,3676
248,0,02067,Ted Schulz,3488
248,0,06551,Tim Straub,3488
250,0,02090,Tom Sieckmann,3408
251,0,01284,Mike Donald,3056
