RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,24502,Adam Scott,6
2,0,24507,Jason Bohn,5
2,0,27702,Matt Hendrix,5
2,0,29718,Anthony Kim,5
2,0,23108,Matt Kuchar,5
2,0,01724,Jeff Maggert,5
2,0,28475,Jeff Overton,5
2,0,20572,Rod Pampling,5
2,0,27649,Brandt Snedeker,5
2,0,26679,Kevin Stadler,5
11,0,21633,Steve Allan,4
11,0,06004,Stephen Ames,4
11,0,01024,Billy Andrade,4
11,0,23048,Eric Axley,4
11,0,23613,Rich Barcelo,4
11,0,21646,David Branshaw,4
11,0,25273,Andrew Buckle,4
11,0,24925,Jonathan Byrd,4
11,0,20229,Stewart Cink,4
11,0,23135,Tim Clark,4
11,0,23541,Ben Crane,4
11,0,21753,Brian Davis,4
11,0,20104,Ken Duke,4
11,0,01320,Bob Estes,4
11,0,29725,Tony Finau,4
11,0,21209,Sergio Garcia,4
11,0,24358,Robert Garrigus,4
11,0,20105,Jeff Gove,4
11,0,20766,Padraig Harrington,4
11,0,12782,Tim Herron,4
11,0,12716,Charley Hoffman,4
11,0,27141,J.B. Holmes,4
11,0,21961,Charles Howell III,4
11,0,21350,Ryuji Imada,4
11,0,21731,Freddie Jacobson,4
11,0,12195,Tom Johnson,4
11,0,08075,Jerry Kelly,4
11,0,11032,Frank Lickliter II,4
11,0,27129,Luke List,4
11,0,01707,Steve Lowery,4
11,0,26881,Jarrod Lyle,4
11,0,24912,Will MacKenzie,4
11,0,24781,Hunter Mahan,4
11,0,25972,Pablo Martin Benavides,4
11,0,21470,Daisuke Maruyama,4
11,0,27120,Troy Matteson,4
11,0,01761,Len Mattiace,4
11,0,01810,Phil Mickelson,4
11,0,08635,Colin Montgomerie,4
11,0,26596,Ryan Moore,4
11,0,24140,Sean O'Hair,4
11,0,21949,Joe Ogilvie,4
11,0,23320,Ryan Palmer,4
11,0,21959,Ted Purdy,4
11,0,28486,Michael Putnam,4
11,0,22913,John Rollins,4
11,0,22405,Justin Rose,4
11,0,23621,Rory Sabbatini,4
11,0,06567,Vijay Singh,4
11,0,02104,Jeff Sluman,4
11,0,21528,Henrik Stenson,4
11,0,06527,Steve Stricker,4
11,0,06595,Kevin Sutherland,4
11,0,23325,Vaughn Taylor,4
11,0,02206,David Toms,4
11,0,02239,Scott Verplank,4
11,0,26951,Johnson Wagner,4
11,0,23349,Charles Warren,4
11,0,27095,Nick Watney,4
11,0,25804,Bubba Watson,4
11,0,10423,Mike Weir,4
11,0,20160,Charlie Wi,4
11,0,12602,Dean Wilson,4
11,0,21878,Mark Wilson,4
11,0,08793,Tiger Woods,4
76,0,06197,Michael Allen,3
76,0,10885,Robert Allenby,3
76,0,20098,Stuart Appleby,3
76,0,19803,Ryan Armour,3
76,0,01035,Tommy Armour III,3
76,0,07867,Woody Austin,3
76,0,01042,Paul Azinger,3
76,0,22371,Aaron Baddeley,3
76,0,20498,Briny Baird,3
76,0,19824,Craig Barlow,3
76,0,07223,Brian Bateman,3
76,0,12652,Cameron Beckman,3
76,0,23614,Rich Beem,3
76,0,01096,Phil Blackmar,3
76,0,23933,Michael Boyd,3
76,0,08123,Jeff Brehaut,3
76,0,24290,D.J. Brigman,3
76,0,01142,Bart Bryant,3
76,0,01157,Tom Byrum,3
76,0,20848,Ángel Cabrera,3
76,0,01161,Mark Calcavecchia,3
76,0,12510,Chad Campbell,3
76,0,20400,Michael Campbell,3
76,0,26500,Alejandro Cañizares,3
76,0,25364,Paul Casey,3
76,0,20472,Alex Cejka,3
76,0,24357,K.J. Choi,3
76,0,20850,Daniel Chopra,3
76,0,19972,José Coceres,3
76,0,01203,Russ Cochran,3
76,0,11123,Chris Couch,3
76,0,08835,Kris Cox,3
76,0,22621,Ben Curtis,3
76,0,01249,John Daly,3
76,0,06034,Marco Dawson,3
76,0,08931,Glen Day,3
76,0,23638,Brendon de Jonge,3
76,0,26360,Bubba Dickerson,3
76,0,06251,Chris DiMarco,3
76,0,23983,Luke Donald,3
76,0,25686,Jason Dufner,3
76,0,06621,Joe Durant,3
76,0,01313,Steve Elkington,3
76,0,06522,Ernie Els,3
76,0,01329,Brad Faxon,3
76,0,20121,Todd Fischer,3
76,0,27561,Nick Flanagan,3
76,0,07457,Steve Flesch,3
76,0,29419,Tadd Fujikawa,3
76,0,01381,Fred Funk,3
76,0,10809,Jim Furyk,3
76,0,01388,Robert Gamez,3
76,0,19846,Brian Gay,3
76,0,12645,Brent Geiberger,3
76,0,08725,Tom Gillis,3
76,0,25900,Lucas Glover,3
76,0,20574,Mathew Goggin,3
76,0,20157,Retief Goosen,3
76,0,22892,Jason Gore,3
76,0,21806,Paul Gow,3
76,0,06643,Paul Goydos,3
76,0,23718,Nathan Green,3
76,0,20378,Mathias Grönberg,3
76,0,06044,Scott Gump,3
76,0,24924,Bill Haas,3
76,0,01473,Todd Hamilton,3
76,0,20859,Anders Hansen,3
76,0,08537,J.P. Hayes,3
76,0,10117,Bob Heintz,3
76,0,20433,Mark Hensby,3
76,0,01549,Mike Hulbert,3
76,0,01553,John Huston,3
76,0,22378,Trevor Immelman,3
76,0,08881,Tripp Isenhour,3
76,0,01577,Lee Janzen,3
76,0,19958,Miguel Angel Jiménez,3
76,0,24024,Zach Johnson,3
76,0,10733,Kent Jones,3
76,0,07547,Craig Kanada,3
76,0,19970,Robert Karlsson,3
76,0,01619,Skip Kendall,3
76,0,27833,Danny King,3
76,0,12705,Cliff Kresge,3
76,0,22806,Doug LaBelle II,3
76,0,06332,Neal Lancaster,3
76,0,01666,Bernhard Langer,3
76,0,20382,Stephen Leaney,3
76,0,10565,Ian Leggatt,3
76,0,10860,Justin Leonard,3
76,0,22212,Craig Lile,3
76,0,20634,Peter Lonard,3
76,0,01706,Davis Love III,3
76,0,29461,Jamie Lovemark,3
76,0,27060,John Mallinger,3
76,0,28158,Steve Marino,3
76,0,12680,Shigeki Maruyama,3
76,0,06350,Bob May,3
76,0,01766,Billy Mayfair,3
76,0,24449,Parker McLachlin,3
76,0,24490,George McNeill,3
76,0,01797,Rocco Mediate,3
76,0,27933,John Merrick,3
76,0,06515,Shaun Micheel,3
76,0,01823,Larry Mize,3
76,0,23800,Bryce Molder,3
76,0,25396,Kevin Na,3
76,0,22348,Nick O'Hern,3
76,0,20628,Arron Oberholser,3
76,0,22046,Geoff Ogilvy,3
76,0,06373,José María Olazábal,3
76,0,20691,Greg Owen,3
76,0,12660,Jesper Parnevik,3
76,0,01928,Corey Pavin,3
76,0,24361,Pat Perez,3
76,0,01941,Tom Pernice Jr.,3
76,0,01945,Kenny Perry,3
76,0,01948,Tim Petrovic,3
76,0,25345,Carl Pettersson,3
76,0,10213,Dicky Pride,3
76,0,07749,Brett Quigley,3
76,0,25190,Jeff Quinney,3
76,0,29476,Kyle Reifers,3
76,0,23497,Tag Ridings,3
76,0,20127,Chris Riley,3
76,0,28456,Andrew Ruthkoski,3
76,0,02036,Jim Rutledge,3
76,0,28246,Achi Sato,3
76,0,21660,Jason Schultz,3
76,0,20645,John Senden,3
76,0,26882,Michael Sim,3
76,0,02101,Joey Sindelar,3
76,0,20686,Jeev Milkha Singh,3
76,0,22293,Heath Slocum,3
76,0,02106,Chris Smith,3
76,0,02110,Jerry Smith,3
76,0,27963,Chris Stroud,3
76,0,12714,Chris Tidland,3
76,0,23788,D.J. Trahan,3
76,0,02223,Bob Tway,3
76,0,08385,Omar Uresti,3
76,0,23623,Bo Van Pelt,3
76,0,27770,Camilo Villegas,3
76,0,02245,Grant Waite,3
76,0,02246,Duffy Waldorf,3
76,0,26289,Boo Weekley,3
76,0,20396,Lee Westwood,3
76,0,23322,Brett Wetterich,3
76,0,25892,Steve Wheatcroft,3
76,0,28310,Lee Williams,3
76,0,20436,Garrett Willis,3
76,0,24663,Y.E. Yang,3
76,0,22951,Azuma Yano,3
228,0,23778,Brad Adamonis,2
228,0,25936,Alex Aragon,2
228,0,21407,Arjun Atwal,2
228,0,23129,Ross Bain,2
228,0,29416,Andy Bare,2
228,0,24586,Benn Barham,2
228,0,24846,Ricky Barnes,2
228,0,20029,Notah Begay III,2
228,0,25896,Ryan Benzel,2
228,0,07003,David Berganio Jr.,2
228,0,10505,Shane Bertsch,2
228,0,10944,Thomas Bjørn,2
228,0,24227,Justin Bolli,2
228,0,20764,Desvonde Botes,2
228,0,07363,Craig Bowden,2
228,0,25274,Steven Bowditch,2
228,0,01116,Michael Bradley,2
228,0,20945,Markus Brier,2
228,0,08191,Paul Broadhurst,2
228,0,01132,Mark Brooks,2
228,0,01139,Olin Browne,2
228,0,06809,Bob Burns,2
228,0,01185,Brandel Chamblee,2
228,0,01197,Bobby Clampett,2
228,0,19825,Darren Clarke,2
228,0,20623,Gavin Coles,2
228,0,01219,John Cook,2
228,0,01226,Fred Couples,2
228,0,19883,Joe Daley,2
228,0,19881,Robert Damron,2
228,0,24610,Stuart Deane,2
228,0,27436,Graham DeLaet,2
228,0,01261,Jay Delsing,2
228,0,24236,Nick Dougherty,2
228,0,23409,James Driscoll,2
228,0,09011,David Duval,2
228,0,24512,Simon Dyson,2
228,0,27776,Pelle Edberg,2
228,0,27088,Johan Edfors,2
228,0,28307,Matt Every,2
228,0,20585,Niclas Fasth,2
228,0,31416,Derek Fathauer,2
228,0,01361,Dan Forsman,2
228,0,28785,Philip Francis,2
228,0,12823,Carlos Franco,2
228,0,21805,Harrison Frazar,2
228,0,01385,Jim Gallagher Jr.,2
228,0,25052,Derek Gillespie,2
228,0,10201,Matt Gogel,2
228,0,29720,Andres Gonzales,2
228,0,20569,Richard Green,2
228,0,07941,Mike Grob,2
228,0,24980,Scott Gutschewski,2
228,0,27576,Anton Haig,2
228,0,01468,Gary Hallberg,2
228,0,01475,Donnie Hammond,2
228,0,22792,Peter Hanson,2
228,0,06575,Dudley Hart,2
228,0,26758,David Hearn,2
228,0,24219,Wes Heffernan,2
228,0,23353,J.J. Henry,2
228,0,21007,Gabriel Hjertstedt,2
228,0,20608,David Howell,2
228,0,01547,Reed Hughes,2
228,0,10821,Toshi Izawa,2
228,0,24511,Thongchai Jaidee,2
228,0,26420,Richard Johnson,2
228,0,01599,Steve Jones,2
228,0,20218,Shingo Katayama,2
228,0,30926,Chris Kirk,2
228,0,30711,Colt Knost,2
228,0,30944,Jason Kokrak,2
228,0,22032,Tomohiro Kondo,2
228,0,06012,Greg Kraft,2
228,0,10027,Trip Kuehne,2
228,0,06016,Brad Lardon,2
228,0,28670,Wonjoon Lee,2
228,0,01677,Tom Lehman,2
228,0,12603,Jim Lemon,2
228,0,12662,Thomas Levet,2
228,0,27466,Spencer Levin,2
228,0,23351,Bryant MacKellar,2
228,0,25572,Graeme McDowell,2
228,0,12461,Paul McGinley,2
228,0,06090,Jim McGovern,2
228,0,08339,Spike McRoy,2
228,0,27985,Brian Miller,2
228,0,19795,Kelly Mitchum,2
228,0,23091,Alan Morin,2
228,0,01887,Mark O'Meara,2
228,0,26329,Louis Oosthuizen,2
228,0,31007,Andrew Parr,2
228,0,01927,Dennis Paulson,2
228,0,10912,Craig Perks,2
228,0,07187,Ron Philo Jr.,2
228,0,25818,Scott Piercy,2
228,0,24138,Ian Poulter,2
228,0,02010,Loren Roberts,2
228,0,25562,Andres Romero,2
228,0,27441,Adam Rubinson,2
228,0,02033,Dave Rummells,2
228,0,30109,Mark Rummings,2
228,0,23633,Phil Schmitt,2
228,0,30786,Brady Schnell,2
228,0,26331,Charl Schwartzel,2
228,0,23526,Kevin Senecal,2
228,0,23043,Paul Sheehan,2
228,0,07013,Wes Short Jr.,2
228,0,07707,Mike Small,2
228,0,08375,Paul Stankowski,2
228,0,30110,Kyle Stanley,2
228,0,25679,B.J. Staten,2
228,0,22295,Darron Stiles,2
228,0,20935,Toru Taniguchi,2
228,0,12663,Phil Tataurangi,2
228,0,02214,Kirk Triplett,2
228,0,02215,Paul Trittler,2
228,0,02230,Stan Utley,2
228,0,24457,Jaco Van Zyl,2
228,0,12755,Vance Veazey,2
228,0,02255,Denis Watson,2
228,0,31114,Drew Weaver,2
228,0,10425,Jay Williamson,2
228,0,02294,Willie Wood,2
228,0,22363,Don Yrene,2
228,0,27730,Eli Zackheim,2
228,0,29939,Fabrizio Zanotti,2
355,0,28633,Scott Abbott,1
355,0,30685,Derek Abel,1
355,0,27676,Lonny Alexander,1
355,0,20771,Steven Alker,1
355,0,01014,Fulton Allem,1
355,0,23324,Jason Allen,1
355,0,31166,William Amundsen,1
355,0,20367,Fredrik Andersson Hed,1
355,0,01039,Perry Arthur,1
355,0,12546,Peter Baker,1
355,0,27124,Chris Baryla,1
355,0,23305,Frank Bensel Jr.,1
355,0,30940,Michael Berg,1
355,0,06535,John Bermel,1
355,0,23982,Jon Bevan,1
355,0,20369,John Bickerton,1
355,0,25293,Brett Bingham,1
355,0,01093,Ronnie Black,1
355,0,26418,Adam Bland,1
355,0,27958,Ryan Blaum,1
355,0,22764,Michael Block,1
355,0,06214,Guy Boros,1
355,0,26525,Grégory Bourdy,1
355,0,20431,Charlie Brown,1
355,0,26883,Ben Bunny,1
355,0,30901,Kelvin Burgin,1
355,0,10837,Kevin Burton,1
355,0,23879,Matthew Call,1
355,0,12692,David Chin,1
355,0,30824,Andy Choi,1
355,0,29741,Victor Ciesielski,1
355,0,12388,Michael Clark II,1
355,0,01200,Keith Clearwater,1
355,0,30941,Chris Condello,1
355,0,30074,Steve Conway,1
355,0,31111,David Coupland,1
355,0,01235,Ben Crenshaw,1
355,0,20698,Adilson da Silva,1
355,0,27438,Geoffrey Dean,1
355,0,28366,Daniel DeLeon,1
355,0,10875,Todd Demsey,1
355,0,01266,Clark Dennis,1
355,0,22276,David Diaz,1
355,0,31204,Chris Dillow,1
355,0,29954,Robert Dinwiddie,1
355,0,23501,Cameron Doan,1
355,0,24840,Kyle Dobbs,1
355,0,07267,Allen Doyle,1
355,0,22983,Bradley Dredge,1
355,0,23688,Scott Drummond,1
355,0,06036,Scott Dunlap,1
355,0,01307,Joel Edwards,1
355,0,21293,Mattias Eliasson,1
355,0,12760,Danny Ellis,1
355,0,27447,John Ellis,1
355,0,30106,Efren Serna Espinoza,1
355,0,01326,Nick Faldo,1
355,0,31417,Daryl Fathauer,1
355,0,01334,Keith Fergus,1
355,0,22051,Ben Ferguson,1
355,0,21461,Kenneth Ferrie,1
355,0,20721,Darren Fichardt,1
355,0,27896,Ross Fisher,1
355,0,01355,Raymond Floyd,1
355,0,12695,Robert Floyd,1
355,0,24184,Alastair Forsyth,1
355,0,22379,Mark Foster,1
355,0,01364,Peter Fowler,1
355,0,11048,Angel Franco,1
355,0,24083,Marcus Fraser,1
355,0,01374,Robin Freeman,1
355,0,29740,Brad Fritsch,1
355,0,01378,David Frost,1
355,0,30750,Tommy Gainey,1
355,0,31433,Ryan Garrity,1
355,0,11132,Bob Gaus,1
355,0,01418,Bill Glasson,1
355,0,22268,David Gleeson,1
355,0,30942,Jeff Golden,1
355,0,23338,David Gossett,1
355,0,24425,Adam Groom,1
355,0,28478,Brian Hadley,1
355,0,23624,Soren Hansen,1
355,0,31044,Matt Harmon,1
355,0,29988,Kevin Harper,1
355,0,30943,Mark Harrell,1
355,0,30930,Ty Harris,1
355,0,22896,Grégory Havret,1
355,0,20567,Kevin Hayashi,1
355,0,23477,Scott Hebert,1
355,0,08337,Mike Heinen,1
355,0,01510,Nolan Henke,1
355,0,06617,Brian Henninger,1
355,0,25923,Scott Heyn,1
355,0,20702,David Higgins,1
355,0,06799,Tim Hogarth,1
355,0,12449,Ryan Howison,1
355,0,28104,Tim Huber,1
355,0,23466,Anders Hultman,1
355,0,29222,Billy Hurley III,1
355,0,09067,Steve Isley,1
355,0,06306,Tony Jacklin,1
355,0,01569,Peter Jacobsen,1
355,0,20832,Raphael Jacquelin,1
355,0,21841,Vince Jewell,1
355,0,06573,Brandt Jobe,1
355,0,30925,Dustin Johnson,1
355,0,10815,Tom Kalinowski,1
355,0,28871,Justin Kehoe,1
355,0,30150,John Kelly,1
355,0,30258,Corbin King,1
355,0,06323,Kevin King,1
355,0,22986,Søren Kjeldsen,1
355,0,29421,John Koskinen,1
355,0,22624,Joel Kribel,1
355,0,23552,Hank Kuehne,1
355,0,26956,Bronson La'Cassie,1
355,0,25768,Chih-Bing Lam,1
355,0,08993,Franklin Langham,1
355,0,21207,José Manuel Lara,1
355,0,19904,Paul Lawrie,1
355,0,20573,Scott Laycock,1
355,0,28092,D.H. Lee,1
355,0,24218,Han Lee,1
355,0,31109,Richard Lee,1
355,0,29851,Seong Ho Lee,1
355,0,12710,Rick Leibovich,1
355,0,25799,Niklas Lemke,1
355,0,26770,James Lepp,1
355,0,01685,J.L. Lewis,1
355,0,24748,WC Liang,1
355,0,28155,Jose-Filipe Lima,1
355,0,24940,Edward Loar,1
355,0,27391,James Love,1
355,0,23548,Bill Lunde,1
355,0,01717,Sandy Lyle,1
355,0,01723,Andrew Magee,1
355,0,06080,Eric Manning,1
355,0,29792,Ross Marcano,1
355,0,29981,Abe Mariano,1
355,0,23795,Nobuhiro Masuda,1
355,0,24121,Andy Matthews,1
355,0,01771,Blaine McCallister,1
355,0,07803,Bill McDonald,1
355,0,31202,William McGirt,1
355,0,20133,Bob McGrath,1
355,0,23612,Doug McGuigan,1
355,0,28237,Rory McIlroy,1
355,0,20726,Alan McLean,1
355,0,24039,Prom Meesawat,1
355,0,27332,Charles Meola,1
355,0,25842,Jon Mills,1
355,0,23821,Yusaku Miyazato,1
355,0,25198,Francesco Molinari,1
355,0,29422,Jonathan Moore,1
355,0,12753,David Morland IV,1
355,0,07235,John Morse,1
355,0,31108,Brock Mulder,1
355,0,27118,Toshinori Muto,1
355,0,23174,Jake Narro,1
355,0,01864,Larry Nelson,1
355,0,23175,Timothy O'Neal,1
355,0,01891,David Ogrin,1
355,0,27769,Payton Osborn,1
355,0,22400,Hennie Otto,1
355,0,26444,Juvic Pagunsan,1
355,0,23097,Scott Parel,1
355,0,20443,Jin Park,1
355,0,25661,Bryn Parry,1
