RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
1,0,06621,Joe Durant,22
2,0,23623,Bo Van Pelt,19
3,0,22293,Heath Slocum,17
4,0,22371,Aaron Baddeley,15
5,0,24490,George McNeill,14
5,0,06527,Steve Stricker,14
5,0,02206,David Toms,14
5,0,02239,Scott Verplank,14
5,0,27095,Nick Watney,14
5,0,12602,Dean Wilson,14
11,0,27060,John Mallinger,13
11,0,24140,Sean O'Hair,13
11,0,12660,Jesper Parnevik,13
11,0,01945,Kenny Perry,13
11,0,20160,Charlie Wi,13
16,0,20378,Mathias Grönberg,12
16,0,23108,Matt Kuchar,12
16,0,01666,Bernhard Langer,12
16,0,10860,Justin Leonard,12
16,0,01810,Phil Mickelson,12
16,0,10425,Jay Williamson,12
22,0,23983,Luke Donald,11
22,0,01320,Bob Estes,11
22,0,24980,Scott Gutschewski,11
22,0,27120,Troy Matteson,11
22,0,24449,Parker McLachlin,11
22,0,21949,Joe Ogilvie,11
22,0,25190,Jeff Quinney,11
22,0,27963,Chris Stroud,11
22,0,08793,Tiger Woods,11
31,0,10885,Robert Allenby,10
31,0,12652,Cameron Beckman,10
31,0,07363,Craig Bowden,10
31,0,01142,Bart Bryant,10
31,0,24357,K.J. Choi,10
31,0,20229,Stewart Cink,10
31,0,20104,Ken Duke,10
31,0,10809,Jim Furyk,10
31,0,06643,Paul Goydos,10
31,0,24924,Bill Haas,10
31,0,06575,Dudley Hart,10
31,0,22378,Trevor Immelman,10
31,0,20382,Stephen Leaney,10
31,0,11032,Frank Lickliter II,10
31,0,24502,Adam Scott,10
31,0,20645,John Senden,10
31,0,23349,Charles Warren,10
31,0,25804,Bubba Watson,10
31,0,21878,Mark Wilson,10
50,0,24846,Ricky Barnes,9
50,0,24227,Justin Bolli,9
50,0,20850,Daniel Chopra,9
50,0,21753,Brian Davis,9
50,0,23638,Brendon de Jonge,9
50,0,27561,Nick Flanagan,9
50,0,01361,Dan Forsman,9
50,0,01381,Fred Funk,9
50,0,25900,Lucas Glover,9
50,0,23718,Nathan Green,9
50,0,10733,Kent Jones,9
50,0,12705,Cliff Kresge,9
50,0,06332,Neal Lancaster,9
50,0,25572,Graeme McDowell,9
50,0,27933,John Merrick,9
50,0,06515,Shaun Micheel,9
50,0,22046,Geoff Ogilvy,9
50,0,20691,Greg Owen,9
50,0,20572,Rod Pampling,9
50,0,24361,Pat Perez,9
50,0,20127,Chris Riley,9
50,0,23621,Rory Sabbatini,9
50,0,12714,Chris Tidland,9
73,0,21633,Steve Allan,8
73,0,20098,Stuart Appleby,8
73,0,19803,Ryan Armour,8
73,0,01035,Tommy Armour III,8
73,0,20498,Briny Baird,8
73,0,23613,Rich Barcelo,8
73,0,23614,Rich Beem,8
73,0,21646,David Branshaw,8
73,0,24925,Jonathan Byrd,8
73,0,01157,Tom Byrum,8
73,0,12510,Chad Campbell,8
73,0,20472,Alex Cejka,8
73,0,23135,Tim Clark,8
73,0,01313,Steve Elkington,8
73,0,21805,Harrison Frazar,8
73,0,01388,Robert Gamez,8
73,0,21209,Sergio Garcia,8
73,0,19846,Brian Gay,8
73,0,20859,Anders Hansen,8
73,0,12782,Tim Herron,8
73,0,12716,Charley Hoffman,8
73,0,21961,Charles Howell III,8
73,0,21731,Freddie Jacobson,8
73,0,01677,Tom Lehman,8
73,0,20634,Peter Lonard,8
73,0,01766,Billy Mayfair,8
73,0,23800,Bryce Molder,8
73,0,25396,Kevin Na,8
73,0,01948,Tim Petrovic,8
73,0,24138,Ian Poulter,8
73,0,21660,Jason Schultz,8
73,0,26679,Kevin Stadler,8
73,0,22295,Darron Stiles,8
73,0,23325,Vaughn Taylor,8
73,0,27770,Camilo Villegas,8
73,0,10423,Mike Weir,8
73,0,23322,Brett Wetterich,8
73,0,20436,Garrett Willis,8
111,0,07867,Woody Austin,7
111,0,24507,Jason Bohn,7
111,0,01116,Michael Bradley,7
111,0,11123,Chris Couch,7
111,0,06522,Ernie Els,7
111,0,28307,Matt Every,7
111,0,12645,Brent Geiberger,7
111,0,20574,Mathew Goggin,7
111,0,20105,Jeff Gove,7
111,0,10117,Bob Heintz,7
111,0,20433,Mark Hensby,7
111,0,21350,Ryuji Imada,7
111,0,08075,Jerry Kelly,7
111,0,06012,Greg Kraft,7
111,0,22806,Doug LaBelle II,7
111,0,22212,Craig Lile,7
111,0,24912,Will MacKenzie,7
111,0,24781,Hunter Mahan,7
111,0,01797,Rocco Mediate,7
111,0,20628,Arron Oberholser,7
111,0,01941,Tom Pernice Jr.,7
111,0,25345,Carl Pettersson,7
111,0,10213,Dicky Pride,7
111,0,23497,Tag Ridings,7
111,0,22913,John Rollins,7
111,0,22405,Justin Rose,7
111,0,02036,Jim Rutledge,7
111,0,26882,Michael Sim,7
111,0,06567,Vijay Singh,7
111,0,02106,Chris Smith,7
111,0,27649,Brandt Snedeker,7
111,0,23788,D.J. Trahan,7
111,0,02223,Bob Tway,7
111,0,08385,Omar Uresti,7
111,0,24457,Jaco Van Zyl,7
146,0,06197,Michael Allen,6
146,0,01024,Billy Andrade,6
146,0,23048,Eric Axley,6
146,0,19824,Craig Barlow,6
146,0,25273,Andrew Buckle,6
146,0,06034,Marco Dawson,6
146,0,07457,Steve Flesch,6
146,0,24358,Robert Garrigus,6
146,0,29720,Andres Gonzales,6
146,0,22892,Jason Gore,6
146,0,21806,Paul Gow,6
146,0,20766,Padraig Harrington,6
146,0,08537,J.P. Hayes,6
146,0,27702,Matt Hendrix,6
146,0,01577,Lee Janzen,6
146,0,12195,Tom Johnson,6
146,0,24024,Zach Johnson,6
146,0,29718,Anthony Kim,6
146,0,30711,Colt Knost,6
146,0,01706,Davis Love III,6
146,0,28158,Steve Marino,6
146,0,21470,Daisuke Maruyama,6
146,0,12680,Shigeki Maruyama,6
146,0,23821,Yusaku Miyazato,6
146,0,26596,Ryan Moore,6
146,0,06373,José María Olazábal,6
146,0,28475,Jeff Overton,6
146,0,23320,Ryan Palmer,6
146,0,28486,Michael Putnam,6
146,0,02101,Joey Sindelar,6
146,0,08375,Paul Stankowski,6
146,0,21528,Henrik Stenson,6
146,0,26951,Johnson Wagner,6
146,0,02246,Duffy Waldorf,6
146,0,26289,Boo Weekley,6
146,0,25892,Steve Wheatcroft,6
146,0,20566,Kaname Yokoo,6
183,0,06004,Stephen Ames,5
183,0,21407,Arjun Atwal,5
183,0,24290,D.J. Brigman,5
183,0,26500,Alejandro Cañizares,5
183,0,19972,José Coceres,5
183,0,20623,Gavin Coles,5
183,0,01219,John Cook,5
183,0,01249,John Daly,5
183,0,08931,Glen Day,5
183,0,25686,Jason Dufner,5
183,0,09011,David Duval,5
183,0,12823,Carlos Franco,5
183,0,23353,J.J. Henry,5
183,0,27141,J.B. Holmes,5
183,0,20608,David Howell,5
183,0,24511,Thongchai Jaidee,5
183,0,26420,Richard Johnson,5
183,0,07547,Craig Kanada,5
183,0,01707,Steve Lowery,5
183,0,26881,Jarrod Lyle,5
183,0,01724,Jeff Maggert,5
183,0,06350,Bob May,5
183,0,22348,Nick O'Hern,5
183,0,01928,Corey Pavin,5
183,0,21959,Ted Purdy,5
183,0,07749,Brett Quigley,5
183,0,29476,Kyle Reifers,5
183,0,06595,Kevin Sutherland,5
183,0,02256,Tom Watson,5
212,0,01042,Paul Azinger,4
212,0,29416,Andy Bare,4
212,0,07223,Brian Bateman,4
212,0,10505,Shane Bertsch,4
212,0,10944,Thomas Bjørn,4
212,0,06214,Guy Boros,4
212,0,23933,Michael Boyd,4
212,0,08123,Jeff Brehaut,4
212,0,01132,Mark Brooks,4
212,0,01139,Olin Browne,4
212,0,20848,Ángel Cabrera,4
212,0,01161,Mark Calcavecchia,4
212,0,25364,Paul Casey,4
212,0,01203,Russ Cochran,4
212,0,22621,Ben Curtis,4
212,0,01261,Jay Delsing,4
212,0,26360,Bubba Dickerson,4
212,0,06251,Chris DiMarco,4
212,0,12760,Danny Ellis,4
212,0,20585,Niclas Fasth,4
212,0,20121,Todd Fischer,4
212,0,20157,Retief Goosen,4
212,0,01473,Todd Hamilton,4
212,0,01553,John Huston,4
212,0,08881,Tripp Isenhour,4
212,0,19970,Robert Karlsson,4
212,0,08993,Franklin Langham,4
212,0,27129,Luke List,4
212,0,12461,Paul McGinley,4
212,0,25562,Andres Romero,4
212,0,07013,Wes Short Jr.,4
212,0,02104,Jeff Sluman,4
212,0,02110,Jerry Smith,4
212,0,25679,B.J. Staten,4
212,0,12663,Phil Tataurangi,4
212,0,02214,Kirk Triplett,4
212,0,12755,Vance Veazey,4
212,0,02245,Grant Waite,4
212,0,28310,Lee Williams,4
251,0,27958,Ryan Blaum,3
251,0,20945,Markus Brier,3
251,0,08191,Paul Broadhurst,3
251,0,19825,Darren Clarke,3
251,0,08835,Kris Cox,3
251,0,23541,Ben Crane,3
251,0,19883,Joe Daley,3
251,0,19881,Robert Damron,3
251,0,01329,Brad Faxon,3
251,0,01334,Keith Fergus,3
251,0,24184,Alastair Forsyth,3
251,0,01385,Jim Gallagher Jr.,3
251,0,08725,Tom Gillis,3
251,0,01475,Donnie Hammond,3
251,0,01599,Steve Jones,3
251,0,01619,Skip Kendall,3
251,0,30926,Chris Kirk,3
251,0,23548,Bill Lunde,3
251,0,25972,Pablo Martin Benavides,3
251,0,01761,Len Mattiace,3
251,0,08339,Spike McRoy,3
251,0,01823,Larry Mize,3
251,0,01887,Mark O'Meara,3
