RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
62,0,28158,Steve Marino,64.08,182,284,-0.15
63,0,24290,D.J. Brigman,64.00,128,200,-0.10
64,0,01928,Corey Pavin,63.97,174,272,-0.11
65,0,25396,Kevin Na,63.82,187,293,-0.17
65,0,23623,Bo Van Pelt,63.82,247,387,-0.19
67,0,07223,Brian Bateman,63.69,100,157,-0.15
68,0,25686,Jason Dufner,63.58,199,313,-0.16
69,0,12510,Chad Campbell,63.55,204,321,-0.19
70,0,11032,Frank Lickliter II,63.49,193,304,-0.15
71,0,23135,Tim Clark,63.48,113,178,-0.20
72,0,12705,Cliff Kresge,63.47,245,386,-0.16
73,0,23983,Luke Donald,63.45,125,197,-0.16
74,0,28486,Michael Putnam,63.44,177,279,-0.15
75,0,20160,Charlie Wi,63.40,194,306,-0.16
76,0,20229,Stewart Cink,63.23,184,291,-0.22
77,0,22212,Craig Lile,63.22,165,261,-0.18
78,0,10860,Justin Leonard,63.21,201,318,-0.23
79,0,01313,Steve Elkington,63.12,178,282,-0.15
80,0,25892,Steve Wheatcroft,63.11,130,206,-0.06
81,0,24361,Pat Perez,63.10,159,252,-0.16
82,0,22295,Darron Stiles,63.08,123,195,-0.12
83,0,24138,Ian Poulter,62.91,95,151,-0.14
84,0,12680,Shigeki Maruyama,62.89,183,291,-0.23
85,0,01724,Jeff Maggert,62.83,169,269,-0.14
86,0,24781,Hunter Mahan,62.82,174,277,-0.13
87,0,20859,Anders Hansen,62.81,76,121,-0.16
88,0,01132,Mark Brooks,62.66,99,158,-0.17
89,0,01024,Billy Andrade,62.59,174,278,-0.13
89,0,01388,Robert Gamez,62.59,169,270,-0.20
91,0,19824,Craig Barlow,62.50,100,160,-0.11
92,0,01707,Steve Lowery,62.45,163,261,-0.10
92,0,26881,Jarrod Lyle,62.45,143,229,-0.12
92,0,27095,Nick Watney,62.45,163,261,-0.11
95,0,25345,Carl Pettersson,62.42,196,314,-0.15
96,0,29718,Anthony Kim,62.41,181,290,-0.15
97,0,22293,Heath Slocum,62.36,227,364,-0.16
98,0,01797,Rocco Mediate,62.35,159,255,-0.21
99,0,01157,Tom Byrum,62.34,96,154,-0.16
100,0,21806,Paul Gow,62.32,129,207,-0.14
101,0,23108,Matt Kuchar,62.28,180,289,-0.16
102,0,22621,Ben Curtis,62.26,160,257,-0.19
103,0,06034,Marco Dawson,62.18,148,238,-0.09
104,0,23933,Michael Boyd,62.13,105,169,-0.17
104,0,20623,Gavin Coles,62.13,169,272,-0.21
106,0,23320,Ryan Palmer,62.11,177,285,-0.18
107,0,01381,Fred Funk,62.07,126,203,-0.18
108,0,26882,Michael Sim,61.99,106,171,-0.13
108,0,02104,Jeff Sluman,61.99,106,171,-0.12
110,0,07547,Craig Kanada,61.98,207,334,-0.11
111,0,20433,Mark Hensby,61.96,158,255,-0.17
112,0,21528,Henrik Stenson,61.87,86,139,-0.17
113,0,21646,David Branshaw,61.85,167,270,-0.09
114,0,23349,Charles Warren,61.83,196,317,-0.15
115,0,20572,Rod Pampling,61.80,165,267,-0.16
116,0,23614,Rich Beem,61.78,160,259,-0.16
117,0,26679,Kevin Stadler,61.74,163,264,-0.10
118,0,23638,Brendon de Jonge,61.70,145,235,-0.24
119,0,07867,Woody Austin,61.61,191,310,-0.18
119,0,24912,Will MacKenzie,61.61,191,310,-0.14
121,0,23353,J.J. Henry,61.54,176,286,-0.15
122,0,12195,Tom Johnson,61.51,147,239,-0.09
123,0,06251,Chris DiMarco,61.50,131,213,-0.21
124,0,02101,Joey Sindelar,61.45,161,262,-0.15
125,0,02206,David Toms,61.44,145,236,-0.22
126,0,20574,Mathew Goggin,61.32,214,349,-0.10
127,0,19972,José Coceres,61.11,88,144,-0.17
128,0,06567,Vijay Singh,61.06,185,303,-0.12
129,0,20850,Daniel Chopra,61.00,208,341,-0.18
130,0,23322,Brett Wetterich,60.91,148,243,-0.11
131,0,20157,Retief Goosen,60.90,81,133,-0.19
132,0,01320,Bob Estes,60.80,183,301,-0.16
133,0,23497,Tag Ridings,60.76,96,158,-0.19
134,0,28475,Jeff Overton,60.69,105,173,-0.17
135,0,21805,Harrison Frazar,60.66,148,244,-0.20
136,0,22892,Jason Gore,60.64,171,282,-0.12
137,0,24024,Zach Johnson,60.56,129,213,-0.19
138,0,27120,Troy Matteson,60.50,170,281,-0.16
139,0,12714,Chris Tidland,60.47,104,172,-0.11
140,0,22348,Nick O'Hern,60.36,134,222,-0.19
141,0,22371,Aaron Baddeley,60.24,150,249,-0.21
142,0,27060,John Mallinger,60.20,183,304,-0.04
143,0,07363,Craig Bowden,60.17,142,236,-0.15
144,0,22913,John Rollins,60.06,185,308,-0.11
145,0,06522,Ernie Els,60.00,99,165,-0.13
145,0,06527,Steve Stricker,60.00,141,235,-0.19
147,0,08931,Glen Day,59.93,163,272,-0.13
148,0,10733,Kent Jones,59.88,203,339,-0.14
149,0,08123,Jeff Brehaut,59.87,91,152,-0.22
150,0,01941,Tom Pernice Jr.,59.81,186,311,-0.19
151,0,21961,Charles Howell III,59.58,143,240,-0.17
152,0,10425,Jay Williamson,59.46,110,185,-0.18
153,0,23613,Rich Barcelo,59.32,156,263,-0.18
153,0,20127,Chris Riley,59.32,105,177,-0.14
155,0,08375,Paul Stankowski,59.21,90,152,-0.13
155,0,24457,Jaco Van Zyl,59.21,90,152,-0.08
157,0,06595,Kevin Sutherland,59.18,145,245,-0.12
158,0,23621,Rory Sabbatini,59.13,136,230,-0.17
159,0,01577,Lee Janzen,59.07,114,193,-0.07
160,0,22046,Geoff Ogilvy,58.92,142,241,-0.14
161,0,07749,Brett Quigley,58.72,138,235,-0.16
162,0,29476,Kyle Reifers,58.70,145,247,-0.16
163,0,06643,Paul Goydos,58.52,103,176,-0.24
164,0,20634,Peter Lonard,58.39,160,274,-0.10
165,0,11123,Chris Couch,58.27,148,254,-0.07
166,0,21633,Steve Allan,58.24,106,182,-0.15
167,0,02036,Jim Rutledge,58.13,93,160,-0.04
168,0,24358,Robert Garrigus,58.06,162,279,-0.09
169,0,08881,Tripp Isenhour,58.01,163,281,-0.13
170,0,24449,Parker McLachlin,57.98,149,257,-0.19
171,0,08537,J.P. Hayes,57.82,170,294,-0.15
172,0,21470,Daisuke Maruyama,57.79,167,289,-0.14
173,0,24490,George McNeill,57.61,178,309,-0.21
174,0,12716,Charley Hoffman,57.58,171,297,-0.19
175,0,23325,Vaughn Taylor,57.45,158,275,-0.23
176,0,01948,Tim Petrovic,57.30,208,363,-0.11
177,0,25804,Bubba Watson,57.00,118,207,-0.25
178,0,25273,Andrew Buckle,56.85,141,248,-0.21
179,0,21949,Joe Ogilvie,56.75,164,289,-0.21
180,0,23048,Eric Axley,56.74,219,386,-0.13
181,0,01473,Todd Hamilton,56.36,124,220,-0.11
182,0,23800,Bryce Molder,56.28,103,183,-0.13
183,0,10117,Bob Heintz,55.88,152,272,-0.12
184,0,01810,Phil Mickelson,55.87,100,179,-0.18
185,0,20378,Mathias Grönberg,55.66,172,309,-0.09
186,0,21660,Jason Schultz,55.45,112,202,-0.17
187,0,23718,Nathan Green,55.29,183,331,-0.20
188,0,27141,J.B. Holmes,55.03,93,169,+0.04
189,0,01249,John Daly,54.76,92,168,-0.15
190,0,20766,Padraig Harrington,54.71,93,170,-0.24
191,0,24925,Jonathan Byrd,54.58,131,240,-0.13
192,0,20098,Stuart Appleby,53.42,117,219,-0.11
193,0,27702,Matt Hendrix,52.97,98,185,-0.15
194,0,24980,Scott Gutschewski,51.64,110,213,-0.08
195,0,06373,José María Olazábal,50.99,77,151,-0.09
196,0,26360,Bubba Dickerson,47.68,72,151,-0.15
