RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,08793,Tiger Woods,68.46,89,130,-0.17
2,0,01677,Tom Lehman,65.29,111,170,-0.14
3,0,28475,Jeff Overton,64.19,95,148,-0.11
4,0,20645,John Senden,63.93,179,280,-0.09
5,0,20382,Stephen Leaney,63.82,187,293,-0.19
6,0,01810,Phil Mickelson,62.75,96,153,-0.07
7,0,01035,Tommy Armour III,62.70,116,185,-0.14
8,0,01766,Billy Mayfair,62.46,183,293,-0.12
9,0,20498,Briny Baird,62.43,221,354,-0.06
10,0,06515,Shaun Micheel,62.26,160,257,-0.14
11,0,20572,Rod Pampling,62.07,144,232,-0.13
12,0,01707,Steve Lowery,61.99,137,221,-0.17
13,0,06527,Steve Stricker,61.63,151,245,-0.23
14,0,24358,Robert Garrigus,61.41,148,241,-0.09
15,0,12652,Cameron Beckman,61.31,168,274,-0.10
16,0,12510,Chad Campbell,61.14,129,211,-0.09
17,0,27702,Matt Hendrix,61.07,91,149,-0.10
18,0,02101,Joey Sindelar,60.61,140,231,-0.10
19,0,23623,Bo Van Pelt,60.49,173,286,-0.13
20,0,23353,J.J. Henry,60.09,128,213,-0.05
21,0,26596,Ryan Moore,60.00,153,255,-0.12
22,0,22378,Trevor Immelman,59.56,109,183,-0.05
23,0,02239,Scott Verplank,59.48,138,232,-0.08
24,0,29718,Anthony Kim,59.29,150,253,-0.13
25,0,23788,D.J. Trahan,59.21,164,277,-0.12
26,0,24024,Zach Johnson,59.13,123,208,-0.13
26,0,26679,Kevin Stadler,59.13,136,230,-0.10
28,0,21646,David Branshaw,59.07,140,237,-0.09
29,0,02036,Jim Rutledge,59.03,85,144,-0.06
30,0,02246,Duffy Waldorf,58.99,105,178,-0.09
31,0,01577,Lee Janzen,58.93,99,168,-0.08
32,0,28486,Michael Putnam,58.80,157,267,-0.17
33,0,22405,Justin Rose,58.78,87,148,-0.14
34,0,23349,Charles Warren,58.72,165,281,-0.07
35,0,21959,Ted Purdy,58.70,162,276,-0.04
36,0,20691,Greg Owen,58.57,123,210,-0.03
37,0,26951,Johnson Wagner,58.50,172,294,-0.11
38,0,25190,Jeff Quinney,58.38,195,334,-0.20
39,0,19824,Craig Barlow,58.17,89,153,+0.01
40,0,12660,Jesper Parnevik,58.16,139,239,-0.17
41,0,12716,Charley Hoffman,58.14,150,258,-0.11
42,0,28158,Steve Marino,58.09,158,272,-0.11
43,0,06595,Kevin Sutherland,58.08,115,198,-0.13
44,0,06522,Ernie Els,58.02,76,131,-0.17
45,0,10809,Jim Furyk,57.89,143,247,-0.13
45,0,27933,John Merrick,57.89,143,247,-0.06
47,0,23983,Luke Donald,57.78,104,180,-0.14
48,0,20859,Anders Hansen,57.64,83,144,-0.10
49,0,25804,Bubba Watson,57.63,102,177,-0.09
50,0,01945,Kenny Perry,57.50,138,240,-0.16
51,0,01706,Davis Love III,57.34,82,143,-0.20
52,0,20105,Jeff Gove,57.33,176,307,-0.11
53,0,20229,Stewart Cink,57.14,128,224,-0.11
54,0,27770,Camilo Villegas,57.09,141,247,-0.09
55,0,25686,Jason Dufner,56.99,159,279,-0.09
55,0,20160,Charlie Wi,56.99,163,286,-0.12
57,0,10885,Robert Allenby,56.72,135,238,-0.08
58,0,23322,Brett Wetterich,56.63,111,196,-0.14
59,0,10425,Jay Williamson,56.59,73,129,-0.21
60,0,01381,Fred Funk,56.54,121,214,-0.09
61,0,01724,Jeff Maggert,56.39,150,266,-0.12
62,0,20850,Daniel Chopra,56.32,147,261,-0.08
63,0,24140,Sean O'Hair,56.31,165,293,-0.05
64,0,06621,Joe Durant,56.30,134,238,-0.08
65,0,01797,Rocco Mediate,56.22,140,249,-0.16
66,0,23613,Rich Barcelo,56.19,127,226,-0.13
67,0,20574,Mathew Goggin,56.11,147,262,-0.05
68,0,21633,Steve Allan,56.10,92,164,-0.10
68,0,06567,Vijay Singh,56.10,138,246,-0.12
70,0,27141,J.B. Holmes,56.07,97,173,-0.18
71,0,20472,Alex Cejka,56.05,125,223,-0.07
72,0,01132,Mark Brooks,56.00,70,125,-0.07
73,0,23614,Rich Beem,55.90,128,229,-0.09
74,0,21878,Mark Wilson,55.86,143,256,-0.06
75,0,24290,D.J. Brigman,55.81,96,172,-0.15
76,0,23108,Matt Kuchar,55.80,154,276,-0.14
77,0,07457,Steve Flesch,55.79,188,337,-0.07
77,0,22892,Jason Gore,55.79,135,242,-0.09
79,0,21753,Brian Davis,55.70,176,316,-0.14
80,0,25273,Andrew Buckle,55.61,114,205,-0.12
81,0,24357,K.J. Choi,55.56,125,225,-0.23
82,0,22806,Doug LaBelle II,55.52,181,326,-0.07
83,0,24781,Hunter Mahan,55.50,121,218,-0.15
84,0,06197,Michael Allen,55.45,112,202,-0.17
85,0,11123,Chris Couch,55.40,118,213,-0.17
86,0,12602,Dean Wilson,55.29,162,293,-0.15
87,0,24507,Jason Bohn,55.22,111,201,-0.10
88,0,25345,Carl Pettersson,55.12,167,303,-0.19
89,0,24925,Jonathan Byrd,55.08,103,187,-0.24
90,0,22295,Darron Stiles,55.03,93,169,-0.02
91,0,23320,Ryan Palmer,54.94,139,253,-0.14
92,0,01388,Robert Gamez,54.89,146,266,-0.10
93,0,10733,Kent Jones,54.86,158,288,-0.06
94,0,24912,Will MacKenzie,54.85,181,330,-0.12
94,0,22293,Heath Slocum,54.85,181,330,-0.20
96,0,11032,Frank Lickliter II,54.77,155,283,-0.15
97,0,24361,Pat Perez,54.71,122,223,-0.15
98,0,12782,Tim Herron,54.64,153,280,-0.13
99,0,01948,Tim Petrovic,54.63,183,335,-0.10
100,0,01249,John Daly,54.62,65,119,-0.12
