RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
58,0,12510,Chad Campbell,72.22,169,234,-0.18
59,0,10423,Mike Weir,72.16,140,194,-0.16
60,0,10117,Bob Heintz,72.09,155,215,-0.24
61,0,27933,John Merrick,72.08,204,283,-0.20
62,0,12602,Dean Wilson,72.06,147,204,-0.27
63,0,19803,Ryan Armour,72.04,219,304,-0.19
64,0,20623,Gavin Coles,72.02,157,218,-0.22
64,0,23718,Nathan Green,72.02,175,243,-0.22
64,0,24361,Pat Perez,72.02,139,193,-0.23
67,0,01313,Steve Elkington,71.88,161,224,-0.19
68,0,01810,Phil Mickelson,71.79,112,156,-0.22
69,0,28486,Michael Putnam,71.54,176,246,-0.16
70,0,06515,Shaun Micheel,71.50,143,200,-0.21
71,0,12660,Jesper Parnevik,71.49,168,235,-0.22
72,0,23623,Bo Van Pelt,71.43,230,322,-0.21
73,0,22378,Trevor Immelman,71.35,122,171,-0.16
74,0,08793,Tiger Woods,71.21,94,132,-0.28
75,0,01941,Tom Pernice Jr.,71.19,173,243,-0.18
76,0,26881,Jarrod Lyle,71.03,152,214,-0.22
77,0,07363,Craig Bowden,70.97,132,186,-0.25
78,0,02223,Bob Tway,70.95,171,241,-0.21
79,0,29476,Kyle Reifers,70.94,144,203,-0.15
80,0,24502,Adam Scott,70.93,122,172,-0.24
81,0,23108,Matt Kuchar,70.79,143,202,-0.19
82,0,06034,Marco Dawson,70.77,138,195,-0.23
83,0,21209,Sergio Garcia,70.72,128,181,-0.27
83,0,01724,Jeff Maggert,70.72,157,222,-0.21
85,0,22405,Justin Rose,70.69,82,116,-0.26
86,0,20104,Ken Duke,70.65,195,276,-0.18
87,0,23638,Brendon de Jonge,70.62,137,194,-0.17
88,0,08537,J.P. Hayes,70.59,192,272,-0.15
89,0,06522,Ernie Els,70.47,105,149,-0.26
90,0,10885,Robert Allenby,70.43,181,257,-0.28
91,0,01157,Tom Byrum,70.40,88,125,-0.19
92,0,24140,Sean O'Hair,70.36,178,253,-0.21
93,0,12680,Shigeki Maruyama,70.32,154,219,-0.15
94,0,20572,Rod Pampling,70.29,168,239,-0.14
95,0,01381,Fred Funk,70.27,104,148,-0.19
95,0,01945,Kenny Perry,70.27,182,259,-0.15
97,0,01320,Bob Estes,70.26,163,232,-0.29
98,0,21959,Ted Purdy,70.25,196,279,-0.14
99,0,27963,Chris Stroud,70.24,144,205,-0.21
100,0,06621,Joe Durant,70.19,146,208,-0.17
101,0,20634,Peter Lonard,70.17,167,238,-0.18
102,0,28475,Jeff Overton,70.12,115,164,-0.15
103,0,07547,Craig Kanada,70.11,190,271,-0.28
104,0,06197,Michael Allen,69.91,151,216,-0.17
105,0,23349,Charles Warren,69.90,216,309,-0.19
106,0,21350,Ryuji Imada,69.80,171,245,-0.27
107,0,08931,Glen Day,69.76,143,205,-0.22
108,0,19824,Craig Barlow,69.57,80,115,-0.23
109,0,20472,Alex Cejka,69.48,148,213,-0.24
110,0,20859,Anders Hansen,69.47,66,95,-0.18
111,0,01161,Mark Calcavecchia,69.44,150,216,-0.13
111,0,23788,D.J. Trahan,69.44,200,288,-0.14
113,0,01677,Tom Lehman,69.43,109,157,-0.22
114,0,12714,Chris Tidland,69.41,118,170,-0.18
115,0,21731,Freddie Jacobson,69.34,147,212,-0.22
116,0,24507,Jason Bohn,69.33,104,150,-0.19
117,0,29718,Anthony Kim,69.17,175,253,-0.22
118,0,21470,Daisuke Maruyama,69.14,177,256,-0.20
119,0,22348,Nick O'Hern,69.13,103,149,-0.31
120,0,26289,Boo Weekley,69.11,170,246,-0.21
121,0,20378,Mathias Grönberg,69.06,192,278,-0.16
122,0,01577,Lee Janzen,68.97,120,174,-0.23
123,0,02246,Duffy Waldorf,68.93,142,206,-0.22
124,0,20766,Padraig Harrington,68.92,102,148,-0.22
125,0,24490,George McNeill,68.85,168,244,-0.19
126,0,23621,Rory Sabbatini,68.81,139,202,-0.29
127,0,26420,Richard Johnson,68.80,183,266,-0.22
128,0,22806,Doug LaBelle II,68.75,198,288,-0.22
129,0,23933,Michael Boyd,68.71,101,147,-0.16
130,0,12782,Tim Herron,68.66,184,268,-0.18
131,0,27120,Troy Matteson,68.64,162,236,-0.23
132,0,28158,Steve Marino,68.59,214,312,-0.13
133,0,20691,Greg Owen,68.58,155,226,-0.14
134,0,02104,Jeff Sluman,68.55,85,124,-0.13
135,0,20645,John Senden,68.53,172,251,-0.13
136,0,08375,Paul Stankowski,68.50,87,127,-0.21
137,0,27095,Nick Watney,68.49,163,238,-0.15
138,0,20098,Stuart Appleby,68.45,128,187,-0.15
139,0,25273,Andrew Buckle,68.42,143,209,-0.18
140,0,24924,Bill Haas,68.26,200,293,-0.17
141,0,23614,Rich Beem,68.18,150,220,-0.20
142,0,01132,Mark Brooks,68.15,92,135,-0.14
143,0,08881,Tripp Isenhour,68.06,147,216,-0.18
143,0,24457,Jaco Van Zyl,68.06,98,144,-0.17
145,0,24925,Jonathan Byrd,68.02,134,197,-0.25
145,0,27060,John Mallinger,68.02,168,247,-0.23
147,0,22913,John Rollins,67.93,161,237,-0.19
148,0,01473,Todd Hamilton,67.92,108,159,-0.19
149,0,24912,Will MacKenzie,67.78,183,270,-0.19
150,0,26679,Kevin Stadler,67.77,143,211,-0.16
151,0,02101,Joey Sindelar,67.72,128,189,-0.23
152,0,25345,Carl Pettersson,67.71,195,288,-0.27
153,0,20433,Mark Hensby,67.70,153,226,-0.16
154,0,22892,Jason Gore,67.66,159,235,-0.26
155,0,22621,Ben Curtis,67.54,129,191,-0.19
156,0,22371,Aaron Baddeley,67.53,131,194,-0.21
157,0,21646,David Branshaw,67.49,164,243,-0.14
158,0,21805,Harrison Frazar,67.45,172,255,-0.13
159,0,07457,Steve Flesch,67.13,192,286,-0.26
160,0,25396,Kevin Na,67.07,167,249,-0.22
161,0,20157,Retief Goosen,66.98,71,106,-0.10
162,0,24358,Robert Garrigus,66.90,188,281,-0.22
163,0,22212,Craig Lile,66.84,129,193,-0.27
163,0,07749,Brett Quigley,66.84,131,196,-0.21
165,0,06567,Vijay Singh,66.81,153,229,-0.24
166,0,23613,Rich Barcelo,66.35,138,208,-0.17
167,0,25900,Lucas Glover,66.26,161,243,-0.25
168,0,20850,Daniel Chopra,66.25,210,317,-0.18
169,0,23320,Ryan Palmer,66.21,192,290,-0.18
170,0,25892,Steve Wheatcroft,66.14,125,189,-0.15
171,0,24980,Scott Gutschewski,66.13,123,186,-0.15
172,0,23322,Brett Wetterich,65.75,167,254,-0.14
173,0,21949,Joe Ogilvie,65.71,184,280,-0.19
174,0,23135,Tim Clark,65.63,105,160,-0.27
175,0,08075,Jerry Kelly,65.37,134,205,-0.23
176,0,06373,José María Olazábal,65.31,64,98,-0.23
177,0,01948,Tim Petrovic,65.16,187,287,-0.26
178,0,12195,Tom Johnson,65.05,134,206,-0.20
179,0,01706,Davis Love III,64.71,110,170,-0.16
180,0,22046,Geoff Ogilvy,64.62,126,195,-0.26
181,0,21528,Henrik Stenson,64.58,62,96,-0.24
182,0,01707,Steve Lowery,64.42,134,208,-0.18
183,0,10425,Jay Williamson,64.33,101,157,-0.20
184,0,23048,Eric Axley,63.94,172,269,-0.20
185,0,19972,José Coceres,63.85,83,130,-0.25
186,0,25804,Bubba Watson,63.74,109,171,-0.19
187,0,11123,Chris Couch,62.96,136,216,-0.15
188,0,12716,Charley Hoffman,62.55,167,267,-0.16
189,0,20628,Arron Oberholser,62.26,99,159,-0.21
190,0,07223,Brian Bateman,62.16,92,148,-0.20
191,0,26360,Bubba Dickerson,61.81,89,144,-0.04
192,0,24449,Parker McLachlin,58.58,140,239,-0.24
193,0,27141,J.B. Holmes,57.80,100,173,-0.10
194,0,23497,Tag Ridings,57.45,81,141,-0.27
195,0,01249,John Daly,57.14,84,147,-0.13
196,0,23800,Bryce Molder,54.49,85,156,-0.19
