RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
35,0,12680,Shigeki Maruyama,90.51,143,158,-0.59
36,0,22371,Aaron Baddeley,90.40,160,177,-0.67
37,0,06004,Stephen Ames,90.32,112,124,-0.55
37,0,20859,Anders Hansen,90.32,56,62,-0.63
39,0,22405,Justin Rose,90.12,73,81,-0.67
40,0,23788,D.J. Trahan,90.08,236,262,-0.51
41,0,01766,Billy Mayfair,89.94,161,179,-0.60
42,0,20127,Chris Riley,89.89,80,89,-0.51
43,0,20160,Charlie Wi,89.77,158,176,-0.71
44,0,01707,Steve Lowery,89.71,157,175,-0.58
44,0,23322,Brett Wetterich,89.71,183,204,-0.64
46,0,20229,Stewart Cink,89.61,138,154,-0.63
47,0,22913,John Rollins,89.57,189,211,-0.60
47,0,08793,Tiger Woods,89.57,103,115,-0.66
49,0,20572,Rod Pampling,89.53,171,191,-0.67
50,0,06522,Ernie Els,89.52,111,124,-0.70
51,0,01941,Tom Pernice Jr.,89.50,162,181,-0.63
52,0,01249,John Daly,89.39,160,179,-0.60
53,0,08123,Jeff Brehaut,89.34,109,122,-0.56
54,0,10860,Justin Leonard,89.31,117,131,-0.53
54,0,23621,Rory Sabbatini,89.31,142,159,-0.63
56,0,21731,Freddie Jacobson,89.29,125,140,-0.64
57,0,19824,Craig Barlow,89.19,99,111,-0.62
58,0,20498,Briny Baird,89.08,204,229,-0.60
59,0,25892,Steve Wheatcroft,89.03,138,155,-0.57
60,0,27120,Troy Matteson,89.01,170,191,-0.60
61,0,21209,Sergio Garcia,88.97,129,145,-0.60
62,0,01313,Steve Elkington,88.96,145,163,-0.58
63,0,12660,Jesper Parnevik,88.95,161,181,-0.55
64,0,24138,Ian Poulter,88.73,63,71,-0.54
65,0,27933,John Merrick,88.72,173,195,-0.55
66,0,23718,Nathan Green,88.67,180,203,-0.64
67,0,12782,Tim Herron,88.65,164,185,-0.52
68,0,07867,Woody Austin,88.64,156,176,-0.49
68,0,19846,Brian Gay,88.64,117,132,-0.61
70,0,24502,Adam Scott,88.62,148,167,-0.68
71,0,20574,Mathew Goggin,88.61,210,237,-0.55
72,0,10425,Jay Williamson,88.57,93,105,-0.56
73,0,01810,Phil Mickelson,88.55,147,166,-0.71
74,0,01320,Bob Estes,88.51,131,148,-0.66
75,0,07457,Steve Flesch,88.46,161,182,-0.57
76,0,22293,Heath Slocum,88.41,145,164,-0.60
77,0,02206,David Toms,88.32,121,137,-0.51
78,0,23325,Vaughn Taylor,88.31,136,154,-0.73
79,0,02036,Jim Rutledge,88.30,83,94,-0.49
80,0,23614,Rich Beem,88.27,158,179,-0.61
81,0,24924,Bill Haas,88.24,225,255,-0.64
82,0,23623,Bo Van Pelt,88.16,201,228,-0.59
83,0,10117,Bob Heintz,88.06,118,134,-0.63
83,0,06515,Shaun Micheel,88.06,118,134,-0.50
85,0,25900,Lucas Glover,87.95,197,224,-0.59
86,0,23983,Luke Donald,87.91,80,91,-0.60
87,0,02239,Scott Verplank,87.85,94,107,-0.56
88,0,24290,D.J. Brigman,87.83,101,115,-0.58
88,0,25804,Bubba Watson,87.83,202,230,-0.60
90,0,06251,Chris DiMarco,87.80,108,123,-0.50
90,0,20766,Padraig Harrington,87.80,108,123,-0.58
92,0,06621,Joe Durant,87.79,151,172,-0.56
93,0,19803,Ryan Armour,87.69,171,195,-0.56
94,0,21805,Harrison Frazar,87.62,177,202,-0.59
95,0,27141,J.B. Holmes,87.60,226,258,-0.55
96,0,27095,Nick Watney,87.57,155,177,-0.65
97,0,02223,Bob Tway,87.56,176,201,-0.56
98,0,22046,Geoff Ogilvy,87.42,132,151,-0.58
99,0,20634,Peter Lonard,87.33,131,150,-0.56
100,0,22212,Craig Lile,87.31,117,134,-0.51
100,0,12602,Dean Wilson,87.31,117,134,-0.59
102,0,21878,Mark Wilson,87.23,123,141,-0.61
103,0,22621,Ben Curtis,87.20,109,125,-0.52
104,0,01381,Fred Funk,87.18,68,78,-0.60
105,0,12716,Charley Hoffman,87.16,190,218,-0.63
106,0,01157,Tom Byrum,87.14,61,70,-0.59
107,0,01948,Tim Petrovic,87.12,203,233,-0.64
108,0,29718,Anthony Kim,87.10,216,248,-0.58
109,0,21470,Daisuke Maruyama,87.08,155,178,-0.63
110,0,29476,Kyle Reifers,87.07,128,147,-0.54
111,0,23933,Michael Boyd,87.06,74,85,-0.46
112,0,24140,Sean O'Hair,86.96,200,230,-0.60
113,0,02246,Duffy Waldorf,86.90,126,145,-0.57
114,0,21350,Ryuji Imada,86.80,171,197,-0.64
115,0,06197,Michael Allen,86.75,131,151,-0.56
115,0,24912,Will MacKenzie,86.75,203,234,-0.61
117,0,23497,Tag Ridings,86.72,111,128,-0.59
118,0,23048,Eric Axley,86.67,182,210,-0.60
119,0,06595,Kevin Sutherland,86.59,155,179,-0.63
120,0,06643,Paul Goydos,86.57,58,67,-0.60
121,0,01677,Tom Lehman,86.54,90,104,-0.56
122,0,21961,Charles Howell III,86.50,141,163,-0.67
122,0,11032,Frank Lickliter II,86.50,173,200,-0.57
124,0,01035,Tommy Armour III,86.47,115,133,-0.55
124,0,23638,Brendon de Jonge,86.47,147,170,-0.64
126,0,12705,Cliff Kresge,86.41,159,184,-0.64
127,0,25686,Jason Dufner,86.36,171,198,-0.56
127,0,20378,Mathias Grönberg,86.36,228,264,-0.59
129,0,08881,Tripp Isenhour,86.30,126,146,-0.60
130,0,21949,Joe Ogilvie,86.28,195,226,-0.62
131,0,01161,Mark Calcavecchia,86.19,156,181,-0.65
131,0,28158,Steve Marino,86.19,206,239,-0.61
133,0,12510,Chad Campbell,86.11,124,144,-0.52
134,0,27060,John Mallinger,86.05,148,172,-0.67
134,0,26679,Kevin Stadler,86.05,185,215,-0.54
136,0,22892,Jason Gore,85.98,184,214,-0.63
137,0,24980,Scott Gutschewski,85.96,147,171,-0.61
138,0,23349,Charles Warren,85.94,220,256,-0.62
139,0,10423,Mike Weir,85.91,128,149,-0.64
140,0,01388,Robert Gamez,85.71,120,140,-0.58
140,0,22806,Doug LaBelle II,85.71,120,140,-0.64
142,0,21660,Jason Schultz,85.59,101,118,-0.61
142,0,12714,Chris Tidland,85.59,101,118,-0.69
144,0,26289,Boo Weekley,85.56,160,187,-0.55
145,0,25190,Jeff Quinney,85.55,148,173,-0.61
146,0,20691,Greg Owen,85.48,159,186,-0.56
147,0,01024,Billy Andrade,85.47,147,172,-0.61
147,0,01945,Kenny Perry,85.47,153,179,-0.58
149,0,22348,Nick O'Hern,85.45,94,110,-0.51
150,0,01142,Bart Bryant,85.43,129,151,-0.60
151,0,20104,Ken Duke,85.38,181,212,-0.60
152,0,21753,Brian Davis,85.29,174,204,-0.61
153,0,20382,Stephen Leaney,85.27,110,129,-0.56
154,0,07223,Brian Bateman,85.26,81,95,-0.59
155,0,12195,Tom Johnson,85.21,121,142,-0.55
156,0,07749,Brett Quigley,85.16,132,155,-0.59
157,0,25345,Carl Pettersson,85.15,195,229,-0.72
158,0,06034,Marco Dawson,84.97,130,153,-0.59
159,0,24457,Jaco Van Zyl,84.96,96,113,-0.46
160,0,01724,Jeff Maggert,84.86,157,185,-0.56
161,0,27770,Camilo Villegas,84.71,144,170,-0.67
162,0,07363,Craig Bowden,84.68,94,111,-0.57
163,0,25273,Andrew Buckle,84.57,137,162,-0.56
163,0,28475,Jeff Overton,84.57,137,162,-0.60
165,0,08075,Jerry Kelly,84.35,124,147,-0.61
166,0,24358,Robert Garrigus,84.25,230,273,-0.54
167,0,24449,Parker McLachlin,84.12,143,170,-0.57
168,0,01928,Corey Pavin,84.11,90,107,-0.52
169,0,11123,Chris Couch,84.04,179,213,-0.55
169,0,01473,Todd Hamilton,84.04,79,94,-0.65
171,0,01706,Davis Love III,83.97,110,131,-0.60
172,0,24361,Pat Perez,83.95,136,162,-0.57
173,0,08537,J.P. Hayes,83.94,162,193,-0.60
174,0,21959,Ted Purdy,83.73,175,209,-0.58
175,0,22378,Trevor Immelman,83.47,101,121,-0.61
176,0,21646,David Branshaw,83.44,131,157,-0.59
177,0,08931,Glen Day,83.33,115,138,-0.55
178,0,27702,Matt Hendrix,82.88,121,146,-0.52
179,0,10213,Dicky Pride,82.86,87,105,-0.49
180,0,25396,Kevin Na,82.83,164,198,-0.73
181,0,26881,Jarrod Lyle,82.82,135,163,-0.64
182,0,23320,Ryan Palmer,82.78,149,180,-0.60
183,0,26882,Michael Sim,82.73,91,110,-0.58
184,0,20850,Daniel Chopra,82.59,204,247,-0.62
185,0,23135,Tim Clark,81.91,77,94,-0.64
186,0,08375,Paul Stankowski,81.90,95,116,-0.58
187,0,24490,George McNeill,81.48,154,189,-0.64
188,0,26596,Ryan Moore,81.03,158,195,-0.59
189,0,20157,Retief Goosen,81.01,64,79,-0.63
190,0,19972,José Coceres,80.72,67,83,-0.58
191,0,24024,Zach Johnson,80.53,91,113,-0.58
192,0,21528,Henrik Stenson,79.38,77,97,-0.49
193,0,20623,Gavin Coles,79.09,87,110,-0.52
194,0,21633,Steve Allan,78.52,117,149,-0.64
195,0,01132,Mark Brooks,78.33,47,60,-0.40
196,0,01797,Rocco Mediate,77.42,96,124,-0.63
