RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,02104,Jeff Sluman,88.06,177,201,-0.39
2,0,06373,José María Olazábal,86.88,139,160,-0.43
3,0,06527,Steve Stricker,86.52,276,319,-0.50
4,0,06004,Stephen Ames,86.08,266,309,-0.39
5,0,12652,Cameron Beckman,85.92,409,476,-0.41
6,0,08793,Tiger Woods,85.91,189,220,-0.53
7,0,10885,Robert Allenby,85.37,315,369,-0.45
8,0,24502,Adam Scott,85.27,272,319,-0.51
9,0,20105,Jeff Gove,85.14,441,518,-0.38
10,0,23614,Rich Beem,85.00,323,380,-0.46
10,0,10860,Justin Leonard,85.00,340,400,-0.36
12,0,22405,Justin Rose,84.85,168,198,-0.41
13,0,20382,Stephen Leaney,84.78,284,335,-0.36
14,0,02101,Joey Sindelar,84.71,288,340,-0.38
15,0,23353,J.J. Henry,84.57,307,363,-0.44
16,0,01810,Phil Mickelson,84.49,256,303,-0.54
17,0,20574,Mathew Goggin,84.32,414,491,-0.42
18,0,01577,Lee Janzen,84.29,220,261,-0.38
19,0,10809,Jim Furyk,84.14,260,309,-0.44
20,0,21209,Sergio Garcia,83.97,220,262,-0.46
21,0,28486,Michael Putnam,83.75,366,437,-0.39
22,0,20645,John Senden,83.60,372,445,-0.45
23,0,20127,Chris Riley,83.59,219,262,-0.40
23,0,27649,Brandt Snedeker,83.59,331,396,-0.44
25,0,20628,Arron Oberholser,83.58,224,268,-0.41
26,0,19824,Craig Barlow,83.52,218,261,-0.42
27,0,01948,Tim Petrovic,83.44,408,489,-0.47
28,0,23108,Matt Kuchar,83.38,281,337,-0.39
29,0,23322,Brett Wetterich,83.29,339,407,-0.44
30,0,26360,Bubba Dickerson,83.21,228,274,-0.40
31,0,12680,Shigeki Maruyama,83.12,320,385,-0.44
31,0,01766,Billy Mayfair,83.12,320,385,-0.44
33,0,10733,Kent Jones,83.04,382,460,-0.43
34,0,20472,Alex Cejka,83.03,367,442,-0.41
35,0,06621,Joe Durant,83.02,352,424,-0.34
36,0,06522,Ernie Els,82.99,200,241,-0.47
37,0,06567,Vijay Singh,82.97,414,499,-0.47
38,0,02206,David Toms,82.93,272,328,-0.39
39,0,07457,Steve Flesch,82.89,378,456,-0.38
40,0,07867,Woody Austin,82.82,347,419,-0.39
41,0,08075,Jerry Kelly,82.81,318,384,-0.42
42,0,20498,Briny Baird,82.79,486,587,-0.41
43,0,06197,Michael Allen,82.78,274,331,-0.42
44,0,07547,Craig Kanada,82.77,389,470,-0.35
45,0,20229,Stewart Cink,82.75,307,371,-0.46
46,0,10117,Bob Heintz,82.74,326,394,-0.44
47,0,22046,Geoff Ogilvy,82.72,316,382,-0.42
48,0,23933,Michael Boyd,82.69,234,283,-0.32
49,0,22348,Nick O'Hern,82.66,205,248,-0.44
50,0,20098,Stuart Appleby,82.47,254,308,-0.41
51,0,01024,Billy Andrade,82.42,347,421,-0.44
52,0,21731,Freddie Jacobson,82.37,299,363,-0.43
53,0,01677,Tom Lehman,82.35,196,238,-0.36
53,0,25804,Bubba Watson,82.35,378,459,-0.43
55,0,24912,Will MacKenzie,82.34,429,521,-0.42
56,0,21350,Ryuji Imada,82.28,376,457,-0.45
57,0,23718,Nathan Green,82.20,351,427,-0.47
58,0,26420,Richard Johnson,82.02,301,367,-0.33
59,0,01928,Corey Pavin,82.00,246,300,-0.43
60,0,06643,Paul Goydos,81.99,173,211,-0.34
60,0,24140,Sean O'Hair,81.99,387,472,-0.47
62,0,01724,Jeff Maggert,81.90,362,442,-0.39
63,0,25892,Steve Wheatcroft,81.89,294,359,-0.43
64,0,01388,Robert Gamez,81.87,316,386,-0.41
65,0,19803,Ryan Armour,81.85,424,518,-0.40
66,0,24925,Jonathan Byrd,81.71,268,328,-0.50
67,0,06515,Shaun Micheel,81.67,294,360,-0.30
68,0,24507,Jason Bohn,81.64,209,256,-0.49
69,0,01381,Fred Funk,81.62,191,234,-0.41
70,0,01157,Tom Byrum,81.57,177,217,-0.38
70,0,08931,Glen Day,81.57,332,407,-0.37
70,0,02214,Kirk Triplett,81.57,301,369,-0.39
73,0,01320,Bob Estes,81.56,314,385,-0.48
74,0,20160,Charlie Wi,81.55,358,439,-0.46
75,0,22293,Heath Slocum,81.47,365,448,-0.44
76,0,24138,Ian Poulter,81.31,161,198,-0.45
77,0,23349,Charles Warren,81.25,455,560,-0.46
78,0,07363,Craig Bowden,81.23,290,357,-0.44
79,0,24449,Parker McLachlin,81.20,311,383,-0.38
