RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
439,0,47567,Ben Polland,72,PGA Championshi,1
439,0,28620,Aron Price,72,U.S. Open/Oakmo,2
439,0,32496,Clayton Rask,72,Phoenix Open/TP,1
439,0,30237,Cory Renfrew,72,Frys.com Open/S,2
439,0,48705,Dalton Ward,72,Zurich Classic/,2
439,0,33445,Patrick Wilkes-Krier,72,U.S. Open/Oakmo,2
439,0,50092,Zach Wright,72,Zurich Classic/,1
439,0,29939,Fabrizio Zanotti,72,Puerto Rico/Coc,1
475,0,20771,Steven Alker,73,The Open/Royal,1
475,0,32622,Matthew Baldwin,73,U.S. Open/Oakmo,2
475,0,50157,Philip Barbaree,73,St. Jude/TPC So,2
475,0,32199,Matthew Borchert,73,U.S. Open/Oakmo,1
475,0,24671,David Bradshaw,73,Frys.com Open/S,1
475,0,01161,Mark Calcavecchia,73,The Open/Royal,1
475,0,45860,Case Cochran,73,Shell Houston/G,2
475,0,35415,Adam Cornelson,73,Canadian Open/G,2
475,0,49826,Brad Dalke,73,Texas Open/TPC,1
475,0,23366,Brian Gaffney,73,PGA Championshi,2
475,0,01388,Robert Gamez,73,John Deere/TPC,2
475,0,46594,Ricardo Gouveia,73,Arnold Palmer/B,1
475,0,50735,Scott Gregory,73,The Open/Royal,2
475,0,39978,John Hahn,73,the Memorial/Mu,1
475,0,01473,Todd Hamilton,73,The Open/Royal,2
475,0,47988,Nick Hardy,73,U.S. Open/Oakmo,2
475,0,47989,Sam Horsfield,73,U.S. Open/Oakmo,2
475,0,47721,Paul Howard,73,The Open/Royal,1
475,0,47791,T.J. Howe,73,U.S. Open/Oakmo,2
475,0,35506,Mackenzie Hughes,73,Wells Fargo/Qua,1
475,0,25289,Steven Jeffress,73,WGC-HSBC Champ.,3
475,0,33232,Sang-hee Lee,73,The Open/Royal,1
475,0,49314,Shawn Lu,73,Sony Open/Waial,2
475,0,47126,Paul McConnell,73,Texas Open/TPC,1
475,0,01797,Rocco Mediate,73,PGA Championshi,2
475,0,19795,Kelly Mitchum,73,Wells Fargo/Qua,2
475,0,01823,Larry Mize,73,Masters/Augusta,2
475,0,50489,Kyle Mueller,73,U.S. Open/Oakmo,2
475,0,40189,David Muttitt,73,PGA Championshi,1
475,0,34525,Corey Nagy,73,Wells Fargo/Qua,2
475,0,36871,Matthew NeSmith,73,St. Jude/TPC So,2
475,0,33606,Thitipan PACHUAYPRAKONG,73,U.S. Open/Oakmo,1
475,0,49954,Tyler Raber,73,U.S. Open/Oakmo,1
475,0,29531,Richie Ramsay,73,The Open/Royal,1
475,0,34708,Jack Senior,73,The Open/Royal,2
475,0,50718,Tommy Sharp,73,PGA Championshi,2
475,0,46035,Callum Shinkwin,73,The Open/Royal,1
475,0,27139,David Skinns,73,Phoenix Open/TP,2
475,0,46405,Sebastian Soderberg,73,U.S. Open/Oakmo,2
475,0,50493,Justin Suh,73,U.S. Open/Oakmo,2
475,0,23218,Joe Summerhays,73,PGA Championshi,2
475,0,34133,Yosuke Tsukada,73,WGC-Bridgestone,3
475,0,32333,Kevin Tway,73,U.S. Open/Oakmo,2
475,0,22540,Anthony Wall,73,The Open/Royal,2
475,0,39958,Jeunghun Wang,73,PGA Championshi,1
475,0,25841,Marc Warren,73,WGC-HSBC Champ.,4
475,0,26498,Matt Weibring,73,John Deere/TPC,2
475,0,10423,Mike Weir,73,Byron Nelson/TP,1
475,0,23322,Brett Wetterich,73,Texas Open/TPC,2
475,0,26497,Casey Wittenberg,73,Farmers Ins./To,2
475,0,35236,Tim Yelverton,73,Zurich Classic/,1
526,0,46908,Mark Anguiano,74,U.S. Open/Oakmo,2
526,0,35731,Kent Bulle,74,U.S. Open/Oakmo,2
526,0,49413,Brian Bullington,74,John Deere/TPC,2
526,0,47504,Sam Burns,74,U.S. Open/Oakmo,1
526,0,49191,Cory Cooper,74,Sanderson Farms,1
526,0,01320,Bob Estes,74,Sanderson Farms,1
526,0,49869,Branson Ferrier,74,Canadian Open/G,2
526,0,29740,Brad Fritsch,74,Canadian Open/G,2
526,0,35552,Billy Kennerly,74,Canadian Open/G,2
526,0,06016,Brad Lardon,74,PGA Championshi,2
526,0,12067,Mitch Lowe,74,PGA Championshi,1
526,0,22078,Mikael Lundberg,74,U.S. Open/Oakmo,2
526,0,33047,Gregor Main,74,U.S. Open/Oakmo,2
526,0,23091,Alan Morin,74,Puerto Rico/Coc,2
526,0,47235,Garrett Okamura,74,Sony Open/Waial,1
526,0,33592,Andy Pope,74,U.S. Open/Oakmo,2
526,0,46488,Adam Rainaud,74,Travelers Champ,2
526,0,49091,David Solomon,74,Frys.com Open/S,1
526,0,02256,Tom Watson,74,Masters/Augusta,1
526,0,35107,Jordan Zunic,74,WGC-Cadillac/Tr,2
546,0,28178,Frank Adams III,75,U.S. Open/Oakmo,2
546,0,35583,Oskar Arvidsson,75,The Open/Royal,1
546,0,32331,Mark Blakefield,75,Honda Classic/P,2
546,0,35840,Kevin Foley,75,U.S. Open/Oakmo,1
546,0,49147,Eric Hallberg,75,Frys.com Open/S,2
546,0,27878,James Heath,75,The Open/Royal,1
546,0,45676,Frederick Janneck,75,St. Jude/TPC So,1
546,0,29989,Lasse Jensen,75,The Open/Royal,2
546,0,34311,Jeff Karlsson,75,Farmers Ins./To,1
546,0,25056,Dave Lévesque,75,Canadian Open/G,2
546,0,27060,John Mallinger,75,Shriners Hosp./,1
546,0,22961,David Mathis,75,Texas Open/TPC,2
546,0,29675,Dan McCarthy,75,Canadian Open/G,1
546,0,49947,Taylor Moore,75,Canadian Open/G,2
546,0,28071,Sammy Schmitz,75,Masters/Augusta,2
546,0,40181,Clément Sordet,75,The Open/Royal,2
546,0,39324,J.J. Spaun,75,Northern Trust/,2
546,0,18874,Miguel Suarez,75,Puerto Rico/Coc,2
546,0,24457,Jaco Van Zyl,75,U.S. Open/Oakmo,1
546,0,20436,Garrett Willis,75,John Deere/TPC,1
566,0,36632,Connor Arendell,76,Puerto Rico/Coc,2
566,0,49575,Derek Bard,76,Masters/Augusta,1
566,0,50757,Hugo Bernard,76,Canadian Open/G,2
566,0,01200,Keith Clearwater,76,DEAN & DELUCA/C,2
566,0,50488,Chris Crawford,76,U.S. Open/Oakmo,2
566,0,01717,Sandy Lyle,76,Masters/Augusta,1
566,0,49037,Stefano Mazzoli,76,The Open/Royal,1
566,0,10021,Loren Personett,76,St. Jude/TPC So,1
566,0,50491,Richie Schembechler II,76,U.S. Open/Oakmo,2
566,0,02065,Rick Schuller,76,PGA Championshi,2
566,0,07013,Wes Short Jr.,76,U.S. Open/Oakmo,2
566,0,20686,Jeev Milkha Singh,76,U.S. Open/Oakmo,1
566,0,33450,Mike Van Sickle,76,U.S. Open/Oakmo,1
566,0,50012,Wyatt Worthington II,76,PGA Championshi,2
580,0,23540,Jason Allred,77,U.S. Open/Oakmo,2
580,0,45657,Derek Chang,77,U.S. Open/Oakmo,2
580,0,37206,Dennis Downs,77,Phoenix Open/TP,2
580,0,47666,Zachary Edmondson,77,U.S. Open/Oakmo,2
580,0,48135,Blair Hamilton,77,Canadian Open/G,1
580,0,34654,David Hronek,77,Arnold Palmer/B,2
580,0,49752,Austin Jordan,77,U.S. Open/Oakmo,1
580,0,30957,Maximilian Kieffer,77,U.S. Open/Oakmo,1
580,0,33039,Jason Schmuhl,77,AT&T Pebble/Mon,3
589,0,39826,Cheng Jin,78,Masters/Augusta,2
589,0,47353,Blake Olson,78,Wells Fargo/Qua,1
589,0,34130,Sung Joon Park,78,Sanderson Farms,1
589,0,50492,Ryan Stachler,78,U.S. Open/Oakmo,1
589,0,20935,Toru Taniguchi,78,U.S. Open/Oakmo,2
594,0,23624,Soren Hansen,79,U.S. Open/Oakmo,1
595,0,34642,Jordan Payne,81,Zurich Classic/,1
595,0,02300,Ian Woosnam,81,Masters/Augusta,2
597,0,49576,Paul Chaplet,82,Masters/Augusta,2
