RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
128,0,33667,Carlos Ortiz,240.4
130,0,35532,Tom Hoge,240.9
131,0,29908,C.T. Pan,242.0
132,0,52372,Cameron Champ,242.3
133,0,34264,Hudson Swafford,242.7
134,0,20229,Stewart Cink,245.3
135,0,29725,Tony Finau,246.8
136,0,32448,James Hahn,247.0
137,0,47483,Will Zalatoris,247.9
138,0,34431,Robert Streb,249.4
139,0,29970,Dylan Frittelli,249.5
140,0,34076,Joel Dahmen,252.0
141,0,34046,Jordan Spieth,252.8
142,0,36326,David Lipsky,253.1
143,0,54783,Dylan Wu,253.2
144,0,22056,Cameron Percy,253.5
145,0,32757,Patton Kizzire,256.0
146,0,48117,Kurt Kitayama,258.8
147,0,55708,Hayden Buckley,259.6
148,0,37212,Paul Barjon,263.4
149,0,23320,Ryan Palmer,267.0
150,0,37455,Si Woo Kim,268.4
151,0,25493,Nick Taylor,269.5
152,0,34098,Russell Henley,269.6
153,0,46601,Trey Mullinax,270.1
154,0,28114,Dawie van der Walt,272.1
155,0,47983,Chad Ramey,273.3
156,0,33486,Roger Sloan,275.8
157,0,37189,Harold Varner III,275.9
158,0,46340,Alex Smalley,276.1
159,0,48699,Callum Tarren,278.8
160,0,21961,Charles Howell III,279.4
161,0,40250,Taylor Pendrith,282.5
162,0,49947,Taylor Moore,286.3
163,0,50095,Austin Smotherman,286.4
164,0,54628,Lee Hodges,287.6
165,0,27095,Nick Watney,289.1
166,0,49298,Kramer Hickok,289.5
166,0,27770,Camilo Villegas,289.5
168,0,35110,Brett Drewitt,289.8
168,0,26476,Chez Reavie,289.8
170,0,40006,Erik van Rooyen,291.2
171,0,52375,Doug Ghim,293.8
172,0,31560,Brian Stuard,294.9
173,0,10381,Curtis Thompson,295.2
174,0,27064,Jhonattan Vegas,297.5
175,0,25900,Lucas Glover,302.8
176,0,12716,Charley Hoffman,304.9
177,0,46550,Brandon Hagy,306.1
178,0,47856,Seth Reeves,310.2
179,0,29974,Branden Grace,311.3
180,0,33122,Russell Knox,320.5
181,0,23325,Vaughn Taylor,320.8
182,0,29518,Brendan Steele,322.3
183,0,26300,Matt Jones,323.5
184,0,39953,Chase Seiffert,330.6
185,0,31557,Jim Herman,331.0
186,0,24980,Scott Gutschewski,337.1
187,0,27936,Martin Laird,341.0
188,0,25686,Jason Dufner,342.7
189,0,54421,Garrick Higgo,345.3
190,0,51997,Andrew Novak,349.6
191,0,27129,Luke List,353.4
192,0,30163,Henrik Norlander,354.9
193,0,34255,Joseph Bramlett,366.8
