RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
1,0,02239,Scott Verplank,19.69,76,386
2,0,10809,Jim Furyk,19.43,68,350
3,0,02223,Bob Tway,18.14,78,430
4,0,07749,Brett Quigley,17.90,46,257
5,0,02206,David Toms,17.49,67,383
6,0,06613,Tommy Tolles,17.24,60,348
7,0,01475,Donnie Hammond,17.06,36,211
8,0,21209,Sergio Garcia,17.01,41,241
9,0,01219,John Cook,16.95,60,354
10,0,08931,Glen Day,16.91,58,343
11,0,01132,Mark Brooks,16.90,60,355
12,0,10585,Scott McCarron,16.89,64,379
13,0,01226,Fred Couples,16.79,46,274
14,0,21584,Richie Coughlan,16.73,45,269
14,0,01666,Bernhard Langer,16.73,41,245
16,0,06251,Chris DiMarco,16.63,68,409
17,0,20229,Stewart Cink,16.62,64,385
18,0,01381,Fred Funk,16.60,78,470
19,0,22122,Andrew McLardy,16.50,50,303
20,0,12645,Brent Geiberger,16.46,53,322
21,0,01098,Jay Don Blake,16.37,64,391
22,0,01706,Davis Love III,16.28,49,301
23,0,01457,Jay Haas,16.27,48,295
24,0,01329,Brad Faxon,16.14,56,347
25,0,02002,John Riegger,16.13,55,341
26,0,02214,Kirk Triplett,16.01,53,331
27,0,08545,Glen Hnatiuk,15.97,65,407
28,0,08793,Tiger Woods,15.95,48,301
29,0,06140,Sean Murphy,15.79,45,285
29,0,02106,Chris Smith,15.79,63,399
31,0,01797,Rocco Mediate,15.69,43,274
32,0,01577,Lee Janzen,15.68,58,370
33,0,12652,Cameron Beckman,15.63,63,403
34,0,06090,Jim McGovern,15.56,40,257
35,0,19817,Michael Muehr,15.55,58,373
36,0,01378,David Frost,15.43,54,350
37,0,20127,Chris Riley,15.38,62,403
38,0,07003,David Berganio Jr.,15.36,45,293
39,0,19972,José Coceres,15.35,35,228
40,0,21806,Paul Gow,15.18,46,303
41,0,02104,Jeff Sluman,15.17,64,422
42,0,01810,Phil Mickelson,15.08,49,325
43,0,01161,Mark Calcavecchia,15.05,48,319
44,0,01175,Jim Carter,15.00,60,400
45,0,01320,Bob Estes,14.97,53,354
46,0,12782,Tim Herron,14.91,55,369
46,0,02257,Brian Watts,14.91,34,228
48,0,23034,Brent Schwarzrock,14.90,38,255
49,0,01938,David Peoples,14.89,56,376
50,0,01968,Nick Price,14.86,44,296
51,0,10649,Tom Scherrer,14.83,39,263
52,0,06004,Stephen Ames,14.79,50,338
52,0,06567,Vijay Singh,14.79,54,365
54,0,01941,Tom Pernice Jr.,14.77,61,413
54,0,02099,Scott Simpson,14.77,44,298
56,0,01771,Blaine McCallister,14.72,48,326
57,0,08881,Tripp Isenhour,14.68,53,361
57,0,01927,Dennis Paulson,14.68,43,293
59,0,06643,Paul Goydos,14.62,50,342
60,0,20593,Greg Chalmers,14.53,52,358
61,0,20566,Kaname Yokoo,14.46,47,325
62,0,01707,Steve Lowery,14.43,56,388
63,0,07101,Dave Stockton Jr.,14.40,36,250
64,0,21805,Harrison Frazar,14.29,49,343
64,0,20043,Edward Fryatt,14.29,51,357
64,0,01920,Craig Parry,14.29,36,252
67,0,10885,Robert Allenby,14.22,60,422
68,0,24357,K.J. Choi,14.21,53,373
69,0,01487,Jeff Hart,14.20,49,345
70,0,07457,Steve Flesch,14.19,61,430
71,0,10860,Justin Leonard,14.18,56,395
72,0,06573,Brandt Jobe,14.14,54,382
72,0,06373,José María Olazábal,14.14,27,191
74,0,12660,Jesper Parnevik,14.13,51,361
75,0,09011,David Duval,14.09,41,291
76,0,20094,Jonathan Kaye,14.07,64,455
77,0,02245,Grant Waite,14.05,43,306
78,0,01599,Steve Jones,14.04,40,285
79,0,06350,Bob May,14.02,45,321
80,0,01203,Russ Cochran,13.95,41,294
81,0,01724,Jeff Maggert,13.86,47,339
82,0,06078,Esteban Toledo,13.85,64,462
83,0,06575,Dudley Hart,13.80,41,297
84,0,01307,Joel Edwards,13.72,55,401
85,0,01139,Olin Browne,13.70,53,387
86,0,22046,Geoff Ogilvy,13.69,33,241
87,0,01766,Billy Mayfair,13.68,55,402
87,0,01928,Corey Pavin,13.68,39,285
89,0,01619,Skip Kendall,13.67,60,439
90,0,02010,Loren Roberts,13.61,46,338
91,0,01185,Brandel Chamblee,13.59,42,309
92,0,06332,Neal Lancaster,13.58,58,427
93,0,06036,Scott Dunlap,13.56,43,317
93,0,06522,Ernie Els,13.56,32,236
95,0,23125,Brad Elder,13.54,60,443
95,0,01945,Kenny Perry,13.54,49,362
97,0,10565,Ian Leggatt,13.53,46,340
98,0,02279,Mark Wiebe,13.49,34,252
99,0,02110,Jerry Smith,13.47,52,386
99,0,08057,Brian Wilson,13.47,47,349
101,0,06595,Kevin Sutherland,13.42,53,395
102,0,06315,Pete Jordan,13.40,56,418
103,0,08075,Jerry Kelly,13.38,55,411
104,0,06034,Marco Dawson,13.36,31,232
105,0,06621,Joe Durant,13.35,43,322
106,0,12823,Carlos Franco,13.22,46,348
107,0,23353,J.J. Henry,13.20,45,341
107,0,10423,Mike Weir,13.20,45,341
109,0,02170,Hal Sutton,13.19,50,379
110,0,01685,J.L. Lewis,13.15,56,426
111,0,01553,John Huston,13.08,31,237
112,0,07547,Craig Kanada,13.02,41,315
113,0,02101,Joey Sindelar,13.01,35,269
114,0,01374,Robin Freeman,12.95,54,417
115,0,01943,Chris Perry,12.89,41,318
116,0,01014,Fulton Allem,12.83,29,226
117,0,07763,Doug Dunakey,12.77,42,329
118,0,06809,Bob Burns,12.74,46,361
119,0,08063,Kelly Grunewald,12.73,34,267
120,0,24604,Hunter Haas,12.70,39,307
121,0,20498,Briny Baird,12.68,53,418
122,0,08339,Spike McRoy,12.67,47,371
123,0,22892,Jason Gore,12.65,41,324
124,0,01887,Mark O'Meara,12.64,33,261
125,0,10213,Dicky Pride,12.62,40,317
126,0,01527,Scott Hoch,12.61,43,341
127,0,10201,Matt Gogel,12.58,41,326
128,0,01157,Tom Byrum,12.46,43,345
128,0,01249,John Daly,12.46,41,329
130,0,20098,Stuart Appleby,12.44,49,394
131,0,23614,Rich Beem,12.43,45,362
132,0,21007,Gabriel Hjertstedt,12.42,38,306
133,0,01723,Andrew Magee,12.37,47,380
134,0,12388,Michael Clark II,12.35,42,340
135,0,10962,Bradley Hughes,12.34,47,381
136,0,11011,Mike Sposa,12.33,46,373
136,0,02218,Ted Tryba,12.33,53,430
138,0,12705,Cliff Kresge,12.31,41,333
139,0,01361,Dan Forsman,12.30,39,317
139,0,21949,Joe Ogilvie,12.30,54,439
141,0,11032,Frank Lickliter II,12.29,51,415
142,0,01313,Steve Elkington,12.24,30,245
143,0,20433,Mark Hensby,12.20,35,287
144,0,07867,Woody Austin,12.18,47,386
145,0,01603,Jeff Julian,12.11,27,223
146,0,10425,Jay Williamson,12.09,44,364
147,0,06527,Steve Stricker,12.03,32,266
148,0,08537,J.P. Hayes,11.97,37,309
149,0,20099,Doug Barron,11.95,30,251
150,0,21961,Charles Howell III,11.92,41,344
151,0,02294,Willie Wood,11.85,25,211
152,0,08633,Per-Ulrik Johansson,11.84,38,321
153,0,20095,Carl Paulson,11.83,44,372
154,0,21633,Steve Allan,11.78,41,348
154,0,19846,Brian Gay,11.78,53,450
154,0,08553,Lee Porter,11.78,43,365
157,0,01042,Paul Azinger,11.75,37,315
157,0,12753,David Morland IV,11.75,41,349
159,0,19881,Robert Damron,11.62,43,370
159,0,02246,Duffy Waldorf,11.62,33,284
161,0,19824,Craig Barlow,11.60,34,293
162,0,01677,Tom Lehman,11.50,36,313
163,0,20436,Garrett Willis,11.46,40,349
164,0,20574,Mathew Goggin,11.44,43,376
165,0,10912,Craig Perks,11.33,35,309
166,0,06514,Kevin Johnson,11.32,42,371
167,0,23621,Rory Sabbatini,11.31,31,274
168,0,01823,Larry Mize,11.30,34,301
169,0,06617,Brian Henninger,11.29,36,319
170,0,08375,Paul Stankowski,11.27,40,355
171,0,10963,Jimmy Green,11.23,42,374
172,0,01761,Len Mattiace,11.17,43,385
173,0,01200,Keith Clearwater,11.16,28,251
174,0,01035,Tommy Armour III,11.08,41,370
175,0,12760,Danny Ellis,11.07,34,307
176,0,12680,Shigeki Maruyama,11.05,42,380
177,0,10733,Kent Jones,11.00,33,300
178,0,08535,Gary Nicklaus,10.99,42,382
179,0,08123,Jeff Brehaut,10.93,34,311
180,0,06012,Greg Kraft,10.92,45,412
181,0,12714,Chris Tidland,10.90,35,321
182,0,01063,Ben Bates,10.70,23,215
183,0,01093,Ronnie Black,10.63,22,207
184,0,08993,Franklin Langham,10.61,26,245
185,0,01926,Steve Pate,10.60,37,349
186,0,06515,Shaun Micheel,10.12,41,405
187,0,06591,Rocky Walcher,10.04,24,239
188,0,22051,Ben Ferguson,10.03,30,299
189,0,01388,Robert Gamez,9.96,24,241
190,0,10457,Frank Nobilo,9.44,34,360
191,0,01418,Bill Glasson,9.23,24,260
192,0,25083,Jeremy Anderson,8.96,25,279
193,0,01024,Billy Andrade,8.89,28,315
194,0,06431,Jean Van de Velde,8.84,16,181
