RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,52955,Ludvig Åberg,-.156
2,0,39324,J.J. Spaun,-.108
3,0,46046,Scottie Scheffler,-.094
4,0,39971,Sungjae Im,-.087
4,0,34431,Robert Streb,-.087
6,0,29289,S.Y. Noh,-.085
7,0,58696,Peter Kuest,-.079
8,0,48081,Xander Schauffele,-.076
9,0,30911,Tommy Fleetwood,-.071
10,0,40250,Taylor Pendrith,-.067
11,0,39977,Max Homa,-.066
12,0,32102,Rickie Fowler,-.061
13,0,45157,Cam Davis,-.060
14,0,57366,Cameron Young,-.059
15,0,51766,Wyndham Clark,-.057
15,0,22405,Justin Rose,-.057
17,0,27974,Sung Kang,-.054
17,0,50525,Collin Morikawa,-.054
19,0,47504,Sam Burns,-.053
19,0,29535,Brice Garnett,-.053
19,0,34046,Jordan Spieth,-.053
22,0,28237,Rory McIlroy,-.052
22,0,51997,Andrew Novak,-.052
24,0,37338,Zecheng Dou,-.051
25,0,36871,Matt NeSmith,-.050
26,0,33948,Byeong Hun An,-.047
26,0,46717,Viktor Hovland,-.047
28,0,48117,Kurt Kitayama,-.046
29,0,33141,Keegan Bradley,-.045
30,0,31202,William McGirt,-.042
31,0,36699,Patrick Rodgers,-.041
32,0,46601,Trey Mullinax,-.038
33,0,46970,Jon Rahm,-.037
34,0,47988,Nick Hardy,-.035
35,0,49947,Taylor Moore,-.033
36,0,28775,Nate Lashley,-.032
37,0,25686,Jason Dufner,-.031
38,0,37275,Sam Ryder,-.030
38,0,52374,Brandon Wu,-.030
40,0,35450,Patrick Cantlay,-.028
40,0,52453,Nicolai Hojgaard,-.028
40,0,36799,Stephan Jaeger,-.028
43,0,47993,Denny McCarthy,-.026
44,0,34099,Harris English,-.023
45,0,34255,Joseph Bramlett,-.020
46,0,39067,MJ Daffue,-.019
46,0,33448,Justin Thomas,-.019
48,0,32839,Hideki Matsuyama,-.018
48,0,48699,Callum Tarren,-.018
50,0,34256,Andrew Putnam,-.017
50,0,51890,Greyson Sigg,-.017
52,0,49960,Sepp Straka,-.016
53,0,52513,Carson Young,-.015
54,0,25900,Lucas Glover,-.013
55,0,34563,Chesson Hadley,-.012
56,0,39546,Keith Mitchell,-.011
57,0,35532,Tom Hoge,-.010
57,0,54783,Dylan Wu,-.010
59,0,29908,C.T. Pan,-.009
60,0,20229,Stewart Cink,-.006
61,0,27644,Brian Harman,-.005
61,0,23108,Matt Kuchar,-.005
63,0,26476,Chez Reavie,-.004
64,0,47591,Eric Cole,E
64,0,57975,Harry Hall,E
64,0,34363,Tyrrell Hatton,E
64,0,40115,Adam Svensson,E
64,0,25493,Nick Taylor,E
64,0,25632,Jimmy Walker,E
70,0,56762,Will Gordon,+.004
70,0,47983,Chad Ramey,+.004
70,0,46340,Alex Smalley,+.004
73,0,35879,Kelly Kraft,+.005
73,0,49771,J.T. Poston,+.005
73,0,31323,Gary Woodland,+.005
76,0,29725,Tony Finau,+.006
76,0,31577,Tano Goya,+.006
76,0,27349,Alex Noren,+.006
79,0,28089,Jason Day,+.007
80,0,37455,Si Woo Kim,+.009
81,0,57362,Austin Eckroat,+.010
81,0,55182,Tom Kim,+.010
81,0,48119,Ben Taylor,+.010
84,0,27936,Martin Laird,+.011
84,0,51634,Sahith Theegala,+.011
86,0,39975,Michael Kim,+.013
86,0,47347,Adam Schenk,+.013
88,0,51349,Nico Echavarria,+.015
89,0,46442,Maverick McNealy,+.016
89,0,55893,Sam Stevens,+.016
89,0,40006,Erik van Rooyen,+.016
89,0,52411,Kyle Westmoreland,+.016
93,0,31646,Emiliano Grillo,+.017
94,0,26596,Ryan Moore,+.018
95,0,22371,Aaron Baddeley,+.019
96,0,35461,Beau Hossler,+.020
96,0,36724,Augusto Núñez,+.020
98,0,50493,Justin Suh,+.021
99,0,27129,Luke List,+.022
100,0,35506,Mackenzie Hughes,+.023
101,0,32816,Satoshi Kodaira,+.024
102,0,45522,Christiaan Bezuidenhout,+.026
102,0,54628,Lee Hodges,+.026
102,0,30926,Chris Kirk,+.026
102,0,55789,Taylor Montgomery,+.026
102,0,24502,Adam Scott,+.026
107,0,30927,Brendon Todd,+.027
107,0,55454,Carl Yuan,+.027
109,0,33399,Adam Hadwin,+.030
109,0,49298,Kramer Hickok,+.030
111,0,33653,Thomas Detry,+.031
111,0,32662,Michael Gligic,+.031
113,0,32791,K.H. Lee,+.032
114,0,54591,Ben Griffin,+.033
114,0,54421,Garrick Higgo,+.033
114,0,28252,Seamus Power,+.033
117,0,12716,Charley Hoffman,+.036
118,0,58967,Trevor Werbylo,+.037
119,0,48867,Matti Schmid,+.038
120,0,39997,Corey Conners,+.040
120,0,33597,Harry Higgs,+.040
122,0,19803,Ryan Armour,+.041
122,0,40098,Matt Fitzpatrick,+.041
124,0,36801,Mark Hubbard,+.044
124,0,27963,Chris Stroud,+.044
126,0,32640,Troy Merritt,+.045
126,0,30163,Henrik Norlander,+.045
126,0,51070,Vincent Norrman,+.045
129,0,32757,Patton Kizzire,+.046
129,0,46441,Robby Shelton,+.046
129,0,58168,Davis Thompson,+.046
132,0,30692,Scott Stallings,+.048
133,0,56630,Akshay Bhatia,+.051
133,0,52375,Doug Ghim,+.051
133,0,34466,Peter Malnati,+.051
136,0,50188,S.H. Kim,+.053
137,0,34098,Russell Henley,+.056
138,0,39058,Lucas Herbert,+.057
139,0,45242,Kevin Yu,+.058
140,0,47995,Davis Riley,+.060
141,0,27214,Kevin Streelman,+.063
142,0,51950,Max McGreevy,+.064
143,0,52372,Cameron Champ,+.065
143,0,32366,Kevin Chappell,+.065
145,0,35449,Adam Long,+.066
146,0,33408,Tyson Alexander,+.068
146,0,23320,Ryan Palmer,+.068
148,0,40162,Justin Lower,+.069
148,0,22056,Cameron Percy,+.069
150,0,45609,Tyler Duncan,+.070
150,0,24024,Zach Johnson,+.070
150,0,50095,Austin Smotherman,+.070
153,0,48887,Matt Wallace,+.071
154,0,29420,Billy Horschel,+.072
155,0,33204,Shane Lowry,+.073
155,0,33413,Ben Martin,+.073
157,0,35617,Martin Trainer,+.074
158,0,34076,Joel Dahmen,+.075
159,0,28420,Ryan Brehm,+.076
160,0,39954,Cody Gribble,+.078
160,0,46414,Aaron Rai,+.078
162,0,27554,Scott Harrington,+.080
163,0,33122,Russell Knox,+.081
164,0,36326,David Lipsky,+.083
164,0,25818,Scott Piercy,+.083
166,0,49453,Trevor Cone,+.084
166,0,51414,Brent Grant,+.084
168,0,53165,Doc Redman,+.085
169,0,32448,James Hahn,+.086
169,0,47128,Richy Werenski,+.086
171,0,55708,Hayden Buckley,+.088
171,0,46435,Austin Cook,+.088
173,0,27095,Nick Watney,+.089
174,0,29970,Dylan Frittelli,+.094
174,0,39335,Kevin Roy,+.094
174,0,32333,Kevin Tway,+.094
177,0,33410,Andrew Landry,+.099
178,0,29221,Webb Simpson,+.101
179,0,32139,Danny Willett,+.105
180,0,59018,Ryan Gerard,+.106
180,0,49766,Hank Lebioda,+.106
182,0,35310,Lanto Griffin,+.112
183,0,24925,Jonathan Byrd,+.117
184,0,47079,Harrison Endycott,+.119
185,0,31557,Jim Herman,+.121
186,0,34610,Matthias Schwab,+.126
187,0,48084,Wesley Bryan,+.130
188,0,34409,David Lingmerth,+.132
189,0,40058,Zac Blair,+.135
190,0,24140,Sean O'Hair,+.138
191,0,51491,Brandon Matthews,+.158
192,0,35901,Paul Haley II,+.165
193,0,31560,Brian Stuard,+.210
