RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
141,0,06128,Steve Lamontagne,27
141,0,02118,J.C. Snead,27
141,0,06130,Jeffrey Wilson,27
145,0,01014,Fulton Allem,26
145,0,01157,Tom Byrum,26
145,0,01288,Ed Dougherty,26
145,0,06132,Sonny Skinner,26
145,0,02256,Tom Watson,26
150,0,01006,John Adams,25
150,0,06142,Mitch Adcock,25
150,0,01790,Pat McGowan,25
153,0,01068,Andy Bean,24
153,0,01891,David Ogrin,24
153,0,02298,Jim Woodward,24
156,0,02101,Joey Sindelar,23
157,0,01571,Barry Jaeckel,22
157,0,01641,Gary Koch,22
157,0,01736,Roger Maltbie,22
157,0,01971,Dillard Pruitt,22
157,0,02023,Clarence Rose,22
157,0,02180,Harry Taylor,22
157,0,02224,Greg Twiggs,22
157,0,02294,Willie Wood,22
165,0,01200,Keith Clearwater,21
165,0,01864,Larry Nelson,21
165,0,01878,Andy North,21
168,0,06148,Dennis Harrington,20
168,0,02099,Scott Simpson,20
170,0,01197,Bobby Clampett,19
170,0,01443,Hubert Green,19
170,0,01522,Lon Hinkle,19
170,0,06136,Mike Schuchart,19
170,0,02094,Tony Sills,19
175,0,01489,Steve Hart,18
175,0,02245,Grant Waite,18
177,0,01321,Tom Eubank,17
177,0,01355,Raymond Floyd,17
179,0,06144,John Dowdall,16
179,0,01469,Dan Halldorson,16
179,0,01941,Tom Pernice Jr.,16
182,0,01023,Jerry Anderson,15
182,0,01061,Ray Barr Jr.,15
182,0,01326,Nick Faldo,15
182,0,06140,Sean Murphy,15
186,0,01282,Trevor Dodds,14
186,0,01333,Jack Ferenz,14
186,0,06122,Greg Hickman,14
186,0,01925,Jerry Pate,14
190,0,01529,Mike Holland,13
190,0,01707,Steve Lowery,13
190,0,01717,Sandy Lyle,13
190,0,02218,Ted Tryba,13
194,0,01037,Dewey Arnette,12
194,0,01607,Brian Kamm,12
194,0,06373,José María Olazábal,12
194,0,01935,Calvin Peete,12
198,0,06124,Patrick Burke,11
198,0,06150,Carl Cooper,11
198,0,01648,Billy Kratzert,11
198,0,01984,Sam Randolph,11
202,0,01030,Isao Aoki,10
202,0,01779,Gary McCord,10
202,0,01920,Craig Parry,10
202,0,02300,Ian Woosnam,10
206,0,01425,Ernie Gonzalez,9
206,0,02222,Billy Tuten,9
208,0,01051,Seve Ballesteros,8
208,0,01906,Masashi Jumbo Ozaki,8
208,0,02160,Ron Streck,8
208,0,02257,Brian Watts,8
212,0,01412,Gibby Gilbert,7
212,0,01777,John McComish,7
212,0,01782,Mike McCullough,7
212,0,06425,Rick Todd,7
212,0,02255,Denis Watson,7
217,0,01080,Scott Bentley,6
217,0,01353,Bruce Fleisher,6
217,0,01662,Greg Ladehoff,6
217,0,01670,Jack Larkin Sr.,6
217,0,01869,Jack Nicklaus,6
217,0,01998,Jack Renner,6
217,0,02076,Peter Senior,6
217,0,02152,Dave Stockton,6
225,0,01214,Frank Conner,5
225,0,01249,John Daly,5
225,0,01666,Bernhard Langer,5
225,0,01810,Phil Mickelson,5
225,0,01861,Jim Nelford,5
225,0,01905,Joe Ozaki,5
225,0,01992,Don Reese,5
232,0,01057,Miller Barber,4
232,0,01436,David Graham,4
232,0,01494,Steve Haskins,4
232,0,01755,Dick Mast,4
232,0,01978,Fran Quinn,4
232,0,01981,Ronan Rafferty,4
232,0,06527,Steve Stricker,4
232,0,02213,Lee Trevino,4
240,0,01350,Pat Fitzsimons,3
240,0,01564,David Jackson,3
240,0,06346,Tomohiro Maruyama,3
240,0,01826,Brian Mogg,3
240,0,01910,Arnold Palmer,3
240,0,06530,Ray Pearce,3
240,0,02196,Robert Thompson,3
240,0,02217,Dennis Trixler,3
240,0,02261,Doug Weaver,3
240,0,06448,Gregg Wolff,3
250,0,01039,Perry Arthur,2
250,0,01041,Tommy Aycock,2
250,0,01095,Woody Blackburn,2
250,0,01194,Lee Chill,2
250,0,06034,Marco Dawson,2
250,0,06269,Rich Fulkerson,2
250,0,08533,Gibby Gilbert III,2
250,0,01448,Tony Grimes,2
250,0,01493,Mike Harwood,2
250,0,06785,John Hayes,2
250,0,01560,David Ishii,2
250,0,01614,Jack Kay Jr.,2
250,0,01619,Skip Kendall,2
250,0,06475,Jeff Klein,2
250,0,01660,Mike La Bauve,2
250,0,01724,Jeff Maggert,2
250,0,01748,Doug Martin,2
250,0,01773,Ronnie McCann,2
250,0,01871,Mike Nicolette,2
250,0,06030,Rich Parker,2
250,0,01949,Mark Pfeil,2
250,0,01952,Billy Pierot,2
250,0,01964,Greg Powers,2
250,0,06138,Tom Silva,2
250,0,02244,Fred Wadsworth,2
250,0,07415,David Whitfield,2
276,0,01033,George Archer,1
276,0,01034,Mark Armistead,1
276,0,01086,Roy Biancalana,1
276,0,01099,Homero Blancas,1
276,0,11025,Mike Bolding,1
276,0,01103,Charles Bolling,1
276,0,01114,Bob Boyd,1
276,0,01147,John Burckle,1
276,0,06479,Bret Burroughs,1
276,0,01158,George Cadle,1
276,0,01181,Jon Chaffee,1
276,0,01198,Howard Clark,1
276,0,01205,Jim Colbert,1
276,0,01206,Bobby Cole,1
276,0,01234,Richard Crawford,1
276,0,01242,Rod Curl,1
276,0,01248,Rick Dalpos,1
276,0,06502,Mike Diffley,1
276,0,01304,Frank Edmonds,1
276,0,01305,Danny Edwards,1
276,0,01318,Charlie Epps,1
276,0,01343,Jon Fiedler,1
276,0,01374,Robin Freeman,1
276,0,01392,Tom Garner,1
276,0,06566,Jaime Gomez,1
276,0,06481,Keith Harris,1
276,0,01525,Babe Hiskey,1
276,0,01550,Ed Humenik,1
276,0,06514,Kevin Johnson,1
276,0,01594,Brian Jones,1
276,0,06315,Pete Jordan,1
276,0,06483,Ricky Kawagishi,1
276,0,01621,Roger Kennedy,1
276,0,01677,Tom Lehman,1
276,0,01731,Hiroshi Makino,1
276,0,01735,Hicks Malonson,1
276,0,01753,Rik Massengale,1
276,0,06565,Bill McKenzie,1
276,0,01796,Mark McNulty,1
276,0,01807,Robert Meyer,1
276,0,01815,Johnny Miller,1
276,0,06554,John Miller Jr,1
276,0,01820,Bobby Mitchell,1
276,0,01851,Bob Murphy,1
276,0,01865,Dwight Nevil,1
276,0,11143,Gary Nichols,1
276,0,06571,Bryan Norton,1
276,0,01892,Aki Ohmachi,1
276,0,01908,John Paesani,1
276,0,01924,Alan Pate,1
276,0,06488,Chris Patton,1
276,0,01955,Gary Player,1
276,0,06386,Bill Porter,1
276,0,08553,Lee Porter,1
276,0,06392,Barry Redmond,1
276,0,01999,Larry Rentz,1
276,0,11144,Sam Ross,1
276,0,06559,Todd Satterfield,1
276,0,11146,Stephen Schroeder,1
276,0,06404,Allan Schulte,1
276,0,02077,Nobuo Serizawa,1
276,0,07707,Mike Small,1
276,0,02108,Ivan Smith,1
276,0,06537,David Stockton,1
276,0,02229,Brett Upper,1
276,0,02240,Rick Vershure,1
276,0,02271,Wayne Westner,1
276,0,06446,Jerry Wisz,1
276,0,06503,Randy Wylie,1
