RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,24358,Robert Garrigus,14
2,0,23788,D.J. Trahan,13
3,0,20157,Retief Goosen,12
3,0,01810,Phil Mickelson,12
5,0,27936,Martin Laird,11
5,0,27095,Nick Watney,11
7,0,01948,Tim Petrovic,10
7,0,24502,Adam Scott,10
7,0,20645,John Senden,10
7,0,02214,Kirk Triplett,10
11,0,20070,Matt Bettencourt,9
11,0,24507,Jason Bohn,9
11,0,20850,Daniel Chopra,9
11,0,20229,Stewart Cink,9
11,0,23135,Tim Clark,9
11,0,21753,Brian Davis,9
11,0,23409,James Driscoll,9
11,0,24980,Scott Gutschewski,9
11,0,08537,J.P. Hayes,9
11,0,21961,Charles Howell III,9
11,0,08075,Jerry Kelly,9
11,0,29718,Anthony Kim,9
11,0,27933,John Merrick,9
11,0,24361,Pat Perez,9
11,0,25818,Scott Piercy,9
11,0,23497,Tag Ridings,9
11,0,22293,Heath Slocum,9
11,0,26679,Kevin Stadler,9
11,0,23325,Vaughn Taylor,9
11,0,27770,Camilo Villegas,9
31,0,23778,Brad Adamonis,8
31,0,06522,Ernie Els,8
31,0,24725,Richard Finch,8
31,0,20574,Mathew Goggin,8
31,0,23353,J.J. Henry,8
31,0,12716,Charley Hoffman,8
31,0,27141,J.B. Holmes,8
31,0,30925,Dustin Johnson,8
31,0,26420,Richard Johnson,8
31,0,28158,Steve Marino,8
31,0,25190,Jeff Quinney,8
31,0,29221,Webb Simpson,8
31,0,06527,Steve Stricker,8
31,0,23623,Bo Van Pelt,8
31,0,20160,Charlie Wi,8
31,0,21878,Mark Wilson,8
31,0,26497,Casey Wittenberg,8
31,0,31323,Gary Woodland,8
49,0,06004,Stephen Ames,7
49,0,22371,Aaron Baddeley,7
49,0,23614,Rich Beem,7
49,0,28087,Kris Blanks,7
49,0,24925,Jonathan Byrd,7
49,0,25364,Paul Casey,7
49,0,20472,Alex Cejka,7
49,0,24357,K.J. Choi,7
49,0,25686,Jason Dufner,7
49,0,01329,Brad Faxon,7
49,0,21209,Sergio Garcia,7
49,0,19846,Brian Gay,7
49,0,10733,Kent Jones,7
49,0,24503,Jeff Klauk,7
49,0,23108,Matt Kuchar,7
49,0,11032,Frank Lickliter II,7
49,0,20634,Peter Lonard,7
49,0,01707,Steve Lowery,7
49,0,28237,Rory McIlroy,7
49,0,23800,Bryce Molder,7
49,0,25396,Kevin Na,7
49,0,28475,Jeff Overton,7
49,0,20572,Rod Pampling,7
49,0,24138,Ian Poulter,7
49,0,06539,Rick Price,7
49,0,21959,Ted Purdy,7
49,0,21528,Henrik Stenson,7
49,0,24459,Richard Sterne,7
49,0,28118,Peter Tomasulo,7
49,0,29938,Alan Wagner,7
49,0,23349,Charles Warren,7
80,0,21633,Steve Allan,6
80,0,06197,Michael Allen,6
80,0,20098,Stuart Appleby,6
80,0,01035,Tommy Armour III,6
80,0,21407,Arjun Atwal,6
80,0,07867,Woody Austin,6
80,0,01142,Bart Bryant,6
80,0,01161,Mark Calcavecchia,6
80,0,20593,Greg Chalmers,6
80,0,01197,Bobby Clampett,6
80,0,01226,Fred Couples,6
80,0,28089,Jason Day,6
80,0,23638,Brendon de Jonge,6
80,0,23983,Luke Donald,6
80,0,07457,Steve Flesch,6
80,0,21805,Harrison Frazar,6
80,0,25900,Lucas Glover,6
80,0,31044,Matt Harmon,6
80,0,01553,John Huston,6
80,0,21731,Freddie Jacobson,6
80,0,01577,Lee Janzen,6
80,0,24024,Zach Johnson,6
80,0,26300,Matt Jones,6
80,0,27408,Martin Kaymer,6
80,0,30711,Colt Knost,6
80,0,12705,Cliff Kresge,6
80,0,01706,Davis Love III,6
80,0,23548,Bill Lunde,6
80,0,22961,David Mathis,6
80,0,24490,George McNeill,6
80,0,26301,James Nitties,6
80,0,24140,Sean O'Hair,6
80,0,21949,Joe Ogilvie,6
80,0,22046,Geoff Ogilvy,6
80,0,26371,James Oh,6
80,0,27683,Leif Olson,6
80,0,20691,Greg Owen,6
80,0,01945,Kenny Perry,6
80,0,25345,Carl Pettersson,6
80,0,25240,D.A. Points,6
80,0,10213,Dicky Pride,6
80,0,26476,Chez Reavie,6
80,0,20127,Chris Riley,6
80,0,22913,John Rollins,6
80,0,22405,Justin Rose,6
80,0,20686,Jeev Milkha Singh,6
80,0,27649,Brandt Snedeker,6
80,0,27963,Chris Stroud,6
80,0,26287,Roland Thatcher,6
80,0,02239,Scott Verplank,6
80,0,26951,Johnson Wagner,6
80,0,25632,Jimmy Walker,6
80,0,25804,Bubba Watson,6
80,0,26289,Boo Weekley,6
80,0,26498,Matt Weibring,6
80,0,10425,Jay Williamson,6
80,0,08793,Tiger Woods,6
137,0,24461,Thomas Aiken,5
137,0,01024,Billy Andrade,5
137,0,23048,Eric Axley,5
137,0,20498,Briny Baird,5
137,0,07223,Brian Bateman,5
137,0,12652,Cameron Beckman,5
137,0,20848,Ángel Cabrera,5
137,0,27382,Wil Collins,5
137,0,11123,Chris Couch,5
137,0,23541,Ben Crane,5
137,0,22621,Ben Curtis,5
137,0,06034,Marco Dawson,5
137,0,09011,David Duval,5
137,0,31416,Derek Fathauer,5
137,0,25191,Gonzalo Fernandez-Castaño,5
137,0,32102,Rickie Fowler,5
137,0,10809,Jim Furyk,5
137,0,22892,Jason Gore,5
137,0,06643,Paul Goydos,5
137,0,23718,Nathan Green,5
137,0,20378,Mathias Grönberg,5
137,0,24924,Bill Haas,5
137,0,23624,Soren Hansen,5
137,0,20766,Padraig Harrington,5
137,0,12782,Tim Herron,5
137,0,21350,Ryuji Imada,5
137,0,20218,Shingo Katayama,5
137,0,20094,Jonathan Kaye,5
137,0,22986,Søren Kjeldsen,5
137,0,26851,Marc Leishman,5
137,0,10860,Justin Leonard,5
137,0,01724,Jeff Maggert,5
137,0,24781,Hunter Mahan,5
137,0,27060,John Mallinger,5
137,0,22080,Prayad Marksaeng,5
137,0,27120,Troy Matteson,5
137,0,01766,Billy Mayfair,5
137,0,10585,Scott McCarron,5
137,0,25572,Graeme McDowell,5
137,0,24449,Parker McLachlin,5
137,0,01797,Rocco Mediate,5
