RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,25804,Bubba Watson,9.8
2,0,37351,Oliver Goss,9.7
2,0,40250,Taylor Pendrith,9.7
4,0,23452,Nicolas Colsaerts,9.6
4,0,30925,Dustin Johnson,9.6
6,0,37189,Harold Varner III,9.5
7,0,23063,Scott Hend,9.4
7,0,28237,Rory McIlroy,9.4
7,0,36699,Patrick Rodgers,9.4
10,0,21961,Charles Howell III,9.3
10,0,29461,Jamie Lovemark,9.3
12,0,27141,J.B. Holmes,9.2
13,0,32334,Charlie Beljan,9.1
13,0,35300,Andrew Loupe,9.1
15,0,28089,Jason Day,9.0
15,0,24358,Robert Garrigus,9.0
15,0,36689,Brooks Koepka,9.0
15,0,30944,Jason Kokrak,9.0
19,0,25818,Scott Piercy,8.9
19,0,23497,Tag Ridings,8.9
21,0,28339,Victor Dubuisson,8.8
21,0,23320,Ryan Palmer,8.8
21,0,24502,Adam Scott,8.8
21,0,31323,Gary Woodland,8.8
25,0,12716,Charley Hoffman,8.7
25,0,24140,Sean O'Hair,8.7
25,0,26329,Louis Oosthuizen,8.7
25,0,22000,Chris Wood,8.7
29,0,27436,Graham DeLaet,8.6
29,0,25900,Lucas Glover,8.6
29,0,46048,Jordan Niebrugge,8.6
29,0,27064,Jhonattan Vegas,8.6
29,0,29454,Bernd Wiesberger,8.6
34,0,25274,Steven Bowditch,8.5
34,0,25632,Jimmy Walker,8.5
36,0,20848,Ángel Cabrera,8.4
37,0,33141,Keegan Bradley,8.3
37,0,28937,George Coetzee,8.3
37,0,34099,Harris English,8.3
37,0,32102,Rickie Fowler,8.3
37,0,39977,Max Homa,8.3
37,0,34579,Alexander Levy,8.3
37,0,30946,Alex Prugh,8.3
37,0,30692,Scott Stallings,8.3
37,0,34431,Robert Streb,8.3
46,0,26331,Charl Schwartzel,8.2
47,0,27936,Martin Laird,8.1
47,0,29518,Brendan Steele,8.1
49,0,30750,Tommy Gainey,8.0
49,0,26300,Matt Jones,8.0
49,0,30110,Kyle Stanley,8.0
49,0,29484,Peter Uihlein,8.0
53,0,37273,Derek Ernst,7.9
53,0,40098,Matt Fitzpatrick,7.9
53,0,33461,Morgan Hoffmann,7.9
56,0,34076,Joel Dahmen,7.8
56,0,25369,Jamie Donaldson,7.8
56,0,33448,Justin Thomas,7.8
59,0,32366,Kevin Chappell,7.7
59,0,28500,Martin Flores,7.7
59,0,24781,Hunter Mahan,7.7
59,0,29289,S.Y. Noh,7.7
59,0,25562,Andres Romero,7.7
59,0,22405,Justin Rose,7.7
59,0,37365,Brady Watt,7.7
66,0,30978,Kiradech Aphibarnrat,7.6
66,0,29974,Branden Grace,7.6
66,0,26851,Marc Leishman,7.6
66,0,33204,Shane Lowry,7.6
66,0,45294,Kevin Penner,7.6
66,0,25345,Carl Pettersson,7.6
66,0,23621,Rory Sabbatini,7.6
66,0,32333,Kevin Tway,7.6
74,0,28093,Miguel Angel Carballo,7.5
74,0,34021,Bud Cauley,7.5
74,0,31557,Jim Herman,7.5
74,0,01706,Davis Love III,7.5
74,0,27120,Troy Matteson,7.5
74,0,29223,Sam Saunders,7.5
74,0,33418,Shawn Stefani,7.5
74,0,34264,Hudson Swafford,7.5
82,0,20229,Stewart Cink,7.4
82,0,34098,Russell Henley,7.4
82,0,39974,Steven Ihm,7.4
82,0,34265,Will Wilcox,7.4
86,0,01249,John Daly,7.3
86,0,20721,Darren Fichardt,7.3
86,0,29420,Billy Horschel,7.3
86,0,30852,Ryo Ishikawa,7.3
86,0,28158,Steve Marino,7.3
86,0,27330,Josh Teater,7.3
92,0,06522,Ernie Els,7.2
92,0,21209,Sergio Garcia,7.2
92,0,35732,Wes Roach,7.2
92,0,27095,Nick Watney,7.2
92,0,46507,Bobby Wyatt,7.2
97,0,26949,Josh Broadaway,7.1
97,0,33399,Adam Hadwin,7.1
97,0,27408,Martin Kaymer,7.1
97,0,24940,Edward Loar,7.1
97,0,34360,Patrick Reed,7.1
97,0,26289,Boo Weekley,7.1
103,0,22371,Aaron Baddeley,7.0
103,0,32839,Hideki Matsuyama,7.0
103,0,26679,Kevin Stadler,7.0
103,0,27770,Camilo Villegas,7.0
103,0,20396,Lee Westwood,7.0
108,0,29740,Brad Fritsch,6.9
108,0,20376,Stephen Gallacher,6.9
108,0,22892,Jason Gore,6.9
108,0,33413,Ben Martin,6.9
108,0,01810,Phil Mickelson,6.9
108,0,20691,Greg Owen,6.9
108,0,34046,Jordan Spieth,6.9
115,0,24924,Bill Haas,6.8
115,0,21528,Henrik Stenson,6.8
115,0,25841,Marc Warren,6.8
