RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
21,0,26289,Boo Weekley,63,FedEx St. Jude/,4
21,0,10423,Mike Weir,63,Mercedes Champ/,1
21,0,23322,Brett Wetterich,63,Canon Greater H,2
21,0,08793,Tiger Woods,63,Disney Classic/,4
61,0,06197,Michael Allen,64,Tucson Open/Omn,1
61,0,01024,Billy Andrade,64,WORLDCOM/Harbou,1
61,0,20098,Stuart Appleby,64,Invensys Las V/,3
61,0,20498,Briny Baird,64,John Deere Clas,2
61,0,19824,Craig Barlow,64,Disney Classic/,2
61,0,23614,Rich Beem,64,Invensys Las V/,1
61,0,20029,Notah Begay III,64,Texas Open/LaCa,3
61,0,07003,David Berganio Jr.,64,Bob Hope Chrysl,4
61,0,01139,Olin Browne,64,Buick Challenge,3
61,0,12510,Chad Campbell,64,Disney Classic/,1
61,0,20400,Michael Campbell,64,WGC-Am Express/,4
61,0,23135,Tim Clark,64,Memorial Tourna,2
61,0,01226,Fred Couples,64,Texas Open/LaCa,4
61,0,01261,Jay Delsing,64,John Deere Clas,2
61,0,23983,Luke Donald,64,Texas Open/LaCa,2
61,0,01306,David Edwards,64,FedEx St. Jude/,3
61,0,23125,Brad Elder,64,Texas Open/LaCa,4
61,0,01313,Steve Elkington,64,BellSouth Class,1
61,0,06522,Ernie Els,64,Canon Greater H,4
61,0,20585,Niclas Fasth,64,WGC-Am Express/,4
61,0,07457,Steve Flesch,64,Reno-Tahoe Open,2
61,0,12823,Carlos Franco,64,Buick Challenge,4
61,0,10809,Jim Furyk,64,Invensys Las V/,3
61,0,19846,Brian Gay,64,Texas Open/LaCa,2
61,0,20574,Mathew Goggin,64,Greater Milwauk,4
61,0,23338,David Gossett,64,Verizon/TPC Fou,1
61,0,20105,Jeff Gove,64,Canon Greater H,2
61,0,21806,Paul Gow,64,Canon Greater H,3
61,0,01475,Donnie Hammond,64,Bob Hope Chrysl,4
61,0,08545,Glen Hnatiuk,64,Bob Hope Chrysl,1
61,0,01527,Scott Hoch,64,Disney Classic/,1
61,0,19823,David Howser,64,FedEx St. Jude/,4
61,0,08881,Tripp Isenhour,64,FedEx St. Jude/,3
61,0,01569,Peter Jacobsen,64,Invensys Las V/,3
61,0,08075,Jerry Kelly,64,Bob Hope Chrysl,1
61,0,06332,Neal Lancaster,64,Disney Classic/,4
61,0,10565,Ian Leggatt,64,Buick Challenge,2
61,0,10860,Justin Leonard,64,WORLDCOM/Harbou,2
61,0,01685,J.L. Lewis,64,Invensys Las V/,1
61,0,11032,Frank Lickliter II,64,Texas Open/LaCa,1
61,0,20634,Peter Lonard,64,Disney Classic/,1
61,0,01707,Steve Lowery,64,Greater Milwauk,3
61,0,01723,Andrew Magee,64,Texas Open/LaCa,2
61,0,01761,Len Mattiace,64,FedEx St. Jude/,4
61,0,06350,Bob May,64,John Deere Clas,4
61,0,10585,Scott McCarron,64,WGC-Am Express/,3
61,0,08339,Spike McRoy,64,Tucson Open/Omn,4
61,0,01797,Rocco Mediate,64,THE TOUR Champ/,4
61,0,06515,Shaun Micheel,64,Disney Classic/,2
61,0,08635,Colin Montgomerie,64,The Open/Muirfi,2
61,0,10457,Frank Nobilo,64,FedEx St. Jude/,2
61,0,22046,Geoff Ogilvy,64,Bell Canadian O,3
61,0,06373,José María Olazábal,64,Shell Houston/T,3
61,0,20663,Brenden Pappas,64,Bell Canadian O,4
61,0,01920,Craig Parry,64,Buick Challenge,2
61,0,20095,Carl Paulson,64,John Deere Clas,2
61,0,10912,Craig Perks,64,Buick Invitatio,2
61,0,01968,Nick Price,64,Verizon/TPC Fou,1
61,0,20127,Chris Riley,64,John Deere Clas,2
61,0,22913,John Rollins,64,Disney Classic/,3
61,0,02033,Dave Rummells,64,Texas Open/LaCa,2
61,0,23621,Rory Sabbatini,64,Invensys Las V/,4
61,0,23034,Brent Schwarzrock,64,AT&T Pebble/Peb,1
61,0,20645,John Senden,64,Bob Hope Chrysl,1
61,0,22293,Heath Slocum,64,Tucson Open/Omn,3
61,0,02133,Craig Stadler,64,Bob Hope Chrysl,3
61,0,08375,Paul Stankowski,64,John Deere Clas,2
61,0,23177,Kenneth Staton,64,Texas Open/LaCa,4
61,0,06613,Tommy Tolles,64,Buick Open/Warw,2
61,0,02214,Kirk Triplett,64,Greater Milwauk,2
61,0,02223,Bob Tway,64,Texas Open/LaCa,2
61,0,02245,Grant Waite,64,Texas Open/LaCa,3
61,0,02246,Duffy Waldorf,64,Bob Hope Chrysl,3
61,0,20566,Kaname Yokoo,64,Phoenix Open/TP,4
135,0,21633,Steve Allan,65,Texas Open/LaCa,4
135,0,06004,Stephen Ames,65,Buick Invitatio,2
135,0,01060,Dave Barr,65,Texas Open/LaCa,2
135,0,20099,Doug Barron,65,Buick Invitatio,2
135,0,01098,Jay Don Blake,65,Sony Open/Waial,4
135,0,08123,Jeff Brehaut,65,Texas Open/LaCa,2
135,0,01132,Mark Brooks,65,Disney Classic/,2
135,0,01161,Mark Calcavecchia,65,Greater Greens/,1
135,0,01175,Jim Carter,65,Verizon/TPC Fou,1
135,0,20229,Stewart Cink,65,Buick Challenge,3
135,0,12388,Michael Clark II,65,Air Canada/Nort,4
135,0,19825,Darren Clarke,65,Shell Houston/T,2
135,0,23541,Ben Crane,65,Buick Challenge,1
135,0,01249,John Daly,65,Phoenix Open/TP,2
135,0,08931,Glen Day,65,Buick Challenge,4
135,0,12819,Todd Doohan,65,Bell Canadian O,2
135,0,19906,Gary Evans,65,The Open/Muirfi,4
135,0,01329,Brad Faxon,65,Honda Classic/T,1
135,0,21805,Harrison Frazar,65,Memorial Tourna,2
135,0,01374,Robin Freeman,65,So. Farm Bureau,3
135,0,01378,David Frost,65,Air Canada/Nort,1
135,0,20763,Pierre Fulke,65,The Open/Muirfi,4
135,0,23903,Stephen Gangluff,65,Honda Classic/T,3
135,0,12645,Brent Geiberger,65,Invensys Las V/,2
135,0,01408,Kelly Gibson,65,Texas Open/LaCa,4
135,0,23624,Soren Hansen,65,WGC-Am Express/,3
135,0,20766,Padraig Harrington,65,BellSouth Class,2
135,0,06575,Dudley Hart,65,Invensys Las V/,3
135,0,10117,Bob Heintz,65,Buick Classic/W,1
135,0,01510,Nolan Henke,65,John Deere Clas,2
135,0,06617,Brian Henninger,65,B.C. Open/En-Jo,4
135,0,23353,J.J. Henry,65,Texas Open/LaCa,2
135,0,10821,Toshi Izawa,65,WGC-NEC Invit'l,1
135,0,19958,Miguel Angel Jiménez,65,Michelob Champ/,2
135,0,06573,Brandt Jobe,65,Michelob Champ/,3
135,0,08633,Per-Ulrik Johansson,65,Verizon/TPC Fou,1
135,0,10733,Kent Jones,65,Buick Open/Warw,1
135,0,20094,Jonathan Kaye,65,Canon Greater H,3
135,0,01619,Skip Kendall,65,Disney Classic/,2
135,0,06012,Greg Kraft,65,John Deere Clas,2
135,0,01666,Bernhard Langer,65,WORLDCOM/Harbou,2
135,0,01677,Tom Lehman,65,WORLDCOM/Harbou,4
135,0,20502,Michael Long,65,Buick Challenge,1
135,0,12753,David Morland IV,65,John Deere Clas,2
135,0,07235,John Morse,65,B.C. Open/En-Jo,3
135,0,19817,Michael Muehr,65,Buick Classic/W,1
135,0,06140,Sean Murphy,65,FedEx St. Jude/,3
135,0,01876,Greg Norman,65,Kemper Ins Open,2
135,0,01886,Peter O'Malley,65,The Open/Muirfi,4
135,0,01887,Mark O'Meara,65,Bob Hope Chrysl,1
135,0,21949,Joe Ogilvie,65,B.C. Open/En-Jo,1
135,0,20572,Rod Pampling,65,Disney Classic/,2
135,0,12660,Jesper Parnevik,65,Invensys Las V/,3
135,0,01926,Steve Pate,65,John Deere Clas,4
135,0,01928,Corey Pavin,65,Bob Hope Chrysl,1
135,0,01938,David Peoples,65,Canon Greater H,2
135,0,01941,Tom Pernice Jr.,65,Bob Hope Chrysl,3
135,0,01948,Tim Petrovic,65,Invensys Las V/,5
135,0,01958,Dan Pohl,65,B.C. Open/En-Jo,4
135,0,08553,Lee Porter,65,Honda Classic/T,2
135,0,20474,Phillip Price,65,Bob Hope Chrysl,1
135,0,10213,Dicky Pride,65,Tucson Open/Omn,3
135,0,02049,Gene Sauers,65,Air Canada/Nort,2
135,0,10649,Tom Scherrer,65,Invensys Las V/,3
135,0,02099,Scott Simpson,65,Verizon/Cottonw,2
135,0,02101,Joey Sindelar,65,Buick Challenge,4
135,0,06567,Vijay Singh,65,THE TOUR Champ/,3
135,0,11011,Mike Sposa,65,Disney Classic/,1
135,0,06527,Steve Stricker,65,Greater Milwauk,1
135,0,06595,Kevin Sutherland,65,Advil Western/C,2
135,0,12454,Mario Tiziani,65,Greater Milwauk,2
135,0,25450,Ty Tryon,65,Tampa Bay/Westi,2
135,0,02267,D.A. Weibring,65,Texas Open/LaCa,1
135,0,10425,Jay Williamson,65,Texas Open/LaCa,2
209,0,01014,Fulton Allem,66,Buick Invitatio,2
209,0,07867,Woody Austin,66,Texas Open/LaCa,4
209,0,01042,Paul Azinger,66,WGC-Am Express/,4
209,0,22371,Aaron Baddeley,66,Tucson Open/Omn,3
209,0,07223,Brian Bateman,66,John Deere Clas,2
209,0,10944,Thomas Bjørn,66,WGC-Am Express/,3
209,0,06214,Guy Boros,66,Michelob Champ/,2
209,0,20848,Ángel Cabrera,66,WGC-Am Express/,2
209,0,07569,Mark Carnevale,66,John Deere Clas,1
209,0,25364,Paul Casey,66,Honda Classic/T,2
209,0,01196,Brian Claar,66,John Deere Clas,4
209,0,19972,José Coceres,66,Michelob Champ/,1
209,0,01203,Russ Cochran,66,Invensys Las V/,1
209,0,23673,Michael Connell,66,Verizon/Cottonw,1
209,0,23409,James Driscoll,66,Greater Milwauk,2
209,0,06036,Scott Dunlap,66,Sony Open/Waial,2
209,0,12760,Danny Ellis,66,Honda Classic/T,1
209,0,01326,Nick Faldo,66,U.S. Open Champ,3
209,0,20043,Edward Fryatt,66,Invensys Las V/,5
209,0,25900,Lucas Glover,66,John Deere Clas,2
209,0,10201,Matt Gogel,66,Buick Challenge,4
209,0,06643,Paul Goydos,66,John Deere Clas,4
209,0,06044,Scott Gump,66,Air Canada/Nort,1
209,0,01514,Eduardo Herrera,66,So. Farm Bureau,1
209,0,21259,Jason Hill,66,FedEx St. Jude/,2
209,0,21007,Gabriel Hjertstedt,66,Texas Open/LaCa,4
209,0,10962,Bradley Hughes,66,Greater Milwauk,1
209,0,06315,Pete Jordan,66,Disney Classic/,2
209,0,23108,Matt Kuchar,66,Texas Open/LaCa,2
209,0,12662,Thomas Levet,66,The Open/Muirfi,4
209,0,01724,Jeff Maggert,66,Verizon/Cottonw,1
209,0,06090,Jim McGovern,66,Texas Open/LaCa,4
209,0,01927,Dennis Paulson,66,B.C. Open/En-Jo,3
209,0,26597,Ben Portie,66,FedEx St. Jude/,2
209,0,02110,Jerry Smith,66,John Deere Clas,1
209,0,02131,Mike Springer,66,Air Canada/Nort,2
209,0,02135,Mike Standly,66,John Deere Clas,2
209,0,20935,Toru Taniguchi,66,Nissan Open/Riv,1
209,0,26675,Jon Turcott,66,Greater Milwauk,1
209,0,02256,Tom Watson,66,MasterCard Colo,3
209,0,02257,Brian Watts,66,Kemper Ins Open,1
209,0,08057,Brian Wilson,66,B.C. Open/En-Jo,1
209,0,12602,Dean Wilson,66,Sony Open/Waial,2
209,0,02294,Willie Wood,66,Kemper Ins Open,1
253,0,19929,Warren Bennett,67,The Open/Muirfi,4
253,0,01093,Ronnie Black,67,Greater Milwauk,1
253,0,01116,Michael Bradley,67,Greater Milwauk,1
253,0,26672,Scott Brauer,67,John Deere Clas,2
253,0,01143,Brad Bryant,67,Disney Classic/,1
253,0,24958,Dave Christensen,67,Bell Canadian O,2
253,0,24937,Jess Daley,67,Texas Open/LaCa,1
253,0,26360,Bubba Dickerson,67,Invensys Las V/,1
253,0,20590,Paul Eales,67,The Open/Muirfi,4
253,0,01323,Brad Fabel,67,Texas Open/LaCa,2
253,0,06741,Gene Fieger,67,Honda Classic/T,3
253,0,21284,Hiroyuki Fujita,67,Sony Open/Waial,4
253,0,20939,Keiichiro Fukabori,67,Sony Open/Waial,2
253,0,06064,Jeff Gallagher,67,Invensys Las V/,3
253,0,01385,Jim Gallagher Jr.,67,Michelob Champ/,2
253,0,01418,Bill Glasson,67,Texas Open/LaCa,2
253,0,01435,Wayne Grady,67,John Deere Clas,2
253,0,01444,Ken Green,67,Texas Open/LaCa,2
253,0,01549,Mike Hulbert,67,SEI Pennsylvani,2
253,0,22378,Trevor Immelman,67,WGC-Am Express/,3
253,0,06514,Kevin Johnson,67,B.C. Open/En-Jo,1
253,0,01633,Tom Kite,67,Texas Open/LaCa,4
253,0,06016,Brad Lardon,67,So. Farm Bureau,1
253,0,20382,Stephen Leaney,67,WGC-Am Express/,2
253,0,01771,Blaine McCallister,67,Invensys Las V/,1
253,0,23892,David Park,67,The Open/Muirfi,2
253,0,01943,Chris Perry,67,B.C. Open/En-Jo,1
253,0,25345,Carl Pettersson,67,The Open/Muirfi,1
253,0,12786,Brian Quackenbush,67,Kemper Ins Open,2
253,0,25190,Jeff Quinney,67,Texas Open/LaCa,2
253,0,02020,Eduardo Romero,67,WGC-NEC Invit'l,3
253,0,22405,Justin Rose,67,WGC-NEC Invit'l,2
253,0,24502,Adam Scott,67,Shell Houston/T,3
253,0,21631,Iain Steel,67,Bell Canadian O,2
253,0,02166,Chip Sullivan,67,Michelob Champ/,1
253,0,06581,David Sutherland,67,Buick Invitatio,1
253,0,02170,Hal Sutton,67,Disney Classic/,1
253,0,02218,Ted Tryba,67,John Deere Clas,2
253,0,02230,Stan Utley,67,Texas Open/LaCa,2
253,0,02322,Richard Zokol,67,Bell Canadian O,2
293,0,06006,JC Anderson,68,Verizon/Cottonw,1
293,0,12661,Todd Barranger,68,AT&T Pebble/Pop,3
293,0,06535,John Bermel,68,John Deere Clas,2
293,0,24494,Erik Compton,68,B.C. Open/En-Jo,1
293,0,26368,Larry Correa,68,Buick Invitatio,2
293,0,20997,Keoke Cotner,68,Sony Open/Waial,2
293,0,21584,Richie Coughlan,68,Buick Open/Warw,2
293,0,01284,Mike Donald,68,Michelob Champ/,1
293,0,22983,Bradley Dredge,68,The Open/Muirfi,4
293,0,24992,Jamie Elliott,68,Verizon/TPC Fou,1
293,0,01334,Keith Fergus,68,Bob Hope Chrysl,4
293,0,20121,Todd Fischer,68,AT&T Pebble/Peb,4
293,0,07591,Jason Fitchett,68,Greater Milwauk,1
293,0,25052,Derek Gillespie,68,Bell Canadian O,3
293,0,06566,Jaime Gomez,68,Texas Open/LaCa,2
293,0,22075,Ricardo Gonzalez,68,WGC-NEC Invit'l,3
293,0,21098,Scott Henderson,68,The Open/Muirfi,2
293,0,06526,Kip Henley,68,FedEx St. Jude/,2
293,0,24727,David Hutsell,68,Kemper Ins Open,1
293,0,24024,Zach Johnson,68,BellSouth Class,1
293,0,20218,Shingo Katayama,68,The Open/Muirfi,2
293,0,12389,Barry Lane,68,The Open/Muirfi,2
293,0,24218,Han Lee,68,Tucson Open/Omn,1
293,0,01717,Sandy Lyle,68,The Open/Muirfi,1
293,0,01725,John Mahaffey,68,Bob Hope Chrysl,3
293,0,25572,Graeme McDowell,68,Air Canada/Nort,1
293,0,12461,Paul McGinley,68,Bay Hill Invita,3
293,0,01823,Larry Mize,68,Greater Milwauk,2
293,0,20676,Patrick Moore,68,So. Farm Bureau,1
293,0,08535,Gary Nicklaus,68,Reno-Tahoe Open,1
293,0,23320,Ryan Palmer,68,Texas Open/LaCa,2
293,0,01925,Jerry Pate,68,Buick Challenge,2
293,0,01996,Mike Reid,68,Greater Milwauk,2
293,0,24389,Jean-Francois Remesy,68,The Open/Muirfi,1
293,0,02007,Larry Rinker,68,Texas Open/LaCa,2
293,0,07205,Henrik Simonsen,68,Texas Open/LaCa,2
293,0,11246,Des Smyth,68,The Open/Muirfi,1
293,0,07101,Dave Stockton Jr.,68,Bob Hope Chrysl,1
293,0,02159,Curtis Strange,68,Buick Challenge,1
293,0,02224,Greg Twiggs,68,B.C. Open/En-Jo,1
293,0,02244,Fred Wadsworth,68,John Deere Clas,2
293,0,02254,Scott Watkins,68,Tucson Open/Omn,2
293,0,20396,Lee Westwood,68,WGC-NEC Invit'l,1
293,0,26497,Casey Wittenberg,68,FedEx St. Jude/,2
293,0,02300,Ian Woosnam,68,The Open/Muirfi,4
338,0,01072,Chip Beck,69,Greater Milwauk,1
338,0,01078,Jim Benepe,69,Texas Open/LaCa,2
338,0,23542,Tommy Biershenk,69,BellSouth Class,2
338,0,01191,Barry Cheesman,69,B.C. Open/En-Jo,1
338,0,19905,Andrew Coltart,69,The Open/Muirfi,2
338,0,25779,Matthew Cort,69,The Open/Muirfi,4
338,0,21047,Mike Deuel,69,B.C. Open/En-Jo,2
338,0,23501,Cameron Doan,69,Verizon/Cottonw,2
338,0,01282,Trevor Dodds,69,B.C. Open/En-Jo,1
338,0,20104,Ken Duke,69,Michelob Champ/,1
338,0,01346,Ed Fiori,69,John Deere Clas,2
338,0,19957,Ian Garbutt,69,The Open/Muirfi,1
338,0,08725,Tom Gillis,69,Buick Open/Warw,2
338,0,10963,Jimmy Green,69,B.C. Open/En-Jo,4
338,0,20859,Anders Hansen,69,WGC-NEC Invit'l,4
338,0,01555,Stu Ingraham,69,SEI Pennsylvani,3
338,0,01560,David Ishii,69,Sony Open/Waial,4
338,0,01571,Barry Jaeckel,69,B.C. Open/En-Jo,2
338,0,19904,Paul Lawrie,69,WGC-NEC Invit'l,2
338,0,08547,John Maginnes,69,U.S. Open Champ,2
338,0,24781,Hunter Mahan,69,Texas Open/LaCa,2
338,0,08583,Ken McDonald,69,Texas Open/LaCa,1
338,0,19983,Andy Oldcorn,69,The Open/Muirfi,2
338,0,24138,Ian Poulter,69,The Open/Muirfi,2
338,0,23386,David Roesch,69,Greater Milwauk,2
338,0,21452,Steve Scott,69,AT&T Pebble/Pop,2
338,0,11245,Ron Skayhan,69,Nissan Open/Riv,2
338,0,26757,Greg Sonnier,69,Texas Open/LaCa,1
338,0,23176,Whit Staples,69,B.C. Open/En-Jo,2
338,0,02167,Mike Sullivan,69,B.C. Open/En-Jo,2
338,0,20773,Taichi Teshima,69,The Open/Muirfi,1
338,0,02190,Doug Tewell,69,WORLDCOM/Harbou,1
338,0,02191,Tim Thelen,69,Texas Open/LaCa,1
338,0,12755,Vance Veazey,69,FedEx St. Jude/,2
338,0,07753,Kevin Wentworth,69,Greater Milwauk,1
338,0,06791,Mark Wurtz,69,Reno-Tahoe Open,2
338,0,20565,Shinichi Yokota,69,Sony Open/Waial,2
375,0,01006,John Adams,70,B.C. Open/En-Jo,2
375,0,25083,Jeremy Anderson,70,Invensys Las V/,3
375,0,20367,Fredrik Andersson Hed,70,The Open/Muirfi,4
375,0,01068,Andy Bean,70,B.C. Open/En-Jo,2
375,0,10505,Shane Bertsch,70,AT&T Pebble/Peb,3
375,0,23356,Sebastian Branger,70,Honda Classic/T,2
375,0,25459,Mike Capone,70,Honda Classic/T,2
375,0,01197,Bobby Clampett,70,Michelob Champ/,1
375,0,01200,Keith Clearwater,70,AT&T Pebble/Peb,1
375,0,06034,Marco Dawson,70,Tucson Open/Omn,1
375,0,10041,Wayne DeFrancesco,70,Kemper Ins Open,1
375,0,10705,Paul Dietsche,70,Buick Invitatio,2
375,0,25935,John Engler Jr.,70,WORLDCOM/Harbou,1
375,0,11418,Marc Farry,70,The Open/Muirfi,1
375,0,01331,Rick Fehr,70,B.C. Open/En-Jo,2
375,0,20721,Darren Fichardt,70,The Open/Muirfi,2
375,0,22892,Jason Gore,70,B.C. Open/En-Jo,2
375,0,20569,Richard Green,70,The Open/Muirfi,4
375,0,01468,Gary Hallberg,70,John Deere Clas,1
375,0,26768,Billy Harvey,70,Invensys Las V/,3
375,0,24956,Mikko Ilonen,70,The Open/Muirfi,4
375,0,24511,Thongchai Jaidee,70,WGC-Am Express/,4
375,0,26632,Hank Kim,70,FedEx St. Jude/,2
375,0,20940,Kenichi Kuboya,70,The Open/Muirfi,1
375,0,25938,Nicholas Lawrence,70,WGC-NEC Invit'l,4
375,0,20035,Rob McMillan,70,Bell Canadian O,2
375,0,08549,Aaron Meeks,70,Greater Milwauk,1
375,0,20650,Jarrod Moseley,70,The Open/Muirfi,1
375,0,01891,David Ogrin,70,Texas Open/LaCa,2
375,0,01984,Sam Randolph,70,Texas Open/LaCa,2
375,0,01998,Jack Renner,70,B.C. Open/En-Jo,2
375,0,21489,Nobuhito Sato,70,WGC-NEC Invit'l,4
375,0,06076,Jim Schuman,70,Greater Milwauk,2
375,0,06847,Jay Synkelma,70,Tucson Open/Omn,2
375,0,02196,Robert Thompson,70,Shell Houston/T,1
375,0,26498,Matt Weibring,70,John Deere Clas,2
375,0,02279,Mark Wiebe,70,Texas Open/LaCa,2
375,0,25810,Paul Wightman,70,AT&T Pebble/Peb,3
375,0,26765,Lee Williamson,70,Air Canada/Nort,2
414,0,06010,Brad Bell,71,Nissan Open/Riv,1
414,0,10193,Don Berry,71,PGA Championshi,2
414,0,07363,Craig Bowden,71,U.S. Open Champ,1
414,0,25939,Nick Cassini,71,Bell Canadian O,1
414,0,19822,Bobby Cochran,71,FedEx St. Jude/,1
414,0,01224,Jeff Coston,71,Air Canada/Nort,1
414,0,22763,John Paul Curley,71,Kemper Ins Open,2
414,0,12657,Kevin DeNike,71,John Deere Clas,2
414,0,22873,Todd Fanning,71,Bell Canadian O,2
414,0,12695,Robert Floyd,71,Texas Open/LaCa,1
414,0,26631,Cody Freeman,71,FedEx St. Jude/,1
414,0,12751,Todd Gleaton,71,Michelob Champ/,1
414,0,01425,Ernie Gonzalez,71,B.C. Open/En-Jo,2
414,0,24924,Bill Haas,71,Greater Greens/,2
414,0,26683,Kevin Haefner,71,B.C. Open/En-Jo,2
414,0,01499,Mark Hayes,71,Bob Hope Chrysl,4
414,0,26758,David Hearn,71,Bell Canadian O,2
414,0,01522,Lon Hinkle,71,AT&T Pebble/Peb,2
414,0,23373,Michael Hoey,71,Memorial Tourna,2
414,0,01557,John Inman,71,Buick Challenge,1
414,0,01603,Jeff Julian,71,Canon Greater H,1
414,0,19970,Robert Karlsson,71,U.S. Open Champ,1
414,0,26719,Marvin King,71,Buick Open/Warw,2
414,0,26807,John Klauk,71,Texas Open/LaCa,2
414,0,22032,Tomohiro Kondo,71,Sony Open/Waial,2
414,0,25868,Doug LaCrosse,71,Tampa Bay/Westi,2
414,0,01668,Jeffrey Lankford,71,WORLDCOM/Harbou,1
414,0,20573,Scott Laycock,71,Kemper Ins Open,1
414,0,10886,Monty Leong,71,Bob Hope Chrysl,4
414,0,26421,Kris Maffet,71,Honda Classic/T,1
414,0,01736,Roger Maltbie,71,AT&T Pebble/Spy,3
414,0,01783,Mark McCumber,71,Michelob Champ/,2
414,0,10844,Mark Mielke,71,Buick Classic/W,2
414,0,20213,Katsumasa Miyamoto,71,Sony Open/Waial,1
414,0,21310,Tatsuaki Nakamura,71,Shell Houston/T,1
414,0,01869,Jack Nicklaus,71,Memorial Tourna,3
414,0,25457,Alexandre Rocha,71,Air Canada/Nort,1
414,0,25041,Todd Rose,71,U.S. Open Champ,1
414,0,20869,Raymond Russell,71,The Open/Muirfi,1
414,0,22908,Steve Shriver,71,Nissan Open/Riv,1
414,0,02128,Dave Spengler,71,Greater Milwauk,2
414,0,26679,Kevin Stadler,71,B.C. Open/En-Jo,1
414,0,02145,Craig Stevens,71,BellSouth Class,1
414,0,22296,Bud Still,71,FedEx St. Jude/,2
414,0,12714,Chris Tidland,71,Buick Invitatio,1
414,0,06431,Jean Van de Velde,71,U.S. Open Champ,1
414,0,02255,Denis Watson,71,B.C. Open/En-Jo,2
414,0,07553,Roger Wessels,71,The Open/Muirfi,2
414,0,24773,Tom Whitehouse,71,The Open/Muirfi,2
414,0,21878,Mark Wilson,71,Greater Milwauk,2
414,0,26681,Simon Young,71,The Open/Muirfi,2
465,0,23778,Brad Adamonis,72,Buick Classic/W,1
465,0,26311,Richard Ainley,72,Buick Open/Warw,2
465,0,21407,Arjun Atwal,72,Canon Greater H,2
465,0,24450,Greg Avant,72,Phoenix Open/TP,2
465,0,20369,John Bickerton,72,The Open/Muirfi,2
465,0,21847,David Bolton,72,Air Canada/Nort,1
465,0,01114,Bob Boyd,72,WORLDCOM/Harbou,2
465,0,12393,Rodney Butcher,72,Compaq Classic/,2
465,0,01156,Curt Byrum,72,John Deere Clas,1
