RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,30925,Dustin Johnson,3.949,936,237
2,0,33448,Justin Thomas,3.982,1099,276
3,0,32102,Rickie Fowler,4.017,968,241
4,0,34046,Jordan Spieth,4.022,921,229
5,0,21528,Henrik Stenson,4.027,741,184
6,0,47959,Bryson DeChambeau,4.035,1158,287
6,0,26951,Johnson Wagner,4.035,694,172
8,0,32839,Hideki Matsuyama,4.039,921,228
8,0,27214,Kevin Streelman,4.039,1143,283
10,0,34363,Tyrrell Hatton,4.040,699,173
10,0,24024,Zach Johnson,4.040,1022,253
12,0,28237,Rory McIlroy,4.043,853,211
13,0,30110,Kyle Stanley,4.044,1108,274
14,0,31323,Gary Woodland,4.045,1157,286
15,0,08793,Tiger Woods,4.047,1032,255
16,0,29725,Tony Finau,4.052,1313,324
16,0,26596,Ryan Moore,4.052,940,232
18,0,23108,Matt Kuchar,4.055,957,236
19,0,22405,Justin Rose,4.056,791,195
20,0,30944,Jason Kokrak,4.058,1181,291
21,0,27649,Brandt Snedeker,4.060,1007,248
22,0,36689,Brooks Koepka,4.061,865,213
23,0,35879,Kelly Kraft,4.062,1044,257
24,0,40009,Dominic Bozzelli,4.064,890,219
24,0,20229,Stewart Cink,4.064,959,236
24,0,46435,Austin Cook,4.064,1329,327
24,0,29221,Webb Simpson,4.064,1150,283
28,0,33399,Adam Hadwin,4.066,984,242
28,0,29908,C.T. Pan,4.066,1228,302
30,0,28089,Jason Day,4.068,842,207
31,0,35891,Cameron Smith,4.069,944,232
32,0,33948,Byeong Hun An,4.070,1225,301
33,0,46601,Trey Mullinax,4.073,778,191
34,0,35450,Patrick Cantlay,4.074,986,242
35,0,34563,Chesson Hadley,4.076,1231,302
35,0,29484,Peter Uihlein,4.076,1076,264
35,0,49964,Aaron Wise,4.076,1133,278
38,0,35461,Beau Hossler,4.077,1264,310
38,0,24138,Ian Poulter,4.077,799,196
40,0,33122,Russell Knox,4.078,1052,258
41,0,19846,Brian Gay,4.081,1359,333
42,0,24502,Adam Scott,4.082,951,233
43,0,29518,Brendan Steele,4.083,784,192
44,0,49771,J.T. Poston,4.084,776,190
44,0,25804,Bubba Watson,4.084,1070,262
