RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28775,Nate Lashley,2.833,17,6
2,0,37338,Zecheng Dou,2.900,29,10
3,0,46970,Jon Rahm,2.923,76,26
4,0,26758,David Hearn,2.929,41,14
4,0,29223,Sam Saunders,2.929,82,28
6,0,32757,Patton Kizzire,2.941,100,34
7,0,37275,Sam Ryder,2.947,56,19
8,0,30926,Chris Kirk,2.964,83,28
9,0,29221,Webb Simpson,2.974,116,39
10,0,27958,Ryan Blaum,3.000,78,26
10,0,23541,Ben Crane,3.000,42,14
10,0,28679,Fabián Gómez,3.000,69,23
10,0,35506,Mackenzie Hughes,3.000,72,24
10,0,47993,Denny McCarthy,3.000,48,16
10,0,25240,D.A. Points,3.000,36,12
10,0,22582,Kyle Thompson,3.000,24,8
10,0,32254,Xinjun Zhang,3.000,57,19
18,0,25198,Francesco Molinari,3.032,94,31
19,0,36699,Patrick Rodgers,3.033,91,30
20,0,28132,Tyrone Van Aswegen,3.034,88,29
21,0,24024,Zach Johnson,3.036,85,28
21,0,37455,Si Woo Kim,3.036,85,28
23,0,27974,Sung Kang,3.040,76,25
24,0,32839,Hideki Matsuyama,3.042,73,24
25,0,33204,Shane Lowry,3.053,58,19
25,0,25572,Graeme McDowell,3.053,58,19
27,0,22371,Aaron Baddeley,3.056,55,18
27,0,48084,Wesley Bryan,3.056,55,18
29,0,29479,Scott Brown,3.063,98,32
30,0,29485,Brett Stegmaier,3.067,46,15
31,0,25364,Paul Casey,3.071,86,28
31,0,22405,Justin Rose,3.071,86,28
33,0,29926,Danny Lee,3.080,77,25
34,0,37454,Whee Kim,3.083,74,24
34,0,31560,Brian Stuard,3.083,74,24
36,0,35450,Patrick Cantlay,3.091,102,33
36,0,46601,Trey Mullinax,3.091,68,22
36,0,26329,Louis Oosthuizen,3.091,68,22
36,0,32876,Martin Piller,3.091,68,22
36,0,27095,Nick Watney,3.091,102,33
41,0,30110,Kyle Stanley,3.094,99,32
42,0,31420,Anirban Lahiri,3.097,96,31
43,0,47125,Matt Atkins,3.100,31,10
43,0,40058,Zac Blair,3.100,31,10
45,0,34046,Jordan Spieth,3.103,90,29
46,0,29725,Tony Finau,3.105,118,38
47,0,29420,Billy Horschel,3.107,87,28
48,0,33948,Byeong Hun An,3.111,84,27
48,0,36799,Stephan Jaeger,3.111,56,18
48,0,34358,Jonathan Randolph,3.111,56,18
48,0,25493,Nick Taylor,3.111,84,27
52,0,19803,Ryan Armour,3.114,109,35
53,0,28089,Jason Day,3.115,81,26
54,0,37278,Nicholas Lindheim,3.118,53,17
54,0,33448,Justin Thomas,3.118,106,34
