RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,30911,Tommy Fleetwood,4.208,223,53
2,0,30925,Dustin Johnson,4.289,356,83
3,0,22056,Cameron Percy,4.304,198,46
4,0,33448,Justin Thomas,4.306,310,72
5,0,33418,Shawn Stefani,4.323,268,62
6,0,28252,Seamus Power,4.349,274,63
7,0,31323,Gary Woodland,4.370,319,73
8,0,29420,Billy Horschel,4.374,398,91
9,0,25804,Bubba Watson,4.377,302,69
10,0,48081,Xander Schauffele,4.391,303,69
11,0,29221,Webb Simpson,4.395,334,76
12,0,30944,Jason Kokrak,4.400,396,90
13,0,29223,Sam Saunders,4.403,295,67
14,0,27141,J.B. Holmes,4.410,344,78
15,0,45609,Tyler Duncan,4.411,322,73
16,0,26499,Rafa Cabrera Bello,4.413,203,46
17,0,32102,Rickie Fowler,4.415,234,53
18,0,23621,Rory Sabbatini,4.419,411,93
19,0,47959,Bryson DeChambeau,4.420,389,88
20,0,34363,Tyrrell Hatton,4.424,146,33
21,0,36799,Stephan Jaeger,4.426,301,68
22,0,19803,Ryan Armour,4.427,456,103
23,0,33204,Shane Lowry,4.433,297,67
24,0,01810,Phil Mickelson,4.438,284,64
25,0,32254,Xinjun Zhang,4.443,271,61
26,0,21528,Henrik Stenson,4.444,240,54
27,0,32366,Kevin Chappell,4.450,267,60
27,0,36689,Brooks Koepka,4.450,267,60
29,0,39328,Conrad Shindler,4.451,227,51
30,0,47128,Richy Werenski,4.452,325,73
31,0,29974,Branden Grace,4.455,196,44
32,0,33948,Byeong Hun An,4.456,352,79
33,0,22405,Justin Rose,4.457,205,46
34,0,37455,Si Woo Kim,4.462,415,93
35,0,33141,Keegan Bradley,4.463,366,82
35,0,29725,Tony Finau,4.463,366,82
37,0,34099,Harris English,4.472,322,72
38,0,39997,Corey Conners,4.474,349,78
38,0,21961,Charles Howell III,4.474,349,78
38,0,32150,Michael Thompson,4.474,255,57
41,0,25686,Jason Dufner,4.475,273,61
41,0,29484,Peter Uihlein,4.475,264,59
43,0,32839,Hideki Matsuyama,4.477,291,65
44,0,37275,Sam Ryder,4.479,327,73
45,0,28089,Jason Day,4.481,242,54
46,0,35891,Cameron Smith,4.485,296,66
46,0,34046,Jordan Spieth,4.485,305,68
48,0,22371,Aaron Baddeley,4.486,323,72
49,0,25198,Francesco Molinari,4.488,184,41
50,0,26758,David Hearn,4.490,229,51
51,0,25572,Graeme McDowell,4.491,238,53
52,0,40009,Dominic Bozzelli,4.493,319,71
53,0,29268,Bronson Burgoon,4.500,243,54
53,0,35450,Patrick Cantlay,4.500,342,76
53,0,25364,Paul Casey,4.500,171,38
53,0,29926,Danny Lee,4.500,360,80
53,0,39546,Keith Mitchell,4.500,459,102
58,0,40026,Daniel Berger,4.508,284,63
58,0,24925,Jonathan Byrd,4.508,266,59
60,0,37189,Harold Varner III,4.513,343,76
61,0,23320,Ryan Palmer,4.514,334,74
61,0,34264,Hudson Swafford,4.514,325,72
63,0,49964,Aaron Wise,4.515,307,68
64,0,29535,Brice Garnett,4.516,411,91
64,0,19846,Brian Gay,4.516,429,95
64,0,39324,J.J. Spaun,4.516,289,64
67,0,30926,Chris Kirk,4.518,515,114
67,0,46970,Jon Rahm,4.518,253,56
69,0,31646,Emiliano Grillo,4.519,348,77
69,0,28237,Rory McIlroy,4.519,244,54
71,0,26300,Matt Jones,4.521,217,48
