RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,20070,Matt Bettencourt,100.0,2
1,0,20848,Ángel Cabrera,100.0,1
1,0,01161,Mark Calcavecchia,100.0,1
1,0,01226,Fred Couples,100.0,2
1,0,01320,Bob Estes,100.0,4
1,0,10809,Jim Furyk,100.0,4
1,0,22892,Jason Gore,100.0,1
1,0,21350,Ryuji Imada,100.0,2
1,0,21731,Freddie Jacobson,100.0,2
1,0,20634,Peter Lonard,100.0,1
1,0,25396,Kevin Na,100.0,1
1,0,01941,Tom Pernice Jr.,100.0,2
1,0,08793,Tiger Woods,100.0,2
14,0,20645,John Senden,83.3,5
15,0,24140,Sean O'Hair,80.0,4
15,0,24138,Ian Poulter,80.0,4
15,0,27095,Nick Watney,80.0,4
18,0,20472,Alex Cejka,75.0,3
18,0,06251,Chris DiMarco,75.0,3
18,0,24024,Zach Johnson,75.0,6
18,0,22405,Justin Rose,75.0,3
18,0,02239,Scott Verplank,75.0,3
18,0,27770,Camilo Villegas,75.0,3
24,0,12510,Chad Campbell,66.7,2
24,0,06522,Ernie Els,66.7,2
24,0,07457,Steve Flesch,66.7,2
24,0,08075,Jerry Kelly,66.7,2
24,0,26596,Ryan Moore,66.7,2
24,0,29221,Webb Simpson,66.7,2
30,0,21753,Brian Davis,60.0,3
30,0,28158,Steve Marino,60.0,3
30,0,01945,Kenny Perry,60.0,3
30,0,27214,Kevin Streelman,60.0,3
34,0,24924,Bill Haas,57.1,4
34,0,28475,Jeff Overton,57.1,4
36,0,01035,Tommy Armour III,50.0,1
36,0,12652,Cameron Beckman,50.0,1
36,0,23614,Rich Beem,50.0,1
36,0,24357,K.J. Choi,50.0,1
36,0,28089,Jason Day,50.0,2
36,0,23638,Brendon de Jonge,50.0,1
36,0,25686,Jason Dufner,50.0,3
36,0,21805,Harrison Frazar,50.0,3
36,0,21209,Sergio Garcia,50.0,1
36,0,23353,J.J. Henry,50.0,1
36,0,12716,Charley Hoffman,50.0,3
36,0,06012,Greg Kraft,50.0,1
