RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
170,0,32200,Roberto Castro,+33,3.12,8.19
171,0,24781,Hunter Mahan,+36,3.12,8.67
171,0,36699,Patrick Rodgers,+36,3.12,8.94
173,0,27974,Sung Kang,+37,3.09,12.33
173,0,39975,Michael Kim,+37,3.10,10.92
173,0,35300,Andrew Loupe,+37,3.18,6.33
173,0,25632,Jimmy Walker,+37,3.14,7.71
173,0,25804,Bubba Watson,+37,3.15,7.50
173,0,31323,Gary Woodland,+37,3.10,10.83
179,0,32366,Kevin Chappell,+38,3.11,10.83
179,0,33461,Morgan Hoffmann,+38,3.11,10.71
179,0,26289,Boo Weekley,+38,3.13,8.82
182,0,37455,Si Woo Kim,+40,3.13,8.94
183,0,31416,Derek Fathauer,+41,3.14,9.09
183,0,29461,Jamie Lovemark,+41,3.11,11.64
185,0,28307,Matt Every,+43,3.15,8.49
186,0,46550,Brandon Hagy,+44,3.14,9.27
186,0,31202,William McGirt,+44,3.13,9.87
188,0,29476,Kyle Reifers,+45,3.13,10.68
189,0,25274,Steven Bowditch,+49,3.22,6.69
190,0,12716,Charley Hoffman,+52,3.12,12.93
