RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34046,Jordan Spieth,.94,127,12
2,0,06522,Ernie Els,.88,57,5
3,0,35450,Patrick Cantlay,.71,98,7
3,0,12716,Charley Hoffman,.71,85,6
5,0,25396,Kevin Na,.70,86,6
6,0,27556,Ted Potter Jr.,.67,119,8
6,0,35891,Cameron Smith,.67,104,7
8,0,23621,Rory Sabbatini,.65,153,10
9,0,46402,Talor Gooch,.64,109,7
9,0,47993,Denny McCarthy,.64,171,11
11,0,35376,Roberto Díaz,.63,111,7
11,0,32102,Rickie Fowler,.63,143,9
11,0,23325,Vaughn Taylor,.63,159,10
14,0,01810,Phil Mickelson,.60,100,6
14,0,26951,Johnson Wagner,.60,134,8
16,0,37275,Sam Ryder,.59,118,7
17,0,31646,Emiliano Grillo,.58,121,7
17,0,25818,Scott Piercy,.58,154,9
19,0,36699,Patrick Rodgers,.57,105,6
20,0,27895,Jonas Blixt,.56,143,8
20,0,29268,Bronson Burgoon,.56,107,6
20,0,32150,Michael Thompson,.56,142,8
20,0,29484,Peter Uihlein,.56,125,7
24,0,32200,Roberto Castro,.55,128,7
24,0,37340,Chase Wright,.55,145,8
26,0,33948,Byeong Hun An,.54,111,6
26,0,29908,C.T. Pan,.54,111,6
26,0,24361,Pat Perez,.54,92,5
29,0,34098,Russell Henley,.53,133,7
29,0,35879,Kelly Kraft,.53,133,7
29,0,48822,Sebastián Muñoz,.53,150,8
32,0,21961,Charles Howell III,.52,191,10
32,0,33418,Shawn Stefani,.52,134,7
34,0,21731,Freddie Jacobson,.51,99,5
35,0,52372,Cameron Champ,.49,206,10
35,0,26300,Matt Jones,.49,164,8
35,0,35449,Adam Long,.49,144,7
35,0,33486,Roger Sloan,.49,143,7
39,0,29926,Danny Lee,.48,145,7
39,0,22405,Justin Rose,.48,105,5
39,0,30786,Brady Schnell,.48,84,4
39,0,27963,Chris Stroud,.48,104,5
39,0,27064,Jhonattan Vegas,.48,146,7
44,0,24924,Bill Haas,.47,170,8
44,0,33122,Russell Knox,.47,149,7
44,0,45486,Joaquin Niemann,.47,129,6
44,0,49964,Aaron Wise,.47,129,6
48,0,34256,Andrew Putnam,.46,109,5
48,0,25804,Bubba Watson,.46,108,5
50,0,26499,Rafa Cabrera Bello,.45,88,4
50,0,30925,Dustin Johnson,.45,112,5
50,0,36852,Jim Knous,.45,88,4
50,0,26476,Chez Reavie,.45,132,6
50,0,40115,Adam Svensson,.45,112,5
50,0,31323,Gary Woodland,.45,133,6
56,0,20472,Alex Cejka,.44,68,3
56,0,49766,Hank Lebioda,.44,135,6
56,0,33419,Cameron Tringale,.44,114,5
59,0,27649,Brandt Snedeker,.43,188,8
60,0,45526,Abraham Ancer,.42,120,5
60,0,34076,Joel Dahmen,.42,143,6
60,0,45157,Cam Davis,.42,120,5
60,0,39971,Sungjae Im,.42,236,10
60,0,31560,Brian Stuard,.42,142,6
65,0,40009,Dominic Bozzelli,.41,121,5
65,0,35461,Beau Hossler,.41,148,6
65,0,25198,Francesco Molinari,.41,73,3
68,0,33141,Keegan Bradley,.40,151,6
