RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
156,0,37340,Chase Wright,13.59,103,14
157,0,35449,Adam Long,13.51,111,15
158,0,33948,Byeong Hun An,13.48,89,12
159,0,32333,Kevin Tway,13.46,104,14
160,0,01810,Phil Mickelson,13.43,67,9
161,0,33418,Shawn Stefani,13.39,112,15
162,0,24024,Zach Johnson,13.33,90,12
163,0,20472,Alex Cejka,13.21,53,7
164,0,30946,Alex Prugh,13.19,91,12
164,0,35732,Wes Roach,13.19,91,12
166,0,27214,Kevin Streelman,12.90,93,12
167,0,26300,Matt Jones,12.82,117,15
168,0,33122,Russell Knox,12.50,72,9
169,0,33419,Cameron Tringale,12.36,89,11
170,0,22405,Justin Rose,12.35,81,10
171,0,35421,Brandon Harkins,12.17,115,14
172,0,28679,Fabián Gómez,12.09,91,11
173,0,32640,Troy Merritt,12.05,83,10
174,0,29970,Dylan Frittelli,11.67,120,14
175,0,27095,Nick Watney,11.65,103,12
176,0,27349,Alex Noren,11.48,61,7
177,0,39997,Corey Conners,11.36,132,15
178,0,25818,Scott Piercy,11.11,117,13
179,0,35506,Mackenzie Hughes,10.75,93,10
180,0,34306,John Chin,10.45,67,7
181,0,37189,Harold Varner III,10.00,100,10
182,0,21528,Henrik Stenson,9.68,62,6
183,0,06522,Ernie Els,9.43,53,5
184,0,29908,C.T. Pan,9.26,108,10
185,0,25198,Francesco Molinari,8.96,67,6
186,0,30191,Julián Etulain,8.54,82,7
187,0,21209,Sergio Garcia,7.94,63,5
188,0,23353,J.J. Henry,5.17,58,3
