RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,49960,Sepp Straka,2.03,59,12
2,0,34256,Andrew Putnam,2.00,50,10
3,0,34046,Jordan Spieth,1.86,70,13
4,0,40009,Dominic Bozzelli,1.74,46,8
5,0,32102,Rickie Fowler,1.62,68,11
6,0,34261,Scott Langley,1.58,76,12
7,0,24502,Adam Scott,1.54,52,8
8,0,29221,Webb Simpson,1.53,72,11
9,0,33418,Shawn Stefani,1.50,80,12
10,0,34306,John Chin,1.46,48,7
11,0,25572,Graeme McDowell,1.43,28,4
11,0,36699,Patrick Rodgers,1.43,35,5
11,0,31560,Brian Stuard,1.43,70,10
14,0,22405,Justin Rose,1.40,50,7
15,0,28252,Seamus Power,1.38,58,8
15,0,27963,Chris Stroud,1.38,65,9
17,0,39546,Keith Mitchell,1.33,60,8
18,0,34363,Tyrrell Hatton,1.32,53,7
18,0,24138,Ian Poulter,1.32,38,5
20,0,35461,Beau Hossler,1.31,84,11
21,0,48081,Xander Schauffele,1.29,62,8
22,0,37454,Whee Kim,1.28,47,6
23,0,24024,Zach Johnson,1.27,55,7
24,0,32757,Patton Kizzire,1.25,48,6
24,0,23108,Matt Kuchar,1.25,64,8
24,0,47993,Denny McCarthy,1.25,64,8
24,0,47347,Adam Schenk,1.25,96,12
28,0,39997,Corey Conners,1.24,89,11
29,0,26476,Chez Reavie,1.23,73,9
29,0,29484,Peter Uihlein,1.23,57,7
31,0,29535,Brice Garnett,1.22,74,9
31,0,32333,Kevin Tway,1.22,74,9
33,0,25900,Lucas Glover,1.21,107,13
34,0,49771,J.T. Poston,1.20,92,11
35,0,46601,Trey Mullinax,1.16,69,8
35,0,25493,Nick Taylor,1.16,95,11
37,0,46402,Talor Gooch,1.15,52,6
37,0,21528,Henrik Stenson,1.15,52,6
39,0,19803,Ryan Armour,1.14,79,9
40,0,33410,Andrew Landry,1.13,62,7
40,0,32839,Hideki Matsuyama,1.13,80,9
40,0,23621,Rory Sabbatini,1.13,80,9
43,0,33948,Byeong Hun An,1.11,81,9
43,0,27129,Luke List,1.11,54,6
45,0,30911,Tommy Fleetwood,1.09,64,7
46,0,39954,Cody Gribble,1.08,65,7
47,0,37275,Sam Ryder,1.07,56,6
47,0,34431,Robert Streb,1.07,75,8
47,0,47128,Richy Werenski,1.07,84,9
50,0,29926,Danny Lee,1.06,85,9
51,0,30925,Dustin Johnson,1.05,57,6
51,0,35879,Kelly Kraft,1.05,57,6
51,0,37380,Curtis Luck,1.05,38,4
54,0,32791,K.H. Lee,1.04,77,8
55,0,34076,Joel Dahmen,1.03,78,8
55,0,36689,Brooks Koepka,1.03,68,7
55,0,27349,Alex Noren,1.03,39,4
55,0,25818,Scott Piercy,1.03,87,9
59,0,29268,Bronson Burgoon,1.02,59,6
59,0,23353,J.J. Henry,1.02,49,5
59,0,28775,Nate Lashley,1.02,59,6
59,0,33419,Cameron Tringale,1.02,49,5
63,0,26851,Marc Leishman,1.00,60,6
63,0,27214,Kevin Streelman,1.00,100,10
63,0,32150,Michael Thompson,1.00,60,6
66,0,52372,Cameron Champ,.99,71,7
67,0,28089,Jason Day,.98,61,6
67,0,29974,Branden Grace,.98,51,5
67,0,31323,Gary Woodland,.98,82,8
70,0,27141,J.B. Holmes,.97,31,3
71,0,22371,Aaron Baddeley,.96,52,5
71,0,23320,Ryan Palmer,.96,52,5
73,0,51766,Wyndham Clark,.95,74,7
73,0,33448,Justin Thomas,.95,63,6
75,0,46970,Jon Rahm,.94,53,5
75,0,39327,Ben Silverman,.94,53,5
77,0,37455,Si Woo Kim,.93,54,5
77,0,40115,Adam Svensson,.93,43,4
79,0,33141,Keegan Bradley,.92,87,8
79,0,29479,Scott Brown,.92,87,8
79,0,30944,Jason Kokrak,.92,76,7
82,0,49303,Anders Albertson,.91,55,5
82,0,47504,Sam Burns,.91,66,6
82,0,49298,Kramer Hickok,.91,66,6
82,0,32058,José de Jesús Rodríguez,.91,44,4
86,0,33399,Adam Hadwin,.90,67,6
87,0,47990,Kyle Jones,.89,56,5
87,0,28237,Rory McIlroy,.89,56,5
89,0,29725,Tony Finau,.88,80,7
90,0,28259,Sangmoon Bae,.87,23,2
90,0,35506,Mackenzie Hughes,.87,69,6
90,0,30946,Alex Prugh,.87,69,6
93,0,45526,Abraham Ancer,.86,81,7
93,0,39324,J.J. Spaun,.86,70,6
95,0,45157,Cam Davis,.85,59,5
95,0,32816,Satoshi Kodaira,.85,59,5
95,0,32640,Troy Merritt,.85,47,4
95,0,27649,Brandt Snedeker,.85,82,7
95,0,23325,Vaughn Taylor,.85,82,7
100,0,27958,Ryan Blaum,.83,72,6
100,0,27556,Ted Potter Jr.,.83,60,5
102,0,24781,Hunter Mahan,.82,49,4
