RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,07941,Mike Grob,67.00,134,2
2,0,20663,Brenden Pappas,67.50,405,6
3,0,01677,Tom Lehman,67.60,338,5
4,0,10885,Robert Allenby,67.67,609,9
4,0,10201,Matt Gogel,67.67,203,3
6,0,23552,Hank Kuehne,67.80,339,5
7,0,06621,Joe Durant,67.86,475,7
8,0,21633,Steve Allan,68.00,204,3
8,0,01035,Tommy Armour III,68.00,204,3
8,0,07223,Brian Bateman,68.00,68,1
8,0,22892,Jason Gore,68.00,68,1
8,0,07101,Dave Stockton Jr.,68.00,68,1
13,0,01685,J.L. Lewis,68.20,341,5
14,0,26950,John Morgan,68.33,205,3
15,0,22293,Heath Slocum,68.40,342,5
16,0,12755,Vance Veazey,68.50,137,2
17,0,06515,Shaun Micheel,68.67,412,6
18,0,01706,Davis Love III,68.70,687,10
19,0,10860,Justin Leonard,68.75,550,8
20,0,24925,Jonathan Byrd,69.13,553,8
21,0,10733,Kent Jones,69.14,484,7
22,0,06567,Vijay Singh,69.15,1383,20
23,0,20121,Todd Fischer,69.20,346,5
24,0,08793,Tiger Woods,69.21,969,14
25,0,20098,Stuart Appleby,69.25,554,8
26,0,21739,Aaron Barber,69.33,416,6
26,0,20573,Scott Laycock,69.33,208,3
26,0,02010,Loren Roberts,69.33,624,9
26,0,21878,Mark Wilson,69.33,208,3
30,0,22046,Geoff Ogilvy,69.38,555,8
31,0,22621,Ben Curtis,69.50,139,2
31,0,08547,John Maginnes,69.50,139,2
31,0,20568,Anthony Painter,69.50,139,2
34,0,21805,Harrison Frazar,69.56,626,9
35,0,01569,Peter Jacobsen,69.60,348,5
36,0,10809,Jim Furyk,69.63,1114,16
37,0,01361,Dan Forsman,69.67,418,6
38,0,07749,Brett Quigley,69.71,488,7
39,0,06251,Chris DiMarco,69.73,767,11
40,0,08545,Glen Hnatiuk,69.80,349,5
40,0,01666,Bernhard Langer,69.80,349,5
42,0,02223,Bob Tway,69.82,768,11
43,0,10423,Mike Weir,69.83,838,12
44,0,12680,Shigeki Maruyama,69.86,489,7
45,0,12510,Chad Campbell,69.88,1188,17
45,0,20572,Rod Pampling,69.88,559,8
47,0,08931,Glen Day,69.89,629,9
47,0,02206,David Toms,69.89,629,9
49,0,01457,Jay Haas,69.90,699,10
50,0,01042,Paul Azinger,70.00,210,3
50,0,07721,Pat Bates,70.00,280,4
50,0,20029,Notah Begay III,70.00,420,6
50,0,01132,Mark Brooks,70.00,140,2
50,0,08337,Mike Heinen,70.00,140,2
50,0,01723,Andrew Magee,70.00,280,4
50,0,01948,Tim Petrovic,70.00,770,11
50,0,20645,John Senden,70.00,490,7
50,0,06078,Esteban Toledo,70.00,350,5
50,0,12602,Dean Wilson,70.00,210,3
60,0,20127,Chris Riley,70.08,841,12
61,0,23541,Ben Crane,70.13,561,8
62,0,22913,John Rollins,70.14,491,7
63,0,20628,Arron Oberholser,70.20,351,5
64,0,26420,Richard Johnson,70.25,281,4
64,0,02101,Joey Sindelar,70.25,281,4
66,0,01320,Bob Estes,70.27,773,11
66,0,08075,Jerry Kelly,70.27,773,11
68,0,23135,Tim Clark,70.29,492,7
69,0,19824,Craig Barlow,70.33,422,6
69,0,08339,Spike McRoy,70.33,211,3
69,0,25345,Carl Pettersson,70.33,211,3
69,0,02246,Duffy Waldorf,70.33,422,6
73,0,01945,Kenny Perry,70.36,985,14
74,0,06004,Stephen Ames,70.40,352,5
74,0,02214,Kirk Triplett,70.40,704,10
76,0,01797,Rocco Mediate,70.44,634,9
77,0,20229,Stewart Cink,70.46,916,13
78,0,12645,Brent Geiberger,70.50,141,2
79,0,06332,Neal Lancaster,70.57,494,7
80,0,10585,Scott McCarron,70.63,565,8
81,0,06522,Ernie Els,70.64,777,11
82,0,20498,Briny Baird,70.67,1060,15
