RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,12510,Chad Campbell,61
1,0,01457,Jay Haas,61
1,0,12782,Tim Herron,61
1,0,10860,Justin Leonard,61
1,0,24361,Pat Perez,61
1,0,01945,Kenny Perry,61
1,0,22293,Heath Slocum,61
1,0,02223,Bob Tway,61
9,0,01035,Tommy Armour III,62
9,0,20498,Briny Baird,62
9,0,19824,Craig Barlow,62
9,0,24357,K.J. Choi,62
9,0,06251,Chris DiMarco,62
9,0,09011,David Duval,62
9,0,21805,Harrison Frazar,62
9,0,23338,David Gossett,62
9,0,08337,Mike Heinen,62
9,0,08075,Jerry Kelly,62
9,0,01685,J.L. Lewis,62
9,0,10585,Scott McCarron,62
9,0,20663,Brenden Pappas,62
9,0,01968,Nick Price,62
9,0,02010,Loren Roberts,62
9,0,24502,Adam Scott,62
25,0,06004,Stephen Ames,63
25,0,20098,Stuart Appleby,63
25,0,12652,Cameron Beckman,63
25,0,23614,Rich Beem,63
25,0,24925,Jonathan Byrd,63
25,0,01157,Tom Byrum,63
25,0,23135,Tim Clark,63
25,0,19825,Darren Clarke,63
25,0,23541,Ben Crane,63
25,0,06621,Joe Durant,63
25,0,01329,Brad Faxon,63
25,0,01361,Dan Forsman,63
25,0,22892,Jason Gore,63
25,0,01553,John Huston,63
25,0,01569,Peter Jacobsen,63
25,0,20094,Jonathan Kaye,63
25,0,12705,Cliff Kresge,63
25,0,01677,Tom Lehman,63
25,0,11032,Frank Lickliter II,63
25,0,01797,Rocco Mediate,63
25,0,01810,Phil Mickelson,63
25,0,20127,Chris Riley,63
25,0,23621,Rory Sabbatini,63
25,0,20645,John Senden,63
25,0,06567,Vijay Singh,63
25,0,02133,Craig Stadler,63
25,0,02170,Hal Sutton,63
25,0,02214,Kirk Triplett,63
25,0,02239,Scott Verplank,63
25,0,12602,Dean Wilson,63
25,0,08793,Tiger Woods,63
56,0,10885,Robert Allenby,64
56,0,01024,Billy Andrade,64
56,0,22371,Aaron Baddeley,64
56,0,24846,Ricky Barnes,64
56,0,07721,Pat Bates,64
56,0,01098,Jay Don Blake,64
56,0,01132,Mark Brooks,64
56,0,01139,Olin Browne,64
56,0,06809,Bob Burns,64
56,0,01161,Mark Calcavecchia,64
56,0,01249,John Daly,64
56,0,19881,Robert Damron,64
56,0,23983,Luke Donald,64
56,0,24427,Chris Downes,64
56,0,06522,Ernie Els,64
56,0,07457,Steve Flesch,64
56,0,10809,Jim Furyk,64
56,0,21209,Sergio Garcia,64
56,0,06643,Paul Goydos,64
56,0,07941,Mike Grob,64
56,0,06617,Brian Henninger,64
56,0,21961,Charles Howell III,64
56,0,06573,Brandt Jobe,64
56,0,26420,Richard Johnson,64
56,0,23552,Hank Kuehne,64
56,0,06332,Neal Lancaster,64
56,0,01706,Davis Love III,64
56,0,01707,Steve Lowery,64
56,0,08547,John Maginnes,64
56,0,12680,Shigeki Maruyama,64
56,0,22046,Geoff Ogilvy,64
56,0,20572,Rod Pampling,64
56,0,01927,Dennis Paulson,64
56,0,01941,Tom Pernice Jr.,64
56,0,01948,Tim Petrovic,64
56,0,22913,John Rollins,64
56,0,02104,Jeff Sluman,64
56,0,08375,Paul Stankowski,64
56,0,06595,Kevin Sutherland,64
56,0,02206,David Toms,64
56,0,12755,Vance Veazey,64
56,0,10423,Mike Weir,64
56,0,21878,Mark Wilson,64
99,0,07867,Woody Austin,65
99,0,21739,Aaron Barber,65
99,0,12661,Todd Barranger,65
99,0,20029,Notah Begay III,65
99,0,08123,Jeff Brehaut,65
99,0,01142,Bart Bryant,65
99,0,01175,Jim Carter,65
99,0,01185,Brandel Chamblee,65
99,0,19972,José Coceres,65
99,0,01226,Fred Couples,65
99,0,08931,Glen Day,65
99,0,01307,Joel Edwards,65
99,0,01320,Bob Estes,65
99,0,20121,Todd Fischer,65
99,0,01378,David Frost,65
99,0,01388,Robert Gamez,65
99,0,19846,Brian Gay,65
99,0,12645,Brent Geiberger,65
99,0,08725,Tom Gillis,65
99,0,01418,Bill Glasson,65
99,0,10201,Matt Gogel,65
99,0,20157,Retief Goosen,65
99,0,21806,Paul Gow,65
99,0,01475,Donnie Hammond,65
99,0,06575,Dudley Hart,65
99,0,01527,Scott Hoch,65
99,0,22378,Trevor Immelman,65
99,0,01619,Skip Kendall,65
99,0,20940,Kenichi Kuboya,65
99,0,01666,Bernhard Langer,65
99,0,01723,Andrew Magee,65
99,0,01766,Billy Mayfair,65
99,0,01771,Blaine McCallister,65
99,0,25034,James McLean,65
99,0,08339,Spike McRoy,65
99,0,06515,Shaun Micheel,65
99,0,26950,John Morgan,65
99,0,08535,Gary Nicklaus,65
99,0,20568,Anthony Painter,65
99,0,10107,Deane Pappas,65
99,0,01925,Jerry Pate,65
99,0,20095,Carl Paulson,65
99,0,01938,David Peoples,65
99,0,10912,Craig Perks,65
99,0,07749,Brett Quigley,65
99,0,23497,Tag Ridings,65
99,0,23034,Brent Schwarzrock,65
99,0,22548,Patrick Sheehan,65
99,0,02101,Joey Sindelar,65
99,0,02106,Chris Smith,65
99,0,11011,Mike Sposa,65
99,0,25005,Mark Walker,65
99,0,02256,Tom Watson,65
99,0,10425,Jay Williamson,65
153,0,21633,Steve Allan,66
153,0,01014,Fulton Allem,66
153,0,23036,Chris Anderson,66
153,0,01042,Paul Azinger,66
153,0,20099,Doug Barron,66
153,0,07003,David Berganio Jr.,66
153,0,01143,Brad Bryant,66
153,0,25364,Paul Casey,66
153,0,20472,Alex Cejka,66
153,0,20593,Greg Chalmers,66
153,0,01191,Barry Cheesman,66
153,0,20229,Stewart Cink,66
153,0,12388,Michael Clark II,66
153,0,01203,Russ Cochran,66
153,0,01219,John Cook,66
153,0,22621,Ben Curtis,66
153,0,12823,Carlos Franco,66
153,0,01381,Fred Funk,66
153,0,06064,Jeff Gallagher,66
153,0,20766,Padraig Harrington,66
153,0,08537,J.P. Hayes,66
153,0,23353,J.J. Henry,66
153,0,21731,Freddie Jacobson,66
153,0,01577,Lee Janzen,66
153,0,08633,Per-Ulrik Johansson,66
153,0,10733,Kent Jones,66
153,0,01599,Steve Jones,66
153,0,06012,Greg Kraft,66
153,0,20573,Scott Laycock,66
153,0,10565,Ian Leggatt,66
153,0,12662,Thomas Levet,66
153,0,20634,Peter Lonard,66
153,0,01724,Jeff Maggert,66
153,0,25031,Andy Miller,66
153,0,01887,Mark O'Meara,66
153,0,20628,Arron Oberholser,66
153,0,12660,Jesper Parnevik,66
153,0,20474,Phillip Price,66
153,0,10213,Dicky Pride,66
153,0,02002,John Riegger,66
153,0,25692,Akio Sadakata,66
153,0,02049,Gene Sauers,66
153,0,10649,Tom Scherrer,66
153,0,22295,Darron Stiles,66
153,0,06581,David Sutherland,66
153,0,20548,Hidemichi Tanaka,66
153,0,12454,Mario Tiziani,66
153,0,06078,Esteban Toledo,66
153,0,02230,Stan Utley,66
153,0,02246,Duffy Waldorf,66
153,0,20436,Garrett Willis,66
153,0,02294,Willie Wood,66
205,0,20771,Steven Alker,67
205,0,25083,Jeremy Anderson,67
205,0,07223,Brian Bateman,67
205,0,01116,Michael Bradley,67
205,0,24356,Jason Buha,67
205,0,12394,Tom Carter,67
205,0,20623,Gavin Coles,67
205,0,06034,Marco Dawson,67
205,0,01261,Jay Delsing,67
205,0,10705,Paul Dietsche,67
205,0,01306,David Edwards,67
205,0,23125,Brad Elder,67
205,0,01313,Steve Elkington,67
205,0,12760,Danny Ellis,67
205,0,20585,Niclas Fasth,67
205,0,01374,Robin Freeman,67
205,0,01385,Jim Gallagher Jr.,67
205,0,20574,Mathew Goggin,67
205,0,25541,Damian Hale,67
205,0,20433,Mark Hensby,67
205,0,08545,Glen Hnatiuk,67
205,0,23108,Matt Kuchar,67
205,0,24781,Hunter Mahan,67
205,0,28158,Steve Marino,67
205,0,27120,Troy Matteson,67
205,0,01761,Len Mattiace,67
205,0,06350,Bob May,67
205,0,20676,Patrick Moore,67
205,0,23091,Alan Morin,67
205,0,01876,Greg Norman,67
205,0,01920,Craig Parry,67
205,0,01926,Steve Pate,67
205,0,25345,Carl Pettersson,67
205,0,24138,Ian Poulter,67
205,0,19927,Mark Roe,67
205,0,22405,Justin Rose,67
205,0,02099,Scott Simpson,67
205,0,02131,Mike Springer,67
205,0,02135,Mike Standly,67
205,0,07101,Dave Stockton Jr.,67
205,0,02159,Curtis Strange,67
205,0,23788,D.J. Trahan,67
205,0,25450,Ty Tryon,67
205,0,02245,Grant Waite,67
205,0,02257,Brian Watts,67
205,0,20396,Lee Westwood,67
251,0,27124,Chris Baryla,68
251,0,21753,Brian Davis,68
251,0,01331,Rick Fehr,68
251,0,01408,Kelly Gibson,68
251,0,01425,Ernie Gonzalez,68
251,0,01469,Dan Halldorson,68
251,0,01499,Mark Hayes,68
251,0,10821,Toshi Izawa,68
251,0,20832,Raphael Jacquelin,68
251,0,22253,Taichiro Kiyota,68
251,0,20382,Stephen Leaney,68
251,0,22388,John Ray Leary,68
251,0,23821,Yusaku Miyazato,68
251,0,01823,Larry Mize,68
251,0,19817,Michael Muehr,68
251,0,01928,Corey Pavin,68
251,0,26919,Greg Reynolds,68
251,0,23177,Kenneth Staton,68
251,0,06527,Steve Stricker,68
251,0,12663,Phil Tataurangi,68
251,0,02196,Robert Thompson,68
251,0,26489,Cameron Yancey,68
273,0,01068,Andy Bean,69
273,0,10944,Thomas Bjørn,69
273,0,06214,Guy Boros,69
273,0,07363,Craig Bowden,69
273,0,23656,Jason Caron,69
273,0,01334,Keith Fergus,69
273,0,01376,Bob Friend,69
273,0,20043,Edward Fryatt,69
273,0,20473,Ignacio Garrido,69
273,0,01444,Ken Green,69
273,0,01510,Nolan Henke,69
273,0,27141,J.B. Holmes,69
273,0,22034,Yasuharu Imano,69
273,0,06475,Jeff Klein,69
273,0,22624,Joel Kribel,69
273,0,26976,Regan Lee,69
273,0,10375,Sean McCarty,69
273,0,25572,Graeme McDowell,69
273,0,06090,Jim McGovern,69
273,0,27293,Simon Nash,69
273,0,01886,Peter O'Malley,69
273,0,06373,José María Olazábal,69
273,0,22400,Hennie Otto,69
273,0,25041,Todd Rose,69
273,0,07707,Mike Small,69
273,0,02267,D.A. Weibring,69
273,0,22929,Ryan Welborn,69
273,0,20566,Kaname Yokoo,69
273,0,26840,Jeff Yurkiewicz,69
302,0,06006,JC Anderson,70
302,0,01096,Phil Blackmar,70
302,0,20848,Ángel Cabrera,70
302,0,10195,Tim Conley,70
302,0,26360,Bubba Dickerson,70
302,0,26724,Barry Evans,70
302,0,19906,Gary Evans,70
302,0,01326,Nick Faldo,70
302,0,01468,Gary Hallberg,70
302,0,01549,Mike Hulbert,70
302,0,21350,Ryuji Imada,70
302,0,24024,Zach Johnson,70
302,0,06315,Pete Jordan,70
302,0,22986,Søren Kjeldsen,70
302,0,08635,Colin Montgomerie,70
302,0,23770,Will Moore,70
302,0,07235,John Morse,70
302,0,06140,Sean Murphy,70
302,0,21949,Joe Ogilvie,70
302,0,01891,David Ogrin,70
302,0,06498,Matt Peterson,70
302,0,02020,Eduardo Romero,70
302,0,02033,Dave Rummells,70
302,0,27399,Richard Scott,70
302,0,20773,Taichi Teshima,70
302,0,02224,Greg Twiggs,70
302,0,27095,Nick Watney,70
329,0,20051,Joe Acosta Jr.,71
329,0,23540,Jason Allred,71
329,0,25459,Mike Capone,71
329,0,01196,Brian Claar,71
329,0,01200,Keith Clearwater,71
329,0,19822,Bobby Cochran,71
329,0,01282,Trevor Dodds,71
329,0,01284,Mike Donald,71
329,0,06036,Scott Dunlap,71
329,0,21836,Michael Flynn,71
329,0,01364,Peter Fowler,71
329,0,20378,Mathias Grönberg,71
329,0,25514,James Healey,71
329,0,08419,Shawn Kelly,71
329,0,08993,Franklin Langham,71
329,0,06016,Brad Lardon,71
329,0,19904,Paul Lawrie,71
329,0,01713,David Lundstrom,71
329,0,08079,Gary March,71
329,0,12461,Paul McGinley,71
329,0,12753,David Morland IV,71
329,0,25396,Kevin Na,71
329,0,25190,Jeff Quinney,71
329,0,02007,Larry Rinker,71
329,0,26838,Tony Rohlik,71
329,0,20480,Marco Ruiz,71
329,0,24808,Kevin Shields,71
329,0,24742,Bruce Smith,71
329,0,02110,Jerry Smith,71
329,0,26679,Kevin Stadler,71
329,0,02166,Chip Sullivan,71
329,0,27389,Tyler Swanson,71
329,0,02202,Steen Tinning,71
329,0,02210,John Traub,71
329,0,25632,Jimmy Walker,71
329,0,25617,Carl Worley Jr.,71
329,0,02322,Richard Zokol,71
366,0,26948,Camilo Benedetti,72
366,0,01093,Ronnie Black,72
366,0,01127,Danny Briggs,72
366,0,06220,Jaxon Brigman,72
366,0,01162,Rex Caldwell,72
366,0,10047,Jim Cichra,72
366,0,26485,Kelsey Cline,72
366,0,27215,Patrick Damron,72
366,0,23739,Ryan Dillon,72
366,0,01323,Brad Fabel,72
366,0,22379,Mark Foster,72
366,0,25017,Robert Hamilton,72
366,0,01473,Todd Hamilton,72
366,0,27324,Seungsu Han,72
366,0,07097,Tom Harding,72
366,0,24847,Michael Harris,72
366,0,21007,Gabriel Hjertstedt,72
366,0,25732,S.K. Ho,72
366,0,24155,Ryan Hogue,72
366,0,19970,Robert Karlsson,72
366,0,01633,Tom Kite,72
366,0,01682,Wayne Levi,72
366,0,01756,Hiroshi Matsuo,72
366,0,24490,George McNeill,72
366,0,25842,Jon Mills,72
366,0,19795,Kelly Mitchum,72
366,0,23800,Bryce Molder,72
366,0,01869,Jack Nicklaus,72
366,0,19983,Andy Oldcorn,72
366,0,10013,Zeb Patten,72
366,0,25863,Rod Perry,72
366,0,25818,Scott Piercy,72
366,0,27441,Adam Rubinson,72
366,0,21489,Nobuhito Sato,72
366,0,21452,Steve Scott,72
366,0,20624,David Smail,72
366,0,02167,Mike Sullivan,72
366,0,26675,Jon Turcott,72
366,0,02225,Howard Twitty,72
366,0,23349,Charles Warren,72
406,0,01072,Chip Beck,73
406,0,01078,Jim Benepe,73
406,0,01095,Woody Blackburn,73
