RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06567,Vijay Singh,67.82,746,11
2,0,06251,Chris DiMarco,68.50,822,12
3,0,08793,Tiger Woods,68.55,754,11
4,0,01577,Lee Janzen,68.56,617,9
5,0,12510,Chad Campbell,68.73,756,11
6,0,01457,Jay Haas,68.78,619,9
7,0,01361,Dan Forsman,68.94,1172,17
8,0,06332,Neal Lancaster,69.00,897,13
9,0,01553,John Huston,69.10,691,10
10,0,21961,Charles Howell III,69.13,1106,16
11,0,01948,Tim Petrovic,69.15,899,13
12,0,06522,Ernie Els,69.20,692,10
13,0,08537,J.P. Hayes,69.21,969,14
14,0,22371,Aaron Baddeley,69.29,485,7
14,0,01968,Nick Price,69.29,485,7
16,0,07749,Brett Quigley,69.54,904,13
17,0,02214,Kirk Triplett,69.64,766,11
18,0,23135,Tim Clark,69.67,627,9
18,0,19972,José Coceres,69.67,627,9
20,0,06643,Paul Goydos,69.69,906,13
21,0,06004,Stephen Ames,69.73,767,11
21,0,01761,Len Mattiace,69.73,767,11
23,0,23541,Ben Crane,69.75,837,12
24,0,10809,Jim Furyk,69.79,977,14
25,0,02239,Scott Verplank,69.80,698,10
25,0,10425,Jay Williamson,69.80,698,10
25,0,12602,Dean Wilson,69.80,1047,15
28,0,20498,Briny Baird,69.81,1117,16
29,0,01569,Peter Jacobsen,69.82,768,11
29,0,20548,Hidemichi Tanaka,69.82,1187,17
31,0,20229,Stewart Cink,69.85,908,13
32,0,06617,Brian Henninger,69.86,489,7
33,0,06621,Joe Durant,69.87,1048,15
34,0,20095,Carl Paulson,69.89,1258,18
35,0,01226,Fred Couples,69.90,699,10
35,0,23034,Brent Schwarzrock,69.90,699,10
37,0,01024,Billy Andrade,69.91,769,11
37,0,20094,Jonathan Kaye,69.91,769,11
39,0,07867,Woody Austin,69.92,839,12
40,0,08123,Jeff Brehaut,70.00,1120,16
40,0,01707,Steve Lowery,70.00,630,9
40,0,20628,Arron Oberholser,70.00,910,13
43,0,12652,Cameron Beckman,70.07,1051,15
43,0,12823,Carlos Franco,70.07,1051,15
43,0,12680,Shigeki Maruyama,70.07,981,14
43,0,22293,Heath Slocum,70.07,981,14
47,0,21806,Paul Gow,70.10,701,10
47,0,22913,John Rollins,70.10,701,10
49,0,20157,Retief Goosen,70.11,631,9
50,0,12645,Brent Geiberger,70.17,421,6
51,0,01161,Mark Calcavecchia,70.18,772,11
51,0,01706,Davis Love III,70.18,772,11
53,0,06515,Shaun Micheel,70.20,1053,15
53,0,12660,Jesper Parnevik,70.20,1053,15
55,0,01938,David Peoples,70.21,983,14
56,0,23353,J.J. Henry,70.25,1124,16
56,0,10213,Dicky Pride,70.25,843,12
58,0,12662,Thomas Levet,70.27,773,11
59,0,08075,Jerry Kelly,70.28,1265,18
60,0,23338,David Gossett,70.31,914,13
60,0,20573,Scott Laycock,70.31,914,13
60,0,11032,Frank Lickliter II,70.31,1125,16
63,0,21805,Harrison Frazar,70.33,844,12
63,0,10912,Craig Perks,70.33,1055,15
65,0,01388,Robert Gamez,70.38,1126,16
65,0,20127,Chris Riley,70.38,1126,16
67,0,02104,Jeff Sluman,70.39,1267,18
68,0,23552,Hank Kuehne,70.40,704,10
69,0,20645,John Senden,70.41,1197,17
70,0,01320,Bob Estes,70.45,775,11
71,0,06595,Kevin Sutherland,70.46,916,13
72,0,24925,Jonathan Byrd,70.50,987,14
72,0,01249,John Daly,70.50,423,6
72,0,01677,Tom Lehman,70.50,987,14
72,0,02010,Loren Roberts,70.50,987,14
76,0,01139,Olin Browne,70.56,1129,16
76,0,06573,Brandt Jobe,70.56,635,9
78,0,01723,Andrew Magee,70.57,494,7
78,0,02106,Chris Smith,70.57,988,14
80,0,02170,Hal Sutton,70.58,847,12
80,0,02206,David Toms,70.58,847,12
82,0,01157,Tom Byrum,70.64,989,14
82,0,01378,David Frost,70.64,777,11
82,0,26420,Richard Johnson,70.64,777,11
85,0,08931,Glen Day,70.67,1060,15
85,0,22892,Jason Gore,70.67,1060,15
85,0,01797,Rocco Mediate,70.67,636,9
88,0,01766,Billy Mayfair,70.69,919,13
88,0,01945,Kenny Perry,70.69,919,13
90,0,10423,Mike Weir,70.70,707,10
91,0,20663,Brenden Pappas,70.71,1202,17
92,0,25345,Carl Pettersson,70.73,778,11
