RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
64,0,28420,Ryan Brehm,3.625,29,8
64,0,10809,Jim Furyk,3.625,29,8
64,0,46440,Smylie Kaufman,3.625,29,8
64,0,35879,Kelly Kraft,3.625,29,8
64,0,23800,Bryce Molder,3.625,29,8
64,0,34264,Hudson Swafford,3.625,58,16
70,0,31557,Jim Herman,3.643,51,14
70,0,37455,Si Woo Kim,3.643,51,14
70,0,36699,Patrick Rodgers,3.643,51,14
73,0,33141,Keegan Bradley,3.650,73,20
74,0,35545,Blayne Barber,3.667,22,6
74,0,26499,Rafa Cabrera Bello,3.667,33,9
74,0,20104,Ken Duke,3.667,11,3
74,0,24924,Bill Haas,3.667,44,12
74,0,21961,Charles Howell III,3.667,44,12
74,0,33204,Shane Lowry,3.667,11,3
74,0,24502,Adam Scott,3.667,22,6
74,0,28132,Tyrone Van Aswegen,3.667,33,9
74,0,27095,Nick Watney,3.667,33,9
83,0,34098,Russell Henley,3.688,59,16
83,0,29221,Webb Simpson,3.688,59,16
85,0,34021,Bud Cauley,3.692,48,13
85,0,33122,Russell Knox,3.692,48,13
87,0,35450,Patrick Cantlay,3.700,37,10
87,0,22046,Geoff Ogilvy,3.700,37,10
89,0,48081,Xander Schauffele,3.706,63,17
89,0,34431,Robert Streb,3.706,63,17
91,0,20472,Alex Cejka,3.714,26,7
91,0,36801,Mark Hubbard,3.714,26,7
91,0,30925,Dustin Johnson,3.714,52,14
91,0,34358,Jonathan Randolph,3.714,26,7
91,0,39324,J.J. Spaun,3.714,26,7
96,0,34213,Grayson Murray,3.722,67,18
97,0,24846,Ricky Barnes,3.727,41,11
97,0,23353,J.J. Henry,3.727,41,11
97,0,22405,Justin Rose,3.727,41,11
100,0,32333,Kevin Tway,3.733,56,15
101,0,32366,Kevin Chappell,3.750,45,12
101,0,28307,Matt Every,3.750,30,8
101,0,28500,Martin Flores,3.750,30,8
101,0,25900,Lucas Glover,3.750,60,16
101,0,27963,Chris Stroud,3.750,15,4
101,0,31323,Gary Woodland,3.750,30,8
107,0,27436,Graham DeLaet,3.769,49,13
107,0,25834,Daniel Summerhays,3.769,49,13
107,0,37189,Harold Varner III,3.769,49,13
110,0,20229,Stewart Cink,3.778,34,9
110,0,25198,Francesco Molinari,3.778,34,9
110,0,24138,Ian Poulter,3.778,34,9
110,0,35891,Cameron Smith,3.778,34,9
114,0,34409,David Lingmerth,3.786,53,14
114,0,27214,Kevin Streelman,3.786,53,14
116,0,47959,Bryson DeChambeau,3.800,57,15
116,0,35532,Tom Hoge,3.800,19,5
116,0,30926,Chris Kirk,3.800,38,10
116,0,24781,Hunter Mahan,3.800,19,5
120,0,28089,Jason Day,3.813,61,16
121,0,29420,Billy Horschel,3.818,42,11
121,0,36689,Brooks Koepka,3.818,42,11
121,0,01810,Phil Mickelson,3.818,42,11
121,0,25632,Jimmy Walker,3.818,42,11
125,0,30944,Jason Kokrak,3.824,65,17
126,0,40026,Daniel Berger,3.833,69,18
126,0,24507,Jason Bohn,3.833,23,6
126,0,46550,Brandon Hagy,3.833,23,6
126,0,28237,Rory McIlroy,3.833,46,12
126,0,33419,Cameron Tringale,3.833,23,6
126,0,47128,Richy Werenski,3.833,23,6
132,0,23983,Luke Donald,3.857,27,7
132,0,19846,Brian Gay,3.857,27,7
132,0,34174,John Huh,3.857,27,7
132,0,28252,Seamus Power,3.857,27,7
132,0,25349,Tim Wilkinson,3.857,27,7
137,0,29476,Kyle Reifers,3.875,31,8
138,0,32448,James Hahn,3.882,66,17
139,0,27958,Ryan Blaum,3.889,35,9
139,0,32640,Troy Merritt,3.889,35,9
139,0,29289,S.Y. Noh,3.889,35,9
139,0,24140,Sean O'Hair,3.889,35,9
139,0,20572,Rod Pampling,3.889,70,18
144,0,32757,Patton Kizzire,3.900,39,10
144,0,29518,Brendan Steele,3.900,78,20
144,0,26951,Johnson Wagner,3.900,39,10
147,0,27895,Jonas Blixt,3.909,43,11
148,0,20593,Greg Chalmers,3.917,47,12
148,0,29974,Branden Grace,3.917,47,12
150,0,26476,Chez Reavie,3.933,59,15
151,0,33399,Adam Hadwin,3.938,63,16
152,0,48084,Wesley Bryan,3.941,67,17
152,0,31202,William McGirt,3.941,67,17
154,0,20771,Steven Alker,4.000,16,4
154,0,33120,Mark Anderson,4.000,8,2
154,0,46443,Brian Campbell,4.000,12,3
154,0,12510,Chad Campbell,4.000,36,9
154,0,32200,Roberto Castro,4.000,12,3
154,0,24357,K.J. Choi,4.000,24,6
154,0,35110,Brett Drewitt,4.000,8,2
154,0,34099,Harris English,4.000,36,9
154,0,31416,Derek Fathauer,4.000,32,8
154,0,25191,Gonzalo Fernandez-Castaño,4.000,16,4
154,0,24358,Robert Garrigus,4.000,32,8
154,0,29720,Andres Gonzales,4.000,20,5
154,0,39975,Michael Kim,4.000,52,13
154,0,37454,Whee Kim,4.000,32,8
154,0,37278,Nicholas Lindheim,4.000,16,4
154,0,25572,Graeme McDowell,4.000,20,5
154,0,48822,Sebastián Muñoz,4.000,16,4
154,0,29908,C.T. Pan,4.000,40,10
154,0,22056,Cameron Percy,4.000,32,8
154,0,32150,Michael Thompson,4.000,16,4
154,0,27064,Jhonattan Vegas,4.000,68,17
154,0,25804,Bubba Watson,4.000,48,12
176,0,39954,Cody Gribble,4.063,65,16
177,0,31560,Brian Stuard,4.111,37,9
178,0,23325,Vaughn Taylor,4.133,62,15
179,0,30191,Julián Etulain,4.167,25,6
179,0,23320,Ryan Palmer,4.167,25,6
181,0,25818,Scott Piercy,4.200,21,5
181,0,27770,Camilo Villegas,4.200,21,5
183,0,22371,Aaron Baddeley,4.222,38,9
184,0,25345,Carl Pettersson,4.250,17,4
185,0,30692,Scott Stallings,4.286,30,7
186,0,23621,Rory Sabbatini,4.333,13,3
187,0,29478,Kevin Kisner,4.400,44,10
188,0,25720,Chad Collins,4.667,14,3
189,0,25274,Steven Bowditch,5.000,5,1
189,0,23497,Tag Ridings,5.000,10,2
