RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,32200,Roberto Castro,4.000,4,1
1,0,46601,Trey Mullinax,4.000,12,3
1,0,25396,Kevin Na,4.000,12,3
1,0,24140,Sean O'Hair,4.000,4,1
1,0,23320,Ryan Palmer,4.000,4,1
6,0,35506,Mackenzie Hughes,4.200,21,5
7,0,24502,Adam Scott,4.250,17,4
8,0,32366,Kevin Chappell,4.333,26,6
8,0,27141,J.B. Holmes,4.333,26,6
8,0,27936,Martin Laird,4.333,13,3
11,0,32839,Hideki Matsuyama,4.375,35,8
12,0,22371,Aaron Baddeley,4.500,9,2
12,0,20593,Greg Chalmers,4.500,9,2
12,0,39954,Cody Gribble,4.500,9,2
12,0,32448,James Hahn,4.500,9,2
12,0,36689,Brooks Koepka,4.500,27,6
12,0,23108,Matt Kuchar,4.500,27,6
12,0,22405,Justin Rose,4.500,18,4
12,0,23325,Vaughn Taylor,4.500,9,2
12,0,33448,Justin Thomas,4.500,36,8
12,0,27064,Jhonattan Vegas,4.500,27,6
12,0,25632,Jimmy Walker,4.500,27,6
23,0,12716,Charley Hoffman,4.625,37,8
23,0,37455,Si Woo Kim,4.625,37,8
25,0,28420,Ryan Brehm,4.667,14,3
25,0,20229,Stewart Cink,4.667,14,3
25,0,34099,Harris English,4.667,14,3
25,0,10809,Jim Furyk,4.667,14,3
25,0,21209,Sergio Garcia,4.667,28,6
25,0,33122,Russell Knox,4.667,28,6
25,0,34409,David Lingmerth,4.667,14,3
25,0,29461,Jamie Lovemark,4.667,14,3
25,0,01810,Phil Mickelson,4.667,14,3
25,0,26476,Chez Reavie,4.667,14,3
25,0,25804,Bubba Watson,4.667,28,6
36,0,28237,Rory McIlroy,4.750,19,4
36,0,34360,Patrick Reed,4.750,38,8
36,0,26331,Charl Schwartzel,4.750,19,4
36,0,34046,Jordan Spieth,4.750,38,8
40,0,40026,Daniel Berger,4.833,29,6
40,0,25364,Paul Casey,4.833,29,6
40,0,24924,Bill Haas,4.833,29,6
40,0,30925,Dustin Johnson,4.833,29,6
40,0,24024,Zach Johnson,4.833,29,6
40,0,26851,Marc Leishman,4.833,29,6
40,0,31323,Gary Woodland,4.833,29,6
47,0,29974,Branden Grace,4.875,39,8
48,0,33948,Byeong Hun An,5.000,5,1
48,0,33141,Keegan Bradley,5.000,15,3
48,0,48084,Wesley Bryan,5.000,20,4
48,0,26499,Rafa Cabrera Bello,5.000,30,6
48,0,34021,Bud Cauley,5.000,5,1
48,0,28089,Jason Day,5.000,30,6
48,0,47959,Bryson DeChambeau,5.000,20,4
48,0,29725,Tony Finau,5.000,10,2
48,0,32102,Rickie Fowler,5.000,30,6
48,0,25900,Lucas Glover,5.000,5,1
48,0,28679,Fabián Gómez,5.000,10,2
48,0,34098,Russell Henley,5.000,30,6
48,0,31557,Jim Herman,5.000,10,2
48,0,29420,Billy Horschel,5.000,20,4
48,0,37454,Whee Kim,5.000,15,3
48,0,30944,Jason Kokrak,5.000,15,3
48,0,33204,Shane Lowry,5.000,15,3
48,0,31202,William McGirt,5.000,25,5
48,0,26596,Ryan Moore,5.000,25,5
48,0,26329,Louis Oosthuizen,5.000,30,6
48,0,29908,C.T. Pan,5.000,5,1
48,0,49771,J.T. Poston,5.000,5,1
48,0,46970,Jon Rahm,5.000,20,4
48,0,31560,Brian Stuard,5.000,15,3
48,0,37189,Harold Varner III,5.000,15,3
73,0,29518,Brendan Steele,5.125,41,8
74,0,33399,Adam Hadwin,5.167,31,6
74,0,29478,Kevin Kisner,5.167,31,6
76,0,20572,Rod Pampling,5.200,26,5
77,0,25198,Francesco Molinari,5.250,21,4
78,0,06522,Ernie Els,5.333,16,3
78,0,27644,Brian Harman,5.333,32,6
78,0,34358,Jonathan Randolph,5.333,16,3
78,0,29221,Webb Simpson,5.333,16,3
78,0,30110,Kyle Stanley,5.333,16,3
78,0,25834,Daniel Summerhays,5.333,16,3
78,0,34264,Hudson Swafford,5.333,16,3
85,0,27649,Brandt Snedeker,5.400,27,5
86,0,25686,Jason Dufner,5.500,33,6
86,0,29222,Billy Hurley III,5.500,11,2
86,0,48081,Xander Schauffele,5.500,33,6
89,0,31646,Emiliano Grillo,5.750,23,4
90,0,24361,Pat Perez,5.833,35,6
91,0,25572,Graeme McDowell,6.000,6,1
91,0,25818,Scott Piercy,6.000,6,1
93,0,32640,Troy Merritt,7.000,7,1
